timestamp,elapsed_sec,seq,direction,payload_size_bytes,sample_rate,channels,encoding,samples_per_channel,dt_since_previous_sec
1778638570.7868352,835.9570200443268,4860,rx,2730,16000,1,pcm_u8,2730,0.15317010879516602
1778638570.9555044,836.1256892681122,4861,rx,2730,16000,1,pcm_u8,2730,0.1686692237854004
1778638571.1265838,836.2967686653137,4862,rx,2730,16000,1,pcm_u8,2730,0.17107939720153809
1778638571.29857,836.4687547683716,4863,rx,2730,16000,1,pcm_u8,2730,0.17198610305786133
1778638571.4675238,836.6377086639404,4864,rx,2730,16000,1,pcm_u8,2730,0.16895389556884766
1778638571.6405442,836.8107290267944,4865,rx,2730,16000,1,pcm_u8,2730,0.1730203628540039
1778638571.8075242,836.9777090549469,4866,rx,2730,16000,1,pcm_u8,2730,0.16698002815246582
1778638572.0104218,837.1806066036224,4867,rx,2730,16000,1,pcm_u8,2730,0.2028975486755371
1778638572.1652849,837.3354697227478,4868,rx,2730,16000,1,pcm_u8,2730,0.1548631191253662
1778638572.3324432,837.5026280879974,4869,rx,2730,16000,1,pcm_u8,2730,0.1671583652496338
1778638572.5056322,837.6758170127869,4870,rx,2730,16000,1,pcm_u8,2730,0.1731889247894287
1778638572.672073,837.8422577381134,4871,rx,2730,16000,1,pcm_u8,2730,0.16644072532653809
1778638572.8379745,838.0081593990326,4872,rx,2730,16000,1,pcm_u8,2730,0.16590166091918945
1778638573.005642,838.1758267879486,4873,rx,2730,16000,1,pcm_u8,2730,0.16766738891601562
1778638573.1776242,838.3478090763092,4874,rx,2730,16000,1,pcm_u8,2730,0.1719822883605957
1778638573.3480763,838.5182611942291,4875,rx,2730,16000,1,pcm_u8,2730,0.17045211791992188
1778638573.5228212,838.6930060386658,4876,rx,2730,16000,1,pcm_u8,2730,0.1747448444366455
1778638573.6982582,838.8684430122375,4877,rx,2730,16000,1,pcm_u8,2730,0.17543697357177734
1778638574.037316,839.2075009346008,4878,rx,2730,16000,1,pcm_u8,2730,0.33905792236328125
1778638574.2086933,839.3788781166077,4879,rx,2730,16000,1,pcm_u8,2730,0.17137718200683594
1778638574.5487237,839.7189085483551,4880,rx,2730,16000,1,pcm_u8,2730,0.3400304317474365
1778638574.716656,839.8868408203125,4881,rx,2730,16000,1,pcm_u8,2730,0.16793227195739746
1778638574.897856,840.0680408477783,4882,rx,2730,16000,1,pcm_u8,2730,0.1812000274658203
1778638575.0757391,840.2459239959717,4883,rx,2730,16000,1,pcm_u8,2730,0.17788314819335938
1778638575.2257397,840.3959245681763,4884,rx,2730,16000,1,pcm_u8,2730,0.15000057220458984
1778638575.402525,840.5727097988129,4885,rx,2730,16000,1,pcm_u8,2730,0.17678523063659668
1778638575.5728097,840.7429945468903,4886,rx,2730,16000,1,pcm_u8,2730,0.17028474807739258
1778638575.7385943,840.9087791442871,4887,rx,2730,16000,1,pcm_u8,2730,0.16578459739685059
1778638575.9185984,841.0887832641602,4888,rx,2730,16000,1,pcm_u8,2730,0.18000411987304688
1778638576.078827,841.2490117549896,4889,rx,2730,16000,1,pcm_u8,2730,0.16022849082946777
1778638576.2506962,841.4208810329437,4890,rx,2730,16000,1,pcm_u8,2730,0.17186927795410156
1778638576.4530783,841.6232631206512,4891,rx,2730,16000,1,pcm_u8,2730,0.20238208770751953
1778638576.5971963,841.7673811912537,4892,rx,2730,16000,1,pcm_u8,2730,0.144118070602417
1778638576.7702067,841.9403915405273,4893,rx,2730,16000,1,pcm_u8,2730,0.17301034927368164
1778638576.94236,842.1125447750092,4894,rx,2730,16000,1,pcm_u8,2730,0.17215323448181152
1778638577.1214995,842.2916843891144,4895,rx,2730,16000,1,pcm_u8,2730,0.1791396141052246
1778638577.2865906,842.4567754268646,4896,rx,2730,16000,1,pcm_u8,2730,0.16509103775024414
1778638577.454745,842.6249299049377,4897,rx,2730,16000,1,pcm_u8,2730,0.16815447807312012
1778638577.6174645,842.7876493930817,4898,rx,2730,16000,1,pcm_u8,2730,0.1627194881439209
1778638577.793336,842.9635207653046,4899,rx,2730,16000,1,pcm_u8,2730,0.1758713722229004
1778638577.955991,843.1261758804321,4900,rx,2730,16000,1,pcm_u8,2730,0.16265511512756348
1778638578.126935,843.2971198558807,4901,rx,2730,16000,1,pcm_u8,2730,0.1709439754486084
1778638578.2967126,843.4668974876404,4902,rx,2730,16000,1,pcm_u8,2730,0.16977763175964355
1778638578.469825,843.6400098800659,4903,rx,2730,16000,1,pcm_u8,2730,0.1731123924255371
1778638578.6465342,843.8167190551758,4904,rx,2730,16000,1,pcm_u8,2730,0.17670917510986328
1778638578.8184962,843.9886810779572,4905,rx,2730,16000,1,pcm_u8,2730,0.17196202278137207
1778638578.988782,844.1589667797089,4906,rx,2730,16000,1,pcm_u8,2730,0.17028570175170898
1778638579.1495624,844.319747209549,4907,rx,2730,16000,1,pcm_u8,2730,0.1607804298400879
1778638579.500461,844.6706459522247,4908,rx,2730,16000,1,pcm_u8,2730,0.35089874267578125
1778638579.661798,844.8319828510284,4909,rx,2730,16000,1,pcm_u8,2730,0.16133689880371094
1778638579.8448923,845.0150771141052,4910,rx,2730,16000,1,pcm_u8,2730,0.18309426307678223
1778638580.0126503,845.1828351020813,4911,rx,2730,16000,1,pcm_u8,2730,0.16775798797607422
1778638580.173901,845.344085931778,4912,rx,2730,16000,1,pcm_u8,2730,0.16125082969665527
1778638580.3548906,845.5250754356384,4913,rx,2730,16000,1,pcm_u8,2730,0.18098950386047363
1778638580.5224342,845.6926190853119,4914,rx,2730,16000,1,pcm_u8,2730,0.16754364967346191
1778638580.6909015,845.8610863685608,4915,rx,2730,16000,1,pcm_u8,2730,0.16846728324890137
1778638580.8541658,846.024350643158,4916,rx,2730,16000,1,pcm_u8,2730,0.16326427459716797
1778638581.024592,846.1947767734528,4917,rx,2730,16000,1,pcm_u8,2730,0.1704261302947998
1778638581.2018912,846.3720760345459,4918,rx,2730,16000,1,pcm_u8,2730,0.17729926109313965
1778638581.3689268,846.5391116142273,4919,rx,2730,16000,1,pcm_u8,2730,0.16703557968139648
1778638581.571017,846.741201877594,4920,rx,2730,16000,1,pcm_u8,2730,0.20209026336669922
1778638581.7309911,846.9011759757996,4921,rx,2730,16000,1,pcm_u8,2730,0.1599740982055664
1778638581.9087038,847.0788886547089,4922,rx,2730,16000,1,pcm_u8,2730,0.17771267890930176
1778638582.0652006,847.2353854179382,4923,rx,2730,16000,1,pcm_u8,2730,0.15649676322937012
1778638582.2312827,847.4014675617218,4924,rx,2730,16000,1,pcm_u8,2730,0.16608214378356934
1778638582.3982294,847.5684142112732,4925,rx,2730,16000,1,pcm_u8,2730,0.1669466495513916
1778638582.57109,847.7412748336792,4926,rx,2730,16000,1,pcm_u8,2730,0.17286062240600586
1778638582.7382753,847.9084601402283,4927,rx,2730,16000,1,pcm_u8,2730,0.16718530654907227
1778638582.9015868,848.0717716217041,4928,rx,2730,16000,1,pcm_u8,2730,0.16331148147583008
1778638583.0730379,848.2432227134705,4929,rx,2730,16000,1,pcm_u8,2730,0.17145109176635742
1778638583.2430544,848.4132392406464,4930,rx,2730,16000,1,pcm_u8,2730,0.17001652717590332
1778638583.4170272,848.5872120857239,4931,rx,2730,16000,1,pcm_u8,2730,0.17397284507751465
1778638583.594794,848.7649788856506,4932,rx,2730,16000,1,pcm_u8,2730,0.1777667999267578
1778638583.772922,848.9431068897247,4933,rx,2730,16000,1,pcm_u8,2730,0.17812800407409668
1778638583.9264889,849.0966737270355,4934,rx,2730,16000,1,pcm_u8,2730,0.15356683731079102
1778638584.1100028,849.2801876068115,4935,rx,2730,16000,1,pcm_u8,2730,0.18351387977600098
1778638584.280621,849.4508059024811,4936,rx,2730,16000,1,pcm_u8,2730,0.17061829566955566
1778638584.4455392,849.6157240867615,4937,rx,2730,16000,1,pcm_u8,2730,0.1649181842803955
1778638584.6129134,849.7830982208252,4938,rx,2730,16000,1,pcm_u8,2730,0.1673741340637207
1778638584.8028326,849.9730174541473,4939,rx,2730,16000,1,pcm_u8,2730,0.18991923332214355
1778638584.9660738,850.1362586021423,4940,rx,2730,16000,1,pcm_u8,2730,0.16324114799499512
1778638585.1278005,850.2979853153229,4941,rx,2730,16000,1,pcm_u8,2730,0.161726713180542
1778638585.30026,850.4704449176788,4942,rx,2730,16000,1,pcm_u8,2730,0.17245960235595703
1778638585.4725091,850.6426939964294,4943,rx,2730,16000,1,pcm_u8,2730,0.17224907875061035
1778638585.6428323,850.8130171298981,4944,rx,2730,16000,1,pcm_u8,2730,0.17032313346862793
1778638585.8163512,850.986536026001,4945,rx,2730,16000,1,pcm_u8,2730,0.17351889610290527
1778638585.978495,851.1486797332764,4946,rx,2730,16000,1,pcm_u8,2730,0.16214370727539062
1778638586.1521056,851.3222904205322,4947,rx,2730,16000,1,pcm_u8,2730,0.17361068725585938
1778638586.3391733,851.5093581676483,4948,rx,2730,16000,1,pcm_u8,2730,0.18706774711608887
1778638586.4978201,851.668004989624,4949,rx,2730,16000,1,pcm_u8,2730,0.158646821975708
1778638586.6683774,851.8385622501373,4950,rx,2730,16000,1,pcm_u8,2730,0.17055726051330566
1778638586.8567643,852.0269491672516,4951,rx,2730,16000,1,pcm_u8,2730,0.1883869171142578
1778638587.0217023,852.191887140274,4952,rx,2730,16000,1,pcm_u8,2730,0.16493797302246094
1778638587.180576,852.3507609367371,4953,rx,2730,16000,1,pcm_u8,2730,0.1588737964630127
1778638587.351473,852.5216579437256,4954,rx,2730,16000,1,pcm_u8,2730,0.1708970069885254
1778638587.5161834,852.686368227005,4955,rx,2730,16000,1,pcm_u8,2730,0.16471028327941895
1778638587.6862788,852.8564636707306,4956,rx,2730,16000,1,pcm_u8,2730,0.17009544372558594
1778638587.8559127,853.026097536087,4957,rx,2730,16000,1,pcm_u8,2730,0.1696338653564453
1778638588.0335658,853.2037506103516,4958,rx,2730,16000,1,pcm_u8,2730,0.17765307426452637
1778638588.2006435,853.3708283901215,4959,rx,2730,16000,1,pcm_u8,2730,0.16707777976989746
1778638588.3694158,853.539600610733,4960,rx,2730,16000,1,pcm_u8,2730,0.16877222061157227
1778638588.5439095,853.7140944004059,4961,rx,2730,16000,1,pcm_u8,2730,0.17449378967285156
1778638588.709617,853.8798017501831,4962,rx,2730,16000,1,pcm_u8,2730,0.16570734977722168
1778638588.8814082,854.0515930652618,4963,rx,2730,16000,1,pcm_u8,2730,0.17179131507873535
1778638589.051306,854.2214908599854,4964,rx,2730,16000,1,pcm_u8,2730,0.16989779472351074
1778638589.2257912,854.3959760665894,4965,rx,2730,16000,1,pcm_u8,2730,0.1744852066040039
1778638589.3952565,854.5654413700104,4966,rx,2730,16000,1,pcm_u8,2730,0.1694653034210205
1778638589.5661726,854.7363574504852,4967,rx,2730,16000,1,pcm_u8,2730,0.17091608047485352
1778638589.7510986,854.9212834835052,4968,rx,2730,16000,1,pcm_u8,2730,0.18492603302001953
1778638589.9090595,855.0792443752289,4969,rx,2730,16000,1,pcm_u8,2730,0.1579608917236328
1778638590.077895,855.2480797767639,4970,rx,2730,16000,1,pcm_u8,2730,0.16883540153503418
1778638590.250337,855.420521736145,4971,rx,2730,16000,1,pcm_u8,2730,0.17244195938110352
1778638590.415164,855.5853488445282,4972,rx,2730,16000,1,pcm_u8,2730,0.1648271083831787
1778638590.5866845,855.7568693161011,4973,rx,2730,16000,1,pcm_u8,2730,0.17152047157287598
1778638590.7655509,855.9357357025146,4974,rx,2730,16000,1,pcm_u8,2730,0.17886638641357422
1778638590.925043,856.0952279567719,4975,rx,2730,16000,1,pcm_u8,2730,0.15949225425720215
1778638591.0948946,856.265079498291,4976,rx,2730,16000,1,pcm_u8,2730,0.16985154151916504
1778638591.2805097,856.4506945610046,4977,rx,2730,16000,1,pcm_u8,2730,0.18561506271362305
1778638591.4485862,856.6187710762024,4978,rx,2730,16000,1,pcm_u8,2730,0.1680765151977539
1778638591.6191795,856.7893643379211,4979,rx,2730,16000,1,pcm_u8,2730,0.17059326171875
1778638591.8026147,856.972799539566,4980,rx,2730,16000,1,pcm_u8,2730,0.18343520164489746
1778638591.96828,857.1384649276733,4981,rx,2730,16000,1,pcm_u8,2730,0.1656653881072998
1778638592.1192029,857.2893877029419,4982,rx,2730,16000,1,pcm_u8,2730,0.1509227752685547
1778638592.2993321,857.469516992569,4983,rx,2730,16000,1,pcm_u8,2730,0.1801292896270752
1778638592.4669185,857.6371033191681,4984,rx,2730,16000,1,pcm_u8,2730,0.1675863265991211
1778638592.6356437,857.8058285713196,4985,rx,2730,16000,1,pcm_u8,2730,0.16872525215148926
1778638592.8020873,857.9722721576691,4986,rx,2730,16000,1,pcm_u8,2730,0.1664435863494873
1778638592.9731174,858.1433022022247,4987,rx,2730,16000,1,pcm_u8,2730,0.17103004455566406
1778638593.1421995,858.3123843669891,4988,rx,2730,16000,1,pcm_u8,2730,0.1690821647644043
1778638593.313535,858.4837198257446,4989,rx,2730,16000,1,pcm_u8,2730,0.17133545875549316
1778638593.4900324,858.6602172851562,4990,rx,2730,16000,1,pcm_u8,2730,0.1764974594116211
1778638593.6542864,858.8244712352753,4991,rx,2730,16000,1,pcm_u8,2730,0.16425395011901855
1778638593.8261294,858.9963142871857,4992,rx,2730,16000,1,pcm_u8,2730,0.1718430519104004
1778638593.9967241,859.1669089794159,4993,rx,2730,16000,1,pcm_u8,2730,0.1705946922302246
1778638594.3587947,859.5289795398712,4994,rx,2730,16000,1,pcm_u8,2730,0.36207056045532227
1778638594.5089157,859.6791005134583,4995,rx,2730,16000,1,pcm_u8,2730,0.15012097358703613
1778638594.698094,859.8682787418365,4996,rx,2730,16000,1,pcm_u8,2730,0.1891782283782959
1778638594.8587933,860.0289781093597,4997,rx,2730,16000,1,pcm_u8,2730,0.16069936752319336
1778638595.0203545,860.1905393600464,4998,rx,2730,16000,1,pcm_u8,2730,0.1615612506866455
1778638595.1982558,860.3684406280518,4999,rx,2730,16000,1,pcm_u8,2730,0.1779012680053711
1778638595.369494,860.539678812027,5000,rx,2730,16000,1,pcm_u8,2730,0.17123818397521973
1778638595.5327616,860.7029464244843,5001,rx,2730,16000,1,pcm_u8,2730,0.1632676124572754
1778638595.7029922,860.8731770515442,5002,rx,2730,16000,1,pcm_u8,2730,0.17023062705993652
1778638595.8849,861.0550849437714,5003,rx,2730,16000,1,pcm_u8,2730,0.18190789222717285
1778638596.049352,861.219536781311,5004,rx,2730,16000,1,pcm_u8,2730,0.16445183753967285
1778638596.2293935,861.399578332901,5005,rx,2730,16000,1,pcm_u8,2730,0.18004155158996582
1778638596.3973222,861.5675070285797,5006,rx,2730,16000,1,pcm_u8,2730,0.16792869567871094
1778638596.572518,861.742702960968,5007,rx,2730,16000,1,pcm_u8,2730,0.17519593238830566
1778638596.7540677,861.9242525100708,5008,rx,2730,16000,1,pcm_u8,2730,0.1815495491027832
1778638596.9183848,862.0885696411133,5009,rx,2730,16000,1,pcm_u8,2730,0.16431713104248047
1778638597.0782075,862.2483923435211,5010,rx,2730,16000,1,pcm_u8,2730,0.15982270240783691
1778638597.247324,862.4175088405609,5011,rx,2730,16000,1,pcm_u8,2730,0.16911649703979492
1778638597.4152198,862.5854046344757,5012,rx,2730,16000,1,pcm_u8,2730,0.16789579391479492
1778638597.584887,862.7550718784332,5013,rx,2730,16000,1,pcm_u8,2730,0.16966724395751953
1778638597.7570298,862.9272146224976,5014,rx,2730,16000,1,pcm_u8,2730,0.17214274406433105
1778638597.9280524,863.0982372760773,5015,rx,2730,16000,1,pcm_u8,2730,0.17102265357971191
1778638598.0957277,863.2659125328064,5016,rx,2730,16000,1,pcm_u8,2730,0.16767525672912598
1778638598.2696,863.4397847652435,5017,rx,2730,16000,1,pcm_u8,2730,0.1738722324371338
1778638598.4400454,863.6102302074432,5018,rx,2730,16000,1,pcm_u8,2730,0.17044544219970703
1778638598.613675,863.7838599681854,5019,rx,2730,16000,1,pcm_u8,2730,0.1736297607421875
1778638598.7840292,863.9542140960693,5020,rx,2730,16000,1,pcm_u8,2730,0.17035412788391113
1778638598.9497313,864.1199162006378,5021,rx,2730,16000,1,pcm_u8,2730,0.16570210456848145
1778638599.127888,864.2980728149414,5022,rx,2730,16000,1,pcm_u8,2730,0.17815661430358887
1778638599.2932432,864.4634280204773,5023,rx,2730,16000,1,pcm_u8,2730,0.16535520553588867
1778638599.4895656,864.6597504615784,5024,rx,2730,16000,1,pcm_u8,2730,0.19632244110107422
1778638599.6443005,864.8144853115082,5025,rx,2730,16000,1,pcm_u8,2730,0.15473484992980957
1778638599.810688,864.9808728694916,5026,rx,2730,16000,1,pcm_u8,2730,0.16638755798339844
1778638599.9741318,865.1443166732788,5027,rx,2730,16000,1,pcm_u8,2730,0.16344380378723145
1778638600.1454277,865.3156125545502,5028,rx,2730,16000,1,pcm_u8,2730,0.1712958812713623
1778638600.317844,865.4880287647247,5029,rx,2730,16000,1,pcm_u8,2730,0.17241621017456055
1778638600.4858348,865.6560196876526,5030,rx,2730,16000,1,pcm_u8,2730,0.16799092292785645
1778638600.6522775,865.8224623203278,5031,rx,2730,16000,1,pcm_u8,2730,0.1664426326751709
1778638600.8286922,865.9988770484924,5032,rx,2730,16000,1,pcm_u8,2730,0.17641472816467285
1778638600.9943647,866.1645495891571,5033,rx,2730,16000,1,pcm_u8,2730,0.16567254066467285
1778638601.2004611,866.3706459999084,5034,rx,2730,16000,1,pcm_u8,2730,0.20609641075134277
1778638601.3585293,866.5287141799927,5035,rx,2730,16000,1,pcm_u8,2730,0.15806818008422852
1778638601.5151682,866.6853530406952,5036,rx,2730,16000,1,pcm_u8,2730,0.15663886070251465
1778638601.6876955,866.8578803539276,5037,rx,2730,16000,1,pcm_u8,2730,0.17252731323242188
1778638601.8478067,867.0179915428162,5038,rx,2730,16000,1,pcm_u8,2730,0.1601111888885498
1778638602.0265937,867.1967785358429,5039,rx,2730,16000,1,pcm_u8,2730,0.1787869930267334
1778638602.195404,867.3655889034271,5040,rx,2730,16000,1,pcm_u8,2730,0.16881036758422852
1778638602.368036,867.5382208824158,5041,rx,2730,16000,1,pcm_u8,2730,0.17263197898864746
1778638602.5340617,867.7042465209961,5042,rx,2730,16000,1,pcm_u8,2730,0.16602563858032227
1778638602.7009125,867.8710973262787,5043,rx,2730,16000,1,pcm_u8,2730,0.16685080528259277
1778638602.871214,868.0413987636566,5044,rx,2730,16000,1,pcm_u8,2730,0.1703014373779297
1778638603.0699205,868.2401053905487,5045,rx,2730,16000,1,pcm_u8,2730,0.19870662689208984
1778638603.2671154,868.4373002052307,5046,rx,2730,16000,1,pcm_u8,2730,0.19719481468200684
1778638603.384734,868.5549187660217,5047,rx,2730,16000,1,pcm_u8,2730,0.11761856079101562
1778638603.562763,868.7329478263855,5048,rx,2730,16000,1,pcm_u8,2730,0.17802906036376953
1778638603.7779593,868.948144197464,5049,rx,2730,16000,1,pcm_u8,2730,0.2151963710784912
1778638604.047655,869.2178399562836,5050,rx,2730,16000,1,pcm_u8,2730,0.2696957588195801
1778638604.076869,869.247053861618,5051,rx,2730,16000,1,pcm_u8,2730,0.029213905334472656
1778638604.2642272,869.4344120025635,5052,rx,2730,16000,1,pcm_u8,2730,0.18735814094543457
1778638604.4879382,869.6581230163574,5053,rx,2730,16000,1,pcm_u8,2730,0.2237110137939453
1778638604.6809275,869.8511123657227,5054,rx,2730,16000,1,pcm_u8,2730,0.19298934936523438
1778638604.8861122,870.0562970638275,5055,rx,2730,16000,1,pcm_u8,2730,0.2051846981048584
1778638605.09033,870.2605147361755,5056,rx,2730,16000,1,pcm_u8,2730,0.20421767234802246
1778638605.117907,870.2880918979645,5057,rx,2730,16000,1,pcm_u8,2730,0.02757716178894043
1778638605.3067257,870.4769105911255,5058,rx,2730,16000,1,pcm_u8,2730,0.18881869316101074
1778638605.5099828,870.6801676750183,5059,rx,2730,16000,1,pcm_u8,2730,0.20325708389282227
1778638605.7156448,870.8858296871185,5060,rx,2730,16000,1,pcm_u8,2730,0.20566201210021973
1778638605.9105477,871.0807325839996,5061,rx,2730,16000,1,pcm_u8,2730,0.19490289688110352
1778638605.9505255,871.1207103729248,5062,rx,2730,16000,1,pcm_u8,2730,0.0399777889251709
1778638606.138072,871.3082568645477,5063,rx,2730,16000,1,pcm_u8,2730,0.1875464916229248
1778638606.343389,871.513573884964,5064,rx,2730,16000,1,pcm_u8,2730,0.20531702041625977
1778638606.5366364,871.7068212032318,5065,rx,2730,16000,1,pcm_u8,2730,0.19324731826782227
1778638606.7525365,871.9227213859558,5066,rx,2730,16000,1,pcm_u8,2730,0.21590018272399902
1778638606.9484367,872.1186215877533,5067,rx,2730,16000,1,pcm_u8,2730,0.19590020179748535
1778638607.1407917,872.3109765052795,5068,rx,2730,16000,1,pcm_u8,2730,0.19235491752624512
1778638607.1687624,872.3389472961426,5069,rx,2730,16000,1,pcm_u8,2730,0.02797079086303711
1778638607.3808458,872.5510306358337,5070,rx,2730,16000,1,pcm_u8,2730,0.2120833396911621
1778638607.5720809,872.742265701294,5071,rx,2730,16000,1,pcm_u8,2730,0.19123506546020508
1778638607.7709951,872.9411799907684,5072,rx,2730,16000,1,pcm_u8,2730,0.1989142894744873
1778638607.9714835,873.1416683197021,5073,rx,2730,16000,1,pcm_u8,2730,0.20048832893371582
1778638608.01813,873.1883149147034,5074,rx,2730,16000,1,pcm_u8,2730,0.0466465950012207
1778638608.1924355,873.3626203536987,5075,rx,2730,16000,1,pcm_u8,2730,0.17430543899536133
1778638608.4019148,873.572099685669,5076,rx,2730,16000,1,pcm_u8,2730,0.20947933197021484
1778638608.595597,873.765781879425,5077,rx,2730,16000,1,pcm_u8,2730,0.19368219375610352
1778638608.8040621,873.9742469787598,5078,rx,2730,16000,1,pcm_u8,2730,0.2084650993347168
1778638608.9915884,874.1617732048035,5079,rx,2730,16000,1,pcm_u8,2730,0.18752622604370117
1778638609.0263588,874.1965436935425,5080,rx,2730,16000,1,pcm_u8,2730,0.03477048873901367
1778638609.193661,874.3638458251953,5081,rx,2730,16000,1,pcm_u8,2730,0.16730213165283203
1778638609.3572357,874.5274205207825,5082,rx,2730,16000,1,pcm_u8,2730,0.1635746955871582
1778638609.5403988,874.7105836868286,5083,rx,2730,16000,1,pcm_u8,2730,0.18316316604614258
1778638609.7075179,874.8777027130127,5084,rx,2730,16000,1,pcm_u8,2730,0.16711902618408203
1778638609.871225,875.0414099693298,5085,rx,2730,16000,1,pcm_u8,2730,0.16370725631713867
1778638610.0439556,875.2141404151917,5086,rx,2730,16000,1,pcm_u8,2730,0.1727304458618164
1778638610.2169268,875.3871116638184,5087,rx,2730,16000,1,pcm_u8,2730,0.17297124862670898
1778638610.387769,875.5579538345337,5088,rx,2730,16000,1,pcm_u8,2730,0.17084217071533203
1778638610.5626419,875.7328267097473,5089,rx,2730,16000,1,pcm_u8,2730,0.17487287521362305
1778638610.7294805,875.8996653556824,5090,rx,2730,16000,1,pcm_u8,2730,0.1668386459350586
1778638610.8982904,876.0684752464294,5091,rx,2730,16000,1,pcm_u8,2730,0.1688098907470703
1778638611.0762937,876.2464785575867,5092,rx,2730,16000,1,pcm_u8,2730,0.17800331115722656
1778638611.2662868,876.4364717006683,5093,rx,2730,16000,1,pcm_u8,2730,0.18999314308166504
1778638611.4145758,876.5847606658936,5094,rx,2730,16000,1,pcm_u8,2730,0.14828896522521973
1778638611.5785642,876.7487490177155,5095,rx,2730,16000,1,pcm_u8,2730,0.16398835182189941
1778638611.7634394,876.9336242675781,5096,rx,2730,16000,1,pcm_u8,2730,0.1848752498626709
1778638611.9254968,877.0956816673279,5097,rx,2730,16000,1,pcm_u8,2730,0.16205739974975586
1778638612.095955,877.2661397457123,5098,rx,2730,16000,1,pcm_u8,2730,0.17045807838439941
1778638612.2588875,877.4290723800659,5099,rx,2730,16000,1,pcm_u8,2730,0.1629326343536377
1778638612.4312122,877.6013970375061,5100,rx,2730,16000,1,pcm_u8,2730,0.17232465744018555
1778638612.5998316,877.7700164318085,5101,rx,2730,16000,1,pcm_u8,2730,0.16861939430236816
1778638612.7769294,877.9471142292023,5102,rx,2730,16000,1,pcm_u8,2730,0.17709779739379883
1778638612.9431708,878.1133556365967,5103,rx,2730,16000,1,pcm_u8,2730,0.16624140739440918
1778638613.1126318,878.2828166484833,5104,rx,2730,16000,1,pcm_u8,2730,0.16946101188659668
1778638613.288542,878.4587268829346,5105,rx,2730,16000,1,pcm_u8,2730,0.17591023445129395
1778638613.4611554,878.631340265274,5106,rx,2730,16000,1,pcm_u8,2730,0.17261338233947754
1778638613.6249406,878.7951254844666,5107,rx,2730,16000,1,pcm_u8,2730,0.16378521919250488
1778638613.7944977,878.9646825790405,5108,rx,2730,16000,1,pcm_u8,2730,0.1695570945739746
1778638613.979057,879.1492419242859,5109,rx,2730,16000,1,pcm_u8,2730,0.18455934524536133
1778638614.1427038,879.3128886222839,5110,rx,2730,16000,1,pcm_u8,2730,0.16364669799804688
1778638614.307154,879.4773387908936,5111,rx,2730,16000,1,pcm_u8,2730,0.16445016860961914
1778638614.487184,879.6573688983917,5112,rx,2730,16000,1,pcm_u8,2730,0.18003010749816895
1778638614.659012,879.8291969299316,5113,rx,2730,16000,1,pcm_u8,2730,0.171828031539917
1778638614.8241346,879.9943194389343,5114,rx,2730,16000,1,pcm_u8,2730,0.16512250900268555
1778638614.9917438,880.161928653717,5115,rx,2730,16000,1,pcm_u8,2730,0.16760921478271484
1778638615.1659398,880.3361246585846,5116,rx,2730,16000,1,pcm_u8,2730,0.1741960048675537
1778638615.3298435,880.5000283718109,5117,rx,2730,16000,1,pcm_u8,2730,0.16390371322631836
1778638615.5182915,880.6884763240814,5118,rx,2730,16000,1,pcm_u8,2730,0.1884479522705078
1778638615.6805146,880.8506994247437,5119,rx,2730,16000,1,pcm_u8,2730,0.16222310066223145
1778638615.8428767,881.0130615234375,5120,rx,2730,16000,1,pcm_u8,2730,0.16236209869384766
1778638616.0628467,881.2330315113068,5121,rx,2730,16000,1,pcm_u8,2730,0.2199699878692627
1778638616.1934416,881.3636264801025,5122,rx,2730,16000,1,pcm_u8,2730,0.13059496879577637
1778638616.3603547,881.5305395126343,5123,rx,2730,16000,1,pcm_u8,2730,0.16691303253173828
1778638616.5519247,881.7221095561981,5124,rx,2730,16000,1,pcm_u8,2730,0.19157004356384277
1778638616.7060983,881.8762831687927,5125,rx,2730,16000,1,pcm_u8,2730,0.1541736125946045
1778638616.8754203,882.0456051826477,5126,rx,2730,16000,1,pcm_u8,2730,0.16932201385498047
1778638617.0404084,882.2105932235718,5127,rx,2730,16000,1,pcm_u8,2730,0.16498804092407227
1778638617.212905,882.3830897808075,5128,rx,2730,16000,1,pcm_u8,2730,0.17249655723571777
1778638617.3829732,882.5531580448151,5129,rx,2730,16000,1,pcm_u8,2730,0.17006826400756836
1778638617.5559351,882.7261199951172,5130,rx,2730,16000,1,pcm_u8,2730,0.17296195030212402
1778638617.7250528,882.8952376842499,5131,rx,2730,16000,1,pcm_u8,2730,0.16911768913269043
1778638617.8952188,883.0654036998749,5132,rx,2730,16000,1,pcm_u8,2730,0.170166015625
1778638618.066069,883.2362537384033,5133,rx,2730,16000,1,pcm_u8,2730,0.17085003852844238
1778638618.2367058,883.406890630722,5134,rx,2730,16000,1,pcm_u8,2730,0.17063689231872559
1778638618.4094126,883.5795974731445,5135,rx,2730,16000,1,pcm_u8,2730,0.17270684242248535
1778638618.58147,883.7516548633575,5136,rx,2730,16000,1,pcm_u8,2730,0.1720573902130127
1778638618.7480307,883.9182155132294,5137,rx,2730,16000,1,pcm_u8,2730,0.16656064987182617
1778638618.924397,884.0945818424225,5138,rx,2730,16000,1,pcm_u8,2730,0.17636632919311523
1778638619.0907366,884.2609214782715,5139,rx,2730,16000,1,pcm_u8,2730,0.16633963584899902
