timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778637735.3658073,0.5359921455383301,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.36591,0.5360949039459229,/rb23/magnetometer,,,,,,,,,,,-4502.0,-352.0,-2588.0,,,,,,,,,,
1778637735.3660092,0.5361940860748291,/rb23/connection_status,,,,,,,,,,,,,,140.19000244140625,80.73999786376953,False,False,0,,,,,
1778637735.3661103,0.5362951755523682,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637735.46637,0.6365549564361572,/rb23/battery,12.149999618530273,0.41999998688697815,5.110000133514404,87.44999694824219,,,,,,,,,,,,,,,,,,,
1778637735.4665372,0.6367220878601074,/rb23/temperatures,,,,,43.81999969482422,66.0999984741211,,,,,,,,,,,,,,,,,
1778637735.4666681,0.6368529796600342,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.4668405,0.6370253562927246,/rb23/magnetometer,,,,,,,,,,,-4515.0,-348.0,-2591.0,,,,,,,,,,
1778637735.4669576,0.6371424198150635,/rb23/connection_status,,,,,,,,,,,,,,140.02999877929688,80.73999786376953,False,False,0,,,,,
1778637735.467079,0.6372637748718262,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637735.564943,0.7351279258728027,/rb23/battery,12.170000076293945,0.6100000143051147,7.46999979019165,88.0,,,,,,,,,,,,,,,,,,,
1778637735.5653546,0.735539436340332,/rb23/temperatures,,,,,43.869998931884766,67.19999694824219,,,,,,,,,,,,,,,,,
1778637735.5654447,0.7356295585632324,/rb23/drive_status,,,,,,,-0.009999999776482582,17.579999923706055,6.639999866485596,5.579999923706055,,,,,,,,,,,,,
1778637735.5655265,0.7357113361358643,/rb23/magnetometer,,,,,,,,,,,-4505.0,-355.0,-2591.0,,,,,,,,,,
1778637735.5656052,0.7357900142669678,/rb23/connection_status,,,,,,,,,,,,,,140.66000366210938,78.97000122070312,False,False,0,,,,,
1778637735.565686,0.7358708381652832,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778637735.665766,0.8359508514404297,/rb23/battery,12.220000267028809,0.5,6.170000076293945,89.58000183105469,,,,,,,,,,,,,,,,,,,
1778637735.6659236,0.8361084461212158,/rb23/temperatures,,,,,43.91999816894531,66.6500015258789,,,,,,,,,,,,,,,,,
