timestamp,elapsed_sec,seq,payload_size_bytes,format,dt_since_previous_sec
1778644523.4723272,7.243407726287842,138,17088,jpeg,0.05416274070739746
1778644523.5223298,7.293410301208496,139,17071,jpeg,0.0500025749206543
1778644523.56892,7.34000039100647,140,17095,jpeg,0.04659008979797363
1778644523.6223638,7.393444299697876,141,17086,jpeg,0.05344390869140625
1778644523.6711195,7.442199945449829,142,17068,jpeg,0.048755645751953125
1778644523.723746,7.494826555252075,143,17070,jpeg,0.052626609802246094
1778644523.7710571,7.542137622833252,144,17105,jpeg,0.04731106758117676
1778644523.826109,7.597189426422119,145,17100,jpeg,0.05505180358886719
1778644523.870725,7.641805410385132,146,17096,jpeg,0.044615983963012695
1778644523.9252431,7.69632363319397,147,17095,jpeg,0.05451822280883789
1778644523.9790678,7.750148296356201,148,17086,jpeg,0.053824663162231445
1778644524.0234537,7.794534206390381,149,17128,jpeg,0.04438591003417969
1778644524.070019,7.841099500656128,150,17065,jpeg,0.04656529426574707
1778644524.126231,7.897311449050903,151,17082,jpeg,0.05621194839477539
1778644524.1737592,7.944839715957642,152,17098,jpeg,0.04752826690673828
1778644524.2202685,7.9913489818573,153,17096,jpeg,0.0465092658996582
1778644524.2759526,8.047033071517944,154,17069,jpeg,0.05568408966064453
1778644524.3258429,8.096923351287842,155,17080,jpeg,0.04989027976989746
1778644524.3700926,8.141173124313354,156,17093,jpeg,0.044249773025512695
1778644524.4249291,8.196009635925293,157,17114,jpeg,0.05483651161193848
1778644524.4724145,8.243494987487793,158,17115,jpeg,0.0474853515625
1778644524.5220957,8.293176174163818,159,17104,jpeg,0.04968118667602539
1778644524.5721443,8.34322476387024,160,17073,jpeg,0.0500485897064209
1778644524.622132,8.39321255683899,161,17106,jpeg,0.04998779296875
1778644524.671409,8.442489385604858,162,17081,jpeg,0.04927682876586914
1778644524.7235126,8.494593143463135,163,17082,jpeg,0.05210375785827637
1778644524.770999,8.542079448699951,164,17120,jpeg,0.047486305236816406
1778644524.8213682,8.592448711395264,165,17095,jpeg,0.0503692626953125
1778644524.8735769,8.644657373428345,166,17115,jpeg,0.052208662033081055
1778644524.9228814,8.69396185874939,167,17090,jpeg,0.04930448532104492
1778644524.9704962,8.741576671600342,168,17095,jpeg,0.04761481285095215
1778644525.0290573,8.800137758255005,169,17098,jpeg,0.058561086654663086
1778644525.0724971,8.84357762336731,170,17103,jpeg,0.04343986511230469
1778644525.12173,8.892810583114624,171,17101,jpeg,0.04923295974731445
1778644525.1744711,8.945551633834839,172,17105,jpeg,0.052741050720214844
1778644525.222405,8.993485450744629,173,17097,jpeg,0.04793381690979004
1778644525.2725065,9.04358696937561,174,17105,jpeg,0.050101518630981445
1778644525.326284,9.09736442565918,175,17113,jpeg,0.053777456283569336
1778644525.3705103,9.14159083366394,176,17147,jpeg,0.04422640800476074
1778644525.420767,9.191847562789917,177,17121,jpeg,0.05025672912597656
1778644525.473383,9.244463443756104,178,17077,jpeg,0.05261588096618652
1778644525.5215437,9.292624235153198,179,17089,jpeg,0.04816079139709473
1778644525.5702224,9.341302871704102,180,17099,jpeg,0.04867863655090332
1778644525.624982,9.39606261253357,181,17117,jpeg,0.05475974082946777
1778644525.6720877,9.44316816329956,182,17093,jpeg,0.04710555076599121
1778644525.722697,9.493777513504028,183,17109,jpeg,0.05060935020446777
1778644525.7710938,9.542174339294434,184,17129,jpeg,0.04839682579040527
1778644525.8172638,9.58834433555603,185,17112,jpeg,0.04616999626159668
1778644525.8676023,9.638682842254639,186,17109,jpeg,0.0503385066986084
1778644525.9239423,9.695022821426392,187,17114,jpeg,0.05633997917175293
1778644525.9708629,9.741943359375,188,17129,jpeg,0.0469205379486084
1778644526.023216,9.794296503067017,189,17079,jpeg,0.0523531436920166
1778644526.0725348,9.843615293502808,190,17120,jpeg,0.049318790435791016
1778644526.1212866,9.892367124557495,191,17132,jpeg,0.0487518310546875
1778644526.1678905,9.938971042633057,192,17100,jpeg,0.04660391807556152
1778644526.2229977,9.994078159332275,193,17097,jpeg,0.05510711669921875
1778644526.2724876,10.043568134307861,194,17115,jpeg,0.04948997497558594
1778644526.323886,10.094966411590576,195,17083,jpeg,0.051398277282714844
1778644526.3749735,10.146054029464722,196,17139,jpeg,0.05108761787414551
1778644526.426209,10.19728946685791,197,17100,jpeg,0.05123543739318848
1778644526.4730966,10.244177103042603,198,17093,jpeg,0.04688763618469238
1778644526.528916,10.299996376037598,199,17092,jpeg,0.05581927299499512
1778644526.5678427,10.338923215866089,200,17120,jpeg,0.03892683982849121
1778644526.623258,10.394338607788086,201,17085,jpeg,0.05541539192199707
1778644526.6696534,10.440733909606934,202,17106,jpeg,0.046395301818847656
1778644526.7172906,10.488371133804321,203,17124,jpeg,0.047637224197387695
1778644526.7705247,10.541605234146118,204,17096,jpeg,0.053234100341796875
1778644526.8192604,10.590340852737427,205,17132,jpeg,0.048735618591308594
1778644526.8714733,10.642553806304932,206,17110,jpeg,0.05221295356750488
1778644526.9213998,10.692480325698853,207,17093,jpeg,0.0499265193939209
1778644526.9713736,10.742454051971436,208,17106,jpeg,0.04997372627258301
1778644527.0227048,10.793785333633423,209,17095,jpeg,0.051331281661987305
1778644527.068531,10.839611530303955,210,17116,jpeg,0.04582619667053223
1778644527.1196675,10.890748023986816,211,17113,jpeg,0.05113649368286133
1778644527.1661813,10.937261819839478,212,17073,jpeg,0.04651379585266113
1778644527.221406,10.992486476898193,213,17057,jpeg,0.05522465705871582
1778644527.2727373,11.04381775856018,214,17063,jpeg,0.051331281661987305
1778644527.3222644,11.093344926834106,215,17072,jpeg,0.04952716827392578
1778644527.3723145,11.143394947052002,216,17093,jpeg,0.05005002021789551
1778644527.4219394,11.19301986694336,217,17087,jpeg,0.04962491989135742
1778644527.4704027,11.241483211517334,218,17084,jpeg,0.04846334457397461
1778644527.5218585,11.292938947677612,219,17107,jpeg,0.05145573616027832
1778644527.5740368,11.345117330551147,220,17091,jpeg,0.052178382873535156
1778644527.6229846,11.394065141677856,221,17100,jpeg,0.048947811126708984
1778644527.6720862,11.443166732788086,222,17083,jpeg,0.04910159111022949
1778644527.727623,11.498703479766846,223,17094,jpeg,0.055536746978759766
1778644527.7685046,11.53958511352539,224,17085,jpeg,0.04088163375854492
1778644527.8163633,11.587443828582764,225,17111,jpeg,0.04785871505737305
1778644527.871219,11.64229941368103,226,17109,jpeg,0.0548555850982666
1778644527.9176843,11.688764810562134,227,17062,jpeg,0.046465396881103516
1778644527.9693472,11.740427732467651,228,17090,jpeg,0.05166292190551758
1778644528.0215743,11.792654752731323,229,17097,jpeg,0.052227020263671875
1778644528.070578,11.841658592224121,230,17088,jpeg,0.04900383949279785
1778644528.1219802,11.893060684204102,231,17101,jpeg,0.05140209197998047
1778644528.172235,11.943315505981445,232,17087,jpeg,0.05025482177734375
1778644528.2214184,11.992498874664307,233,17055,jpeg,0.04918336868286133
1778644528.2675583,12.038638830184937,234,17090,jpeg,0.04613995552062988
1778644528.3248916,12.095972061157227,235,17095,jpeg,0.05733323097229004
1778644528.3731313,12.144211769104004,236,17092,jpeg,0.048239707946777344
1778644528.4180334,12.189113855361938,237,17117,jpeg,0.04490208625793457
1778644528.4748826,12.245963096618652,238,17087,jpeg,0.05684924125671387
1778644528.5218515,12.292932033538818,239,17087,jpeg,0.046968936920166016
1778644528.568986,12.34006643295288,240,17088,jpeg,0.0471343994140625
1778644528.6208625,12.391942977905273,241,17092,jpeg,0.05187654495239258
1778644528.6711287,12.442209243774414,242,17080,jpeg,0.050266265869140625
1778644528.7210803,12.49216079711914,243,17091,jpeg,0.04995155334472656
1778644528.7724237,12.543504238128662,244,17079,jpeg,0.051343441009521484
1778644528.8233068,12.594387292861938,245,17086,jpeg,0.05088305473327637
1778644528.873135,12.64421558380127,246,17082,jpeg,0.049828290939331055
1778644528.9199443,12.691024780273438,247,17097,jpeg,0.04680919647216797
1778644528.9754956,12.746576070785522,248,17134,jpeg,0.05555129051208496
1778644529.0174623,12.788542747497559,249,15900,jpeg,0.04196667671203613
1778644529.0709665,12.842046976089478,250,13875,jpeg,0.053504228591918945
1778644529.1162014,12.887281894683838,251,13736,jpeg,0.04523491859436035
1778644529.1678083,12.938888788223267,252,13991,jpeg,0.05160689353942871
1778644529.2219484,12.99302887916565,253,14273,jpeg,0.05414009094238281
1778644529.2686543,13.039734840393066,254,14654,jpeg,0.04670596122741699
1778644529.315207,13.086287498474121,255,14947,jpeg,0.04655265808105469
1778644529.369465,13.14054560661316,256,15474,jpeg,0.054258108139038086
1778644529.4172652,13.188345670700073,257,15130,jpeg,0.04780006408691406
1778644529.4660785,13.237159013748169,258,16481,jpeg,0.0488133430480957
1778644529.5264373,13.297517776489258,259,14551,jpeg,0.06035876274108887
1778644529.568163,13.339243412017822,260,13930,jpeg,0.04172563552856445
1778644529.6173573,13.388437747955322,261,14562,jpeg,0.0491943359375
1778644529.6691856,13.440266132354736,262,14764,jpeg,0.05182838439941406
1778644529.715979,13.487059593200684,263,14526,jpeg,0.046793460845947266
1778644529.7674005,13.538480997085571,264,14606,jpeg,0.051421403884887695
1778644529.8210611,13.59214162826538,265,13989,jpeg,0.05366063117980957
1778644529.8680906,13.639171123504639,266,13467,jpeg,0.04702949523925781
1778644529.9657168,13.736797332763672,267,14047,jpeg,0.0976262092590332
1778644530.0171676,13.788248062133789,268,13995,jpeg,0.05145072937011719
1778644530.0692115,13.840291976928711,269,13491,jpeg,0.052043914794921875
1778644530.1217935,13.892874002456665,270,14070,jpeg,0.0525820255279541
1778644530.1689036,13.93998408317566,271,15062,jpeg,0.04711008071899414
1778644530.2141788,13.985259294509888,272,14194,jpeg,0.045275211334228516
1778644530.268343,14.03942346572876,273,13794,jpeg,0.05416417121887207
1778644530.324116,14.09519648551941,274,13272,jpeg,0.055773019790649414
1778644530.3647344,14.135814905166626,275,12999,jpeg,0.0406184196472168
1778644530.4166174,14.187697887420654,276,13338,jpeg,0.05188298225402832
1778644530.4683843,14.23946475982666,277,13293,jpeg,0.05176687240600586
1778644530.5172029,14.288283348083496,278,13172,jpeg,0.04881858825683594
1778644530.5693955,14.340476036071777,279,13304,jpeg,0.05219268798828125
1778644530.6145897,14.385670185089111,280,13275,jpeg,0.045194149017333984
1778644530.6674814,14.438561916351318,281,13503,jpeg,0.05289173126220703
1778644530.7177105,14.48879098892212,282,13256,jpeg,0.05022907257080078
1778644530.7655473,14.536627769470215,283,13236,jpeg,0.0478367805480957
1778644530.8162253,14.587305784225464,284,13359,jpeg,0.05067801475524902
1778644530.8735328,14.644613265991211,285,13002,jpeg,0.05730748176574707
1778644530.915436,14.686516523361206,286,13032,jpeg,0.04190325736999512
1778644530.9664886,14.737569093704224,287,13419,jpeg,0.05105257034301758
1778644531.0164516,14.787532091140747,288,13636,jpeg,0.04996299743652344
1778644531.0652263,14.836306810379028,289,13372,jpeg,0.04877471923828125
1778644531.116455,14.887535572052002,290,13807,jpeg,0.05122876167297363
1778644531.2167878,14.987868309020996,291,14219,jpeg,0.10033273696899414
1778644531.266122,15.037202596664429,292,15021,jpeg,0.04933428764343262
1778644531.3220265,15.093106985092163,293,15069,jpeg,0.055904388427734375
1778644531.3668487,15.137929201126099,294,14936,jpeg,0.04482221603393555
1778644531.4172506,15.188331127166748,295,15204,jpeg,0.050401926040649414
1778644531.4758527,15.246933221817017,296,14886,jpeg,0.058602094650268555
1778644531.5164857,15.287566184997559,297,15028,jpeg,0.04063296318054199
1778644531.5668297,15.337910175323486,298,14855,jpeg,0.050343990325927734
1778644531.621865,15.392945528030396,299,15355,jpeg,0.05503535270690918
1778644531.6675794,15.438659906387329,300,15414,jpeg,0.045714378356933594
1778644531.7184489,15.489529371261597,301,15392,jpeg,0.05086946487426758
1778644531.7644315,15.53551197052002,302,14547,jpeg,0.04598259925842285
1778644531.8142989,15.585379362106323,303,13739,jpeg,0.04986739158630371
1778644531.8769631,15.648043632507324,304,13581,jpeg,0.06266427040100098
1778644531.9150224,15.686102867126465,305,13956,jpeg,0.038059234619140625
1778644531.9640157,15.735096216201782,306,13750,jpeg,0.04899334907531738
1778644532.014783,15.785863399505615,307,14086,jpeg,0.05076718330383301
1778644532.0658655,15.8369460105896,308,14473,jpeg,0.051082611083984375
1778644532.117883,15.888963460922241,309,14686,jpeg,0.0520174503326416
1778644532.1691225,15.940202951431274,310,14908,jpeg,0.0512394905090332
1778644532.2229645,15.99404501914978,311,14295,jpeg,0.05384206771850586
1778644532.2629895,16.034070014953613,312,14023,jpeg,0.04002499580383301
1778644532.3160357,16.087116241455078,313,14376,jpeg,0.053046226501464844
1778644532.3652964,16.13637685775757,314,14249,jpeg,0.049260616302490234
1778644532.4123397,16.183420181274414,315,14317,jpeg,0.0470433235168457
1778644532.466077,16.237157583236694,316,13962,jpeg,0.05373740196228027
1778644532.5147696,16.285850048065186,317,14102,jpeg,0.04869246482849121
1778644532.5643003,16.335380792617798,318,14199,jpeg,0.049530744552612305
1778644532.6130779,16.38415837287903,319,13692,jpeg,0.04877758026123047
1778644532.6639078,16.434988260269165,320,14620,jpeg,0.05082988739013672
1778644532.7157056,16.486786127090454,321,14425,jpeg,0.05179786682128906
1778644532.7640748,16.535155296325684,322,14538,jpeg,0.04836916923522949
1778644532.820755,16.591835498809814,323,14399,jpeg,0.05668020248413086
1778644532.8665814,16.637661933898926,324,14345,jpeg,0.04582643508911133
1778644532.923597,16.694677591323853,325,14692,jpeg,0.05701565742492676
1778644532.9702346,16.741315126419067,326,14978,jpeg,0.046637535095214844
1778644533.014477,16.785557508468628,327,14912,jpeg,0.04424238204956055
1778644533.0674515,16.838531970977783,328,14603,jpeg,0.05297446250915527
1778644533.120859,16.891939401626587,329,14499,jpeg,0.05340743064880371
1778644533.166498,16.937578439712524,330,14608,jpeg,0.0456390380859375
1778644533.216227,16.98730754852295,331,14524,jpeg,0.049729108810424805
1778644533.267892,17.0389723777771,332,14389,jpeg,0.05166482925415039
1778644533.3301032,17.101183652877808,333,13940,jpeg,0.06221127510070801
1778644533.3656507,17.136731147766113,334,14311,jpeg,0.035547494888305664
1778644533.41881,17.189890384674072,335,14591,jpeg,0.053159236907958984
1778644533.4634702,17.234550714492798,336,14035,jpeg,0.044660329818725586
1778644533.5151658,17.286246299743652,337,13961,jpeg,0.05169558525085449
1778644533.5670428,17.338123321533203,338,13979,jpeg,0.05187702178955078
1778644533.61394,17.38502049446106,339,14754,jpeg,0.046897172927856445
1778644533.6641946,17.435275077819824,340,14213,jpeg,0.05025458335876465
1778644533.7179582,17.489038705825806,341,14856,jpeg,0.053763628005981445
1778644533.7623541,17.533434629440308,342,14145,jpeg,0.04439592361450195
1778644533.8153434,17.586423873901367,343,14618,jpeg,0.05298924446105957
1778644533.8704674,17.641547918319702,344,14626,jpeg,0.05512404441833496
1778644533.9172487,17.688329219818115,345,14743,jpeg,0.046781301498413086
1778644533.9653804,17.73646092414856,346,14912,jpeg,0.048131704330444336
1778644534.0226169,17.793697357177734,347,15102,jpeg,0.057236433029174805
1778644534.068215,17.839295387268066,348,15068,jpeg,0.04559803009033203
1778644534.114422,17.885502576828003,349,15492,jpeg,0.04620718955993652
1778644534.1691725,17.940253019332886,350,15329,jpeg,0.05475044250488281
1778644534.217607,17.98868751525879,351,14921,jpeg,0.04843449592590332
1778644534.263931,18.035011529922485,352,14526,jpeg,0.04632401466369629
1778644534.3196828,18.090763330459595,353,14133,jpeg,0.055751800537109375
1778644534.3653584,18.136438846588135,354,13732,jpeg,0.04567551612854004
1778644534.413205,18.184285402297974,355,13911,jpeg,0.04784655570983887
1778644534.469537,18.240617513656616,356,13961,jpeg,0.05633211135864258
1778644534.514019,18.285099506378174,357,13660,jpeg,0.04448199272155762
1778644534.5638108,18.334891319274902,358,13459,jpeg,0.049791812896728516
1778644534.617886,18.38896656036377,359,13367,jpeg,0.05407524108886719
1778644534.661926,18.433006525039673,360,13783,jpeg,0.04403996467590332
1778644534.716569,18.48764944076538,361,13919,jpeg,0.05464291572570801
1778644534.7664447,18.537525177001953,362,13836,jpeg,0.049875736236572266
1778644534.8171206,18.58820104598999,363,13608,jpeg,0.05067586898803711
1778644534.8622813,18.63336181640625,364,14419,jpeg,0.045160770416259766
1778644534.9164183,18.687498807907104,365,14153,jpeg,0.05413699150085449
1778644534.9617896,18.73287010192871,366,14467,jpeg,0.045371294021606445
1778644535.0123022,18.783382654190063,367,14130,jpeg,0.05051255226135254
1778644535.0720046,18.843085050582886,368,14442,jpeg,0.059702396392822266
1778644535.1128395,18.883919954299927,369,14759,jpeg,0.040834903717041016
1778644535.1623406,18.93342113494873,370,14639,jpeg,0.04950118064880371
1778644535.2151196,18.986200094223022,371,14730,jpeg,0.05277895927429199
1778644535.2643394,19.035419940948486,372,15394,jpeg,0.04921984672546387
1778644535.3152354,19.086315870285034,373,15216,jpeg,0.05089592933654785
1778644535.369715,19.140795469284058,374,15093,jpeg,0.05447959899902344
1778644535.412857,19.183937549591064,375,15512,jpeg,0.043142080307006836
1778644535.4648914,19.235971927642822,376,15358,jpeg,0.05203437805175781
1778644535.5149505,19.286031007766724,377,14951,jpeg,0.05005908012390137
1778644535.5681727,19.339253187179565,378,15500,jpeg,0.0532221794128418
1778644535.6154342,19.38651466369629,379,15723,jpeg,0.04726147651672363
1778644535.6647432,19.435823678970337,380,15183,jpeg,0.04930901527404785
1778644535.712097,19.483177423477173,381,14505,jpeg,0.04735374450683594
1778644535.765286,19.53636646270752,382,14269,jpeg,0.05318903923034668
1778644535.814298,19.585378408432007,383,13883,jpeg,0.049011945724487305
1778644535.8611312,19.632211685180664,384,13784,jpeg,0.04683327674865723
1778644535.9136782,19.68475866317749,385,13875,jpeg,0.05254697799682617
1778644535.9657853,19.736865758895874,386,13800,jpeg,0.05210709571838379
1778644536.011179,19.782259464263916,387,14204,jpeg,0.04539370536804199
1778644536.0655437,19.836624145507812,388,14134,jpeg,0.054364681243896484
