timestamp,elapsed_sec,seq,linear_x,angular_z,dt_since_previous_sec
1778644521.8798487,5.65092921257019,94,0.0,0.0,0.04163789749145508
1778644521.9329643,5.704044818878174,95,0.0,0.0,0.0531156063079834
1778644521.9849124,5.755992889404297,96,0.0,0.0,0.05194807052612305
1778644522.0368161,5.807896614074707,97,0.0,0.0,0.051903724670410156
1778644522.0891056,5.8601861000061035,98,0.0,0.0,0.052289485931396484
1778644522.1306152,5.901695728302002,99,0.0,0.0,0.04150962829589844
1778644522.1824658,5.9535462856292725,100,0.0,0.0,0.05185055732727051
1778644522.2347794,6.005859851837158,101,0.0,0.0,0.05231356620788574
1778644522.2895603,6.060640811920166,102,0.0,0.0,0.05478096008300781
1778644522.3396854,6.1107659339904785,103,0.0,0.0,0.0501251220703125
1778644522.3817382,6.15281867980957,104,0.0,0.0,0.0420527458190918
1778644522.4356947,6.206775188446045,105,0.0,0.0,0.05395650863647461
1778644522.487094,6.258174419403076,106,0.0,0.0,0.05139923095703125
1778644522.5393245,6.310405015945435,107,0.0,0.0,0.0522305965423584
1778644522.5811868,6.352267265319824,108,0.0,0.0,0.04186224937438965
1778644522.6340215,6.405102014541626,109,0.0,0.0,0.05283474922180176
1778644522.6863134,6.4573938846588135,110,0.0,0.0,0.0522918701171875
1778644522.7395098,6.510590314865112,111,0.0,0.0,0.05319643020629883
1778644522.7811792,6.552259683609009,112,0.0,0.0,0.041669368743896484
1778644522.8344338,6.605514287948608,113,0.0,0.0,0.05325460433959961
1778644522.889676,6.660756587982178,114,0.0,0.0,0.055242300033569336
1778644522.9299476,6.701028108596802,115,0.0,0.0,0.04027152061462402
1778644522.982002,6.753082513809204,116,0.0,0.0,0.052054405212402344
1778644523.0346692,6.8057496547698975,117,0.0,0.0,0.05266714096069336
1778644523.0869963,6.858076810836792,118,0.0,0.0,0.05232715606689453
1778644523.1389117,6.909992218017578,119,0.0,0.0,0.05191540718078613
1778644523.1803617,6.951442241668701,120,0.0,0.0,0.04145002365112305
1778644523.2323344,7.003414869308472,121,0.0,0.0,0.05197262763977051
1778644523.2847624,7.055842876434326,122,0.0,0.0,0.05242800712585449
1778644523.336853,7.107933521270752,123,0.0,0.0,0.05209064483642578
1778644523.3893213,7.160401821136475,124,0.0,0.0,0.052468299865722656
1778644523.4311283,7.202208757400513,125,0.0,0.0,0.041806936264038086
1778644523.483836,7.254916429519653,126,0.0,0.0,0.052707672119140625
1778644523.5361807,7.307261228561401,127,0.0,0.0,0.05234479904174805
1778644523.5887723,7.3598527908325195,128,0.0,0.0,0.052591562271118164
1778644523.6304047,7.401485204696655,129,0.0,0.0,0.04163241386413574
1778644523.682763,7.453843593597412,130,0.0,0.0,0.052358388900756836
1778644523.7351089,7.506189346313477,131,0.0,0.0,0.05234575271606445
1778644523.7875268,7.558607339859009,132,0.0,0.0,0.05241799354553223
1778644523.8296912,7.60077166557312,133,0.0,0.0,0.04216432571411133
1778644523.882663,7.653743505477905,134,0.0,0.0,0.052971839904785156
1778644523.9352148,7.7062952518463135,135,0.0,0.0,0.0525517463684082
1778644523.9884431,7.759523630142212,136,0.0,0.0,0.05322837829589844
1778644524.0304656,7.801546096801758,137,0.0,0.0,0.0420224666595459
1778644524.0832186,7.854299068450928,138,0.0,0.0,0.05275297164916992
1778644524.1358225,7.906903028488159,139,0.0,0.0,0.052603960037231445
1778644524.1886303,7.9597108364105225,140,0.0,0.0,0.05280780792236328
1778644524.23046,8.001540422439575,141,0.0,0.0,0.041829586029052734
1778644524.2832644,8.054344892501831,142,0.0,0.0,0.05280447006225586
1778644524.3356092,8.106689691543579,143,0.0,0.0,0.05234479904174805
1778644524.3883147,8.159395217895508,144,0.0,0.0,0.05270552635192871
1778644524.4303393,8.201419830322266,145,0.0,0.0,0.04202461242675781
1778644524.4831843,8.254264831542969,146,0.0,0.0,0.052845001220703125
1778644524.5353572,8.306437730789185,147,0.0,0.0,0.05217289924621582
1778644524.5880368,8.359117269515991,148,0.0,0.0,0.05267953872680664
1778644524.6303122,8.401392698287964,149,0.0,0.0,0.042275428771972656
1778644524.6824644,8.453544855117798,150,0.0,0.0,0.052152156829833984
1778644524.7352002,8.506280660629272,151,0.0,0.0,0.05273580551147461
1778644524.7879815,8.559062004089355,152,0.0,0.0,0.05278134346008301
1778644524.830087,8.601167440414429,153,0.0,0.0,0.04210543632507324
1778644524.8828964,8.653976917266846,154,0.0,0.0,0.05280947685241699
1778644524.935619,8.70669960975647,155,0.0,0.0,0.05272269248962402
1778644524.9896111,8.76069164276123,156,0.0,0.0,0.05399203300476074
1778644525.0319905,8.803071022033691,157,0.0,0.0,0.04237937927246094
1778644525.0833845,8.854465007781982,158,0.0,0.0,0.051393985748291016
1778644525.135792,8.906872510910034,159,0.0,0.0,0.05240750312805176
1778644525.188361,8.959441423416138,160,0.0,0.0,0.052568912506103516
1778644525.2304955,9.001575946807861,161,0.0,0.0,0.04213452339172363
1778644525.282991,9.054071426391602,162,0.0,0.0,0.052495479583740234
1778644525.3359494,9.107029914855957,163,0.0,0.0,0.05295848846435547
1778644525.3888953,9.15997576713562,164,0.0,0.0,0.052945852279663086
1778644525.4308069,9.201887369155884,165,0.0,0.0,0.04191160202026367
1778644525.4836998,9.254780292510986,166,0.0,0.0,0.05289292335510254
1778644525.5362573,9.307337760925293,167,0.0,0.0,0.05255746841430664
1778644525.5884705,9.359550952911377,168,0.0,0.0,0.052213191986083984
1778644525.6302905,9.401371002197266,169,0.0,0.0,0.04182004928588867
1778644525.6830883,9.454168796539307,170,0.0,0.0,0.052797794342041016
1778644525.7358468,9.506927251815796,171,0.0,0.0,0.05275845527648926
1778644525.7881846,9.55926513671875,172,0.0,0.0,0.0523378849029541
1778644525.829987,9.601067543029785,173,0.0,0.0,0.041802406311035156
1778644525.882878,9.653958559036255,174,0.0,0.0,0.05289101600646973
1778644525.935467,9.706547498703003,175,0.0,0.0,0.05258893966674805
1778644525.9884706,9.759551048278809,176,0.0,0.0,0.053003549575805664
1778644526.0301883,9.801268815994263,177,0.0,0.0,0.0417177677154541
1778644526.0826974,9.853777885437012,178,0.0,0.0,0.05250906944274902
1778644526.1350677,9.906148195266724,179,0.0,0.0,0.052370309829711914
1778644526.1878846,9.958965063095093,180,0.0,0.0,0.05281686782836914
1778644526.2309437,10.002024173736572,181,0.0,0.0,0.04305911064147949
1778644526.2827742,10.053854703903198,182,0.0,0.0,0.05183053016662598
1778644526.335837,10.106917381286621,183,0.0,0.0,0.05306267738342285
1778644526.388433,10.159513473510742,184,0.0,0.0,0.052596092224121094
1778644526.4306095,10.201689958572388,185,0.0,0.0,0.04217648506164551
1778644526.4832318,10.25431227684021,186,0.0,0.0,0.052622318267822266
1778644526.5361652,10.30724573135376,187,0.0,0.0,0.052933454513549805
1778644526.5888138,10.359894275665283,188,0.0,0.0,0.05264854431152344
1778644526.6309037,10.401984214782715,189,0.0,0.0,0.04208993911743164
1778644526.683308,10.45438838005066,190,0.0,0.0,0.052404165267944336
1778644526.7353947,10.50647521018982,191,0.0,0.0,0.052086830139160156
1778644526.7874162,10.558496713638306,192,0.0,0.0,0.05202150344848633
1778644526.8291326,10.600213050842285,193,0.0,0.0,0.04171633720397949
1778644526.8817794,10.652859926223755,194,0.0,0.0,0.05264687538146973
1778644526.9338014,10.7048819065094,195,0.0,0.0,0.05202198028564453
1778644526.9858148,10.756895303726196,196,0.0,0.0,0.052013397216796875
1778644527.0377705,10.80885100364685,197,0.0,0.0,0.0519556999206543
1778644527.0793505,10.850430965423584,198,0.0,0.0,0.0415799617767334
1778644527.1315637,10.902644157409668,199,0.0,0.0,0.052213191986083984
1778644527.1836562,10.954736709594727,200,0.0,0.0,0.052092552185058594
1778644527.2365394,11.007619857788086,201,0.0,0.0,0.052883148193359375
1778644527.2887533,11.059833765029907,202,0.0,0.0,0.05221390724182129
1778644527.3308907,11.10197114944458,203,0.0,0.0,0.04213738441467285
1778644527.3836253,11.15470576286316,204,0.0,0.0,0.0527346134185791
1778644527.4362803,11.207360744476318,205,0.0,0.0,0.05265498161315918
1778644527.4888716,11.259952068328857,206,0.0,0.0,0.05259132385253906
1778644527.5315158,11.3025963306427,207,0.0,0.0,0.04264426231384277
1778644527.5839522,11.355032682418823,208,0.0,0.0,0.05243635177612305
1778644527.6361911,11.40727162361145,209,0.0,0.0,0.05223894119262695
1778644527.6888394,11.459919929504395,210,0.0,0.0,0.052648305892944336
1778644527.7323048,11.503385305404663,211,0.0,0.0,0.043465375900268555
1778644527.7839587,11.555039167404175,212,0.0,0.0,0.05165386199951172
1778644527.8394923,11.610572814941406,213,0.0,0.0,0.055533647537231445
1778644527.8888774,11.659957885742188,214,0.0,0.0,0.04938507080078125
1778644527.9317727,11.702853202819824,215,0.0,0.0,0.04289531707763672
1778644527.983251,11.754331588745117,216,0.0,0.0,0.05147838592529297
1778644528.0353534,11.806433916091919,217,0.0,0.0,0.05210232734680176
1778644528.087653,11.858733415603638,218,0.0,0.0,0.05229949951171875
1778644528.1293497,11.90043020248413,219,0.0,0.0,0.041696786880493164
1778644528.1818066,11.952887058258057,220,0.0,0.0,0.05245685577392578
1778644528.2343314,12.005411863327026,221,0.0,0.0,0.05252480506896973
1778644528.2870324,12.058112859725952,222,0.0,0.0,0.05270099639892578
1778644528.3397791,12.110859632492065,223,0.0,0.0,0.05274677276611328
1778644528.3822336,12.153314113616943,224,0.0,0.0,0.04245448112487793
1778644528.4345202,12.20560073852539,225,0.3,0.0,0.052286624908447266
1778644528.4872046,12.25828504562378,226,0.3,0.0,0.05268430709838867
1778644528.5297165,12.30079698562622,227,0.3,0.0,0.042511940002441406
1778644528.5819535,12.353034019470215,228,0.0,0.0,0.05223703384399414
1778644528.634464,12.405544519424438,229,0.0,0.0,0.05251049995422363
1778644528.6871178,12.458198308944702,230,0.0,0.0,0.05265378952026367
1778644528.7295992,12.500679731369019,231,0.0,0.0,0.042481422424316406
1778644528.7822452,12.553325653076172,232,0.0,0.0,0.05264592170715332
1778644528.8349276,12.606008052825928,233,0.0,0.0,0.05268239974975586
1778644528.8887296,12.659810066223145,234,0.0,0.0,0.0538020133972168
1778644528.9304464,12.701526880264282,235,0.3,0.0,0.041716814041137695
1778644528.9829743,12.75405478477478,236,0.3,0.0,0.05252790451049805
1778644529.0363102,12.807390689849854,237,0.3,0.0,0.05333590507507324
1778644529.0887659,12.859846353530884,238,0.3,0.0,0.05245566368103027
1778644529.1310992,12.902179718017578,239,0.3,0.0,0.042333364486694336
1778644529.1839147,12.954995155334473,240,0.3,0.0,0.05281543731689453
1778644529.2368004,13.007880926132202,241,0.3,0.0,0.05288577079772949
1778644529.289699,13.060779571533203,242,0.3,0.0,0.05289864540100098
1778644529.3314366,13.102517127990723,243,0.3,0.0,0.04173755645751953
1778644529.3840148,13.155095338821411,244,0.3,0.0,0.05257821083068848
1778644529.4363565,13.20743703842163,245,0.3,0.0,0.05234169960021973
1778644529.4889255,13.260005950927734,246,0.3,0.0,0.052568912506103516
1778644529.5368598,13.307940244674683,247,0.3,0.0,0.04793429374694824
1778644529.5867226,13.357803106307983,248,0.3,0.0,0.04986286163330078
1778644529.6386704,13.409750938415527,249,0.3,0.0,0.051947832107543945
1778644529.6805904,13.45167088508606,250,0.3,0.0,0.04191994667053223
1778644529.7329292,13.50400972366333,251,0.3,0.0,0.05233883857727051
1778644529.7855997,13.55668020248413,252,0.3,0.0,0.05267047882080078
1778644529.8383112,13.609391689300537,253,0.3,0.0,0.05271148681640625
1778644529.8804789,13.651559352874756,254,0.3,0.0,0.04216766357421875
1778644529.9328864,13.703966856002808,255,0.3,0.0,0.05240750312805176
1778644529.985465,13.756545543670654,256,0.3,0.0,0.05257868766784668
1778644530.0377305,13.808810949325562,257,0.3,0.0,0.05226540565490723
1778644530.0799327,13.85101318359375,258,0.3,0.0,0.04220223426818848
1778644530.132922,13.90400242805481,259,0.0,0.0,0.05298924446105957
1778644530.1858375,13.956918001174927,260,0.0,0.0,0.05291557312011719
1778644530.2380784,14.009158849716187,261,0.0,0.0,0.052240848541259766
1778644530.2802043,14.051284790039062,262,0.0,0.0,0.04212594032287598
1778644530.3364024,14.10748291015625,263,0.0,0.0,0.0561981201171875
1778644530.3875906,14.158671140670776,264,0.0,0.0,0.05118823051452637
1778644530.4394724,14.21055293083191,265,0.0,0.0,0.05188179016113281
1778644530.4812202,14.25230073928833,266,0.0,0.0,0.0417478084564209
1778644530.5334208,14.304501295089722,267,0.0,0.0,0.0522005558013916
1778644530.5864496,14.357530117034912,268,0.0,0.0,0.05302882194519043
1778644530.6394322,14.410512685775757,269,0.0,0.0,0.05298256874084473
1778644530.6819706,14.453051090240479,270,0.0,0.0,0.04253840446472168
1778644530.7350626,14.50614309310913,271,0.0,0.0,0.053092002868652344
1778644530.7883754,14.559455871582031,272,0.0,0.0,0.05331277847290039
1778644530.830901,14.601981401443481,273,0.0,0.0,0.042525529861450195
1778644530.8839233,14.655003786087036,274,0.0,0.0,0.05302238464355469
1778644530.9368992,14.707979679107666,275,0.0,0.0,0.05297589302062988
1778644530.989336,14.760416507720947,276,0.0,0.0,0.05243682861328125
1778644531.031517,14.802597522735596,277,0.0,0.0,0.04218101501464844
1778644531.0843413,14.855421781539917,278,0.0,0.0,0.05282425880432129
1778644531.1408029,14.911883354187012,279,-0.3,0.0,0.05646157264709473
1778644531.1826303,14.953710794448853,280,-0.3,0.0,0.04182744026184082
1778644531.235429,15.00650954246521,281,-0.3,0.0,0.05279874801635742
1778644531.2883584,15.059438943862915,282,-0.3,0.0,0.05292940139770508
1778644531.3307586,15.101839065551758,283,0.0,0.0,0.04240012168884277
1778644531.3836122,15.154692649841309,284,0.0,0.0,0.05285358428955078
1778644531.4364371,15.207517623901367,285,0.0,0.0,0.052824974060058594
1778644531.4891503,15.260230779647827,286,0.0,0.0,0.05271315574645996
1778644531.5315676,15.302648067474365,287,0.0,0.0,0.042417287826538086
1778644531.5844283,15.355508804321289,288,0.0,0.0,0.05286073684692383
1778644531.6372354,15.408315896987915,289,-0.3,0.0,0.05280709266662598
1778644531.679879,15.45095944404602,290,-0.3,0.0,0.04264354705810547
1778644531.7326412,15.503721714019775,291,-0.3,0.0,0.05276226997375488
1778644531.785343,15.556423425674438,292,-0.3,0.0,0.052701711654663086
1778644531.837396,15.608476400375366,293,-0.3,0.0,0.052052974700927734
1778644531.8822799,15.653360366821289,294,-0.3,0.0,0.04488396644592285
1778644531.9346519,15.705732345581055,295,-0.3,0.0,0.052371978759765625
1778644531.9871128,15.758193254470825,296,-0.3,0.0,0.05246090888977051
1778644532.0394363,15.810516834259033,297,-0.3,0.0,0.05232357978820801
1778644532.081402,15.852482557296753,298,-0.3,0.0,0.04196572303771973
1778644532.1342032,15.905283689498901,299,-0.3,0.0,0.05280113220214844
1778644532.1870897,15.958170175552368,300,-0.3,0.0,0.0528864860534668
1778644532.239911,16.01099157333374,301,-0.3,0.0,0.05282139778137207
1778644532.2821777,16.053258180618286,302,-0.3,0.0,0.0422666072845459
1778644532.334612,16.105692386627197,303,-0.3,0.0,0.05243420600891113
1778644532.3871255,16.15820598602295,304,-0.3,0.0,0.05251359939575195
1778644532.439667,16.210747480392456,305,-0.3,0.0,0.052541494369506836
1778644532.4818335,16.25291395187378,306,-0.3,0.0,0.04216647148132324
1778644532.5342395,16.305320024490356,307,-0.3,0.0,0.05240607261657715
1778644532.5860584,16.357138872146606,308,-0.3,0.0,0.05181884765625
1778644532.6377301,16.40881061553955,309,-0.3,0.0,0.051671743392944336
1778644532.679764,16.450844526290894,310,-0.3,0.0,0.04203391075134277
1778644532.7321494,16.50322985649109,311,-0.3,0.0,0.05238533020019531
1778644532.7850235,16.556103944778442,312,-0.3,0.0,0.052874088287353516
1778644532.8382332,16.60931372642517,313,-0.3,0.0,0.053209781646728516
1778644532.8815467,16.65262722969055,314,-0.3,0.0,0.04331350326538086
1778644532.934504,16.70558452606201,315,-0.3,0.0,0.05295729637145996
1778644532.9875004,16.758580923080444,316,-0.3,0.0,0.05299639701843262
1778644533.0397925,16.81087303161621,317,-0.3,0.0,0.0522921085357666
1778644533.081961,16.853041410446167,318,-0.3,0.0,0.042168378829956055
1778644533.134896,16.90597653388977,319,-0.3,0.0,0.052935123443603516
1778644533.1874022,16.95848274230957,320,0.0,0.0,0.052506208419799805
1778644533.2297223,17.000802755355835,321,0.0,0.0,0.04232001304626465
1778644533.282337,17.053417444229126,322,0.0,0.0,0.052614688873291016
1778644533.3357246,17.106805086135864,323,0.0,0.0,0.05338764190673828
1778644533.390098,17.161178588867188,324,0.0,0.0,0.05437350273132324
1778644533.43116,17.202240467071533,325,0.0,0.0,0.0410618782043457
1778644533.4841554,17.25523591041565,326,0.0,0.0,0.05299544334411621
1778644533.539649,17.310729503631592,327,0.0,0.0,0.05549359321594238
1778644533.5799026,17.350983142852783,328,0.0,0.0,0.040253639221191406
1778644533.6326761,17.403756618499756,329,0.0,0.0,0.052773475646972656
1778644533.685341,17.456421375274658,330,0.0,0.0,0.052664756774902344
1778644533.7380812,17.509161710739136,331,0.0,0.0,0.05274033546447754
1778644533.7804053,17.551485776901245,332,0.0,0.0,0.042324066162109375
1778644533.8330116,17.604092121124268,333,0.0,0.0,0.05260634422302246
1778644533.8865626,17.65764307975769,334,0.0,0.0,0.05355095863342285
1778644533.9389417,17.71002221107483,335,0.0,0.0,0.05237913131713867
1778644533.9810112,17.752091646194458,336,0.0,0.0,0.042069435119628906
1778644534.0334802,17.804560661315918,337,0.0,0.0,0.05246901512145996
1778644534.0861204,17.857200860977173,338,0.0,0.0,0.05264019966125488
1778644534.1386175,17.909698009490967,339,0.0,0.0,0.052497148513793945
1778644534.1806817,17.951762199401855,340,0.0,0.0,0.04206418991088867
1778644534.2337465,18.00482702255249,341,0.0,0.0,0.053064823150634766
1778644534.2896113,18.060691833496094,342,0.0,1.0,0.055864810943603516
1778644534.339905,18.11098551750183,343,0.0,1.0,0.050293684005737305
1778644534.3821576,18.15323805809021,344,0.0,1.0,0.042252540588378906
1778644534.4346387,18.205719232559204,345,0.0,0.0,0.05248117446899414
1778644534.4872267,18.258307218551636,346,0.0,0.0,0.05258798599243164
1778644534.5399432,18.311023712158203,347,0.0,0.0,0.05271649360656738
1778644534.5825214,18.353601932525635,348,0.0,0.0,0.04257822036743164
1778644534.6346133,18.405693769454956,349,0.0,0.0,0.05209183692932129
1778644534.6868272,18.457907676696777,350,0.0,0.0,0.05221390724182129
1778644534.7387993,18.50987982749939,351,0.0,1.0,0.051972150802612305
1778644534.7807398,18.551820278167725,352,0.0,1.0,0.04194045066833496
1778644534.8325825,18.603662967681885,353,0.0,1.0,0.051842689514160156
1778644534.884966,18.656046390533447,354,0.0,1.0,0.0523834228515625
1778644534.9376853,18.708765745162964,355,0.0,1.0,0.0527193546295166
1778644534.9795156,18.750596046447754,356,0.0,1.0,0.04183030128479004
1778644535.032192,18.803272485733032,357,0.0,1.0,0.05267643928527832
1778644535.0849295,18.85600996017456,358,0.0,1.0,0.05273747444152832
1778644535.1375782,18.908658742904663,359,0.0,1.0,0.05264878273010254
1778644535.1797314,18.950811862945557,360,0.0,1.0,0.042153120040893555
1778644535.2323065,19.003386974334717,361,0.0,1.0,0.052575111389160156
1778644535.2853932,19.05647373199463,362,0.0,1.0,0.05308675765991211
1778644535.3377345,19.10881495475769,363,0.0,1.0,0.05234122276306152
1778644535.3798623,19.1509428024292,364,0.0,1.0,0.04212784767150879
1778644535.4319613,19.203041791915894,365,0.0,1.0,0.052098989486694336
1778644535.484776,19.25585651397705,366,0.0,1.0,0.05281472206115723
1778644535.5372903,19.30837082862854,367,0.0,1.0,0.05251431465148926
1778644535.5899036,19.360984086990356,368,0.0,1.0,0.052613258361816406
1778644535.6315796,19.402660131454468,369,0.0,1.0,0.04167604446411133
1778644535.6842947,19.45537519454956,370,0.0,1.0,0.05271506309509277
1778644535.7367167,19.507797241210938,371,0.0,1.0,0.05242204666137695
1778644535.7889514,19.56003189086914,372,0.0,1.0,0.052234649658203125
1778644535.8304644,19.601544857025146,373,0.0,1.0,0.04151296615600586
1778644535.8824983,19.653578758239746,374,0.0,1.0,0.05203390121459961
1778644535.9346137,19.7056941986084,375,0.0,1.0,0.052115440368652344
1778644535.987241,19.758321523666382,376,0.0,1.0,0.0526273250579834
1778644536.0394897,19.810570240020752,377,0.0,1.0,0.05224871635437012
1778644536.0818558,19.852936267852783,378,0.0,1.0,0.04236602783203125
1778644536.134322,19.905402421951294,379,0.0,1.0,0.05246615409851074
1778644536.1869018,19.957982301712036,380,0.0,1.0,0.05257987976074219
1778644536.2396808,20.010761260986328,381,0.0,1.0,0.05277895927429199
1778644536.2815835,20.052664041519165,382,0.0,1.0,0.041902780532836914
1778644536.3339312,20.105011701583862,383,0.0,1.0,0.052347660064697266
1778644536.3880057,20.159086227416992,384,0.0,1.0,0.05407452583312988
1778644536.4393392,20.21041965484619,385,0.0,1.0,0.05133342742919922
1778644536.4811995,20.25227999687195,386,0.0,0.0,0.041860342025756836
