timestamp,elapsed_sec,seq,payload_size_bytes,format,dt_since_previous_sec
1778639995.5422847,1.8664016723632812,31,13340,jpeg,0.04146695137023926
1778639995.5896027,1.913719654083252,32,13345,jpeg,0.0473179817199707
1778639995.6368947,1.9610116481781006,33,13378,jpeg,0.04729199409484863
1778639995.691447,2.01556396484375,34,13342,jpeg,0.054552316665649414
1778639995.748534,2.072650909423828,35,13335,jpeg,0.057086944580078125
1778639995.7875779,2.111694812774658,36,13348,jpeg,0.03904390335083008
1778639995.8553398,2.1794567108154297,37,13346,jpeg,0.06776189804077148
1778639995.8917913,2.2159082889556885,38,13320,jpeg,0.03645157814025879
1778639995.941769,2.265885829925537,39,13319,jpeg,0.04997754096984863
1778639996.0038574,2.327974319458008,40,13336,jpeg,0.0620884895324707
1778639996.0428405,2.366957426071167,41,13361,jpeg,0.03898310661315918
1778639996.0844536,2.4085705280303955,42,13346,jpeg,0.041613101959228516
1778639996.1435995,2.4677164554595947,43,13337,jpeg,0.05914592742919922
1778639996.1919878,2.5161046981811523,44,13334,jpeg,0.04838824272155762
1778639996.236323,2.5604400634765625,45,13347,jpeg,0.044335365295410156
1778639996.3005478,2.624664783477783,46,13331,jpeg,0.0642247200012207
1778639996.345816,2.6699328422546387,47,13336,jpeg,0.04526805877685547
1778639996.3870518,2.7111687660217285,48,13345,jpeg,0.041235923767089844
1778639996.4459314,2.7700483798980713,49,13361,jpeg,0.05887961387634277
1778639996.5166154,2.8407323360443115,50,13381,jpeg,0.07068395614624023
1778639996.5357654,2.859882354736328,51,13372,jpeg,0.0191500186920166
1778639996.5911353,2.915252208709717,52,13377,jpeg,0.05536985397338867
1778639996.6538916,2.978008508682251,53,13357,jpeg,0.06275629997253418
1778639996.6841557,3.008272647857666,54,13366,jpeg,0.03026413917541504
1778639996.7405872,3.064704179763794,55,13373,jpeg,0.05643153190612793
1778639996.787499,3.1116158962249756,56,13359,jpeg,0.04691171646118164
1778639996.8499136,3.1740305423736572,57,13331,jpeg,0.06241464614868164
1778639996.896223,3.2203400135040283,58,13361,jpeg,0.046309471130371094
1778639996.9386945,3.2628114223480225,59,13344,jpeg,0.04247140884399414
1778639997.003062,3.327178955078125,60,13354,jpeg,0.06436753273010254
1778639997.0428634,3.3669803142547607,61,13372,jpeg,0.03980135917663574
1778639997.0873723,3.411489248275757,62,13355,jpeg,0.044508934020996094
1778639997.1358476,3.4599645137786865,63,13339,jpeg,0.04847526550292969
1778639997.187726,3.511842966079712,64,13367,jpeg,0.05187845230102539
1778639997.2390769,3.5631937980651855,65,13323,jpeg,0.05135083198547363
1778639997.2915912,3.615708112716675,66,13334,jpeg,0.05251431465148926
1778639997.3374956,3.6616125106811523,67,13345,jpeg,0.04590439796447754
1778639997.3874114,3.7115283012390137,68,13355,jpeg,0.04991579055786133
1778639997.452489,3.7766058444976807,69,13336,jpeg,0.06507754325866699
1778639997.502211,3.8263280391693115,70,13351,jpeg,0.04972219467163086
1778639997.5353374,3.859454393386841,71,13369,jpeg,0.0331263542175293
1778639997.5882628,3.912379741668701,72,13356,jpeg,0.05292534828186035
1778639997.6630247,3.9871416091918945,73,13345,jpeg,0.07476186752319336
1778639997.7314403,4.0555572509765625,74,13337,jpeg,0.06841564178466797
1778639997.739246,4.0633628368377686,75,13347,jpeg,0.007805585861206055
1778639997.792722,4.1168389320373535,76,13321,jpeg,0.05347609519958496
1778639997.849835,4.173951864242554,77,13313,jpeg,0.057112932205200195
1778639997.8933504,4.217467308044434,78,13349,jpeg,0.04351544380187988
1778639997.945659,4.269775867462158,79,13343,jpeg,0.05230855941772461
1778639998.000662,4.324779033660889,80,13344,jpeg,0.05500316619873047
1778639998.035102,4.3592188358306885,81,13371,jpeg,0.034439802169799805
1778639998.1035798,4.427696704864502,82,13368,jpeg,0.06847786903381348
1778639998.142449,4.466565847396851,83,13349,jpeg,0.03886914253234863
1778639998.1836116,4.507728576660156,84,13337,jpeg,0.041162729263305664
1778639998.2429469,4.567063808441162,85,13337,jpeg,0.05933523178100586
1778639998.284937,4.60905385017395,86,13366,jpeg,0.041990041732788086
1778639998.333758,4.657875061035156,87,13336,jpeg,0.048821210861206055
1778639998.3856225,4.709739446640015,88,13337,jpeg,0.0518643856048584
1778639998.4362583,4.760375261306763,89,13347,jpeg,0.05063581466674805
1778639998.4978054,4.821922302246094,90,13354,jpeg,0.061547040939331055
1778639998.5439272,4.868044137954712,91,13326,jpeg,0.046121835708618164
1778639998.5876648,4.9117817878723145,92,13352,jpeg,0.04373764991760254
1778639998.6528025,4.976919412612915,93,13345,jpeg,0.06513762474060059
1778639998.7096074,5.033724308013916,94,13348,jpeg,0.05680489540100098
1778639998.7352831,5.0594000816345215,95,13325,jpeg,0.02567577362060547
1778639998.784056,5.10817289352417,96,13337,jpeg,0.04877281188964844
1778639998.8376737,5.161790609359741,97,13321,jpeg,0.05361771583557129
1778639998.887249,5.2113659381866455,98,13351,jpeg,0.0495753288269043
1778639998.9357448,5.259861707687378,99,13363,jpeg,0.04849576950073242
1778639998.9922726,5.316389560699463,100,13364,jpeg,0.05652785301208496
1778639999.037279,5.361395835876465,101,13357,jpeg,0.04500627517700195
1778639999.0863812,5.410498142242432,102,13353,jpeg,0.0491023063659668
1778639999.1375616,5.461678504943848,103,13354,jpeg,0.051180362701416016
1778639999.1899683,5.514085292816162,104,13335,jpeg,0.05240678787231445
1778639999.239136,5.563252925872803,105,13365,jpeg,0.049167633056640625
1778639999.3005533,5.6246702671051025,106,13334,jpeg,0.061417341232299805
1778639999.358336,5.682452917098999,107,13345,jpeg,0.057782649993896484
1778639999.386653,5.710769891738892,108,13371,jpeg,0.028316974639892578
1778639999.4392118,5.763328790664673,109,13324,jpeg,0.05255889892578125
1778639999.4921012,5.816218137741089,110,13331,jpeg,0.052889347076416016
1778639999.5365062,5.860623121261597,111,13325,jpeg,0.04440498352050781
1778639999.594877,5.918993949890137,112,13327,jpeg,0.05837082862854004
1778639999.6441636,5.968280553817749,113,13348,jpeg,0.049286603927612305
1778639999.6923995,6.016516447067261,114,13322,jpeg,0.04823589324951172
1778639999.7489626,6.073079586029053,115,13366,jpeg,0.05656313896179199
1778639999.7852066,6.109323501586914,116,13339,jpeg,0.03624391555786133
1778639999.8380098,6.162126779556274,117,13336,jpeg,0.05280327796936035
1778639999.8973207,6.221437692642212,118,13348,jpeg,0.0593109130859375
1778639999.9382427,6.262359619140625,119,13338,jpeg,0.040921926498413086
1778639999.9919662,6.316083192825317,120,13341,jpeg,0.05372357368469238
1778640000.0364907,6.360607624053955,121,13354,jpeg,0.044524431228637695
1778640000.1539934,6.478110313415527,122,13311,jpeg,0.11750268936157227
1778640000.1925807,6.516697645187378,123,13319,jpeg,0.038587331771850586
1778640000.2332118,6.557328701019287,124,13351,jpeg,0.04063105583190918
1778640000.2899475,6.614064455032349,125,13339,jpeg,0.05673575401306152
1778640000.3499424,6.6740593910217285,126,13373,jpeg,0.05999493598937988
1778640000.3885238,6.712640762329102,127,13339,jpeg,0.03858137130737305
1778640000.4349813,6.759098291397095,128,13357,jpeg,0.046457529067993164
1778640000.49086,6.814976930618286,129,13365,jpeg,0.055878639221191406
1778640000.5362704,6.860387325286865,130,13312,jpeg,0.0454103946685791
1778640000.584267,6.908383846282959,131,13353,jpeg,0.04799652099609375
1778640000.6357343,6.959851264953613,132,13360,jpeg,0.0514674186706543
1778640000.687084,7.011200904846191,133,13344,jpeg,0.051349639892578125
1778640000.7344115,7.058528423309326,134,13319,jpeg,0.047327518463134766
1778640000.786304,7.1104209423065186,135,13349,jpeg,0.05189251899719238
1778640000.8367734,7.160890340805054,136,13359,jpeg,0.050469398498535156
1778640000.8861885,7.210305452346802,137,13346,jpeg,0.04941511154174805
1778640000.9656904,7.289807319641113,138,13344,jpeg,0.07950186729431152
1778640000.9922493,7.316366195678711,139,13349,jpeg,0.026558876037597656
1778640001.0374324,7.361549377441406,140,12597,jpeg,0.04518318176269531
1778640001.0849843,7.409101247787476,141,12186,jpeg,0.047551870346069336
1778640001.1435552,7.467672109603882,142,12273,jpeg,0.05857086181640625
1778640001.18775,7.511867046356201,143,12257,jpeg,0.044194936752319336
1778640001.246124,7.5702409744262695,144,12558,jpeg,0.05837392807006836
1778640001.293117,7.617233991622925,145,12675,jpeg,0.04699301719665527
1778640001.3391056,7.663222551345825,146,12585,jpeg,0.04598855972290039
1778640001.3972256,7.72134256362915,147,12291,jpeg,0.058120012283325195
1778640001.445779,7.769896030426025,148,12985,jpeg,0.048553466796875
1778640001.4904,7.814517021179199,149,12670,jpeg,0.04462099075317383
1778640001.5398147,7.863931655883789,150,11923,jpeg,0.049414634704589844
1778640001.583925,7.908041954040527,151,12481,jpeg,0.04411029815673828
1778640001.6379285,7.962045431137085,152,12433,jpeg,0.05400347709655762
1778640001.6854227,8.009539604187012,153,12285,jpeg,0.04749417304992676
1778640001.7357678,8.059884786605835,154,12155,jpeg,0.05034518241882324
1778640001.800205,8.124321937561035,155,12576,jpeg,0.0644371509552002
1778640001.8480453,8.172162294387817,156,12536,jpeg,0.04784035682678223
1778640001.9023905,8.226507425308228,157,12180,jpeg,0.054345130920410156
1778640001.9518044,8.27592134475708,158,12167,jpeg,0.04941391944885254
1778640001.9906905,8.314807415008545,159,12104,jpeg,0.038886070251464844
1778640002.038804,8.362920999526978,160,12458,jpeg,0.04811358451843262
1778640002.0864227,8.410539627075195,161,12320,jpeg,0.04761862754821777
1778640002.1420288,8.466145753860474,162,12291,jpeg,0.05560612678527832
1778640002.1845973,8.508714199066162,163,11807,jpeg,0.04256844520568848
1778640002.2395053,8.563622236251831,164,11513,jpeg,0.054908037185668945
1778640002.2856898,8.609806776046753,165,11489,jpeg,0.046184539794921875
1778640002.3389068,8.663023710250854,166,11418,jpeg,0.05321693420410156
1778640002.3829498,8.707066774368286,167,11363,jpeg,0.04404306411743164
1778640002.4349406,8.759057521820068,168,11265,jpeg,0.05199074745178223
1778640002.485492,8.809608936309814,169,11510,jpeg,0.050551414489746094
1778640002.5379372,8.862054109573364,170,11267,jpeg,0.052445173263549805
1778640002.5938387,8.91795563697815,171,11182,jpeg,0.055901527404785156
1778640002.6413956,8.96551251411438,172,10965,jpeg,0.04755687713623047
1778640002.6848383,9.008955240249634,173,11510,jpeg,0.043442726135253906
1778640002.7395256,9.063642501831055,174,11383,jpeg,0.0546872615814209
1778640002.7910426,9.115159511566162,175,11498,jpeg,0.05151700973510742
1778640002.8341296,9.158246517181396,176,11298,jpeg,0.043087005615234375
1778640002.8996603,9.223777294158936,177,11395,jpeg,0.06553077697753906
1778640002.9428964,9.267013311386108,178,11155,jpeg,0.04323601722717285
1778640002.9944382,9.318555116653442,179,11047,jpeg,0.051541805267333984
1778640003.0435324,9.36764931678772,180,11017,jpeg,0.049094200134277344
1778640003.0939682,9.418085098266602,181,10862,jpeg,0.050435781478881836
1778640003.1347172,9.458834171295166,182,11055,jpeg,0.04074907302856445
1778640003.190625,9.514741897583008,183,11099,jpeg,0.0559077262878418
1778640003.2491357,9.57325267791748,184,10870,jpeg,0.058510780334472656
1778640003.2867827,9.610899686813354,185,10891,jpeg,0.03764700889587402
1778640003.3344016,9.658518552780151,186,10763,jpeg,0.047618865966796875
1778640003.3967,9.720816850662231,187,10959,jpeg,0.06229829788208008
1778640003.4475334,9.771650314331055,188,11144,jpeg,0.05083346366882324
1778640003.4900632,9.814180135726929,189,10764,jpeg,0.04252982139587402
1778640003.5400043,9.864121198654175,190,10976,jpeg,0.049941062927246094
1778640003.5904903,9.914607286453247,191,11154,jpeg,0.050486087799072266
1778640003.6428468,9.966963768005371,192,11151,jpeg,0.05235648155212402
1778640003.6849182,10.009035110473633,193,11094,jpeg,0.04207134246826172
1778640003.7344873,10.05860424041748,194,11053,jpeg,0.049569129943847656
1778640003.7862957,10.11041259765625,195,11146,jpeg,0.05180835723876953
1778640003.848744,10.172860860824585,196,10977,jpeg,0.06244826316833496
1778640004.5120697,10.836186647415161,197,10997,jpeg,0.6633257865905762
1778640004.5169857,10.841102600097656,198,11269,jpeg,0.004915952682495117
1778640004.5207434,10.844860315322876,199,11131,jpeg,0.0037577152252197266
1778640004.5263655,10.85048246383667,200,11155,jpeg,0.005622148513793945
1778640004.531301,10.855417966842651,201,11125,jpeg,0.004935503005981445
1778640004.5343513,10.858468294143677,202,11295,jpeg,0.0030503273010253906
1778640004.5381877,10.8623046875,203,11374,jpeg,0.003836393356323242
1778640004.540356,10.86447286605835,204,11194,jpeg,0.0021681785583496094
1778640004.5435073,10.867624282836914,205,10848,jpeg,0.003151416778564453
1778640004.545885,10.870002031326294,206,10938,jpeg,0.002377748489379883
1778640004.5475185,10.871635437011719,207,11190,jpeg,0.0016334056854248047
1778640004.5505612,10.874678134918213,208,11107,jpeg,0.0030426979064941406
1778640004.5528045,10.87692141532898,209,10840,jpeg,0.0022432804107666016
1778640004.558244,10.882360935211182,210,11036,jpeg,0.0054395198822021484
1778640004.5902603,10.914377212524414,211,10946,jpeg,0.03201627731323242
1778640004.6342468,10.958363771438599,212,11185,jpeg,0.04398655891418457
1778640004.6900787,11.014195680618286,213,11105,jpeg,0.0558319091796875
1778640004.7408216,11.06493854522705,214,11154,jpeg,0.05074286460876465
1778640004.7862747,11.110391616821289,215,11008,jpeg,0.04545307159423828
1778640004.8430161,11.167133092880249,216,11134,jpeg,0.05674147605895996
1778640004.8827608,11.206877708435059,217,11090,jpeg,0.03974461555480957
1778640004.934,11.258116960525513,218,11308,jpeg,0.0512392520904541
1778640004.9854395,11.309556484222412,219,11352,jpeg,0.051439523696899414
1778640005.0375812,11.361698150634766,220,11100,jpeg,0.052141666412353516
1778640005.0913749,11.415491819381714,221,10912,jpeg,0.05379366874694824
1778640005.1416845,11.465801477432251,222,10834,jpeg,0.05030965805053711
1778640005.1872356,11.5113525390625,223,11095,jpeg,0.04555106163024902
1778640005.2509491,11.575066089630127,224,11304,jpeg,0.06371355056762695
1778640005.2903614,11.614478349685669,225,11264,jpeg,0.03941226005554199
1778640005.3371015,11.661218404769897,226,11087,jpeg,0.046740055084228516
1778640005.3833735,11.70749044418335,227,11124,jpeg,0.04627203941345215
1778640005.434487,11.758604049682617,228,10985,jpeg,0.05111360549926758
1778640005.4847934,11.808910369873047,229,11054,jpeg,0.05030632019042969
1778640005.5347447,11.858861684799194,230,11062,jpeg,0.04995131492614746
1778640005.5841591,11.908276081085205,231,11332,jpeg,0.04941439628601074
1778640005.6335175,11.957634449005127,232,11019,jpeg,0.049358367919921875
1778640005.6877017,12.011818647384644,233,10979,jpeg,0.0541841983795166
1778640005.7342818,12.058398723602295,234,11381,jpeg,0.04658007621765137
1778640005.783194,12.107311010360718,235,11207,jpeg,0.04891228675842285
1778640005.8324497,12.156566619873047,236,11179,jpeg,0.0492556095123291
1778640005.8847196,12.208836555480957,237,11641,jpeg,0.052269935607910156
1778640005.9416132,12.265730142593384,238,11640,jpeg,0.05689358711242676
1778640005.984188,12.308305025100708,239,11626,jpeg,0.04257488250732422
1778640006.0353837,12.359500646591187,240,11626,jpeg,0.051195621490478516
1778640006.0908782,12.414995193481445,241,11568,jpeg,0.05549454689025879
1778640006.1334162,12.457533121109009,242,11815,jpeg,0.04253792762756348
1778640006.193056,12.517173051834106,243,11751,jpeg,0.059639930725097656
1778640006.2408917,12.565008640289307,244,11499,jpeg,0.047835588455200195
1778640006.2842615,12.608378410339355,245,11306,jpeg,0.04336977005004883
1778640006.3402255,12.664342403411865,246,11108,jpeg,0.055963993072509766
1778640006.3932793,12.717396259307861,247,11016,jpeg,0.053053855895996094
1778640006.433395,12.757511854171753,248,11489,jpeg,0.0401155948638916
1778640006.4934678,12.817584753036499,249,11328,jpeg,0.060072898864746094
1778640006.5329254,12.85704231262207,250,11309,jpeg,0.03945755958557129
1778640006.5826726,12.906789541244507,251,11350,jpeg,0.04974722862243652
1778640006.638291,12.96240782737732,252,11266,jpeg,0.0556182861328125
1778640006.700869,13.024986028671265,253,11453,jpeg,0.06257820129394531
1778640006.7421002,13.066217184066772,254,11315,jpeg,0.04123115539550781
1778640006.793441,13.117558002471924,255,11700,jpeg,0.05134081840515137
1778640006.833668,13.157784938812256,256,11583,jpeg,0.04022693634033203
1778640006.9087472,13.232864141464233,257,11586,jpeg,0.07507920265197754
1778640006.9368281,13.260945081710815,258,11411,jpeg,0.02808094024658203
1778640006.9856296,13.309746503829956,259,11325,jpeg,0.048801422119140625
1778640007.037282,13.361398935317993,260,11351,jpeg,0.05165243148803711
1778640007.0909107,13.415027618408203,261,11752,jpeg,0.05362868309020996
1778640007.1380422,13.462159156799316,262,11261,jpeg,0.04713153839111328
1778640007.1833186,13.50743556022644,263,11714,jpeg,0.04527640342712402
1778640007.2352695,13.559386491775513,264,11623,jpeg,0.051950931549072266
1778640007.2882502,13.612367153167725,265,11418,jpeg,0.052980661392211914
1778640007.3363209,13.660437822341919,266,11276,jpeg,0.048070669174194336
1778640007.4002888,13.724405765533447,267,11473,jpeg,0.06396794319152832
1778640007.4324608,13.756577730178833,268,11292,jpeg,0.03217196464538574
1778640007.4909668,13.815083742141724,269,11274,jpeg,0.058506011962890625
1778640007.533248,13.857364892959595,270,11359,jpeg,0.042281150817871094
1778640007.5980556,13.922172546386719,271,11198,jpeg,0.06480765342712402
1778640007.63362,13.95773696899414,272,11828,jpeg,0.035564422607421875
1778640007.689467,14.013583898544312,273,11556,jpeg,0.0558469295501709
1778640007.7393482,14.063465118408203,274,11475,jpeg,0.0498812198638916
1778640007.783286,14.107403039932251,275,11478,jpeg,0.04393792152404785
1778640007.8436034,14.167720317840576,276,11783,jpeg,0.060317277908325195
1778640007.8931277,14.217244625091553,277,11820,jpeg,0.04952430725097656
1778640007.9328446,14.256961584091187,278,11642,jpeg,0.03971695899963379
1778640007.9908054,14.314922332763672,279,11590,jpeg,0.05796074867248535
1778640008.0415401,14.365657091140747,280,11743,jpeg,0.050734758377075195
1778640008.0835676,14.407684564590454,281,11930,jpeg,0.04202747344970703
1778640008.1459854,14.470102310180664,282,11882,jpeg,0.06241774559020996
1778640008.185034,14.509150981903076,283,11741,jpeg,0.03904867172241211
1778640008.2544172,14.578534126281738,284,11790,jpeg,0.06938314437866211
1778640008.285393,14.609509944915771,285,11789,jpeg,0.030975818634033203
1778640008.3358014,14.659918308258057,286,11776,jpeg,0.050408363342285156
1778640008.3914778,14.71559476852417,287,11774,jpeg,0.05567646026611328
1778640008.4437401,14.767857074737549,288,11783,jpeg,0.052262306213378906
1778640008.4872117,14.811328649520874,289,11842,jpeg,0.043471574783325195
1778640008.54953,14.873646974563599,290,11847,jpeg,0.06231832504272461
1778640008.5894961,14.913613080978394,291,11815,jpeg,0.03996610641479492
1778640008.6367736,14.960890531539917,292,11806,jpeg,0.04727745056152344
1778640008.7008374,15.024954319000244,293,11846,jpeg,0.06406378746032715
1778640008.7396977,15.063814640045166,294,11834,jpeg,0.038860321044921875
1778640008.786776,15.11089301109314,295,11865,jpeg,0.04707837104797363
1778640008.8359349,15.160051822662354,296,11863,jpeg,0.04915881156921387
1778640008.8844094,15.208526372909546,297,11832,jpeg,0.04847455024719238
1778640008.9335387,15.257655620574951,298,11868,jpeg,0.04912924766540527
1778640008.991238,15.315355062484741,299,11859,jpeg,0.05769944190979004
1778640009.0375984,15.361715316772461,300,11854,jpeg,0.04636025428771973
1778640009.0869794,15.411096334457397,301,11867,jpeg,0.04938101768493652
1778640009.1341271,15.45824408531189,302,11845,jpeg,0.04714775085449219
1778640009.2119162,15.536033153533936,303,11883,jpeg,0.0777890682220459
1778640009.242469,15.566586017608643,304,11868,jpeg,0.03055286407470703
1778640009.283122,15.607239007949829,305,11840,jpeg,0.04065299034118652
1778640009.3338597,15.657976627349854,306,11855,jpeg,0.050737619400024414
1778640009.3954854,15.719602346420288,307,11891,jpeg,0.06162571907043457
1778640009.4340007,15.75811767578125,308,11889,jpeg,0.038515329360961914
1778640009.4901557,15.81427264213562,309,11885,jpeg,0.05615496635437012
1778640009.5441897,15.868306636810303,310,11881,jpeg,0.05403399467468262
1778640009.5835853,15.907702207565308,311,11884,jpeg,0.03939557075500488
1778640009.6396348,15.963751792907715,312,11905,jpeg,0.05604958534240723
1778640009.6889243,16.013041257858276,313,11898,jpeg,0.04928946495056152
1778640009.7331173,16.057234287261963,314,11870,jpeg,0.04419302940368652
1778640009.7903764,16.114493370056152,315,11869,jpeg,0.05725908279418945
1778640009.8360946,16.16021156311035,316,11883,jpeg,0.04571819305419922
1778640009.8852563,16.209373235702515,317,11871,jpeg,0.049161672592163086
1778640009.9341714,16.258288383483887,318,11893,jpeg,0.04891514778137207
1778640009.987943,16.31205987930298,319,11913,jpeg,0.0537714958190918
1778640010.046356,16.37047290802002,320,11879,jpeg,0.058413028717041016
1778640010.090168,16.4142849445343,321,11875,jpeg,0.04381203651428223
1778640010.1320825,16.456199407577515,322,11866,jpeg,0.04191446304321289
1778640010.20213,16.526247024536133,323,11888,jpeg,0.07004761695861816
1778640010.2398431,16.563960075378418,324,11891,jpeg,0.037713050842285156
1778640010.2867272,16.610844135284424,325,11892,jpeg,0.04688405990600586
1778640010.3353484,16.659465312957764,326,11868,jpeg,0.048621177673339844
1778640010.3887985,16.712915420532227,327,11883,jpeg,0.05345010757446289
1778640010.4340394,16.758156299591064,328,11886,jpeg,0.04524087905883789
1778640010.4887137,16.812830686569214,329,11884,jpeg,0.054674386978149414
1778640010.5349102,16.85902714729309,330,11887,jpeg,0.04619646072387695
1778640010.5833797,16.907496690750122,331,11895,jpeg,0.04846954345703125
1778640010.6367023,16.960819244384766,332,11882,jpeg,0.053322553634643555
1778640010.685888,17.010004997253418,333,11871,jpeg,0.049185752868652344
1778640010.7325337,17.056650638580322,334,11879,jpeg,0.0466456413269043
1778640010.781908,17.106024980545044,335,11860,jpeg,0.04937434196472168
1778640010.8332167,17.157333612442017,336,11857,jpeg,0.051308631896972656
1778640010.8930604,17.217177391052246,337,11877,jpeg,0.05984377861022949
1778640010.9331512,17.25726819038391,338,11863,jpeg,0.04009079933166504
1778640010.98385,17.307966947555542,339,11889,jpeg,0.05069875717163086
1778640011.0437036,17.367820501327515,340,11876,jpeg,0.059853553771972656
1778640011.0883942,17.412511110305786,341,11854,jpeg,0.044690608978271484
1778640011.141533,17.465649843215942,342,11886,jpeg,0.05313873291015625
1778640011.1884933,17.51261019706726,343,11888,jpeg,0.04696035385131836
1778640011.232049,17.55616593360901,344,11877,jpeg,0.04355573654174805
1778640011.291031,17.615147829055786,345,11875,jpeg,0.058981895446777344
1778640011.3373966,17.661513566970825,346,11894,jpeg,0.04636573791503906
1778640011.3861964,17.710313320159912,347,11888,jpeg,0.048799753189086914
1778640011.4410286,17.765145540237427,348,11884,jpeg,0.05483222007751465
1778640011.48199,17.80610704421997,349,11879,jpeg,0.040961503982543945
1778640011.5515814,17.87569832801819,350,11881,jpeg,0.06959128379821777
1778640011.5860388,17.910155773162842,351,11844,jpeg,0.03445744514465332
1778640011.6299708,17.954087734222412,352,11016,jpeg,0.04393196105957031
1778640011.6888247,18.012941598892212,353,10736,jpeg,0.058853864669799805
1778640011.7413692,18.065486192703247,354,11228,jpeg,0.052544593811035156
1778640011.7803397,18.104456663131714,355,11411,jpeg,0.0389704704284668
1778640011.8507814,18.174898386001587,356,10779,jpeg,0.07044172286987305
1778640011.888699,18.21281599998474,357,11473,jpeg,0.0379176139831543
1778640011.9346645,18.25878143310547,358,11773,jpeg,0.04596543312072754
1778640011.9802337,18.30435061454773,359,11173,jpeg,0.04556918144226074
1778640012.0486796,18.372796535491943,360,11541,jpeg,0.06844592094421387
1778640012.1385655,18.462682485580444,361,11345,jpeg,0.08988595008850098
1778640012.211,18.53511691093445,362,10786,jpeg,0.0724344253540039
1778640012.424587,18.748703956604004,363,11240,jpeg,0.21358704566955566
1778640012.4279299,18.752046823501587,364,11366,jpeg,0.003342866897583008
1778640012.431546,18.75566291809082,365,11140,jpeg,0.0036160945892333984
1778640012.4352508,18.75936770439148,366,11340,jpeg,0.0037047863006591797
1778640012.4404519,18.76456880569458,367,11272,jpeg,0.005201101303100586
1778640012.4473639,18.771480798721313,368,10996,jpeg,0.0069119930267333984
1778640012.4892976,18.813414573669434,369,11254,jpeg,0.04193377494812012
1778640012.545637,18.86975383758545,370,11441,jpeg,0.056339263916015625
1778640012.5856135,18.909730434417725,371,11070,jpeg,0.03997659683227539
1778640012.6585371,18.982654094696045,372,11193,jpeg,0.07292366027832031
1778640012.687396,19.011512994766235,373,11027,jpeg,0.02885890007019043
1778640012.7300932,19.05421018600464,374,11488,jpeg,0.04269719123840332
1778640012.7916315,19.115748405456543,375,11307,jpeg,0.0615382194519043
1778640012.8389578,19.163074731826782,376,11350,jpeg,0.04732632637023926
1778640012.880254,19.204370975494385,377,11179,jpeg,0.04129624366760254
1778640012.9450448,19.269161701202393,378,11077,jpeg,0.06479072570800781
1778640012.9917037,19.315820693969727,379,11154,jpeg,0.046658992767333984
1778640013.0307863,19.35490322113037,380,11067,jpeg,0.03908252716064453
1778640013.0870755,19.411192417144775,381,10921,jpeg,0.0562891960144043
1778640013.1286733,19.45279026031494,382,11050,jpeg,0.041597843170166016
1778640013.1796954,19.503812313079834,383,10980,jpeg,0.05102205276489258
1778640013.2307658,19.554882764816284,384,11016,jpeg,0.051070451736450195
1778640013.2807524,19.60486936569214,385,11002,jpeg,0.04998660087585449
1778640013.339996,19.66411304473877,386,11162,jpeg,0.05924367904663086
1778640013.3949223,19.71903920173645,387,11302,jpeg,0.054926156997680664
