timestamp,elapsed_sec,seq,direction,payload_size_bytes,sample_rate,channels,encoding,samples_per_channel,dt_since_previous_sec
1778640151.7776668,158.1017837524414,918,rx,2730,16000,1,pcm_u8,2730,0.17255330085754395
1778640151.9677854,158.29190230369568,919,rx,2730,16000,1,pcm_u8,2730,0.19011855125427246
1778640152.1188533,158.4429702758789,920,rx,2730,16000,1,pcm_u8,2730,0.15106797218322754
1778640152.2920413,158.61615824699402,921,rx,2730,16000,1,pcm_u8,2730,0.1731879711151123
1778640152.4574401,158.78155708312988,922,rx,2730,16000,1,pcm_u8,2730,0.16539883613586426
1778640152.632747,158.95686388015747,923,rx,2730,16000,1,pcm_u8,2730,0.1753067970275879
1778640152.8019865,159.12610340118408,924,rx,2730,16000,1,pcm_u8,2730,0.16923952102661133
1778640152.9777076,159.30182456970215,925,rx,2730,16000,1,pcm_u8,2730,0.1757211685180664
1778640153.143573,159.46768999099731,926,rx,2730,16000,1,pcm_u8,2730,0.16586542129516602
1778640153.3129635,159.6370804309845,927,rx,2730,16000,1,pcm_u8,2730,0.16939043998718262
1778640153.4864717,159.81058859825134,928,rx,2730,16000,1,pcm_u8,2730,0.1735081672668457
1778640153.6527212,159.97683811187744,929,rx,2730,16000,1,pcm_u8,2730,0.16624951362609863
1778640153.822824,160.14694094657898,930,rx,2730,16000,1,pcm_u8,2730,0.17010283470153809
1778640154.0048094,160.32892632484436,931,rx,2730,16000,1,pcm_u8,2730,0.18198537826538086
1778640154.1657052,160.48982214927673,932,rx,2730,16000,1,pcm_u8,2730,0.16089582443237305
1778640154.3360627,160.66017961502075,933,rx,2730,16000,1,pcm_u8,2730,0.17035746574401855
1778640154.5156224,160.83973932266235,934,rx,2730,16000,1,pcm_u8,2730,0.17955970764160156
1778640154.6787493,161.00286626815796,935,rx,2730,16000,1,pcm_u8,2730,0.16312694549560547
1778640154.8471842,161.1713011264801,936,rx,2730,16000,1,pcm_u8,2730,0.16843485832214355
1778640155.021837,161.34595394134521,937,rx,2730,16000,1,pcm_u8,2730,0.1746528148651123
1778640155.1912236,161.51534056663513,938,rx,2730,16000,1,pcm_u8,2730,0.169386625289917
1778640155.3586938,161.68281078338623,939,rx,2730,16000,1,pcm_u8,2730,0.16747021675109863
1778640155.5303395,161.85445642471313,940,rx,2730,16000,1,pcm_u8,2730,0.1716456413269043
1778640155.7051742,162.0292911529541,941,rx,2730,16000,1,pcm_u8,2730,0.1748347282409668
1778640155.8779938,162.2021107673645,942,rx,2730,16000,1,pcm_u8,2730,0.1728196144104004
1778640156.048904,162.37302088737488,943,rx,2730,16000,1,pcm_u8,2730,0.17091012001037598
1778640156.214079,162.53819584846497,944,rx,2730,16000,1,pcm_u8,2730,0.1651749610900879
1778640156.3911607,162.71527767181396,945,rx,2730,16000,1,pcm_u8,2730,0.17708182334899902
1778640156.5542405,162.8783574104309,946,rx,2730,16000,1,pcm_u8,2730,0.16307973861694336
1778640156.7271268,163.05124378204346,947,rx,2730,16000,1,pcm_u8,2730,0.17288637161254883
1778640156.9036248,163.22774171829224,948,rx,2730,16000,1,pcm_u8,2730,0.1764979362487793
1778640157.067089,163.39120602607727,949,rx,2730,16000,1,pcm_u8,2730,0.16346430778503418
1778640157.2418325,163.56594944000244,950,rx,2730,16000,1,pcm_u8,2730,0.1747434139251709
1778640157.4062524,163.73036932945251,951,rx,2730,16000,1,pcm_u8,2730,0.16441988945007324
1778640157.5791028,163.90321969985962,952,rx,2730,16000,1,pcm_u8,2730,0.1728503704071045
1778640157.749295,164.07341194152832,953,rx,2730,16000,1,pcm_u8,2730,0.17019224166870117
1778640157.9273932,164.25151014328003,954,rx,2730,16000,1,pcm_u8,2730,0.17809820175170898
1778640158.0936055,164.4177224636078,955,rx,2730,16000,1,pcm_u8,2730,0.1662123203277588
1778640158.2612967,164.5854136943817,956,rx,2730,16000,1,pcm_u8,2730,0.16769123077392578
1778640158.4424174,164.7665343284607,957,rx,2730,16000,1,pcm_u8,2730,0.1811206340789795
1778640158.602075,164.9261920452118,958,rx,2730,16000,1,pcm_u8,2730,0.15965771675109863
1778640158.7762806,165.1003975868225,959,rx,2730,16000,1,pcm_u8,2730,0.17420554161071777
1778640158.9559207,165.28003764152527,960,rx,2730,16000,1,pcm_u8,2730,0.1796400547027588
1778640159.1140547,165.43817162513733,961,rx,2730,16000,1,pcm_u8,2730,0.15813398361206055
1778640159.2863183,165.61043524742126,962,rx,2730,16000,1,pcm_u8,2730,0.17226362228393555
1778640159.4562848,165.78040170669556,963,rx,2730,16000,1,pcm_u8,2730,0.169966459274292
1778640159.6284306,165.95254755020142,964,rx,2730,16000,1,pcm_u8,2730,0.17214584350585938
1778640159.8014503,166.12556719779968,965,rx,2730,16000,1,pcm_u8,2730,0.1730196475982666
1778640159.9636297,166.28774666786194,966,rx,2730,16000,1,pcm_u8,2730,0.16217947006225586
1778640160.1361694,166.46028637886047,967,rx,2730,16000,1,pcm_u8,2730,0.17253971099853516
1778640160.3085346,166.6326515674591,968,rx,2730,16000,1,pcm_u8,2730,0.1723651885986328
1778640160.475383,166.7994999885559,969,rx,2730,16000,1,pcm_u8,2730,0.16684842109680176
1778640160.6588962,166.98301315307617,970,rx,2730,16000,1,pcm_u8,2730,0.18351316452026367
1778640160.9907062,167.31482315063477,971,rx,2730,16000,1,pcm_u8,2730,0.33180999755859375
1778640161.1624827,167.4865996837616,972,rx,2730,16000,1,pcm_u8,2730,0.17177653312683105
1778640161.342072,167.666188955307,973,rx,2730,16000,1,pcm_u8,2730,0.17958927154541016
1778640161.5064685,167.83058547973633,974,rx,2730,16000,1,pcm_u8,2730,0.1643965244293213
1778640161.6750116,167.99912858009338,975,rx,2730,16000,1,pcm_u8,2730,0.16854310035705566
1778640161.8601606,168.18427753448486,976,rx,2730,16000,1,pcm_u8,2730,0.1851489543914795
1778640162.0163982,168.34051513671875,977,rx,2730,16000,1,pcm_u8,2730,0.15623760223388672
1778640162.1906512,168.5147681236267,978,rx,2730,16000,1,pcm_u8,2730,0.17425298690795898
1778640162.3572094,168.68132638931274,979,rx,2730,16000,1,pcm_u8,2730,0.16655826568603516
1778640162.6986713,169.0227882862091,980,rx,2730,16000,1,pcm_u8,2730,0.3414618968963623
1778640162.8752062,169.19932317733765,981,rx,2730,16000,1,pcm_u8,2730,0.17653489112854004
1778640163.036064,169.36018085479736,982,rx,2730,16000,1,pcm_u8,2730,0.1608576774597168
1778640163.2093663,169.53348326683044,983,rx,2730,16000,1,pcm_u8,2730,0.17330241203308105
1778640163.3894267,169.71354365348816,984,rx,2730,16000,1,pcm_u8,2730,0.18006038665771484
1778640163.5576494,169.8817663192749,985,rx,2730,16000,1,pcm_u8,2730,0.16822266578674316
1778640163.7219224,170.04603934288025,986,rx,2730,16000,1,pcm_u8,2730,0.16427302360534668
1778640163.9026184,170.22673535346985,987,rx,2730,16000,1,pcm_u8,2730,0.1806960105895996
1778640164.0598462,170.38396310806274,988,rx,2730,16000,1,pcm_u8,2730,0.1572277545928955
1778640164.2335575,170.55767440795898,989,rx,2730,16000,1,pcm_u8,2730,0.17371129989624023
1778640164.4119713,170.73608827590942,990,rx,2730,16000,1,pcm_u8,2730,0.17841386795043945
1778640164.577502,170.90161895751953,991,rx,2730,16000,1,pcm_u8,2730,0.16553068161010742
1778640164.761631,171.08574795722961,992,rx,2730,16000,1,pcm_u8,2730,0.184128999710083
1778640164.925108,171.24922490119934,993,rx,2730,16000,1,pcm_u8,2730,0.16347694396972656
1778640165.0887423,171.41285920143127,994,rx,2730,16000,1,pcm_u8,2730,0.1636343002319336
1778640165.2695146,171.5936315059662,995,rx,2730,16000,1,pcm_u8,2730,0.1807723045349121
1778640165.4297767,171.7538936138153,996,rx,2730,16000,1,pcm_u8,2730,0.1602621078491211
1778640165.6076145,171.93173146247864,997,rx,2730,16000,1,pcm_u8,2730,0.17783784866333008
1778640165.774992,172.09910893440247,998,rx,2730,16000,1,pcm_u8,2730,0.16737747192382812
1778640165.9464233,172.27054023742676,999,rx,2730,16000,1,pcm_u8,2730,0.171431303024292
1778640166.1203594,172.4444763660431,1000,rx,2730,16000,1,pcm_u8,2730,0.173936128616333
1778640166.289176,172.61329293251038,1001,rx,2730,16000,1,pcm_u8,2730,0.16881656646728516
1778640166.4536176,172.77773451805115,1002,rx,2730,16000,1,pcm_u8,2730,0.16444158554077148
1778640166.624611,172.94872784614563,1003,rx,2730,16000,1,pcm_u8,2730,0.17099332809448242
1778640166.8092637,173.133380651474,1004,rx,2730,16000,1,pcm_u8,2730,0.18465280532836914
1778640166.9675722,173.29168915748596,1005,rx,2730,16000,1,pcm_u8,2730,0.1583085060119629
1778640167.136887,173.46100401878357,1006,rx,2730,16000,1,pcm_u8,2730,0.16931486129760742
1778640167.3072958,173.6314127445221,1007,rx,2730,16000,1,pcm_u8,2730,0.1704087257385254
1778640167.4787214,173.8028383255005,1008,rx,2730,16000,1,pcm_u8,2730,0.17142558097839355
1778640167.6475115,173.9716284275055,1009,rx,2730,16000,1,pcm_u8,2730,0.16879010200500488
1778640167.8247662,174.14888310432434,1010,rx,2730,16000,1,pcm_u8,2730,0.17725467681884766
1778640167.98979,174.31390690803528,1011,rx,2730,16000,1,pcm_u8,2730,0.1650238037109375
1778640168.1559973,174.48011422157288,1012,rx,2730,16000,1,pcm_u8,2730,0.16620731353759766
1778640168.3442512,174.66836810112,1013,rx,2730,16000,1,pcm_u8,2730,0.18825387954711914
1778640168.4986115,174.82272839546204,1014,rx,2730,16000,1,pcm_u8,2730,0.15436029434204102
1778640168.6690383,174.99315524101257,1015,rx,2730,16000,1,pcm_u8,2730,0.1704268455505371
1778640168.8485014,175.17261838912964,1016,rx,2730,16000,1,pcm_u8,2730,0.17946314811706543
1778640169.0092788,175.3333957195282,1017,rx,2730,16000,1,pcm_u8,2730,0.16077733039855957
1778640169.1810603,175.5051772594452,1018,rx,2730,16000,1,pcm_u8,2730,0.1717815399169922
1778640169.3536525,175.67776942253113,1019,rx,2730,16000,1,pcm_u8,2730,0.1725921630859375
1778640169.521428,175.84554505348206,1020,rx,2730,16000,1,pcm_u8,2730,0.16777563095092773
1778640169.6931286,176.01724553108215,1021,rx,2730,16000,1,pcm_u8,2730,0.17170047760009766
1778640169.8739123,176.19802927970886,1022,rx,2730,16000,1,pcm_u8,2730,0.18078374862670898
1778640170.0366726,176.3607895374298,1023,rx,2730,16000,1,pcm_u8,2730,0.16276025772094727
1778640170.203647,176.52776384353638,1024,rx,2730,16000,1,pcm_u8,2730,0.16697430610656738
1778640170.3882537,176.71237063407898,1025,rx,2730,16000,1,pcm_u8,2730,0.18460679054260254
1778640170.5573936,176.88151049613953,1026,rx,2730,16000,1,pcm_u8,2730,0.16913986206054688
1778640170.7240615,177.04817843437195,1027,rx,2730,16000,1,pcm_u8,2730,0.16666793823242188
1778640170.8939147,177.21803164482117,1028,rx,2730,16000,1,pcm_u8,2730,0.16985321044921875
1778640171.0610242,177.38514113426208,1029,rx,2730,16000,1,pcm_u8,2730,0.16710948944091797
1778640171.2381852,177.56230211257935,1030,rx,2730,16000,1,pcm_u8,2730,0.17716097831726074
1778640171.4012086,177.72532558441162,1031,rx,2730,16000,1,pcm_u8,2730,0.1630234718322754
1778640171.574052,177.89816904067993,1032,rx,2730,16000,1,pcm_u8,2730,0.17284345626831055
1778640171.7435508,178.06766772270203,1033,rx,2730,16000,1,pcm_u8,2730,0.16949868202209473
1778640171.9156048,178.23972177505493,1034,rx,2730,16000,1,pcm_u8,2730,0.17205405235290527
1778640172.088405,178.41252183914185,1035,rx,2730,16000,1,pcm_u8,2730,0.17280006408691406
1778640172.2536144,178.5777313709259,1036,rx,2730,16000,1,pcm_u8,2730,0.16520953178405762
1778640172.4260657,178.7501826286316,1037,rx,2730,16000,1,pcm_u8,2730,0.17245125770568848
1778640172.5990882,178.9232051372528,1038,rx,2730,16000,1,pcm_u8,2730,0.17302250862121582
1778640172.7739217,179.09803867340088,1039,rx,2730,16000,1,pcm_u8,2730,0.1748335361480713
1778640172.9432142,179.26733112335205,1040,rx,2730,16000,1,pcm_u8,2730,0.16929244995117188
1778640173.1119053,179.43602228164673,1041,rx,2730,16000,1,pcm_u8,2730,0.16869115829467773
1778640173.2879589,179.61207580566406,1042,rx,2730,16000,1,pcm_u8,2730,0.17605352401733398
1778640173.4519348,179.77605175971985,1043,rx,2730,16000,1,pcm_u8,2730,0.16397595405578613
1778640173.6216066,179.94572353363037,1044,rx,2730,16000,1,pcm_u8,2730,0.16967177391052246
1778640173.8068664,180.13098335266113,1045,rx,2730,16000,1,pcm_u8,2730,0.18525981903076172
1778640173.9695678,180.29368472099304,1046,rx,2730,16000,1,pcm_u8,2730,0.16270136833190918
1778640174.1378357,180.46195268630981,1047,rx,2730,16000,1,pcm_u8,2730,0.16826796531677246
1778640174.3044107,180.6285276412964,1048,rx,2730,16000,1,pcm_u8,2730,0.16657495498657227
1778640174.4760635,180.80018043518066,1049,rx,2730,16000,1,pcm_u8,2730,0.17165279388427734
1778640174.6443467,180.9684636592865,1050,rx,2730,16000,1,pcm_u8,2730,0.16828322410583496
1778640174.8123658,181.1364827156067,1051,rx,2730,16000,1,pcm_u8,2730,0.16801905632019043
1778640174.9922464,181.31636333465576,1052,rx,2730,16000,1,pcm_u8,2730,0.17988061904907227
1778640175.153734,181.47785091400146,1053,rx,2730,16000,1,pcm_u8,2730,0.16148757934570312
1778640175.327597,181.651713848114,1054,rx,2730,16000,1,pcm_u8,2730,0.17386293411254883
1778640175.5063632,181.83048009872437,1055,rx,2730,16000,1,pcm_u8,2730,0.17876625061035156
1778640175.8470728,182.17118978500366,1056,rx,2730,16000,1,pcm_u8,2730,0.3407096862792969
1778640176.0087214,182.33283829689026,1057,rx,2730,16000,1,pcm_u8,2730,0.16164851188659668
1778640176.1828225,182.50693941116333,1058,rx,2730,16000,1,pcm_u8,2730,0.1741011142730713
1778640176.3562837,182.6804006099701,1059,rx,2730,16000,1,pcm_u8,2730,0.1734611988067627
1778640176.522418,182.84653496742249,1060,rx,2730,16000,1,pcm_u8,2730,0.16613435745239258
1778640176.6972048,183.02132177352905,1061,rx,2730,16000,1,pcm_u8,2730,0.17478680610656738
1778640176.8606741,183.18479108810425,1062,rx,2730,16000,1,pcm_u8,2730,0.1634693145751953
1778640177.0409806,183.3650975227356,1063,rx,2730,16000,1,pcm_u8,2730,0.18030643463134766
1778640177.2013052,183.52542209625244,1064,rx,2730,16000,1,pcm_u8,2730,0.1603245735168457
1778640177.3735397,183.69765663146973,1065,rx,2730,16000,1,pcm_u8,2730,0.17223453521728516
1778640177.5482676,183.87238454818726,1066,rx,2730,16000,1,pcm_u8,2730,0.1747279167175293
1778640177.8873386,184.2114555835724,1067,rx,2730,16000,1,pcm_u8,2730,0.33907103538513184
1778640178.0593414,184.3834583759308,1068,rx,2730,16000,1,pcm_u8,2730,0.17200279235839844
1778640178.3974857,184.72160267829895,1069,rx,2730,16000,1,pcm_u8,2730,0.33814430236816406
1778640178.568561,184.89267802238464,1070,rx,2730,16000,1,pcm_u8,2730,0.17107534408569336
1778640178.757564,185.0816810131073,1071,rx,2730,16000,1,pcm_u8,2730,0.18900299072265625
1778640178.9081554,185.2322723865509,1072,rx,2730,16000,1,pcm_u8,2730,0.15059137344360352
1778640179.0820563,185.40617322921753,1073,rx,2730,16000,1,pcm_u8,2730,0.17390084266662598
1778640179.2551196,185.57923650741577,1074,rx,2730,16000,1,pcm_u8,2730,0.1730632781982422
1778640179.4225855,185.74670243263245,1075,rx,2730,16000,1,pcm_u8,2730,0.1674659252166748
1778640179.5998645,185.92398142814636,1076,rx,2730,16000,1,pcm_u8,2730,0.17727899551391602
1778640179.7667117,186.09082865715027,1077,rx,2730,16000,1,pcm_u8,2730,0.16684722900390625
1778640179.9472516,186.27136850357056,1078,rx,2730,16000,1,pcm_u8,2730,0.18053984642028809
1778640180.1163447,186.4404616355896,1079,rx,2730,16000,1,pcm_u8,2730,0.16909313201904297
1778640180.2866716,186.6107885837555,1080,rx,2730,16000,1,pcm_u8,2730,0.17032694816589355
1778640180.4547791,186.77889609336853,1081,rx,2730,16000,1,pcm_u8,2730,0.1681075096130371
1778640180.6225328,186.94664978981018,1082,rx,2730,16000,1,pcm_u8,2730,0.1677536964416504
1778640180.7987044,187.12282133102417,1083,rx,2730,16000,1,pcm_u8,2730,0.17617154121398926
1778640180.960646,187.28476285934448,1084,rx,2730,16000,1,pcm_u8,2730,0.1619415283203125
1778640181.1460347,187.47015166282654,1085,rx,2730,16000,1,pcm_u8,2730,0.18538880348205566
1778640181.3019552,187.62607216835022,1086,rx,2730,16000,1,pcm_u8,2730,0.15592050552368164
1778640181.4725845,187.7967014312744,1087,rx,2730,16000,1,pcm_u8,2730,0.17062926292419434
1778640181.6565208,187.98063778877258,1088,rx,2730,16000,1,pcm_u8,2730,0.18393635749816895
1778640181.8138008,188.1379177570343,1089,rx,2730,16000,1,pcm_u8,2730,0.15727996826171875
1778640181.9911945,188.31531143188477,1090,rx,2730,16000,1,pcm_u8,2730,0.17739367485046387
1778640182.1544218,188.47853875160217,1091,rx,2730,16000,1,pcm_u8,2730,0.16322731971740723
1778640182.326776,188.65089297294617,1092,rx,2730,16000,1,pcm_u8,2730,0.17235422134399414
1778640182.49811,188.82222700119019,1093,rx,2730,16000,1,pcm_u8,2730,0.17133402824401855
1778640182.6714654,188.99558234214783,1094,rx,2730,16000,1,pcm_u8,2730,0.1733553409576416
1778640182.8428044,189.166921377182,1095,rx,2730,16000,1,pcm_u8,2730,0.1713390350341797
1778640183.007904,189.3320209980011,1096,rx,2730,16000,1,pcm_u8,2730,0.1650996208190918
1778640183.1865842,189.5107011795044,1097,rx,2730,16000,1,pcm_u8,2730,0.1786801815032959
1778640183.3489687,189.67308568954468,1098,rx,2730,16000,1,pcm_u8,2730,0.1623845100402832
1778640183.5217738,189.84589076042175,1099,rx,2730,16000,1,pcm_u8,2730,0.1728050708770752
1778640183.6956093,190.0197262763977,1100,rx,2730,16000,1,pcm_u8,2730,0.17383551597595215
1778640183.8629758,190.1870927810669,1101,rx,2730,16000,1,pcm_u8,2730,0.16736650466918945
1778640184.0335042,190.35762119293213,1102,rx,2730,16000,1,pcm_u8,2730,0.17052841186523438
1778640184.2042317,190.5283486843109,1103,rx,2730,16000,1,pcm_u8,2730,0.17072749137878418
1778640184.3718245,190.69594144821167,1104,rx,2730,16000,1,pcm_u8,2730,0.16759276390075684
1778640184.5429885,190.8671054840088,1105,rx,2730,16000,1,pcm_u8,2730,0.17116403579711914
1778640184.717762,191.04187893867493,1106,rx,2730,16000,1,pcm_u8,2730,0.1747734546661377
1778640184.8874538,191.2115707397461,1107,rx,2730,16000,1,pcm_u8,2730,0.169691801071167
1778640185.0539722,191.37808918952942,1108,rx,2730,16000,1,pcm_u8,2730,0.1665184497833252
1778640185.2370434,191.56116032600403,1109,rx,2730,16000,1,pcm_u8,2730,0.18307113647460938
1778640185.4073422,191.7314591407776,1110,rx,2730,16000,1,pcm_u8,2730,0.17029881477355957
1778640185.5713701,191.89548707008362,1111,rx,2730,16000,1,pcm_u8,2730,0.16402792930603027
1778640185.7428322,192.06694912910461,1112,rx,2730,16000,1,pcm_u8,2730,0.1714620590209961
1778640185.9092114,192.23332834243774,1113,rx,2730,16000,1,pcm_u8,2730,0.16637921333312988
1778640186.0814877,192.40560460090637,1114,rx,2730,16000,1,pcm_u8,2730,0.17227625846862793
1778640186.250331,192.57444787025452,1115,rx,2730,16000,1,pcm_u8,2730,0.16884326934814453
1778640186.4215765,192.7456934452057,1116,rx,2730,16000,1,pcm_u8,2730,0.17124557495117188
1778640186.5988967,192.9230136871338,1117,rx,2730,16000,1,pcm_u8,2730,0.17732024192810059
1778640186.7619267,193.0860435962677,1118,rx,2730,16000,1,pcm_u8,2730,0.16302990913391113
1778640186.9357388,193.2598557472229,1119,rx,2730,16000,1,pcm_u8,2730,0.1738121509552002
1778640187.1008136,193.42493057250977,1120,rx,2730,16000,1,pcm_u8,2730,0.16507482528686523
1778640187.2730474,193.5971643924713,1121,rx,2730,16000,1,pcm_u8,2730,0.17223381996154785
1778640187.4471312,193.7712481021881,1122,rx,2730,16000,1,pcm_u8,2730,0.17408370971679688
1778640187.617652,193.9417688846588,1123,rx,2730,16000,1,pcm_u8,2730,0.17052078247070312
1778640187.8030093,194.12712621688843,1124,rx,2730,16000,1,pcm_u8,2730,0.18535733222961426
1778640187.9551613,194.27927827835083,1125,rx,2730,16000,1,pcm_u8,2730,0.15215206146240234
1778640188.1357334,194.4598503112793,1126,rx,2730,16000,1,pcm_u8,2730,0.1805720329284668
1778640188.2994897,194.62360668182373,1127,rx,2730,16000,1,pcm_u8,2730,0.1637563705444336
1778640188.4691634,194.79328036308289,1128,rx,2730,16000,1,pcm_u8,2730,0.16967368125915527
1778640188.649957,194.97407388687134,1129,rx,2730,16000,1,pcm_u8,2730,0.18079352378845215
1778640188.8084292,195.13254618644714,1130,rx,2730,16000,1,pcm_u8,2730,0.15847229957580566
1778640188.9855537,195.3096706867218,1131,rx,2730,16000,1,pcm_u8,2730,0.1771245002746582
1778640189.153923,195.4780399799347,1132,rx,2730,16000,1,pcm_u8,2730,0.16836929321289062
1778640189.323891,195.64800786972046,1133,rx,2730,16000,1,pcm_u8,2730,0.1699678897857666
1778640189.5025246,195.82664155960083,1134,rx,2730,16000,1,pcm_u8,2730,0.1786336898803711
1778640189.6666489,195.99076581001282,1135,rx,2730,16000,1,pcm_u8,2730,0.1641242504119873
1778640189.8393593,196.163476228714,1136,rx,2730,16000,1,pcm_u8,2730,0.17271041870117188
1778640190.0152407,196.3393576145172,1137,rx,2730,16000,1,pcm_u8,2730,0.17588138580322266
1778640190.185677,196.5097939968109,1138,rx,2730,16000,1,pcm_u8,2730,0.17043638229370117
1778640190.3504913,196.67460823059082,1139,rx,2730,16000,1,pcm_u8,2730,0.16481423377990723
1778640190.518664,196.84278082847595,1140,rx,2730,16000,1,pcm_u8,2730,0.16817259788513184
1778640190.6907663,197.01488327980042,1141,rx,2730,16000,1,pcm_u8,2730,0.1721024513244629
1778640190.8616064,197.18572330474854,1142,rx,2730,16000,1,pcm_u8,2730,0.17084002494812012
1778640191.0374846,197.36160159111023,1143,rx,2730,16000,1,pcm_u8,2730,0.17587828636169434
1778640191.2019372,197.52605414390564,1144,rx,2730,16000,1,pcm_u8,2730,0.16445255279541016
1778640191.3747709,197.6988878250122,1145,rx,2730,16000,1,pcm_u8,2730,0.17283368110656738
1778640191.5442252,197.8683421611786,1146,rx,2730,16000,1,pcm_u8,2730,0.16945433616638184
1778640191.714054,198.03817105293274,1147,rx,2730,16000,1,pcm_u8,2730,0.1698288917541504
1778640191.887461,198.21157789230347,1148,rx,2730,16000,1,pcm_u8,2730,0.17340683937072754
1778640192.0535917,198.37770867347717,1149,rx,2730,16000,1,pcm_u8,2730,0.16613078117370605
1778640192.2284522,198.55256915092468,1150,rx,2730,16000,1,pcm_u8,2730,0.17486047744750977
1778640192.3970566,198.72117352485657,1151,rx,2730,16000,1,pcm_u8,2730,0.16860437393188477
1778640192.5678356,198.89195251464844,1152,rx,2730,16000,1,pcm_u8,2730,0.17077898979187012
1778640192.7380602,199.0621771812439,1153,rx,2730,16000,1,pcm_u8,2730,0.17022466659545898
1778640192.911867,199.23598384857178,1154,rx,2730,16000,1,pcm_u8,2730,0.17380666732788086
1778640193.0850565,199.40917348861694,1155,rx,2730,16000,1,pcm_u8,2730,0.17318964004516602
1778640193.249509,199.57362604141235,1156,rx,2730,16000,1,pcm_u8,2730,0.16445255279541016
1778640193.4204175,199.74453449249268,1157,rx,2730,16000,1,pcm_u8,2730,0.17090845108032227
1778640193.6012976,199.92541456222534,1158,rx,2730,16000,1,pcm_u8,2730,0.18088006973266602
1778640193.7630413,200.087158203125,1159,rx,2730,16000,1,pcm_u8,2730,0.1617436408996582
1778640193.9323788,200.25649571418762,1160,rx,2730,16000,1,pcm_u8,2730,0.16933751106262207
1778640194.1095338,200.4336507320404,1161,rx,2730,16000,1,pcm_u8,2730,0.1771550178527832
1778640194.2736251,200.59774208068848,1162,rx,2730,16000,1,pcm_u8,2730,0.1640913486480713
1778640194.4449992,200.76911616325378,1163,rx,2730,16000,1,pcm_u8,2730,0.17137408256530762
1778640194.6153,200.93941688537598,1164,rx,2730,16000,1,pcm_u8,2730,0.17030072212219238
1778640194.7887301,201.11284708976746,1165,rx,2730,16000,1,pcm_u8,2730,0.1734302043914795
1778640194.9644232,201.2885401248932,1166,rx,2730,16000,1,pcm_u8,2730,0.17569303512573242
1778640195.1291666,201.4532835483551,1167,rx,2730,16000,1,pcm_u8,2730,0.16474342346191406
1778640195.3016315,201.6257483959198,1168,rx,2730,16000,1,pcm_u8,2730,0.17246484756469727
1778640195.4806259,201.80474281311035,1169,rx,2730,16000,1,pcm_u8,2730,0.17899441719055176
1778640195.6428442,201.966961145401,1170,rx,2730,16000,1,pcm_u8,2730,0.16221833229064941
1778640195.8057754,202.12989234924316,1171,rx,2730,16000,1,pcm_u8,2730,0.16293120384216309
1778640195.9842072,202.30832409858704,1172,rx,2730,16000,1,pcm_u8,2730,0.17843174934387207
1778640196.149435,202.47355198860168,1173,rx,2730,16000,1,pcm_u8,2730,0.16522789001464844
1778640196.3176293,202.64174628257751,1174,rx,2730,16000,1,pcm_u8,2730,0.16819429397583008
1778640196.4954727,202.81958961486816,1175,rx,2730,16000,1,pcm_u8,2730,0.17784333229064941
1778640196.659277,202.983393907547,1176,rx,2730,16000,1,pcm_u8,2730,0.163804292678833
1778640196.836733,203.16085004806519,1177,rx,2730,16000,1,pcm_u8,2730,0.17745614051818848
1778640197.0077484,203.33186531066895,1178,rx,2730,16000,1,pcm_u8,2730,0.17101526260375977
1778640197.9174533,204.2415702342987,1179,rx,2730,16000,1,pcm_u8,2730,0.9097049236297607
1778640197.9341903,204.25830721855164,1180,rx,2730,16000,1,pcm_u8,2730,0.016736984252929688
1778640197.9504056,204.2745225429535,1181,rx,2730,16000,1,pcm_u8,2730,0.01621532440185547
1778640198.0331175,204.35723447799683,1182,rx,2730,16000,1,pcm_u8,2730,0.08271193504333496
1778640198.1973422,204.52145910263062,1183,rx,2730,16000,1,pcm_u8,2730,0.16422462463378906
1778640198.3655758,204.689692735672,1184,rx,2730,16000,1,pcm_u8,2730,0.16823363304138184
1778640198.5542803,204.87839722633362,1185,rx,2730,16000,1,pcm_u8,2730,0.1887044906616211
1778640198.7092314,205.03334832191467,1186,rx,2730,16000,1,pcm_u8,2730,0.1549510955810547
1778640198.879517,205.20363402366638,1187,rx,2730,16000,1,pcm_u8,2730,0.17028570175170898
1778640199.0502157,205.3743326663971,1188,rx,2730,16000,1,pcm_u8,2730,0.1706986427307129
1778640199.2250748,205.54919171333313,1189,rx,2730,16000,1,pcm_u8,2730,0.17485904693603516
1778640199.393218,205.71733498573303,1190,rx,2730,16000,1,pcm_u8,2730,0.16814327239990234
1778640199.7373102,206.06142711639404,1191,rx,2730,16000,1,pcm_u8,2730,0.34409213066101074
1778640199.9019349,206.22605180740356,1192,rx,2730,16000,1,pcm_u8,2730,0.16462469100952148
1778640200.078412,206.40252900123596,1193,rx,2730,16000,1,pcm_u8,2730,0.17647719383239746
1778640200.2496927,206.57380962371826,1194,rx,2730,16000,1,pcm_u8,2730,0.1712806224822998
1778640200.4186535,206.7427704334259,1195,rx,2730,16000,1,pcm_u8,2730,0.1689608097076416
1778640200.587546,206.91166305541992,1196,rx,2730,16000,1,pcm_u8,2730,0.16889262199401855
1778640200.7595582,207.0836751461029,1197,rx,2730,16000,1,pcm_u8,2730,0.1720120906829834
1778640200.9423263,207.26644325256348,1198,rx,2730,16000,1,pcm_u8,2730,0.1827681064605713
