timestamp,elapsed_sec,seq,linear_x,angular_z,dt_since_previous_sec
1778635756.5374026,3.3149607181549072,67,0.0,0.0,0.04218101501464844
1778635756.589892,3.367449998855591,68,0.0,0.0,0.052489280700683594
1778635756.642678,3.420236110687256,69,0.0,0.0,0.05278611183166504
1778635756.6950376,3.472595691680908,70,0.0,0.0,0.052359580993652344
1778635756.737258,3.5148160457611084,71,0.0,0.0,0.042220354080200195
1778635756.7896812,3.567239284515381,72,0.0,0.0,0.05242323875427246
1778635756.8419049,3.6194629669189453,73,0.0,0.0,0.05222368240356445
1778635756.893947,3.6715049743652344,74,0.0,0.0,0.05204200744628906
1778635756.9458346,3.7233927249908447,75,0.0,0.0,0.05188775062561035
1778635756.9894605,3.7670185565948486,76,0.0,0.0,0.043625831604003906
1778635757.041344,3.818902015686035,77,0.0,0.0,0.05188345909118652
1778635757.0933003,3.8708584308624268,78,0.0,0.0,0.0519564151763916
1778635757.1455219,3.9230799674987793,79,0.0,0.0,0.05222153663635254
1778635757.1875165,3.9650745391845703,80,0.0,0.0,0.041994571685791016
1778635757.2401557,4.017713785171509,81,0.0,0.0,0.05263924598693848
1778635757.2951207,4.072678804397583,82,0.0,0.0,0.05496501922607422
1778635757.3366926,4.114250659942627,83,0.0,0.0,0.041571855545043945
1778635757.389032,4.166589975357056,84,0.0,0.0,0.05233931541442871
1778635757.4412,4.2187581062316895,85,0.0,0.0,0.05216813087463379
1778635757.4937513,4.2713093757629395,86,0.0,0.0,0.05255126953125
1778635757.5462728,4.323830842971802,87,0.0,0.0,0.052521467208862305
1778635757.5882807,4.3658387660980225,88,0.0,0.0,0.0420079231262207
1778635757.6409938,4.418551921844482,89,0.0,0.0,0.05271315574645996
1778635757.693527,4.471085071563721,90,0.0,0.0,0.05253314971923828
1778635757.745836,4.5233941078186035,91,0.0,0.0,0.05230903625488281
1778635757.787912,4.565469980239868,92,0.0,0.0,0.04207587242126465
1778635757.840417,4.6179749965667725,93,0.0,0.0,0.0525050163269043
1778635757.8945785,4.672136545181274,94,0.0,0.0,0.05416154861450195
1778635757.9459133,4.723471403121948,95,0.0,0.0,0.05133485794067383
1778635757.9881616,4.765719652175903,96,0.0,0.0,0.04224824905395508
1778635758.0408337,4.818391799926758,97,0.0,0.0,0.05267214775085449
1778635758.0933084,4.870866537094116,98,0.0,0.0,0.0524747371673584
1778635758.1457562,4.923314332962036,99,0.0,0.0,0.05244779586791992
1778635758.1877182,4.96527624130249,100,0.0,0.0,0.0419619083404541
1778635758.2404995,5.018057584762573,101,0.0,0.0,0.05278134346008301
1778635758.2982616,5.075819730758667,102,0.0,0.0,0.05776214599609375
1778635758.3374813,5.115039348602295,103,0.0,0.0,0.03921961784362793
1778635758.3892992,5.1668572425842285,104,0.0,0.0,0.051817893981933594
1778635758.441063,5.218621015548706,105,0.0,0.0,0.05176377296447754
1778635758.494432,5.271990060806274,106,0.0,0.0,0.05336904525756836
1778635758.5448806,5.322438716888428,107,0.0,0.0,0.05044865608215332
1778635758.5897214,5.367279529571533,108,0.0,0.0,0.04484081268310547
1778635758.641816,5.419373989105225,109,0.0,0.0,0.052094459533691406
1778635758.6938355,5.471393585205078,110,0.0,0.0,0.052019596099853516
1778635758.7459772,5.523535251617432,111,0.0,0.0,0.052141666412353516
1778635758.7878718,5.565429925918579,112,0.0,0.0,0.04189467430114746
1778635758.8423817,5.619939804077148,113,0.0,0.0,0.054509878158569336
1778635758.8943312,5.671889305114746,114,0.0,0.0,0.051949501037597656
1778635758.9464087,5.723966836929321,115,0.0,0.0,0.052077531814575195
1778635758.9880106,5.765568733215332,116,0.0,0.0,0.04160189628601074
1778635759.0409918,5.818549871444702,117,0.0,0.0,0.05298113822937012
1778635759.0943131,5.87187123298645,118,0.0,0.0,0.05332136154174805
1778635759.1464207,5.923978805541992,119,0.0,0.0,0.05210757255554199
1778635759.1883132,5.965871334075928,120,0.0,0.0,0.04189252853393555
1778635759.2406294,6.018187522888184,121,0.0,0.0,0.05231618881225586
1778635759.292932,6.070490121841431,122,0.0,0.0,0.05230259895324707
1778635759.3455944,6.123152494430542,123,0.0,0.0,0.05266237258911133
1778635759.3877008,6.165258884429932,124,0.0,0.0,0.04210638999938965
1778635759.4400911,6.217649221420288,125,0.0,0.0,0.052390336990356445
1778635759.492704,6.270262002944946,126,0.0,0.0,0.0526127815246582
1778635759.5453396,6.322897672653198,127,0.0,0.0,0.05263566970825195
1778635759.5872035,6.364761590957642,128,0.0,0.0,0.04186391830444336
1778635759.6400552,6.41761326789856,129,0.0,0.0,0.05285167694091797
1778635759.6929538,6.4705119132995605,130,0.0,0.0,0.05289864540100098
1778635759.745549,6.523107051849365,131,0.0,0.0,0.05259513854980469
1778635759.7874835,6.565041542053223,132,0.0,0.0,0.04193449020385742
1778635759.8400018,6.617559909820557,133,0.0,0.0,0.052518367767333984
1778635759.892527,6.670085191726685,134,0.0,0.0,0.05252528190612793
1778635759.9449894,6.72254753112793,135,0.0,0.0,0.05246233940124512
1778635759.9866354,6.764193534851074,136,0.0,0.0,0.04164600372314453
1778635760.0392456,6.816803693771362,137,0.0,0.0,0.052610158920288086
1778635760.0919492,6.869507312774658,138,0.0,0.0,0.0527036190032959
1778635760.144711,6.922269105911255,139,0.0,0.0,0.05276179313659668
1778635760.1972454,6.974803447723389,140,0.0,0.0,0.05253434181213379
1778635760.239088,7.016646146774292,141,0.0,0.0,0.04184269905090332
1778635760.2916458,7.069203853607178,142,0.0,0.0,0.05255770683288574
1778635760.3439538,7.121511936187744,143,0.0,0.0,0.052308082580566406
1778635760.39652,7.174077987670898,144,0.0,0.0,0.0525660514831543
1778635760.4387193,7.216277360916138,145,0.0,0.0,0.04219937324523926
1778635760.4915164,7.269074440002441,146,0.0,0.0,0.05279707908630371
1778635760.5440912,7.3216493129730225,147,0.0,0.0,0.052574872970581055
1778635760.59666,7.374217987060547,148,0.0,0.0,0.052568674087524414
1778635760.6386998,7.416257858276367,149,0.0,0.0,0.04203987121582031
1778635760.6912503,7.46880841255188,150,0.0,0.0,0.052550554275512695
1778635760.7436314,7.521189451217651,151,0.0,0.0,0.052381038665771484
1778635760.795986,7.573544025421143,152,0.0,0.0,0.05235457420349121
1778635760.8378975,7.615455627441406,153,0.0,0.0,0.04191160202026367
1778635760.8900423,7.667600393295288,154,0.0,0.0,0.052144765853881836
1778635760.9427612,7.7203192710876465,155,0.0,0.0,0.0527188777923584
1778635760.9958522,7.773410320281982,156,0.0,0.0,0.05309104919433594
1778635761.037851,7.815409183502197,157,0.0,0.0,0.041998863220214844
1778635761.0904078,7.867965936660767,158,0.0,0.0,0.052556753158569336
1778635761.1435444,7.921102523803711,159,0.0,0.0,0.053136587142944336
1778635761.1958559,7.973413944244385,160,0.0,0.0,0.05231142044067383
1778635761.2377856,8.01534366607666,161,0.0,0.0,0.04192972183227539
1778635761.2899487,8.067506790161133,162,0.0,0.0,0.052163124084472656
1778635761.342098,8.119656085968018,163,0.0,0.0,0.052149295806884766
1778635761.3944492,8.172007322311401,164,0.0,0.0,0.05235123634338379
1778635761.446827,8.224385023117065,165,0.0,0.0,0.05237770080566406
1778635761.4887831,8.266341209411621,166,0.0,0.0,0.041956186294555664
1778635761.541261,8.318819046020508,167,0.0,0.0,0.05247783660888672
1778635761.593731,8.371289014816284,168,0.0,0.0,0.05246996879577637
1778635761.645936,8.423494100570679,169,0.0,0.0,0.05220508575439453
1778635761.688472,8.46603012084961,170,0.0,0.0,0.042536020278930664
1778635761.7410405,8.518598556518555,171,0.0,0.0,0.05256843566894531
1778635761.7936814,8.571239471435547,172,0.0,0.0,0.05264091491699219
1778635761.846321,8.623879194259644,173,0.0,0.0,0.05263972282409668
1778635761.8895996,8.667157649993896,174,0.0,0.0,0.04327845573425293
1778635761.9412851,8.718843221664429,175,0.0,0.0,0.05168557167053223
1778635761.9939878,8.771545886993408,176,0.0,0.0,0.05270266532897949
1778635762.0463622,8.823920249938965,177,0.0,0.0,0.05237436294555664
1778635762.0885675,8.866125583648682,178,0.0,0.0,0.0422053337097168
1778635762.1411645,8.91872262954712,179,0.0,0.0,0.0525970458984375
1778635762.193175,8.970733165740967,180,0.0,0.0,0.052010536193847656
1778635762.245233,9.022791147232056,181,0.0,0.0,0.05205798149108887
1778635762.2869484,9.064506530761719,182,0.0,0.0,0.041715383529663086
1778635762.3392842,9.116842269897461,183,0.0,0.0,0.05233573913574219
1778635762.391549,9.16910719871521,184,0.0,0.0,0.05226492881774902
1778635762.4437099,9.221267938613892,185,0.0,0.0,0.05216073989868164
1778635762.49595,9.273508071899414,186,0.0,0.0,0.05224013328552246
1778635762.5379994,9.315557479858398,187,0.0,0.0,0.042049407958984375
1778635762.590543,9.368101119995117,188,0.0,0.0,0.05254364013671875
1778635762.6428645,9.420422554016113,189,0.0,0.0,0.052321434020996094
1778635762.6953614,9.472919464111328,190,0.0,0.0,0.052496910095214844
1778635762.737396,9.514954090118408,191,0.0,0.0,0.04203462600708008
1778635762.7900314,9.567589521408081,192,0.0,0.0,0.05263543128967285
1778635762.842469,9.6200270652771,193,0.0,0.0,0.052437543869018555
1778635762.8950467,9.67260479927063,194,0.0,0.0,0.05257773399353027
1778635762.9385998,9.716157913208008,195,0.0,0.0,0.04355311393737793
1778635762.989352,9.766910076141357,196,0.0,0.0,0.05075216293334961
1778635763.0418427,9.819400787353516,197,0.0,0.0,0.0524907112121582
1778635763.0941083,9.871666431427002,198,0.0,0.0,0.05226564407348633
1778635763.1470175,9.924575567245483,199,0.0,0.0,0.052909135818481445
1778635763.1887376,9.966295719146729,200,0.0,0.0,0.04172015190124512
1778635763.2407718,10.018329858779907,201,0.0,0.0,0.05203413963317871
1778635763.2927747,10.070332765579224,202,0.0,0.0,0.052002906799316406
1778635763.344953,10.122511148452759,203,0.0,0.0,0.052178382873535156
1778635763.3866332,10.164191246032715,204,0.0,0.0,0.041680097579956055
1778635763.4415355,10.219093561172485,205,0.0,0.0,0.05490231513977051
1778635763.4933548,10.270912885665894,206,0.0,0.0,0.0518193244934082
1778635763.5450997,10.322657823562622,207,0.0,0.0,0.051744937896728516
1778635763.5868096,10.364367723464966,208,0.0,0.0,0.04170989990234375
1778635763.6390696,10.416627645492554,209,0.0,0.0,0.05225992202758789
1778635763.6956327,10.473190784454346,210,0.0,0.0,0.05656313896179199
1778635763.7366354,10.514193534851074,211,0.0,0.0,0.041002750396728516
1778635763.7890756,10.566633701324463,212,0.0,0.0,0.05244016647338867
1778635763.8414762,10.61903429031372,213,0.0,0.0,0.05240058898925781
1778635763.8939564,10.671514511108398,214,0.0,0.0,0.052480220794677734
1778635763.9467745,10.724332571029663,215,0.0,0.0,0.05281805992126465
1778635763.9885972,10.766155242919922,216,0.0,0.0,0.04182267189025879
1778635764.0412314,10.8187894821167,217,0.0,0.0,0.052634239196777344
1778635764.0940123,10.871570348739624,218,0.0,0.0,0.052780866622924805
1778635764.1465409,10.92409896850586,219,0.0,0.0,0.05252861976623535
1778635764.1889756,10.966533660888672,220,0.0,0.0,0.0424346923828125
1778635764.2417037,11.019261837005615,221,0.0,0.0,0.05272817611694336
1778635764.2942307,11.071788787841797,222,0.0,0.0,0.05252695083618164
1778635764.3467984,11.124356508255005,223,0.0,0.0,0.05256772041320801
1778635764.389048,11.166606187820435,224,0.0,0.0,0.04224967956542969
1778635764.4415586,11.219116687774658,225,0.0,0.0,0.05251049995422363
1778635764.4937677,11.271325826644897,226,0.0,0.0,0.05220913887023926
1778635764.545962,11.323520183563232,227,0.0,0.0,0.05219435691833496
1778635764.5875185,11.365076541900635,228,0.0,0.0,0.041556358337402344
1778635764.6395633,11.417121410369873,229,0.0,0.0,0.05204486846923828
1778635764.6916966,11.469254732131958,230,0.0,0.0,0.05213332176208496
1778635764.743912,11.521470069885254,231,0.0,0.0,0.0522153377532959
1778635764.7960765,11.573634624481201,232,0.0,0.0,0.052164554595947266
1778635764.8381007,11.6156587600708,233,0.0,0.0,0.04202413558959961
1778635764.8943572,11.671915292739868,234,0.0,0.0,0.05625653266906738
1778635764.9455628,11.723120927810669,235,0.0,0.0,0.05120563507080078
1778635764.9869642,11.764522314071655,236,0.0,0.0,0.04140138626098633
1778635765.0393984,11.816956520080566,237,0.0,0.0,0.05243420600891113
1778635765.09116,11.868718147277832,238,0.0,0.0,0.051761627197265625
1778635765.1432557,11.920813798904419,239,0.0,0.0,0.052095651626586914
1778635765.1955092,11.973067283630371,240,0.0,0.0,0.05225348472595215
1778635765.2390075,12.016565561294556,241,0.0,0.0,0.04349827766418457
1778635765.291893,12.069451093673706,242,0.0,0.0,0.05288553237915039
1778635765.3441243,12.121682405471802,243,0.0,0.0,0.0522313117980957
1778635765.3964,12.17395806312561,244,0.0,0.0,0.052275657653808594
1778635765.4382057,12.215763807296753,245,0.0,0.0,0.04180574417114258
1778635765.4905677,12.268125772476196,246,0.0,0.0,0.05236196517944336
1778635765.542998,12.320556163787842,247,0.0,0.0,0.05243039131164551
1778635765.5957425,12.373300552368164,248,0.0,0.0,0.052744388580322266
1778635765.637534,12.41509199142456,249,0.0,0.0,0.041791439056396484
1778635765.6901946,12.467752695083618,250,0.0,0.0,0.05266070365905762
1778635765.743468,12.521026134490967,251,0.0,0.0,0.05327343940734863
1778635765.7957952,12.573353290557861,252,0.0,0.0,0.05232715606689453
1778635765.8378193,12.615377426147461,253,0.0,0.0,0.04202413558959961
1778635765.8901052,12.667663335800171,254,0.0,0.0,0.05228590965270996
1778635765.942589,12.720147132873535,255,0.0,0.0,0.05248379707336426
1778635765.9954352,12.772993326187134,256,0.0,0.0,0.05284619331359863
1778635766.0381176,12.815675735473633,257,0.0,0.0,0.04268240928649902
1778635766.0907133,12.868271350860596,258,0.0,0.0,0.05259561538696289
1778635766.1432974,12.920855522155762,259,0.0,0.0,0.052584171295166016
1778635766.1955974,12.973155498504639,260,0.0,0.0,0.05229997634887695
1778635766.2376611,13.01521921157837,261,0.0,0.0,0.04206371307373047
1778635766.290081,13.067639112472534,262,0.0,0.0,0.05241990089416504
1778635766.3427308,13.120288848876953,263,0.0,0.0,0.052649736404418945
1778635766.395486,13.173044204711914,264,0.0,0.0,0.05275535583496094
1778635766.437622,13.215180158615112,265,0.0,0.0,0.04213595390319824
1778635766.4903936,13.267951726913452,266,0.0,0.0,0.052771568298339844
1778635766.5433095,13.320867538452148,267,0.0,0.0,0.05291581153869629
1778635766.5972378,13.374795913696289,268,0.0,0.0,0.053928375244140625
1778635766.637867,13.415425062179565,269,0.0,0.0,0.04062914848327637
1778635766.6900504,13.467608451843262,270,0.0,0.0,0.05218338966369629
1778635766.742186,13.519744157791138,271,0.0,0.0,0.05213570594787598
1778635766.7950695,13.572627544403076,272,0.0,0.0,0.05288338661193848
1778635766.8372118,13.61476993560791,273,0.0,0.0,0.042142391204833984
1778635766.8901591,13.667717218399048,274,0.0,0.0,0.052947282791137695
1778635766.9430583,13.720616340637207,275,0.0,0.0,0.05289912223815918
1778635766.9958713,13.77342939376831,276,0.0,0.0,0.052813053131103516
1778635767.0376809,13.815238952636719,277,0.0,0.0,0.0418095588684082
1778635767.0900798,13.867637872695923,278,0.0,0.0,0.0523989200592041
1778635767.1427155,13.920273542404175,279,0.0,0.0,0.05263566970825195
1778635767.1955872,13.973145246505737,280,0.0,0.0,0.0528717041015625
1778635767.2372122,14.014770269393921,281,0.0,0.0,0.041625022888183594
1778635767.289917,14.067475080490112,282,0.0,0.0,0.052704811096191406
1778635767.3428063,14.120364427566528,283,0.0,0.0,0.052889347076416016
1778635767.395653,14.173211097717285,284,0.0,0.0,0.052846670150756836
1778635767.4380326,14.215590715408325,285,0.0,0.0,0.04237961769104004
1778635767.4907322,14.268290281295776,286,0.0,0.0,0.05269956588745117
1778635767.5437238,14.321281909942627,287,0.0,0.0,0.052991628646850586
1778635767.596326,14.373884201049805,288,0.0,0.0,0.052602291107177734
1778635767.638283,14.415841102600098,289,0.0,0.0,0.04195690155029297
1778635767.6909006,14.468458652496338,290,0.0,0.0,0.052617549896240234
1778635767.743516,14.521074056625366,291,0.0,0.0,0.05261540412902832
1778635767.796514,14.574072122573853,292,0.0,0.0,0.05299806594848633
1778635767.8390057,14.61656379699707,293,0.0,0.0,0.04249167442321777
1778635767.891634,14.66919207572937,294,0.0,0.0,0.052628278732299805
1778635767.9442468,14.721804857254028,295,0.0,0.0,0.0526127815246582
1778635767.99726,14.774818181991577,296,0.0,0.0,0.05301332473754883
1778635768.0390515,14.816609621047974,297,0.0,0.0,0.041791439056396484
1778635768.0912712,14.868829250335693,298,0.0,0.0,0.05221962928771973
1778635768.1439426,14.92150068283081,299,0.0,0.0,0.05267143249511719
1778635768.1963632,14.973921298980713,300,0.0,0.0,0.052420616149902344
1778635768.2383907,15.01594877243042,301,0.0,0.0,0.04202747344970703
1778635768.290832,15.068390130996704,302,0.0,0.0,0.05244135856628418
1778635768.3434665,15.12102460861206,303,0.0,0.0,0.052634477615356445
1778635768.3958833,15.173441410064697,304,0.0,0.0,0.05241680145263672
1778635768.4380925,15.21565055847168,305,0.0,0.0,0.04220914840698242
1778635768.490699,15.268257141113281,306,0.0,0.0,0.05260658264160156
1778635768.5430236,15.320581674575806,307,0.3,0.0,0.052324533462524414
1778635768.5957131,15.373271226882935,308,0.3,0.0,0.052689552307128906
1778635768.637561,15.415119171142578,309,0.3,0.0,0.041847944259643555
1778635768.6902106,15.467768669128418,310,0.3,0.0,0.052649497985839844
1778635768.7431939,15.520751953125,311,0.0,0.0,0.05298328399658203
1778635768.796679,15.57423710823059,312,0.0,0.0,0.05348515510559082
1778635768.8384178,15.615975856781006,313,0.0,0.0,0.04173874855041504
1778635768.8910227,15.668580770492554,314,0.0,0.0,0.05260491371154785
1778635768.943871,15.721429109573364,315,0.0,0.0,0.05284833908081055
1778635768.996448,15.774006128311157,316,0.0,0.0,0.05257701873779297
1778635769.0384972,15.816055297851562,317,0.3,0.0,0.04204916954040527
1778635769.0915163,15.86907434463501,318,0.3,0.0,0.053019046783447266
1778635769.144097,15.921655178070068,319,0.3,0.0,0.052580833435058594
1778635769.196721,15.974279165267944,320,0.3,0.0,0.05262398719787598
1778635769.2390683,16.016626358032227,321,0.3,0.0,0.04234719276428223
1778635769.2915354,16.069093465805054,322,0.3,0.0,0.05246710777282715
1778635769.3441136,16.121671676635742,323,0.3,0.0,0.05257821083068848
1778635769.3966978,16.174255847930908,324,0.3,0.0,0.052584171295166016
1778635769.4388044,16.216362476348877,325,0.3,0.0,0.04210662841796875
1778635769.4915197,16.26907777786255,326,0.3,0.0,0.052715301513671875
1778635769.544198,16.32175612449646,327,0.3,0.0,0.05267834663391113
1778635769.5966094,16.374167442321777,328,0.3,0.0,0.05241131782531738
1778635769.6384432,16.416001319885254,329,0.3,0.0,0.04183387756347656
1778635769.6908245,16.468382596969604,330,0.3,0.0,0.052381277084350586
1778635769.743496,16.52105402946472,331,0.3,0.0,0.05267143249511719
1778635769.7961242,16.57368230819702,332,0.3,0.0,0.052628278732299805
1778635769.8380995,16.615657567977905,333,0.3,0.0,0.04197525978088379
1778635769.8907819,16.66833996772766,334,0.3,0.0,0.05268239974975586
1778635769.9436727,16.72123074531555,335,0.3,0.0,0.052890777587890625
1778635769.9960644,16.773622512817383,336,0.3,0.0,0.052391767501831055
1778635770.0380058,16.815563917160034,337,0.3,0.0,0.04194140434265137
1778635770.0904703,16.86802840232849,338,0.3,0.0,0.05246448516845703
1778635770.1429214,16.92047953605652,339,0.3,0.0,0.052451133728027344
1778635770.1945977,16.972155809402466,340,0.3,0.0,0.051676273345947266
1778635770.23655,17.014108180999756,341,0.3,0.0,0.04195237159729004
1778635770.2890847,17.06664276123047,342,0.3,0.0,0.05253458023071289
1778635770.3415833,17.119141340255737,343,0.3,0.0,0.052498579025268555
1778635770.3939676,17.171525716781616,344,0.3,0.0,0.052384376525878906
1778635770.4463534,17.22391152381897,345,0.3,0.0,0.052385807037353516
1778635770.4882457,17.265803813934326,346,0.3,0.0,0.041892290115356445
1778635770.5406756,17.318233728408813,347,0.3,0.0,0.052429914474487305
1778635770.593298,17.370856046676636,348,0.3,0.0,0.052622318267822266
1778635770.645927,17.423485040664673,349,0.3,0.0,0.05262899398803711
1778635770.6880069,17.465564966201782,350,0.3,0.0,0.042079925537109375
1778635770.7405427,17.51810073852539,351,0.3,0.0,0.0525357723236084
1778635770.7932043,17.570762395858765,352,0.3,0.0,0.05266165733337402
1778635770.8458574,17.62341547012329,353,0.3,0.0,0.05265307426452637
1778635770.8884213,17.665979385375977,354,0.3,0.0,0.04256391525268555
1778635770.9417708,17.71932888031006,355,0.3,0.0,0.05334949493408203
1778635770.9936178,17.771175861358643,356,0.3,0.0,0.051846981048583984
1778635771.0456662,17.823224306106567,357,0.3,0.0,0.052048444747924805
1778635771.0874317,17.864989757537842,358,0.3,0.0,0.041765451431274414
1778635771.1395638,17.91712188720703,359,0.3,0.0,0.05213212966918945
1778635771.1920505,17.969608545303345,360,0.3,0.0,0.05248665809631348
1778635771.2454925,18.023050546646118,361,0.3,0.0,0.05344200134277344
1778635771.2968757,18.07443380355835,362,0.3,0.0,0.051383256912231445
1778635771.3391669,18.116724967956543,363,0.3,0.0,0.04229116439819336
1778635771.3912053,18.168763399124146,364,0.3,0.0,0.05203843116760254
1778635771.4432826,18.22084069252014,365,0.3,0.0,0.052077293395996094
1778635771.495236,18.272794008255005,366,0.3,0.0,0.05195331573486328
1778635771.5405138,18.318071842193604,367,0.3,0.0,0.04527783393859863
1778635771.59245,18.37000799179077,368,0.3,0.0,0.05193614959716797
1778635771.6443233,18.421881437301636,369,0.3,0.0,0.05187344551086426
1778635771.6963878,18.47394585609436,370,0.0,0.0,0.05206441879272461
1778635771.7382398,18.51579785346985,371,0.0,0.0,0.04185199737548828
1778635771.7908006,18.568358659744263,372,0.0,0.0,0.05256080627441406
1778635771.8436997,18.621257781982422,373,0.0,0.0,0.05289912223815918
1778635771.895941,18.67349910736084,374,0.0,0.0,0.05224132537841797
1778635771.9381645,18.71572256088257,375,0.0,0.0,0.042223453521728516
1778635771.9904175,18.767975568771362,376,0.0,0.0,0.052253007888793945
1778635772.0429122,18.820470333099365,377,0.0,0.0,0.05249476432800293
1778635772.0956736,18.873231649398804,378,0.0,0.0,0.05276131629943848
1778635772.1374426,18.915000677108765,379,0.0,0.0,0.04176902770996094
1778635772.1900153,18.967573404312134,380,0.0,-1.0,0.05257272720336914
1778635772.24281,19.020368099212646,381,0.0,-1.0,0.052794694900512695
1778635772.295703,19.07326102256775,382,0.0,-1.0,0.05289292335510254
1778635772.3380325,19.115590572357178,383,0.0,0.0,0.04232954978942871
1778635772.3907123,19.168270349502563,384,0.0,0.0,0.05267977714538574
1778635772.4429126,19.220470666885376,385,0.0,0.0,0.0522003173828125
1778635772.4948466,19.272404670715332,386,0.0,0.0,0.051934003829956055
1778635772.5473225,19.324880599975586,387,0.0,0.0,0.052475929260253906
1778635772.5894275,19.3669855594635,388,0.0,0.0,0.04210495948791504
