timestamp,elapsed_sec,seq,payload_size_bytes,format,dt_since_previous_sec
1778635956.53276,203.31031799316406,4063,16637,jpeg,0.0535893440246582
1778635956.584618,203.36217617988586,4064,16625,jpeg,0.05185818672180176
1778635956.630168,203.40772604942322,4065,16601,jpeg,0.045549869537353516
1778635956.6834517,203.46100974082947,4066,16629,jpeg,0.05328369140625
1778635956.7343743,203.51193237304688,4067,16653,jpeg,0.05092263221740723
1778635956.7861805,203.56373858451843,4068,16619,jpeg,0.05180621147155762
1778635956.8274415,203.60499954223633,4069,16632,jpeg,0.04126095771789551
1778635956.8832998,203.6608579158783,4070,16620,jpeg,0.05585837364196777
1778635956.9353964,203.7129545211792,4071,16610,jpeg,0.05209660530090332
1778635956.981688,203.75924611091614,4072,16622,jpeg,0.04629158973693848
1778635957.0369263,203.81448435783386,4073,16586,jpeg,0.05523824691772461
1778635957.0856354,203.8631935119629,4074,16620,jpeg,0.04870915412902832
1778635957.1335676,203.91112565994263,4075,16628,jpeg,0.04793214797973633
1778635957.1852267,203.96278476715088,4076,16631,jpeg,0.05165910720825195
1778635957.236597,204.01415514945984,4077,16639,jpeg,0.05137038230895996
1778635957.279543,204.05710101127625,4078,16606,jpeg,0.04294586181640625
1778635957.3274298,204.10498785972595,4079,16589,jpeg,0.04788684844970703
1778635957.3815327,204.15909075737,4080,16616,jpeg,0.05410289764404297
1778635957.4293828,204.20694088935852,4081,16622,jpeg,0.04785013198852539
1778635957.477464,204.2550220489502,4082,16606,jpeg,0.048081159591674805
1778635957.533789,204.31134700775146,4083,16611,jpeg,0.05632495880126953
1778635957.5848238,204.36238193511963,4084,16644,jpeg,0.05103492736816406
1778635957.6285095,204.406067609787,4085,16637,jpeg,0.0436856746673584
1778635957.6826644,204.46022248268127,4086,16623,jpeg,0.05415487289428711
1778635957.7296686,204.50722670555115,4087,16628,jpeg,0.04700422286987305
1778635957.7784345,204.555992603302,4088,16627,jpeg,0.04876589775085449
1778635957.8341947,204.61175274848938,4089,16627,jpeg,0.05576014518737793
1778635957.8830836,204.66064167022705,4090,16545,jpeg,0.0488889217376709
1778635957.9297626,204.70732069015503,4091,16610,jpeg,0.046679019927978516
1778635957.985798,204.7633559703827,4092,16581,jpeg,0.05603528022766113
1778635958.0322783,204.80983638763428,4093,16621,jpeg,0.046480417251586914
1778635958.0800261,204.85758423805237,4094,16631,jpeg,0.04774785041809082
1778635958.1302307,204.90778875350952,4095,16601,jpeg,0.05020451545715332
1778635958.183276,204.96083402633667,4096,16611,jpeg,0.05304527282714844
1778635958.2345235,205.0120816230774,4097,16607,jpeg,0.051247596740722656
1778635958.2804468,205.05800485610962,4098,16580,jpeg,0.04592323303222656
1778635958.3330202,205.11057829856873,4099,16594,jpeg,0.052573442459106445
1778635958.377639,205.1551971435547,4100,16605,jpeg,0.044618844985961914
1778635958.4304216,205.20797967910767,4101,16599,jpeg,0.052782535552978516
1778635958.4821832,205.25974130630493,4102,16566,jpeg,0.051761627197265625
1778635958.5286212,205.30617928504944,4103,16588,jpeg,0.046437978744506836
1778635958.5848892,205.3624472618103,4104,16582,jpeg,0.05626797676086426
1778635958.629963,205.4075210094452,4105,16595,jpeg,0.045073747634887695
1778635958.6785235,205.45608162879944,4106,16613,jpeg,0.04856061935424805
1778635958.7347145,205.51227259635925,4107,16631,jpeg,0.05619096755981445
1778635958.7799726,205.5575306415558,4108,16638,jpeg,0.0452580451965332
1778635958.828492,205.60605001449585,4109,16601,jpeg,0.04851937294006348
1778635958.8826478,205.66020584106445,4110,16618,jpeg,0.054155826568603516
1778635958.9297638,205.70732188224792,4111,16598,jpeg,0.04711604118347168
1778635958.9781902,205.75574827194214,4112,16614,jpeg,0.04842638969421387
1778635959.0341883,205.81174635887146,4113,16591,jpeg,0.05599808692932129
1778635959.07928,205.85683798789978,4114,16609,jpeg,0.04509162902832031
1778635959.132039,205.909597158432,4115,16578,jpeg,0.05275917053222656
1778635959.1817296,205.95928764343262,4116,16597,jpeg,0.04969048500061035
1778635959.2320259,206.00958395004272,4117,16596,jpeg,0.05029630661010742
1778635959.279575,206.05713319778442,4118,16617,jpeg,0.04754924774169922
1778635959.3356826,206.11324071884155,4119,16618,jpeg,0.056107521057128906
1778635959.3773897,206.15494775772095,4120,16605,jpeg,0.04170703887939453
1778635959.429925,206.2074830532074,4121,16591,jpeg,0.052535295486450195
1778635959.4801648,206.25772285461426,4122,16621,jpeg,0.05023980140686035
1778635959.5311267,206.30868482589722,4123,16606,jpeg,0.050961971282958984
1778635959.5798979,206.3574559688568,4124,16607,jpeg,0.04877114295959473
1778635959.6334674,206.4110255241394,4125,16630,jpeg,0.05356955528259277
1778635959.683111,206.46066904067993,4126,16623,jpeg,0.049643516540527344
1778635959.729572,206.5071301460266,4127,16623,jpeg,0.04646110534667969
1778635959.781709,206.55926704406738,4128,16585,jpeg,0.052136898040771484
1778635959.8309636,206.6085216999054,4129,16603,jpeg,0.049254655838012695
1778635959.8808725,206.65843057632446,4130,16600,jpeg,0.04990887641906738
1778635959.9317484,206.70930647850037,4131,16617,jpeg,0.05087590217590332
1778635959.9819663,206.75952434539795,4132,16619,jpeg,0.05021786689758301
1778635960.0320666,206.80962467193604,4133,16583,jpeg,0.05010032653808594
1778635960.082006,206.85956406593323,4134,16585,jpeg,0.04993939399719238
1778635960.1322236,206.90978169441223,4135,16624,jpeg,0.050217628479003906
1778635960.187916,206.96547412872314,4136,16634,jpeg,0.055692434310913086
1778635960.2319572,207.00951528549194,4137,16640,jpeg,0.04404115676879883
1778635960.2779603,207.05551838874817,4138,16611,jpeg,0.046003103256225586
1778635960.367593,207.14515113830566,4139,16607,jpeg,0.08963274955749512
1778635960.3880558,207.1656138896942,4140,16626,jpeg,0.020462751388549805
1778635960.4282959,207.2058539390564,4141,16637,jpeg,0.04024004936218262
1778635960.482618,207.2601761817932,4142,16641,jpeg,0.054322242736816406
1778635960.5381303,207.31568837165833,4143,16615,jpeg,0.055512189865112305
1778635960.5793455,207.35690355300903,4144,16641,jpeg,0.04121518135070801
1778635960.6338046,207.41136264801025,4145,16639,jpeg,0.0544590950012207
1778635960.6782606,207.4558186531067,4146,16598,jpeg,0.04445600509643555
1778635960.7323923,207.5099503993988,4147,16605,jpeg,0.05413174629211426
1778635960.782579,207.56013703346252,4148,16621,jpeg,0.0501866340637207
1778635960.829761,207.6073191165924,4149,16622,jpeg,0.04718208312988281
1778635960.8789701,207.6565282344818,4150,16621,jpeg,0.0492091178894043
1778635960.932833,207.7103910446167,4151,16598,jpeg,0.053862810134887695
1778635960.980082,207.7576401233673,4152,16584,jpeg,0.04724907875061035
1778635961.0310972,207.8086552619934,4153,16616,jpeg,0.05101513862609863
1778635961.0780327,207.8555908203125,4154,16617,jpeg,0.0469355583190918
1778635961.1336071,207.91116523742676,4155,16588,jpeg,0.05557441711425781
1778635961.1815438,207.9591019153595,4156,16594,jpeg,0.04793667793273926
1778635961.230394,208.00795197486877,4157,16624,jpeg,0.048850059509277344
1778635961.2864544,208.06401252746582,4158,16626,jpeg,0.0560605525970459
1778635961.3322737,208.10983180999756,4159,16616,jpeg,0.04581928253173828
1778635961.3860245,208.16358256340027,4160,16633,jpeg,0.05375075340270996
1778635961.4302225,208.20778059959412,4161,16613,jpeg,0.044198036193847656
1778635961.4838526,208.2614107131958,4162,16596,jpeg,0.05363011360168457
1778635961.5268817,208.3044397830963,4163,16611,jpeg,0.043029069900512695
1778635961.5801003,208.35765838623047,4164,16622,jpeg,0.05321860313415527
1778635961.6277292,208.4052872657776,4165,16586,jpeg,0.04762887954711914
1778635961.677366,208.4549241065979,4166,16608,jpeg,0.0496368408203125
1778635961.7300725,208.50763058662415,4167,16612,jpeg,0.05270648002624512
1778635961.779506,208.55706405639648,4168,16616,jpeg,0.04943346977233887
1778635961.8276322,208.6051902770996,4169,16614,jpeg,0.048126220703125
1778635961.8799105,208.6574685573578,4170,16612,jpeg,0.05227828025817871
1778635961.9292068,208.70676493644714,4171,16599,jpeg,0.04929637908935547
1778635961.9779627,208.75552082061768,4172,16597,jpeg,0.04875588417053223
1778635962.0298991,208.80745720863342,4173,16630,jpeg,0.05193638801574707
1778635962.0816576,208.85921573638916,4174,16630,jpeg,0.051758527755737305
1778635962.128008,208.90556597709656,4175,16617,jpeg,0.04635024070739746
1778635962.1851285,208.9626865386963,4176,16616,jpeg,0.057120561599731445
1778635962.226309,209.00386714935303,4177,16593,jpeg,0.04118061065673828
1778635962.278455,209.0560131072998,4178,16629,jpeg,0.052145957946777344
1778635962.3288114,209.10636949539185,4179,16642,jpeg,0.050356388092041016
1778635962.378551,209.15610909461975,4180,16626,jpeg,0.04973959922790527
1778635962.4322205,209.209778547287,4181,16619,jpeg,0.05366945266723633
1778635962.4794517,209.25700974464417,4182,16624,jpeg,0.047231197357177734
1778635962.5299044,209.30746245384216,4183,16644,jpeg,0.05045270919799805
1778635962.5822513,209.35980939865112,4184,16606,jpeg,0.05234694480895996
1778635962.6297357,209.4072937965393,4185,16624,jpeg,0.047484397888183594
1778635962.6804097,209.4579677581787,4186,16620,jpeg,0.0506739616394043
1778635962.7283561,209.5059142112732,4187,16608,jpeg,0.04794645309448242
1778635962.7802107,209.5577688217163,4188,16612,jpeg,0.051854610443115234
1778635962.8304908,209.60804891586304,4189,16607,jpeg,0.050280094146728516
1778635962.8827984,209.66035652160645,4190,16631,jpeg,0.0523076057434082
1778635962.933208,209.71076607704163,4191,16588,jpeg,0.050409555435180664
1778635962.980136,209.7576940059662,4192,16620,jpeg,0.04692792892456055
1778635963.0298536,209.80741167068481,4193,16637,jpeg,0.04971766471862793
1778635963.0816584,209.8592164516449,4194,16613,jpeg,0.05180478096008301
1778635963.1292326,209.9067907333374,4195,16609,jpeg,0.04757428169250488
1778635963.1841142,209.9616723060608,4196,16607,jpeg,0.05488157272338867
1778635963.2301366,210.00769472122192,4197,16612,jpeg,0.04602241516113281
1778635963.2793543,210.05691242218018,4198,16612,jpeg,0.04921770095825195
1778635963.3321648,210.1097228527069,4199,16610,jpeg,0.0528104305267334
1778635963.3868294,210.16438746452332,4200,16610,jpeg,0.05466461181640625
1778635963.4325414,210.21009945869446,4201,16622,jpeg,0.04571199417114258
1778635963.4764936,210.25405168533325,4202,16617,jpeg,0.043952226638793945
1778635963.5360665,210.31362462043762,4203,16632,jpeg,0.05957293510437012
1778635963.5773723,210.3549304008484,4204,16621,jpeg,0.0413057804107666
1778635963.6288512,210.40640926361084,4205,16609,jpeg,0.05147886276245117
1778635963.679931,210.45748901367188,4206,16638,jpeg,0.051079750061035156
1778635963.7344885,210.51204657554626,4207,16620,jpeg,0.05455756187438965
1778635963.778898,210.55645608901978,4208,16594,jpeg,0.04440951347351074
1778635963.8337722,210.6113302707672,4209,16624,jpeg,0.05487418174743652
1778635963.8826377,210.66019582748413,4210,16597,jpeg,0.048865556716918945
1778635963.92887,210.70642805099487,4211,16611,jpeg,0.04623222351074219
1778635963.9816773,210.75923538208008,4212,16618,jpeg,0.05280733108520508
1778635964.0257266,210.80328464508057,4213,16638,jpeg,0.04404926300048828
1778635964.07768,210.855238199234,4214,16629,jpeg,0.05195355415344238
1778635964.129632,210.9071900844574,4215,16605,jpeg,0.05195188522338867
1778635964.176634,210.95419216156006,4216,16618,jpeg,0.04700207710266113
1778635964.2281773,211.00573539733887,4217,16628,jpeg,0.051543235778808594
1778635964.2827399,211.06029796600342,4218,16598,jpeg,0.05456256866455078
1778635964.327086,211.1046440601349,4219,16613,jpeg,0.04434609413146973
1778635964.3775468,211.15510487556458,4220,16609,jpeg,0.0504608154296875
1778635964.430458,211.20801615715027,4221,16584,jpeg,0.05291128158569336
1778635964.4777884,211.25534653663635,4222,16605,jpeg,0.047330379486083984
1778635964.527719,211.30527710914612,4223,16597,jpeg,0.049930572509765625
1778635964.584049,211.36160707473755,4224,16639,jpeg,0.056329965591430664
1778635964.628677,211.40623497962952,4225,16639,jpeg,0.04462790489196777
1778635964.6776013,211.45515942573547,4226,16610,jpeg,0.04892444610595703
1778635964.7297454,211.50730347633362,4227,16641,jpeg,0.05214405059814453
1778635964.778291,211.55584907531738,4228,16626,jpeg,0.04854559898376465
1778635964.8296163,211.6071743965149,4229,16632,jpeg,0.051325321197509766
1778635964.879707,211.65726518630981,4230,16624,jpeg,0.050090789794921875
1778635964.9285374,211.70609545707703,4231,16614,jpeg,0.048830270767211914
1778635964.9795504,211.7571084499359,4232,16623,jpeg,0.05101299285888672
1778635965.0308838,211.8084418773651,4233,16600,jpeg,0.05133342742919922
1778635965.0788672,211.85642528533936,4234,16602,jpeg,0.047983407974243164
1778635965.129726,211.90728402137756,4235,16610,jpeg,0.05085873603820801
1778635965.1808865,211.9584445953369,4236,16598,jpeg,0.051160573959350586
1778635965.2298012,212.00735926628113,4237,16608,jpeg,0.04891467094421387
1778635965.278352,212.05591011047363,4238,16618,jpeg,0.04855084419250488
1778635965.3334284,212.11098647117615,4239,16611,jpeg,0.05507636070251465
1778635965.382436,212.1599941253662,4240,16620,jpeg,0.04900765419006348
1778635965.4380116,212.21556973457336,4241,16628,jpeg,0.05557560920715332
1778635965.485118,212.2626760005951,4242,16617,jpeg,0.047106266021728516
1778635965.5329478,212.3105058670044,4243,16634,jpeg,0.04782986640930176
1778635965.5847316,212.36228966712952,4244,16635,jpeg,0.05178380012512207
1778635965.6345634,212.41212153434753,4245,16615,jpeg,0.04983186721801758
1778635965.6843987,212.46195673942566,4246,16624,jpeg,0.049835205078125
1778635965.7285757,212.50613379478455,4247,16643,jpeg,0.04417705535888672
1778635965.7851708,212.56272888183594,4248,16655,jpeg,0.0565950870513916
1778635965.827332,212.60489010810852,4249,16683,jpeg,0.04216122627258301
1778635965.881601,212.6591591835022,4250,16616,jpeg,0.05426907539367676
1778635965.9284737,212.7060317993164,4251,16639,jpeg,0.046872615814208984
1778635965.9840071,212.76156520843506,4252,16608,jpeg,0.055533409118652344
1778635966.0304503,212.8080084323883,4253,16606,jpeg,0.04644322395324707
1778635966.0790575,212.85661554336548,4254,16636,jpeg,0.04860711097717285
1778635966.1286926,212.90625071525574,4255,16624,jpeg,0.04963517189025879
1778635966.1815097,212.95906782150269,4256,16616,jpeg,0.05281710624694824
1778635966.2300155,213.00757360458374,4257,16621,jpeg,0.04850578308105469
1778635966.282686,213.06024408340454,4258,16622,jpeg,0.05267047882080078
1778635966.334192,213.111750125885,4259,16630,jpeg,0.05150604248046875
1778635966.3813093,213.15886735916138,4260,16615,jpeg,0.04711723327636719
1778635966.4322348,213.20979285240173,4261,16628,jpeg,0.050925493240356445
1778635966.4817715,213.25932955741882,4262,16608,jpeg,0.049536705017089844
1778635966.537302,213.31486010551453,4263,16647,jpeg,0.055530548095703125
1778635966.583726,213.36128401756287,4264,16621,jpeg,0.046423912048339844
1778635966.634274,213.4118320941925,4265,16615,jpeg,0.05054807662963867
1778635966.685244,213.46280217170715,4266,16601,jpeg,0.05097007751464844
1778635966.732678,213.51023602485657,4267,16621,jpeg,0.04743385314941406
1778635966.77781,213.55536818504333,4268,16624,jpeg,0.04513216018676758
1778635966.8304756,213.60803365707397,4269,16604,jpeg,0.05266547203063965
1778635966.8793433,213.6569013595581,4270,16602,jpeg,0.04886770248413086
1778635966.931934,213.7094922065735,4271,16636,jpeg,0.05259084701538086
1778635966.9815009,213.75905895233154,4272,16630,jpeg,0.04956674575805664
1778635967.027756,213.80531406402588,4273,16623,jpeg,0.04625511169433594
1778635967.0819917,213.85954976081848,4274,16637,jpeg,0.05423569679260254
1778635967.1322203,213.90977835655212,4275,16644,jpeg,0.05022859573364258
1778635967.1777146,213.95527267456055,4276,16617,jpeg,0.04549431800842285
1778635967.2367523,214.01431035995483,4277,16634,jpeg,0.05903768539428711
1778635967.2823231,214.05988121032715,4278,16645,jpeg,0.04557085037231445
1778635967.3274546,214.10501265525818,4279,16623,jpeg,0.04513144493103027
1778635967.3845413,214.16209936141968,4280,16613,jpeg,0.05708670616149902
1778635967.4286044,214.20616245269775,4281,16626,jpeg,0.04406309127807617
1778635967.4793966,214.2569546699524,4282,16640,jpeg,0.05079221725463867
1778635967.5357385,214.31329655647278,4283,16629,jpeg,0.05634188652038574
1778635967.580741,214.35829901695251,4284,16617,jpeg,0.04500246047973633
1778635967.6323962,214.4099543094635,4285,16620,jpeg,0.05165529251098633
1778635967.6769712,214.4545292854309,4286,16595,jpeg,0.04457497596740723
1778635967.7333045,214.51086258888245,4287,16582,jpeg,0.056333303451538086
1778635967.7821236,214.55968165397644,4288,16603,jpeg,0.04881906509399414
1778635967.8346841,214.61224222183228,4289,16612,jpeg,0.05256056785583496
1778635967.8836792,214.66123723983765,4290,16605,jpeg,0.048995018005371094
1778635967.929412,214.70696997642517,4291,16636,jpeg,0.045732736587524414
1778635967.9776888,214.7552468776703,4292,16593,jpeg,0.04827690124511719
1778635968.0334663,214.81102442741394,4293,16590,jpeg,0.055777549743652344
1778635968.084167,214.8617250919342,4294,16618,jpeg,0.05070066452026367
1778635968.1279464,214.90550446510315,4295,16598,jpeg,0.04377937316894531
1778635968.1784675,214.95602560043335,4296,16575,jpeg,0.050521135330200195
1778635968.2351847,215.01274275779724,4297,16579,jpeg,0.0567171573638916
1778635968.2764645,215.05402255058289,4298,16605,jpeg,0.04127979278564453
1778635968.3272235,215.10478162765503,4299,16610,jpeg,0.050759077072143555
1778635968.3764493,215.15400743484497,4300,16588,jpeg,0.049225807189941406
1778635968.4270308,215.20458889007568,4301,16588,jpeg,0.05058145523071289
1778635968.477575,215.25513315200806,4302,16585,jpeg,0.05054426193237305
1778635968.5272226,215.30478072166443,4303,16579,jpeg,0.04964756965637207
1778635968.5769444,215.3545024394989,4304,16606,jpeg,0.049721717834472656
1778635968.6274023,215.40496039390564,4305,16606,jpeg,0.05045795440673828
1778635968.6789522,215.45651030540466,4306,16600,jpeg,0.05154991149902344
1778635968.727315,215.50487303733826,4307,16631,jpeg,0.04836273193359375
1778635968.7843015,215.56185960769653,4308,16598,jpeg,0.05698657035827637
1778635968.8278217,215.60537981987,4309,16603,jpeg,0.043520212173461914
1778635968.8753707,215.65292882919312,4310,16613,jpeg,0.04754900932312012
1778635968.926924,215.70448207855225,4311,16599,jpeg,0.05155324935913086
1778635968.9780464,215.75560450553894,4312,16591,jpeg,0.051122426986694336
1778635969.0294452,215.8070032596588,4313,16623,jpeg,0.05139875411987305
1778635969.0821166,215.85967469215393,4314,16636,jpeg,0.05267143249511719
1778635969.1343782,215.91193628311157,4315,16602,jpeg,0.0522615909576416
1778635969.17989,215.95744800567627,4316,16593,jpeg,0.045511722564697266
1778635969.2298992,216.00745725631714,4317,16624,jpeg,0.05000925064086914
1778635969.28153,216.05908799171448,4318,16586,jpeg,0.05163073539733887
1778635969.3307137,216.1082718372345,4319,16606,jpeg,0.04918384552001953
1778635969.3826077,216.16016578674316,4320,16596,jpeg,0.05189394950866699
1778635969.4313169,216.2088749408722,4321,16642,jpeg,0.04870915412902832
1778635969.478374,216.25593209266663,4322,16617,jpeg,0.047057151794433594
1778635969.5307071,216.308265209198,4323,16600,jpeg,0.05233311653137207
1778635969.577048,216.3546061515808,4324,16597,jpeg,0.0463409423828125
1778635969.6288533,216.40641140937805,4325,16588,jpeg,0.05180525779724121
1778635969.6808927,216.45845079421997,4326,16596,jpeg,0.052039384841918945
1778635969.727635,216.5051929950714,4327,16623,jpeg,0.04674220085144043
1778635969.7827356,216.560293674469,4328,16630,jpeg,0.05510067939758301
1778635969.8304875,216.60804557800293,4329,16630,jpeg,0.04775190353393555
1778635969.8825858,216.6601438522339,4330,16618,jpeg,0.05209827423095703
1778635969.9303668,216.70792484283447,4331,16642,jpeg,0.04778099060058594
1778635969.9840248,216.7615828514099,4332,16626,jpeg,0.05365800857543945
1778635970.030866,216.80842399597168,4333,16648,jpeg,0.04684114456176758
1778635970.080546,216.8581039905548,4334,16625,jpeg,0.04967999458312988
1778635970.128371,216.90592908859253,4335,16633,jpeg,0.04782509803771973
1778635970.1746197,216.95217776298523,4336,16622,jpeg,0.046248674392700195
1778635970.2291005,217.00665855407715,4337,16599,jpeg,0.054480791091918945
1778635970.2840934,217.06165146827698,4338,16611,jpeg,0.0549929141998291
1778635970.3253298,217.10288786888123,4339,16603,jpeg,0.04123640060424805
1778635970.376973,217.15453100204468,4340,16610,jpeg,0.05164313316345215
1778635970.426612,217.2041699886322,4341,16585,jpeg,0.049638986587524414
1778635970.4755473,217.2531054019928,4342,16614,jpeg,0.0489354133605957
1778635970.526842,217.30440020561218,4343,16597,jpeg,0.051294803619384766
1778635970.5759473,217.3535053730011,4344,16622,jpeg,0.049105167388916016
1778635970.6249132,217.40247130393982,4345,16620,jpeg,0.0489659309387207
1778635970.6762016,217.45375967025757,4346,16602,jpeg,0.05128836631774902
1778635970.731038,217.5085961818695,4347,16604,jpeg,0.05483651161193848
1778635970.7759619,217.55351996421814,4348,16597,jpeg,0.04492378234863281
1778635970.8291001,217.60665822029114,4349,16616,jpeg,0.05313825607299805
1778635970.8755863,217.65314435958862,4350,16612,jpeg,0.04648613929748535
1778635970.9284356,217.70599365234375,4351,16588,jpeg,0.05284929275512695
1778635970.9793396,217.756897687912,4352,16605,jpeg,0.050904035568237305
1778635971.0264995,217.804057598114,4353,16634,jpeg,0.04715991020202637
1778635971.078445,217.85600304603577,4354,16586,jpeg,0.05194544792175293
1778635971.126871,217.9044291973114,4355,16584,jpeg,0.048426151275634766
1778635971.1782591,217.95581722259521,4356,16596,jpeg,0.05138802528381348
1778635971.2256606,218.00321865081787,4357,16588,jpeg,0.04740142822265625
1778635971.2810178,218.05857586860657,4358,16600,jpeg,0.05535721778869629
1778635971.328233,218.10579109191895,4359,16609,jpeg,0.04721522331237793
1778635971.3779485,218.15550661087036,4360,16603,jpeg,0.049715518951416016
1778635971.4339197,218.21147775650024,4361,16606,jpeg,0.05597114562988281
1778635971.4783592,218.25591731071472,4362,16596,jpeg,0.04443955421447754
1778635971.5273201,218.30487823486328,4363,16604,jpeg,0.04896092414855957
1778635971.578207,218.35576510429382,4364,16638,jpeg,0.05088686943054199
1778635971.6279624,218.40552043914795,4365,16594,jpeg,0.04975533485412598
1778635971.6758006,218.45335865020752,4366,16619,jpeg,0.04783821105957031
1778635971.7285893,218.50614738464355,4367,16596,jpeg,0.052788734436035156
1778635971.7774942,218.55505228042603,4368,16598,jpeg,0.0489048957824707
1778635971.828906,218.60646414756775,4369,16600,jpeg,0.05141186714172363
1778635971.879292,218.6568500995636,4370,16607,jpeg,0.05038595199584961
1778635971.93129,218.70884799957275,4371,16609,jpeg,0.05199790000915527
1778635971.9764886,218.7540466785431,4372,16609,jpeg,0.045198678970336914
1778635972.029272,218.80683016777039,4373,16602,jpeg,0.05278348922729492
1778635972.0762024,218.85376048088074,4374,16598,jpeg,0.04693031311035156
1778635972.127738,218.90529608726501,4375,16621,jpeg,0.051535606384277344
1778635972.174201,218.95175909996033,4376,16577,jpeg,0.0464630126953125
1778635972.2298448,219.0074028968811,4377,16584,jpeg,0.05564379692077637
1778635972.2812047,219.05876278877258,4378,16603,jpeg,0.05135989189147949
1778635972.324131,219.1016891002655,4379,16629,jpeg,0.04292631149291992
1778635972.3765147,219.15407276153564,4380,16610,jpeg,0.0523836612701416
1778635972.425551,219.2031090259552,4381,16591,jpeg,0.049036264419555664
1778635972.473826,219.25138401985168,4382,16588,jpeg,0.048274993896484375
1778635972.5269756,219.30453372001648,4383,16590,jpeg,0.05314970016479492
1778635972.5762808,219.35383892059326,4384,16603,jpeg,0.04930520057678223
1778635972.6238434,219.4014015197754,4385,16603,jpeg,0.047562599182128906
1778635972.6775687,219.45512676239014,4386,16612,jpeg,0.053725242614746094
1778635972.7285635,219.506121635437,4387,16610,jpeg,0.050994873046875
1778635972.7778528,219.555410861969,4388,16611,jpeg,0.04928922653198242
1778635972.8307836,219.60834169387817,4389,16632,jpeg,0.05293083190917969
1778635972.878898,219.65645599365234,4390,16599,jpeg,0.04811429977416992
1778635972.9282181,219.7057762145996,4391,16595,jpeg,0.049320220947265625
1778635972.9776921,219.7552502155304,4392,16604,jpeg,0.04947400093078613
1778635973.0253522,219.80291032791138,4393,16581,jpeg,0.047660112380981445
1778635973.0787065,219.85626459121704,4394,16595,jpeg,0.05335426330566406
1778635973.1276634,219.90522146224976,4395,16606,jpeg,0.048956871032714844
1778635973.1754751,219.95303320884705,4396,16634,jpeg,0.04781174659729004
1778635973.2264047,220.00396275520325,4397,16587,jpeg,0.05092954635620117
1778635973.2774668,220.05502486228943,4398,16604,jpeg,0.05106210708618164
1778635973.3288236,220.10638165473938,4399,16578,jpeg,0.05135679244995117
1778635973.3766284,220.15418648719788,4400,16599,jpeg,0.047804832458496094
1778635973.427336,220.20489406585693,4401,16605,jpeg,0.05070757865905762
1778635973.4826949,220.26025295257568,4402,16610,jpeg,0.05535888671875
1778635973.5259643,220.30352234840393,4403,16583,jpeg,0.04326939582824707
1778635973.5777562,220.35531425476074,4404,16570,jpeg,0.05179190635681152
1778635973.6267195,220.4042775630951,4405,16598,jpeg,0.048963308334350586
1778635973.6785374,220.45609545707703,4406,16581,jpeg,0.051817893981933594
1778635973.7295918,220.50714993476868,4407,16571,jpeg,0.05105447769165039
1778635973.7793841,220.55694222450256,4408,16579,jpeg,0.04979228973388672
1778635973.8265638,220.60412192344666,4409,16613,jpeg,0.0471796989440918
1778635973.8801172,220.65767526626587,4410,16574,jpeg,0.05355334281921387
1778635973.9254217,220.70297980308533,4411,16590,jpeg,0.04530453681945801
1778635973.9812193,220.75877737998962,4412,16590,jpeg,0.055797576904296875
1778635974.0278873,220.80544543266296,4413,16580,jpeg,0.046668052673339844
1778635974.0740623,220.85162043571472,4414,16607,jpeg,0.04617500305175781
1778635974.1293583,220.9069163799286,4415,16605,jpeg,0.05529594421386719
1778635974.1778705,220.95542860031128,4416,16582,jpeg,0.04851222038269043
1778635974.2257886,221.00334668159485,4417,16607,jpeg,0.047918081283569336
1778635974.2784162,221.0559742450714,4418,16630,jpeg,0.0526275634765625
1778635974.3279946,221.10555267333984,4419,16607,jpeg,0.04957842826843262
1778635974.3739173,221.1514754295349,4420,16583,jpeg,0.04592275619506836
1778635974.4266596,221.20421767234802,4421,16625,jpeg,0.05274224281311035
1778635974.477355,221.25491309165955,4422,16591,jpeg,0.05069541931152344
1778635974.5263145,221.30387258529663,4423,16591,jpeg,0.04895949363708496
1778635974.5761886,221.35374665260315,4424,16590,jpeg,0.049874067306518555
1778635974.6270905,221.40464854240417,4425,16580,jpeg,0.05090188980102539
1778635974.6781843,221.45574235916138,4426,16605,jpeg,0.05109381675720215
1778635974.7256188,221.50317692756653,4427,16607,jpeg,0.04743456840515137
1778635974.7759657,221.5535237789154,4428,16585,jpeg,0.05034685134887695
1778635974.826496,221.6040539741516,4429,16612,jpeg,0.050530195236206055
1778635974.8778992,221.6554572582245,4430,16585,jpeg,0.05140328407287598
1778635974.9265444,221.70410251617432,4431,16612,jpeg,0.0486452579498291
1778635974.9758232,221.75338125228882,4432,16615,jpeg,0.04927873611450195
1778635975.0257034,221.8032615184784,4433,16604,jpeg,0.049880266189575195
1778635975.0761735,221.85373163223267,4434,16580,jpeg,0.05047011375427246
1778635975.1274908,221.9050488471985,4435,16578,jpeg,0.05131721496582031
1778635975.1751707,221.95272874832153,4436,16595,jpeg,0.047679901123046875
1778635975.225938,222.00349617004395,4437,16600,jpeg,0.05076742172241211
1778635975.2765636,222.0541217327118,4438,16570,jpeg,0.05062556266784668
1778635975.3259702,222.1035282611847,4439,16603,jpeg,0.04940652847290039
1778635975.3765724,222.1541304588318,4440,16596,jpeg,0.05060219764709473
1778635975.4262328,222.20379090309143,4441,16586,jpeg,0.049660444259643555
1778635975.4758093,222.25336742401123,4442,16615,jpeg,0.049576520919799805
