timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778635754.0607357,0.8382937908172607,/rb23/magnetometer,,,,,,,,,,,-5173.0,-845.0,-2440.0,,,,,,,,,,
1778635754.06085,0.8384079933166504,/rb23/connection_status,,,,,,,,,,,,,,142.30999755859375,56.65999984741211,False,False,0,,,,,
1778635754.0609663,0.838524341583252,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.1599977,0.9375557899475098,/rb23/battery,12.670000076293945,0.4399999976158142,5.570000171661377,100.0,,,,,,,,,,,,,,,,,,,
1778635754.1605756,0.938133716583252,/rb23/temperatures,,,,,24.200000762939453,45.20000076293945,,,,,,,,,,,,,,,,,
1778635754.1607027,0.9382607936859131,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.160814,0.9383721351623535,/rb23/magnetometer,,,,,,,,,,,-5196.0,-850.0,-2460.0,,,,,,,,,,
1778635754.1609242,0.9384822845458984,/rb23/connection_status,,,,,,,,,,,,,,141.39999389648438,56.65999984741211,False,False,0,,,,,
1778635754.161111,0.9386692047119141,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.2599826,1.0375406742095947,/rb23/battery,12.539999961853027,0.27000001072883606,3.4200000762939453,98.2699966430664,,,,,,,,,,,,,,,,,,,
1778635754.2605808,1.0381388664245605,/rb23/temperatures,,,,,24.200000762939453,45.75,,,,,,,,,,,,,,,,,
1778635754.2607281,1.0382862091064453,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.26086,1.0384180545806885,/rb23/magnetometer,,,,,,,,,,,-5173.0,-850.0,-2470.0,,,,,,,,,,
1778635754.2610905,1.0386486053466797,/rb23/connection_status,,,,,,,,,,,,,,140.77000427246094,64.97000122070312,False,False,0,,,,,
1778635754.2612796,1.0388376712799072,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.3600233,1.1375813484191895,/rb23/battery,12.550000190734863,0.4399999976158142,5.510000228881836,98.63999938964844,,,,,,,,,,,,,,,,,,,
1778635754.3606253,1.138183355331421,/rb23/temperatures,,,,,24.110000610351562,43.0,,,,,,,,,,,,,,,,,
1778635754.3607512,1.1383092403411865,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.3608615,1.1384196281433105,/rb23/magnetometer,,,,,,,,,,,-5168.0,-850.0,-2432.0,,,,,,,,,,
1778635754.3609698,1.1385278701782227,/rb23/connection_status,,,,,,,,,,,,,,142.99000549316406,55.220001220703125,False,False,0,,,,,
1778635754.3610775,1.1386356353759766,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.4601212,1.2376792430877686,/rb23/battery,12.699999809265137,0.38999998569488525,5.010000228881836,100.0,,,,,,,,,,,,,,,,,,,
1778635754.460288,1.2378461360931396,/rb23/temperatures,,,,,24.200000762939453,45.20000076293945,,,,,,,,,,,,,,,,,
1778635754.460908,1.2384660243988037,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.4610424,1.238600492477417,/rb23/magnetometer,,,,,,,,,,,-5178.0,-861.0,-2455.0,,,,,,,,,,
1778635754.4611785,1.238736629486084,/rb23/connection_status,,,,,,,,,,,,,,144.6300048828125,54.880001068115234,False,False,0,,,,,
1778635754.4613147,1.238872766494751,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.5615044,1.3390624523162842,/rb23/battery,12.729999542236328,0.3199999928474426,4.050000190734863,100.0,,,,,,,,,,,,,,,,,,,
1778635754.5617821,1.3393402099609375,/rb23/temperatures,,,,,24.200000762939453,45.20000076293945,,,,,,,,,,,,,,,,,
1778635754.561986,1.3395440578460693,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.5621579,1.3397159576416016,/rb23/magnetometer,,,,,,,,,,,-5181.0,-842.0,-2465.0,,,,,,,,,,
1778635754.56248,1.3400380611419678,/rb23/connection_status,,,,,,,,,,,,,,144.49000549316406,84.94999694824219,False,False,0,,,,,
1778635754.5626466,1.3402047157287598,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.6598513,1.4374094009399414,/rb23/battery,12.630000114440918,0.3799999952316284,4.820000171661377,100.0,,,,,,,,,,,,,,,,,,,
1778635754.6603093,1.4378674030303955,/rb23/temperatures,,,,,24.200000762939453,45.20000076293945,,,,,,,,,,,,,,,,,
1778635754.660409,1.43796706199646,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.6604972,1.4380552768707275,/rb23/magnetometer,,,,,,,,,,,-5193.0,-852.0,-2450.0,,,,,,,,,,
1778635754.6605837,1.4381418228149414,/rb23/connection_status,,,,,,,,,,,,,,152.2100067138672,57.939998626708984,False,False,0,,,,,
1778635754.660672,1.438230037689209,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.7605627,1.5381207466125488,/rb23/battery,12.609999656677246,0.4000000059604645,5.090000152587891,100.0,,,,,,,,,,,,,,,,,,,
1778635754.7607136,1.5382716655731201,/rb23/temperatures,,,,,24.110000610351562,44.650001525878906,,,,,,,,,,,,,,,,,
1778635754.760844,1.5384020805358887,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4000000059604645,0.0,0.0,,,,,,,,,,,,,
1778635754.760967,1.538525104522705,/rb23/magnetometer,,,,,,,,,,,-5193.0,-858.0,-2445.0,,,,,,,,,,
1778635754.7610934,1.538651466369629,/rb23/connection_status,,,,,,,,,,,,,,141.5800018310547,65.58999633789062,False,False,0,,,,,
1778635754.7612245,1.5387825965881348,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.86009,1.637648105621338,/rb23/battery,12.59000015258789,0.4099999964237213,5.199999809265137,99.66000366210938,,,,,,,,,,,,,,,,,,,
1778635754.8607616,1.638319730758667,/rb23/temperatures,,,,,24.059999465942383,44.650001525878906,,,,,,,,,,,,,,,,,
1778635754.8609078,1.6384658813476562,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635754.8610687,1.6386268138885498,/rb23/magnetometer,,,,,,,,,,,-5176.0,-873.0,-2460.0,,,,,,,,,,
1778635754.8612514,1.6388094425201416,/rb23/connection_status,,,,,,,,,,,,,,142.9199981689453,100.6500015258789,False,False,0,,,,,
1778635754.8614302,1.6389882564544678,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635754.9605575,1.7381155490875244,/rb23/battery,12.529999732971191,0.5899999737739563,7.420000076293945,98.08999633789062,,,,,,,,,,,,,,,,,,,
1778635754.9614882,1.739046335220337,/rb23/temperatures,,,,,24.110000610351562,45.20000076293945,,,,,,,,,,,,,,,,,
1778635754.9616997,1.7392578125,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635754.9618924,1.739450454711914,/rb23/magnetometer,,,,,,,,,,,-5193.0,-853.0,-2435.0,,,,,,,,,,
1778635754.9620304,1.7395884990692139,/rb23/connection_status,,,,,,,,,,,,,,144.57000732421875,59.7599983215332,False,False,0,,,,,
1778635754.9621856,1.739743709564209,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.0600917,1.8376498222351074,/rb23/battery,12.720000267028809,0.3700000047683716,4.679999828338623,100.0,,,,,,,,,,,,,,,,,,,
1778635755.0608115,1.838369607925415,/rb23/temperatures,,,,,24.149999618530273,45.20000076293945,,,,,,,,,,,,,,,,,
1778635755.0609696,1.8385276794433594,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.06112,1.8386781215667725,/rb23/magnetometer,,,,,,,,,,,-5198.0,-853.0,-2450.0,,,,,,,,,,
1778635755.0613308,1.8388888835906982,/rb23/connection_status,,,,,,,,,,,,,,141.42999267578125,95.43000030517578,False,False,0,,,,,
1778635755.0614827,1.839040756225586,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.1607125,1.9382705688476562,/rb23/battery,12.59000015258789,0.4699999988079071,5.860000133514404,99.75,,,,,,,,,,,,,,,,,,,
1778635755.1608953,1.9384534358978271,/rb23/temperatures,,,,,24.25,45.20000076293945,,,,,,,,,,,,,,,,,
1778635755.161047,1.9386050701141357,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.1612446,1.938802719116211,/rb23/magnetometer,,,,,,,,,,,-5168.0,-845.0,-2437.0,,,,,,,,,,
1778635755.1613927,1.938950777053833,/rb23/connection_status,,,,,,,,,,,,,,150.64999389648438,62.310001373291016,False,False,0,,,,,
1778635755.1615372,1.9390952587127686,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.2601795,2.0377376079559326,/rb23/battery,12.609999656677246,0.5600000023841858,7.110000133514404,100.0,,,,,,,,,,,,,,,,,,,
1778635755.2603812,2.0379393100738525,/rb23/temperatures,,,,,24.290000915527344,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.2609878,2.038545846939087,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.2611132,2.0386712551116943,/rb23/magnetometer,,,,,,,,,,,-5168.0,-863.0,-2452.0,,,,,,,,,,
1778635755.2612433,2.038801431655884,/rb23/connection_status,,,,,,,,,,,,,,147.8300018310547,89.83999633789062,False,False,0,,,,,
1778635755.2613685,2.038926601409912,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.3605094,2.1380674839019775,/rb23/battery,12.569999694824219,0.5699999928474426,7.159999847412109,99.0999984741211,,,,,,,,,,,,,,,,,,,
1778635755.3606489,2.138206958770752,/rb23/temperatures,,,,,24.200000762939453,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.3607688,2.13832688331604,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.360879,2.138437032699585,/rb23/magnetometer,,,,,,,,,,,-5163.0,-845.0,-2445.0,,,,,,,,,,
1778635755.3609924,2.1385505199432373,/rb23/connection_status,,,,,,,,,,,,,,140.61000061035156,60.029998779296875,False,False,0,,,,,
1778635755.3611064,2.138664484024048,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.4608572,2.238415241241455,/rb23/battery,12.720000267028809,0.3199999928474426,4.099999904632568,100.0,,,,,,,,,,,,,,,,,,,
1778635755.4610643,2.2386224269866943,/rb23/temperatures,,,,,24.110000610351562,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.4613035,2.238861560821533,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.4615266,2.2390847206115723,/rb23/magnetometer,,,,,,,,,,,-5188.0,-856.0,-2465.0,,,,,,,,,,
1778635755.461742,2.239300012588501,/rb23/connection_status,,,,,,,,,,,,,,143.6199951171875,62.4900016784668,False,False,0,,,,,
1778635755.462033,2.239591121673584,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.5601103,2.3376684188842773,/rb23/battery,12.640000343322754,0.4000000059604645,5.079999923706055,100.0,,,,,,,,,,,,,,,,,,,
1778635755.5608041,2.338362216949463,/rb23/temperatures,,,,,24.200000762939453,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.5609472,2.338505268096924,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.5610738,2.3386318683624268,/rb23/magnetometer,,,,,,,,,,,-5171.0,-842.0,-2437.0,,,,,,,,,,
1778635755.5612147,2.338772773742676,/rb23/connection_status,,,,,,,,,,,,,,143.4499969482422,97.06999969482422,False,False,0,,,,,
1778635755.5613494,2.338907480239868,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.662507,2.4400651454925537,/rb23/battery,12.630000114440918,0.4300000071525574,5.429999828338623,100.0,,,,,,,,,,,,,,,,,,,
1778635755.6627588,2.440316915512085,/rb23/temperatures,,,,,24.200000762939453,44.099998474121094,,,,,,,,,,,,,,,,,
1778635755.662973,2.440531015396118,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.6632552,2.4408133029937744,/rb23/magnetometer,,,,,,,,,,,-5191.0,-858.0,-2455.0,,,,,,,,,,
1778635755.6635458,2.441103935241699,/rb23/connection_status,,,,,,,,,,,,,,142.1699981689453,58.0099983215332,False,False,0,,,,,
1778635755.6638215,2.4413795471191406,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.759737,2.53729510307312,/rb23/battery,12.510000228881836,0.3400000035762787,4.289999961853027,97.52999877929688,,,,,,,,,,,,,,,,,,,
1778635755.7602026,2.5377607345581055,/rb23/temperatures,,,,,24.200000762939453,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.7603102,2.5378682613372803,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.760404,2.5379621982574463,/rb23/magnetometer,,,,,,,,,,,-5202.0,-845.0,-2452.0,,,,,,,,,,
1778635755.7605083,2.5380663871765137,/rb23/connection_status,,,,,,,,,,,,,,142.3699951171875,58.0099983215332,False,False,0,,,,,
1778635755.7606163,2.5381743907928467,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.8598037,2.637361764907837,/rb23/battery,12.600000381469727,0.44999998807907104,5.610000133514404,100.0,,,,,,,,,,,,,,,,,,,
1778635755.8599093,2.637467384338379,/rb23/temperatures,,,,,24.110000610351562,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.8603294,2.637887477874756,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.860421,2.637979030609131,/rb23/magnetometer,,,,,,,,,,,-5166.0,-850.0,-2430.0,,,,,,,,,,
1778635755.8605025,2.6380605697631836,/rb23/connection_status,,,,,,,,,,,,,,140.72999572753906,86.19000244140625,False,False,0,,,,,
1778635755.860586,2.638144016265869,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635755.959835,2.7373931407928467,/rb23/battery,12.699999809265137,0.3499999940395355,4.489999771118164,100.0,,,,,,,,,,,,,,,,,,,
1778635755.9599335,2.7374916076660156,/rb23/temperatures,,,,,24.149999618530273,44.650001525878906,,,,,,,,,,,,,,,,,
1778635755.9600153,2.7375733852386475,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635755.9604297,2.737987756729126,/rb23/magnetometer,,,,,,,,,,,-5183.0,-847.0,-2455.0,,,,,,,,,,
1778635755.9605281,2.738086223602295,/rb23/connection_status,,,,,,,,,,,,,,139.02000427246094,71.2699966430664,False,False,0,,,,,
1778635755.960613,2.738171100616455,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635756.0609376,2.8384957313537598,/rb23/battery,12.609999656677246,0.46000000834465027,5.829999923706055,100.0,,,,,,,,,,,,,,,,,,,
1778635756.0611594,2.838717460632324,/rb23/temperatures,,,,,24.25,45.75,,,,,,,,,,,,,,,,,
1778635756.0613482,2.8389062881469727,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635756.061517,2.8390750885009766,/rb23/magnetometer,,,,,,,,,,,-5173.0,-845.0,-2432.0,,,,,,,,,,
1778635756.0616815,2.8392395973205566,/rb23/connection_status,,,,,,,,,,,,,,142.36000061035156,56.93000030517578,False,False,0,,,,,
1778635756.0619056,2.839463710784912,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635756.1600296,2.9375877380371094,/rb23/battery,12.460000038146973,0.5,6.25,96.23999786376953,,,,,,,,,,,,,,,,,,,
1778635756.1606672,2.938225269317627,/rb23/temperatures,,,,,24.110000610351562,45.75,,,,,,,,,,,,,,,,,
1778635756.1608047,2.9383628368377686,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635756.1609273,2.9384853839874268,/rb23/magnetometer,,,,,,,,,,,-5188.0,-847.0,-2437.0,,,,,,,,,,
1778635756.1610467,2.9386048316955566,/rb23/connection_status,,,,,,,,,,,,,,139.30999755859375,62.77000045776367,False,False,0,,,,,
1778635756.1611772,2.938735246658325,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635756.260034,3.0375921726226807,/rb23/battery,12.619999885559082,0.5199999809265137,6.590000152587891,100.0,,,,,,,,,,,,,,,,,,,
1778635756.2606635,3.038221597671509,/rb23/temperatures,,,,,24.149999618530273,45.20000076293945,,,,,,,,,,,,,,,,,
1778635756.260804,3.0383620262145996,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635756.260926,3.0384840965270996,/rb23/magnetometer,,,,,,,,,,,-5198.0,-856.0,-2435.0,,,,,,,,,,
1778635756.2610497,3.0386078357696533,/rb23/connection_status,,,,,,,,,,,,,,142.91000366210938,53.880001068115234,False,False,0,,,,,
1778635756.2611918,3.038749933242798,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635756.3598974,3.137455463409424,/rb23/battery,12.569999694824219,0.4399999976158142,5.559999942779541,99.29000091552734,,,,,,,,,,,,,,,,,,,
1778635756.359997,3.1375551223754883,/rb23/temperatures,,,,,24.200000762939453,44.099998474121094,,,,,,,,,,,,,,,,,
1778635756.3600824,3.1376404762268066,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635756.3601744,3.13773250579834,/rb23/magnetometer,,,,,,,,,,,-5181.0,-850.0,-2460.0,,,,,,,,,,
1778635756.3602624,3.1378204822540283,/rb23/connection_status,,,,,,,,,,,,,,139.27999877929688,58.459999084472656,False,False,0,,,,,
1778635756.3603463,3.137904405593872,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635756.4604905,3.238048553466797,/rb23/battery,12.539999961853027,0.550000011920929,6.900000095367432,98.45999908447266,,,,,,,,,,,,,,,,,,,
1778635756.4606361,3.238194227218628,/rb23/temperatures,,,,,24.110000610351562,45.20000076293945,,,,,,,,,,,,,,,,,
1778635756.460756,3.238314151763916,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635756.4608705,3.2384285926818848,/rb23/magnetometer,,,,,,,,,,,-5183.0,-861.0,-2422.0,,,,,,,,,,
1778635756.4609885,3.23854660987854,/rb23/connection_status,,,,,,,,,,,,,,139.60000610351562,103.58000183105469,False,False,0,,,,,
1778635756.4611053,3.2386634349823,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778635756.560025,3.337583065032959,/rb23/battery,12.59000015258789,0.5199999809265137,6.610000133514404,99.66000366210938,,,,,,,,,,,,,,,,,,,
1778635756.5607133,3.338271379470825,/rb23/temperatures,,,,,24.290000915527344,44.650001525878906,,,,,,,,,,,,,,,,,
1778635756.5608644,3.3384225368499756,/rb23/drive_status,,,,,,,0.019999999552965164,-0.4099999964237213,0.0,0.0,,,,,,,,,,,,,
1778635756.5609977,3.3385558128356934,/rb23/magnetometer,,,,,,,,,,,-5173.0,-852.0,-2440.0,,,,,,,,,,
