timestamp,elapsed_sec,seq,payload_size_bytes,field_count,keys_preview,dt_since_previous_sec,raw_json
1778636169.459834,416.23739218711853,4049,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09990453720092773,"{""m1"":[6.306501815],""m2"":[5.312789061],""button"":[0],""local_controller"":[false],""pitch"":[0.014489337],""rotation"":[8.848053652],""mag_x"":[-4368],""mag_y"":[-350],""mag_z"":[-2856],""volts"":[12.51776364],""amps"":[0.467280273],""pcb_temp"":[31.30647087],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636169325.9868,""robot_server_ping"":139.206787109375,""client_server_ping"":55.677001953125}"
1778636169.560127,416.3376851081848,4050,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10029292106628418,"{""m1"":[6.305274631],""m2"":[5.311561876],""button"":[0],""local_controller"":[false],""pitch"":[0.097008953],""rotation"":[8.845381903],""mag_x"":[-4391],""mag_y"":[-370],""mag_z"":[-2726],""volts"":[12.41453122],""amps"":[0.523354492],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636169429.4849,""robot_server_ping"":139.27099609375,""client_server_ping"":89.843994140625}"
1778636169.659782,416.4373400211334,4051,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0996549129486084,"{""m1"":[6.304814436],""m2"":[5.310488089],""button"":[0],""local_controller"":[false],""pitch"":[0.162645352],""rotation"":[8.849077795],""mag_x"":[-4483],""mag_y"":[-375],""mag_z"":[-2728],""volts"":[12.44450192],""amps"":[0.671328125],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636169534.892,""robot_server_ping"":141.17431640625,""client_server_ping"":56.634033203125}"
1778636169.7597048,416.53726291656494,4052,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09992289543151855,"{""m1"":[6.299445504],""m2"":[5.303585176],""button"":[0],""local_controller"":[false],""pitch"":[0.172971049],""rotation"":[8.862668746],""mag_x"":[-4437],""mag_y"":[-403],""mag_z"":[-2726],""volts"":[12.42119138],""amps"":[0.750766602],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636169640.3613,""robot_server_ping"":139.080810546875,""client_server_ping"":54.367919921875}"
1778636169.8597684,416.63732647895813,4053,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10006356239318848,"{""m1"":[6.296991134],""m2"":[5.298369641],""button"":[0],""local_controller"":[false],""pitch"":[0.171769387],""rotation"":[8.888949154],""mag_x"":[-4445],""mag_y"":[-398],""mag_z"":[-2788],""volts"":[12.47447263],""amps"":[0.45793457],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636169742.904,""robot_server_ping"":139.449951171875,""client_server_ping"":53.062744140625}"
1778636169.9599304,416.7374885082245,4054,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10016202926635742,"{""m1"":[6.29729793],""m2"":[5.294994883],""button"":[0],""local_controller"":[false],""pitch"":[0.146141564],""rotation"":[8.923100054],""mag_x"":[-4396],""mag_y"":[-435],""mag_z"":[-2756],""volts"":[12.47780271],""amps"":[0.499990234],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636169852.4302,""robot_server_ping"":142.7802734375,""client_server_ping"":53.94873046875}"
1778636170.0598695,416.8374276161194,4055,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09993910789489746,"{""m1"":[6.29729793],""m2"":[5.291926922],""button"":[0],""local_controller"":[false],""pitch"":[0.089752446],""rotation"":[8.954703052],""mag_x"":[-4345],""mag_y"":[-437],""mag_z"":[-2713],""volts"":[12.54107419],""amps"":[0.506220703],""pcb_temp"":[31.54176521],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636169960.415,""robot_server_ping"":146.3095703125,""client_server_ping"":92.980712890625}"
1778636170.16002,416.93757820129395,4056,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10015058517456055,"{""m1"":[6.297604727],""m2"":[5.289319155],""button"":[0],""local_controller"":[false],""pitch"":[0.033257818],""rotation"":[8.982994261],""mag_x"":[-4337],""mag_y"":[-442],""mag_z"":[-2776],""volts"":[12.54440427],""amps"":[0.40809082],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636170060.6978,""robot_server_ping"":144.190185546875,""client_server_ping"":54.8056640625}"
1778636170.2596986,417.0372567176819,4057,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09967851638793945,"{""m1"":[6.298218319],""m2"":[5.288398766],""button"":[0],""local_controller"":[false],""pitch"":[-0.014569535],""rotation"":[8.998748408],""mag_x"":[-4315],""mag_y"":[-465],""mag_z"":[-2693],""volts"":[12.46781247],""amps"":[0.489086914],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636170168.193,""robot_server_ping"":139.447509765625,""client_server_ping"":55.80517578125}"
1778636170.3598688,417.13742685317993,4058,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10017013549804688,"{""m1"":[6.2997523],""m2"":[5.289165756],""button"":[0],""local_controller"":[false],""pitch"":[-0.019511198],""rotation"":[9.006785226],""mag_x"":[-4286],""mag_y"":[-468],""mag_z"":[-2768],""volts"":[12.52109372],""amps"":[0.443916016],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636170220.4219,""robot_server_ping"":144.83984375,""client_server_ping"":79.763427734375}"
1778636170.4598272,417.23738527297974,4059,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09995841979980469,"{""m1"":[6.303587252],""m2"":[5.288705562],""button"":[0],""local_controller"":[false],""pitch"":[-0.020026777],""rotation"":[9.051714552],""mag_x"":[-4303],""mag_y"":[-468],""mag_z"":[-2728],""volts"":[12.48779294],""amps"":[0.64640625],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636170327.8398,""robot_server_ping"":142.11669921875,""client_server_ping"":55.363525390625}"
1778636170.560003,417.3375611305237,4060,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10017585754394531,"{""m1"":[6.310183369],""m2"":[5.290239543],""button"":[0],""local_controller"":[false],""pitch"":[0.009724069],""rotation"":[9.098460774],""mag_x"":[-4322],""mag_y"":[-486],""mag_z"":[-2703],""volts"":[12.40454099],""amps"":[0.763227539],""pcb_temp"":[31.35352898],""follow_mode"":false,""cpu_temp"":59.5,""absolute_ping_millis"":1778636170435.1255,""robot_server_ping"":140.80126953125,""client_server_ping"":56.89794921875}"
1778636170.6597595,417.437317609787,4061,385,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09975647926330566,"{""m1"":[6.325216381],""m2"":[5.297142457],""button"":[0],""local_controller"":[false],""pitch"":[0.104507237],""rotation"":[9.186729464],""mag_x"":[-4381],""mag_y"":[-491],""mag_z"":[-2708],""volts"":[12.50444333],""amps"":[0.5965625],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636170532.4658,""robot_server_ping"":139.735595703125,""client_server_ping"":63.0234375}"
1778636170.7597785,417.5373365879059,4062,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10001897811889648,"{""m1"":[6.336107644],""m2"":[5.301130807],""button"":[0],""local_controller"":[false],""pitch"":[0.16894211],""rotation"":[9.253422848],""mag_x"":[-4473],""mag_y"":[-501],""mag_z"":[-2703],""volts"":[12.42452146],""amps"":[0.50777832],""pcb_temp"":[31.35352898],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636170641.1377,""robot_server_ping"":139.7236328125,""client_server_ping"":92.50341796875}"
1778636170.8596861,417.63724422454834,4063,385,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09990763664245605,"{""m1"":[6.340402791],""m2"":[5.300977409],""button"":[0],""local_controller"":[false],""pitch"":[0.1687613],""rotation"":[9.297049973],""mag_x"":[-4461],""mag_y"":[-515],""mag_z"":[-2711],""volts"":[12.37124021],""amps"":[0.671328125],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636170750.428,""robot_server_ping"":160.67041015625,""client_server_ping"":54.3203125}"
1778636170.9597397,417.7372977733612,4064,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10005354881286621,"{""m1"":[6.342243567],""m2"":[5.301130807],""button"":[0],""local_controller"":[false],""pitch"":[0.153216739],""rotation"":[9.314076589],""mag_x"":[-4398],""mag_y"":[-522],""mag_z"":[-2671],""volts"":[12.49778317],""amps"":[0.83487793],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636170846.9106,""robot_server_ping"":145.489990234375,""client_server_ping"":53.584716796875}"
1778636171.0598361,417.8373942375183,4065,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10009646415710449,"{""m1"":[6.348532889],""m2"":[5.306499739],""button"":[0],""local_controller"":[false],""pitch"":[0.179874365],""rotation"":[9.323785031],""mag_x"":[-4430],""mag_y"":[-525],""mag_z"":[-2693],""volts"":[12.53108395],""amps"":[-0.129287109],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636170954.666,""robot_server_ping"":142.90576171875,""client_server_ping"":87.84228515625}"
1778636171.1597328,417.9372909069061,4066,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09989666938781738,"{""m1"":[6.363259104],""m2"":[5.318771586],""button"":[0],""local_controller"":[false],""pitch"":[0.259065422],""rotation"":[9.347085588],""mag_x"":[-4700],""mag_y"":[-510],""mag_z"":[-2345],""volts"":[12.48446286],""amps"":[0.395629883],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636171061.9927,""robot_server_ping"":143.98974609375,""client_server_ping"":94.354736328125}"
1778636171.2596934,418.03725147247314,4067,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0999605655670166,"{""m1"":[6.376144543],""m2"":[5.328589063],""button"":[0],""local_controller"":[false],""pitch"":[0.310825095],""rotation"":[9.374396573],""mag_x"":[-4595],""mag_y"":[-491],""mag_z"":[-2593],""volts"":[12.51110349],""amps"":[0.820859375],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636171168.258,""robot_server_ping"":143.17333984375,""client_server_ping"":63.2001953125}"
1778636171.3598292,418.1373872756958,4068,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10013580322265625,"{""m1"":[6.383200854],""m2"":[5.334111394],""button"":[0],""local_controller"":[false],""pitch"":[0.334071449],""rotation"":[9.39046509],""mag_x"":[-4600],""mag_y"":[-478],""mag_z"":[-2643],""volts"":[12.47780271],""amps"":[0.543603516],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636171216.5964,""robot_server_ping"":143.189453125,""client_server_ping"":63.2001953125}"
1778636171.4598362,418.23739433288574,4069,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1000070571899414,"{""m1"":[6.403909595],""m2"":[5.352979358],""button"":[0],""local_controller"":[false],""pitch"":[0.41621371],""rotation"":[9.409335162],""mag_x"":[-4605],""mag_y"":[-445],""mag_z"":[-2608],""volts"":[12.51110349],""amps"":[0.619926758],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636171324.8545,""robot_server_ping"":140.821044921875,""client_server_ping"":85.486328125}"
1778636171.5597668,418.3373248577118,4070,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0999305248260498,"{""m1"":[6.429373676],""m2"":[5.377216254],""button"":[0],""local_controller"":[false],""pitch"":[0.5031154],""rotation"":[9.420819012],""mag_x"":[-4682],""mag_y"":[-426],""mag_z"":[-2571],""volts"":[12.36124997],""amps"":[0.604350586],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636171426.8467,""robot_server_ping"":142.54833984375,""client_server_ping"":54.212158203125}"
1778636171.6598904,418.4374485015869,4071,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10012364387512207,"{""m1"":[6.458365913],""m2"":[5.404521112],""button"":[0],""local_controller"":[false],""pitch"":[0.557434804],""rotation"":[9.440511238],""mag_x"":[-4797],""mag_y"":[-375],""mag_z"":[-2556],""volts"":[12.43118161],""amps"":[0.629272461],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636171533.4607,""robot_server_ping"":139.36474609375,""client_server_ping"":63.323974609375}"
1778636171.7601233,418.53768134117126,4072,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10023283958435059,"{""m1"":[6.485824169],""m2"":[5.430598785],""button"":[0],""local_controller"":[false],""pitch"":[0.530809331],""rotation"":[9.456586554],""mag_x"":[-4813],""mag_y"":[-346],""mag_z"":[-2432],""volts"":[12.45782224],""amps"":[0.93456543],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636171638.6448,""robot_server_ping"":139.2919921875,""client_server_ping"":92.322509765625}"
1778636171.859678,418.63723611831665,4073,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09955477714538574,"{""m1"":[6.512668833],""m2"":[5.455909468],""button"":[0],""local_controller"":[false],""pitch"":[0.453383581],""rotation"":[9.475804727],""mag_x"":[-4942],""mag_y"":[-382],""mag_z"":[-2512],""volts"":[12.46781247],""amps"":[0.890952148],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636171739.3767,""robot_server_ping"":140.36376953125,""client_server_ping"":59.2939453125}"
1778636171.959765,418.7373230457306,4074,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10008692741394043,"{""m1"":[6.542734856],""m2"":[5.484441511],""button"":[0],""local_controller"":[false],""pitch"":[0.351046535],""rotation"":[9.494422008],""mag_x"":[-4913],""mag_y"":[-372],""mag_z"":[-2495],""volts"":[12.40454099],""amps"":[0.691577148],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":57.3,""absolute_ping_millis"":1778636171843.6567,""robot_server_ping"":142.567626953125,""client_server_ping"":55.66943359375}"
1778636172.0598578,418.837415933609,4075,386,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10009288787841797,"{""m1"":[6.57602224],""m2"":[5.513740544],""button"":[0],""local_controller"":[false],""pitch"":[0.24277356],""rotation"":[9.52328061],""mag_x"":[-4677],""mag_y"":[-396],""mag_z"":[-2387],""volts"":[12.41120114],""amps"":[0.772573242],""pcb_temp"":[31.35352898],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636171945.4077,""robot_server_ping"":139.66015625,""client_server_ping"":54.318603515625}"
1778636172.1599424,418.93750047683716,4076,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10008454322814941,"{""m1"":[6.613758167],""m2"":[5.549789093],""button"":[0],""local_controller"":[false],""pitch"":[0.134502415],""rotation"":[9.537286851],""mag_x"":[-4841],""mag_y"":[-398],""mag_z"":[-2671],""volts"":[12.31795896],""amps"":[0.761669922],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636172055.2063,""robot_server_ping"":139.294189453125,""client_server_ping"":52.71142578125}"
1778636172.259837,419.03739500045776,4077,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09989452362060547,"{""m1"":[6.650880502],""m2"":[5.586451233],""button"":[0],""local_controller"":[false],""pitch"":[0.04180519],""rotation"":[9.531205995],""mag_x"":[-4702],""mag_y"":[-498],""mag_z"":[-2641],""volts"":[12.48113278],""amps"":[0.70715332],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636172160.2742,""robot_server_ping"":145.280029296875,""client_server_ping"":60.478271484375}"
1778636172.3598025,419.13736057281494,4078,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09996557235717773,"{""m1"":[6.689536818],""m2"":[5.625721142],""button"":[0],""local_controller"":[false],""pitch"":[-0.0258163],""rotation"":[9.523024136],""mag_x"":[-4582],""mag_y"":[-561],""mag_z"":[-2666],""volts"":[12.51443356],""amps"":[0.621484375],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636172265.582,""robot_server_ping"":149.3896484375,""client_server_ping"":82.07666015625}"
1778636172.459847,419.2374050617218,4079,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10004448890686035,"{""m1"":[6.711626141],""m2"":[5.648424057],""button"":[0],""local_controller"":[false],""pitch"":[-0.049220486],""rotation"":[9.516734035],""mag_x"":[-4538],""mag_y"":[-595],""mag_z"":[-2743],""volts"":[12.54440427],""amps"":[0.537373047],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636172320.4507,""robot_server_ping"":142.06884765625,""client_server_ping"":77.443359375}"
1778636172.5598133,419.3373713493347,4080,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09996628761291504,"{""m1"":[6.748595078],""m2"":[5.687233771],""button"":[0],""local_controller"":[false],""pitch"":[-0.107244385],""rotation"":[9.500569424],""mag_x"":[-4422],""mag_y"":[-633],""mag_z"":[-2813],""volts"":[12.48113278],""amps"":[0.509335937],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636172423.55,""robot_server_ping"":147.912109375,""client_server_ping"":56.1552734375}"
1778636172.6597986,419.43735671043396,4081,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998536109924316,"{""m1"":[6.786944598],""m2"":[5.726350281],""button"":[0],""local_controller"":[false],""pitch"":[-0.144359138],""rotation"":[9.497335019],""mag_x"":[-4401],""mag_y"":[-711],""mag_z"":[-2838],""volts"":[12.47114255],""amps"":[0.090336914],""pcb_temp"":[31.54176521],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636172535.1501,""robot_server_ping"":139.298828125,""client_server_ping"":57.772705078125}"
1778636172.7597785,419.5373365879059,4082,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09997987747192383,"{""m1"":[6.820385379],""m2"":[5.759791062],""button"":[0],""local_controller"":[false],""pitch"":[-0.174833154],""rotation"":[9.496943916],""mag_x"":[-4366],""mag_y"":[-711],""mag_z"":[-2856],""volts"":[12.50444333],""amps"":[0.686904297],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636172668.726,""robot_server_ping"":176.103271484375,""client_server_ping"":61.823974609375}"
1778636172.859979,419.6375370025635,4083,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10020041465759277,"{""m1"":[6.853365966],""m2"":[5.792771649],""button"":[0],""local_controller"":[false],""pitch"":[-0.172863965],""rotation"":[9.493105366],""mag_x"":[-4291],""mag_y"":[-697],""mag_z"":[-2841],""volts"":[12.41453122],""amps"":[0.64640625],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636172734.2725,""robot_server_ping"":139.493896484375,""client_server_ping"":104.191650390625}"
1778636172.9599638,419.73752188682556,4084,395,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998488426208496,"{""m1"":[6.884505776],""m2"":[5.823604663],""button"":[0],""local_controller"":[false],""pitch"":[-0.149973391],""rotation"":[9.485506252],""mag_x"":[-4242],""mag_y"":[-667],""mag_z"":[-2803],""volts"":[12.37457028],""amps"":[0.637060547],""pcb_temp"":[31.54176521],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636172838.4434,""robot_server_ping"":143.022705078125,""client_server_ping"":54.897216796875}"
1778636173.0600207,419.83757877349854,4085,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10005688667297363,"{""m1"":[6.913191217],""m2"":[5.852290104],""button"":[0],""local_controller"":[false],""pitch"":[-0.12073139],""rotation"":[9.475928032],""mag_x"":[-4276],""mag_y"":[-605],""mag_z"":[-2823],""volts"":[12.36458005],""amps"":[0.671328125],""pcb_temp"":[31.4947052],""follow_mode"":false,""cpu_temp"":57.85,""absolute_ping_millis"":1778636172940.0642,""robot_server_ping"":141.506103515625,""client_server_ping"":103.42626953125}"
1778636173.1598892,419.937447309494,4086,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0998685359954834,"{""m1"":[6.942030056],""m2"":[5.881589137],""button"":[0],""local_controller"":[false],""pitch"":[-0.066536746],""rotation"":[9.463764303],""mag_x"":[-4293],""mag_y"":[-581],""mag_z"":[-2776],""volts"":[12.41453122],""amps"":[0.641733398],""pcb_temp"":[31.54176521],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636173051.6567,""robot_server_ping"":142.4287109375,""client_server_ping"":54.197998046875}"
1778636173.2597625,420.0373206138611,4087,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09987330436706543,"{""m1"":[6.967800933],""m2"":[5.908280402],""button"":[0],""local_controller"":[false],""pitch"":[-0.004287655],""rotation"":[9.45100405],""mag_x"":[-4366],""mag_y"":[-530],""mag_z"":[-2723],""volts"":[12.58103513],""amps"":[0.461049805],""pcb_temp"":[31.54176521],""follow_mode"":false,""cpu_temp"":58.95,""absolute_ping_millis"":1778636173151.4963,""robot_server_ping"":140.835693359375,""client_server_ping"":64.7158203125}"
1778636173.3599946,420.1375527381897,4088,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10023212432861328,"{""m1"":[6.98881647],""m2"":[5.928528949],""button"":[0],""local_controller"":[false],""pitch"":[0.018994765],""rotation"":[9.449783929],""mag_x"":[-4361],""mag_y"":[-468],""mag_z"":[-2688],""volts"":[12.41453122],""amps"":[0.429897461],""pcb_temp"":[31.35352898],""follow_mode"":false,""cpu_temp"":57.3,""absolute_ping_millis"":1778636173255.1985,""robot_server_ping"":139.396240234375,""client_server_ping"":55.259521484375}"
1778636173.4598331,420.2373912334442,4089,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0998384952545166,"{""m1"":[6.998787345],""m2"":[5.938499824],""button"":[0],""local_controller"":[false],""pitch"":[-0.045125105],""rotation"":[9.453126525],""mag_x"":[-4317],""mag_y"":[-468],""mag_z"":[-2598],""volts"":[12.42452146],""amps"":[0.442358398],""pcb_temp"":[31.40058899],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636173366.695,""robot_server_ping"":143.230224609375,""client_server_ping"":72.672607421875}"
1778636173.5598764,420.3374345302582,4090,394,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10004329681396484,"{""m1"":[7.003696083],""m2"":[5.943255164],""button"":[0],""local_controller"":[false],""pitch"":[-0.072093884],""rotation"":[9.452824084],""mag_x"":[-4268],""mag_y"":[-437],""mag_z"":[-2586],""volts"":[12.38456052],""amps"":[0.816186523],""pcb_temp"":[31.54176521],""follow_mode"":false,""cpu_temp"":60.05,""absolute_ping_millis"":1778636173431.982,""robot_server_ping"":154.532470703125,""client_server_ping"":72.672607421875}"
1778636173.6600957,420.4376537799835,4091,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1002192497253418,"{""m1"":[7.012132978],""m2"":[5.951692059],""button"":[0],""local_controller"":[false],""pitch"":[-0.117827467],""rotation"":[9.453836817],""mag_x"":[-4303],""mag_y"":[-426],""mag_z"":[-2578],""volts"":[12.57437497],""amps"":[0.520239258],""pcb_temp"":[31.44764709],""follow_mode"":false,""cpu_temp"":58.4,""absolute_ping_millis"":1778636173562.7695,""robot_server_ping"":183.996337890625,""client_server_ping"":74.0185546875}"
