timestamp,elapsed_sec,seq,payload_size_bytes,field_count,keys_preview,dt_since_previous_sec,raw_json
1778642094.4799988,58.481285572052,477,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09999608993530273,"{""m1"":[54.44696069],""m2"":[55.38376275],""button"":[0],""local_controller"":[false],""pitch"":[0.070871895],""rotation"":[41.51852886],""mag_x"":[-4386],""mag_y"":[-8],""mag_z"":[-2445],""volts"":[11.35889646],""amps"":[0.551391602],""pcb_temp"":[51.21235275],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778642094374.736,""robot_server_ping"":140.35595703125,""client_server_ping"":64.75537109375}"
1778642094.5801144,58.581401109695435,478,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10011553764343262,"{""m1"":[54.45125583],""m2"":[55.37931421],""button"":[0],""local_controller"":[false],""pitch"":[0.050639892],""rotation"":[41.60496534],""mag_x"":[-4337],""mag_y"":[-1],""mag_z"":[-2540],""volts"":[11.31227536],""amps"":[0.63550293],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642094478.2422,""robot_server_ping"":139.493896484375,""client_server_ping"":76.181884765625}"
1778642094.6798859,58.681172609329224,479,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09977149963378906,"{""m1"":[54.45647137],""m2"":[55.37517246],""button"":[0],""local_controller"":[false],""pitch"":[0.041118881],""rotation"":[41.70069751],""mag_x"":[-4371],""mag_y"":[-26],""mag_z"":[-2535],""volts"":[11.3988574],""amps"":[0.598120117],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642094589.6165,""robot_server_ping"":149.11279296875,""client_server_ping"":86.52099609375}"
1778642094.7799246,58.781211376190186,480,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10003876686096191,"{""m1"":[54.4615335],""m2"":[55.37118411],""button"":[0],""local_controller"":[false],""pitch"":[0.037845886],""rotation"":[41.79109778],""mag_x"":[-4337],""mag_y"":[-101],""mag_z"":[-2561],""volts"":[11.43548825],""amps"":[0.482856445],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642094689.8557,""robot_server_ping"":145.18603515625,""client_server_ping"":72.44189453125}"
1778642094.880009,58.881295680999756,481,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10008430480957031,"{""m1"":[54.46368108],""m2"":[55.36965013],""button"":[0],""local_controller"":[false],""pitch"":[0.03975705],""rotation"":[41.82875164],""mag_x"":[-4332],""mag_y"":[-96],""mag_z"":[-2598],""volts"":[11.30561521],""amps"":[0.753881836],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642094748.825,""robot_server_ping"":147.661376953125,""client_server_ping"":89.728515625}"
1778642094.980076,58.98136281967163,482,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.100067138671875,"{""m1"":[54.46766943],""m2"":[55.36658217],""button"":[0],""local_controller"":[false],""pitch"":[0.043428967],""rotation"":[41.90166939],""mag_x"":[-4317],""mag_y"":[-117],""mag_z"":[-2628],""volts"":[11.382207],""amps"":[0.560737305],""pcb_temp"":[51.35353088],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642094842.8962,""robot_server_ping"":139.15478515625,""client_server_ping"":70.2724609375}"
1778642095.0800023,59.08128905296326,483,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09992623329162598,"{""m1"":[54.47181118],""m2"":[55.36259382],""button"":[0],""local_controller"":[false],""pitch"":[0.050694568],""rotation"":[41.98323498],""mag_x"":[-4267],""mag_y"":[-155],""mag_z"":[-2646],""volts"":[11.3222656],""amps"":[0.591889648],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642094951.3547,""robot_server_ping"":149.43359375,""client_server_ping"":57.723388671875}"
1778642095.1802306,59.181517362594604,484,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10022830963134766,"{""m1"":[54.47595292],""m2"":[55.35875887],""button"":[0],""local_controller"":[false],""pitch"":[0.072088366],""rotation"":[42.06892165],""mag_x"":[-4273],""mag_y"":[-217],""mag_z"":[-2611],""volts"":[11.34890622],""amps"":[0.724287109],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642095053.1646,""robot_server_ping"":144.611083984375,""client_server_ping"":68.6240234375}"
1778642095.2802436,59.28153038024902,485,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10001301765441895,"{""m1"":[54.47917428],""m2"":[55.35431032],""button"":[0],""local_controller"":[false],""pitch"":[0.092081235],""rotation"":[42.15202004],""mag_x"":[-4250],""mag_y"":[-263],""mag_z"":[-2713],""volts"":[11.34557615],""amps"":[0.573198242],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778642095155.5098,""robot_server_ping"":142.37939453125,""client_server_ping"":61.74072265625}"
1778642095.3800766,59.38136339187622,486,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09983301162719727,"{""m1"":[54.48239564],""m2"":[55.34924819],""button"":[0],""local_controller"":[false],""pitch"":[0.117764392],""rotation"":[42.24308239],""mag_x"":[-4298],""mag_y"":[-302],""mag_z"":[-2646],""volts"":[11.28563474],""amps"":[0.579428711],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642095253.263,""robot_server_ping"":143.433837890625,""client_server_ping"":64.326416015625}"
1778642095.4801993,59.481486082077026,487,386,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10012269020080566,"{""m1"":[54.48531021],""m2"":[55.34372586],""button"":[0],""local_controller"":[false],""pitch"":[0.141496316],""rotation"":[42.33623891],""mag_x"":[-4286],""mag_y"":[-323],""mag_z"":[-2701],""volts"":[11.3522363],""amps"":[0.702480469],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":72.7,""absolute_ping_millis"":1778642095356.2676,""robot_server_ping"":140.19384765625,""client_server_ping"":90.2421875}"
1778642095.579999,59.58128571510315,488,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09979963302612305,"{""m1"":[54.48822477],""m2"":[55.33774333],""button"":[0],""local_controller"":[false],""pitch"":[0.163008316],""rotation"":[42.43205132],""mag_x"":[-4268],""mag_y"":[-388],""mag_z"":[-2658],""volts"":[11.26898435],""amps"":[0.671328125],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642095460.9,""robot_server_ping"":145.00146484375,""client_server_ping"":69.498779296875}"
1778642095.6799834,59.681270122528076,489,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998440742492676,"{""m1"":[54.49144613],""m2"":[55.33160741],""button"":[0],""local_controller"":[false],""pitch"":[0.18683937],""rotation"":[42.53677291],""mag_x"":[-4288],""mag_y"":[-450],""mag_z"":[-2813],""volts"":[11.30228513],""amps"":[0.771015625],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642095562.786,""robot_server_ping"":139.20654296875,""client_server_ping"":88.385009765625}"
1778642095.7799575,59.7812442779541,490,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09997415542602539,"{""m1"":[54.49466749],""m2"":[55.32547148],""button"":[0],""local_controller"":[false],""pitch"":[0.198254053],""rotation"":[42.63597986],""mag_x"":[-4293],""mag_y"":[-488],""mag_z"":[-2738],""volts"":[11.34890622],""amps"":[0.853569336],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778642095666.6562,""robot_server_ping"":139.5029296875,""client_server_ping"":69.964111328125}"
1778642095.880199,59.8814857006073,491,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10024142265319824,"{""m1"":[54.49865584],""m2"":[55.31902877],""button"":[0],""local_controller"":[false],""pitch"":[0.193242943],""rotation"":[42.74599236],""mag_x"":[-4301],""mag_y"":[-558],""mag_z"":[-2736],""volts"":[11.25233396],""amps"":[0.672885742],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642095775.6355,""robot_server_ping"":139.348876953125,""client_server_ping"":60.416259765625}"
1778642095.9800243,59.981311082839966,492,383,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09982538223266602,"{""m1"":[54.50325778],""m2"":[55.31442682],""button"":[0],""local_controller"":[false],""pitch"":[0.159649094],""rotation"":[42.83563462],""mag_x"":[-4401],""mag_y"":[-600],""mag_z"":[-2748],""volts"":[11.31227536],""amps"":[0.604350586],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778642095888.8542,""robot_server_ping"":155.0,""client_server_ping"":86.531982421875}"
1778642096.080006,60.08129262924194,493,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998154640197754,"{""m1"":[54.50893351],""m2"":[55.31181906],""button"":[0],""local_controller"":[false],""pitch"":[0.119929451],""rotation"":[42.91663496],""mag_x"":[-4327],""mag_y"":[-662],""mag_z"":[-2683],""volts"":[11.34557615],""amps"":[0.629272461],""pcb_temp"":[51.21235275],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778642095981.4756,""robot_server_ping"":139.390869140625,""client_server_ping"":83.14013671875}"
1778642096.1800318,60.181318521499634,494,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10002589225769043,"{""m1"":[54.51583642],""m2"":[55.31151226],""button"":[0],""local_controller"":[false],""pitch"":[0.085699643],""rotation"":[42.98648002],""mag_x"":[-4208],""mag_y"":[-703],""mag_z"":[-2718],""volts"":[11.29895505],""amps"":[0.626157227],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778642096087.806,""robot_server_ping"":143.30126953125,""client_server_ping"":57.86962890625}"
1778642096.2800584,60.28134512901306,495,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10002660751342773,"{""m1"":[54.52335293],""m2"":[55.31135886],""button"":[0],""local_controller"":[false],""pitch"":[0.061295932],""rotation"":[43.05962153],""mag_x"":[-4268],""mag_y"":[-750],""mag_z"":[-2691],""volts"":[11.382207],""amps"":[0.515566406],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096186.339,""robot_server_ping"":139.368896484375,""client_server_ping"":89.7685546875}"
1778642096.3798409,60.38112759590149,496,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09978246688842773,"{""m1"":[54.52718788],""m2"":[55.31120546],""button"":[0],""local_controller"":[false],""pitch"":[0.057353134],""rotation"":[43.09818224],""mag_x"":[-4262],""mag_y"":[-767],""mag_z"":[-2733],""volts"":[11.28896482],""amps"":[0.671328125],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642096239.6462,""robot_server_ping"":140.61865234375,""client_server_ping"":82.488525390625}"
1778642096.4799767,60.481263399124146,497,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10013580322265625,"{""m1"":[54.5339374],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.053260173],""rotation"":[43.16321165],""mag_x"":[-4262],""mag_y"":[-783],""mag_z"":[-2693],""volts"":[11.3522363],""amps"":[0.588774414],""pcb_temp"":[51.21235275],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096344.2954,""robot_server_ping"":169.15771484375,""client_server_ping"":111.704345703125}"
1778642096.5799696,60.58125638961792,498,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09999299049377441,"{""m1"":[54.54038012],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.060259341],""rotation"":[43.22750705],""mag_x"":[-4255],""mag_y"":[-832],""mag_z"":[-2718],""volts"":[11.42216794],""amps"":[0.451704102],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096495.6252,""robot_server_ping"":140.35498046875,""client_server_ping"":78.1923828125}"
1778642096.680032,60.68131875991821,499,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10006237030029297,"{""m1"":[54.5414539],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.065847484],""rotation"":[43.23680652],""mag_x"":[-4245],""mag_y"":[-822],""mag_z"":[-2696],""volts"":[11.36888669],""amps"":[0.570083008],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096550.966,""robot_server_ping"":143.05859375,""client_server_ping"":73.058837890625}"
1778642096.7800033,60.78129005432129,500,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09997129440307617,"{""m1"":[54.5414539],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.076937811],""rotation"":[43.23759865],""mag_x"":[-4298],""mag_y"":[-830],""mag_z"":[-2713],""volts"":[11.39219724],""amps"":[0.534257812],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096653.235,""robot_server_ping"":142.46533203125,""client_server_ping"":68.470458984375}"
1778642096.8798695,60.88115620613098,501,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09986615180969238,"{""m1"":[54.54130051],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.089834809],""rotation"":[43.2381995],""mag_x"":[-4332],""mag_y"":[-827],""mag_z"":[-2681],""volts"":[11.40551755],""amps"":[0.476625977],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":69.4,""absolute_ping_millis"":1778642096764.293,""robot_server_ping"":153.88623046875,""client_server_ping"":88.345458984375}"
1778642096.9798863,60.981173038482666,502,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10001683235168457,"{""m1"":[54.54130051],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.097420384],""rotation"":[43.23885823],""mag_x"":[-4257],""mag_y"":[-835],""mag_z"":[-2713],""volts"":[11.2756445],""amps"":[0.638618164],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096860.494,""robot_server_ping"":144.28369140625,""client_server_ping"":75.032470703125}"
1778642097.079934,61.081220626831055,503,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10004758834838867,"{""m1"":[54.54130051],""m2"":[55.31089867],""button"":[0],""local_controller"":[false],""pitch"":[0.092385387],""rotation"":[43.24031684],""mag_x"":[-4271],""mag_y"":[-827],""mag_z"":[-2713],""volts"":[11.2922949],""amps"":[0.590332031],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642096958.42,""robot_server_ping"":140.474365234375,""client_server_ping"":65.10498046875}"
1778642097.1800609,61.181347608566284,504,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10012698173522949,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.083186943],""rotation"":[43.24191721],""mag_x"":[-4303],""mag_y"":[-813],""mag_z"":[-2711],""volts"":[11.31227536],""amps"":[0.496875],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642097065.505,""robot_server_ping"":148.580810546875,""client_server_ping"":64.274169921875}"
1778642097.2802057,61.281492471694946,505,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10014486312866211,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.07845927],""rotation"":[43.24308662],""mag_x"":[-4320],""mag_y"":[-820],""mag_z"":[-2718],""volts"":[11.3988574],""amps"":[0.595004883],""pcb_temp"":[51.21235275],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642097160.3765,""robot_server_ping"":139.095458984375,""client_server_ping"":62.843017578125}"
1778642097.3799057,61.381192445755005,506,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0996999740600586,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.079782619],""rotation"":[43.24425507],""mag_x"":[-4327],""mag_y"":[-811],""mag_z"":[-2728],""volts"":[11.46878904],""amps"":[0.604350586],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642097264.5642,""robot_server_ping"":144.785888671875,""client_server_ping"":62.453857421875}"
1778642097.479994,61.48128080368042,507,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10008835792541504,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.084385386],""rotation"":[43.24520767],""mag_x"":[-4347],""mag_y"":[-806],""mag_z"":[-2723],""volts"":[11.34224607],""amps"":[0.655751953],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642097366.5261,""robot_server_ping"":146.3876953125,""client_server_ping"":68.456298828125}"
1778642097.5800433,61.58133006095886,508,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10004925727844238,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.087670147],""rotation"":[43.24618754],""mag_x"":[-4337],""mag_y"":[-803],""mag_z"":[-2711],""volts"":[11.23235349],""amps"":[0.761669922],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642097478.3572,""robot_server_ping"":153.574462890625,""client_server_ping"":101.34423828125}"
1778642097.6801038,61.68139052391052,509,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10006046295166016,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.08646349],""rotation"":[43.24718138],""mag_x"":[-4347],""mag_y"":[-793],""mag_z"":[-2726],""volts"":[11.35556638],""amps"":[0.577871094],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":69.95,""absolute_ping_millis"":1778642097572.0586,""robot_server_ping"":139.322265625,""client_server_ping"":58.172119140625}"
1778642097.7800128,61.78129959106445,510,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09990906715393066,"{""m1"":[54.54130051],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.082704138],""rotation"":[43.24844237],""mag_x"":[-4366],""mag_y"":[-788],""mag_z"":[-2756],""volts"":[11.382207],""amps"":[0.437685547],""pcb_temp"":[51.16529465],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642097687.2463,""robot_server_ping"":148.17529296875,""client_server_ping"":79.514892578125}"
1778642097.8800108,61.88129758834839,511,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09999799728393555,"{""m1"":[54.54114711],""m2"":[55.31074527],""button"":[0],""local_controller"":[false],""pitch"":[0.080566301],""rotation"":[43.24950484],""mag_x"":[-4376],""mag_y"":[-788],""mag_z"":[-2741],""volts"":[11.28896482],""amps"":[0.623041992],""pcb_temp"":[51.21235275],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642097782.9136,""robot_server_ping"":139.853759765625,""client_server_ping"":76.28271484375}"
1778642097.9800386,61.98132538795471,512,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10002779960632324,"{""m1"":[54.53961313],""m2"":[55.30936469],""button"":[0],""local_controller"":[false],""pitch"":[0.068281455],""rotation"":[43.24750112],""mag_x"":[-4388],""mag_y"":[-796],""mag_z"":[-2728],""volts"":[11.39552732],""amps"":[0.601235352],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642097888.8882,""robot_server_ping"":143.7880859375,""client_server_ping"":64.95654296875}"
1778642098.0800233,62.08131003379822,513,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998464584350586,"{""m1"":[54.53761895],""m2"":[55.3081375],""button"":[0],""local_controller"":[false],""pitch"":[0.053900795],""rotation"":[43.24196516],""mag_x"":[-4361],""mag_y"":[-786],""mag_z"":[-2751],""volts"":[11.27897458],""amps"":[0.523354492],""pcb_temp"":[51.16529465],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642097948.1765,""robot_server_ping"":148.036865234375,""client_server_ping"":81.216064453125}"
1778642098.1798751,62.181161880493164,514,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09985184669494629,"{""m1"":[54.53516458],""m2"":[55.3082909],""button"":[0],""local_controller"":[false],""pitch"":[0.046737176],""rotation"":[43.21709175],""mag_x"":[-4393],""mag_y"":[-770],""mag_z"":[-2731],""volts"":[11.38553708],""amps"":[0.593447266],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778642098052.9976,""robot_server_ping"":147.0888671875,""client_server_ping"":70.521484375}"
1778642098.279946,62.281232833862305,515,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10007095336914062,"{""m1"":[54.5340908],""m2"":[55.30890449],""button"":[0],""local_controller"":[false],""pitch"":[0.048615582],""rotation"":[43.20268791],""mag_x"":[-4412],""mag_y"":[-755],""mag_z"":[-2733],""volts"":[11.39552732],""amps"":[0.53581543],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":69.95,""absolute_ping_millis"":1778642098154.3564,""robot_server_ping"":138.88232421875,""client_server_ping"":79.87060546875}"
1778642098.3799748,62.381261587142944,516,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10002875328063965,"{""m1"":[54.53271021],""m2"":[55.31135886],""button"":[0],""local_controller"":[false],""pitch"":[0.061204341],""rotation"":[43.16803201],""mag_x"":[-4401],""mag_y"":[-755],""mag_z"":[-2738],""volts"":[11.35889646],""amps"":[0.697807617],""pcb_temp"":[51.40058899],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642098254.274,""robot_server_ping"":149.2255859375,""client_server_ping"":107.32568359375}"
1778642098.4801033,62.48138999938965,517,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1001284122467041,"{""m1"":[54.52826167],""m2"":[55.31412003],""button"":[0],""local_controller"":[false],""pitch"":[0.065918751],""rotation"":[43.1024029],""mag_x"":[-4386],""mag_y"":[-708],""mag_z"":[-2756],""volts"":[11.28896482],""amps"":[0.691577148],""pcb_temp"":[51.35353088],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642098357.557,""robot_server_ping"":149.914306640625,""client_server_ping"":102.0078125}"
1778642098.5800016,62.58128833770752,518,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0998983383178711,"{""m1"":[54.52304613],""m2"":[55.31780158],""button"":[0],""local_controller"":[false],""pitch"":[0.074222427],""rotation"":[43.01706578],""mag_x"":[-4371],""mag_y"":[-682],""mag_z"":[-2756],""volts"":[11.33891599],""amps"":[0.437685547],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778642098468.306,""robot_server_ping"":151.88671875,""client_server_ping"":59.299560546875}"
1778642098.6798856,62.681172370910645,519,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.099884033203125,"{""m1"":[54.51706361],""m2"":[55.32225012],""button"":[0],""local_controller"":[false],""pitch"":[0.071416944],""rotation"":[42.92166839],""mag_x"":[-4363],""mag_y"":[-607],""mag_z"":[-2811],""volts"":[11.37221677],""amps"":[0.627714844],""pcb_temp"":[51.25941086],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642098560.798,""robot_server_ping"":139.377197265625,""client_server_ping"":63.052734375}"
1778642098.779944,62.78123068809509,520,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10005831718444824,"{""m1"":[54.51184807],""m2"":[55.32639187],""button"":[0],""local_controller"":[false],""pitch"":[0.068816208],""rotation"":[42.83207349],""mag_x"":[-4363],""mag_y"":[-563],""mag_z"":[-2758],""volts"":[11.19239255],""amps"":[0.640175781],""pcb_temp"":[51.30646896],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778642098664.8765,""robot_server_ping"":141.917236328125,""client_server_ping"":75.20068359375}"
