timestamp,elapsed_sec,seq,linear_x,angular_z,dt_since_previous_sec
1778642160.8924363,124.89372301101685,2498,0.0,1.0,0.05286741256713867
1778642160.9346924,124.93597912788391,2499,0.0,1.0,0.04225611686706543
1778642160.987012,124.98829865455627,2500,0.0,1.0,0.05231952667236328
1778642161.0398333,125.04112005233765,2501,0.0,1.0,0.05282139778137207
1778642161.092245,125.09353184700012,2502,0.0,1.0,0.052411794662475586
1778642161.1451514,125.14643812179565,2503,0.0,1.0,0.05290627479553223
1778642161.1874294,125.188716173172,2504,0.0,1.0,0.04227805137634277
1778642161.2422473,125.24353408813477,2505,0.0,1.0,0.054817914962768555
1778642161.2923563,125.2936429977417,2506,0.0,1.0,0.050108909606933594
1778642161.345001,125.34628772735596,2507,0.0,1.0,0.05264472961425781
1778642161.3883736,125.38966035842896,2508,0.0,1.0,0.04337263107299805
1778642161.439593,125.44087982177734,2509,0.0,1.0,0.05121946334838867
1778642161.4923215,125.49360823631287,2510,0.0,1.0,0.05272841453552246
1778642161.5448935,125.5461802482605,2511,0.0,1.0,0.052572011947631836
1778642161.5875542,125.5888409614563,2512,0.0,1.0,0.04266071319580078
1778642161.6395426,125.64082932472229,2513,0.0,1.0,0.05198836326599121
1778642161.6918175,125.69310426712036,2514,0.0,1.0,0.05227494239807129
1778642161.7465942,125.74788093566895,2515,0.0,1.0,0.054776668548583984
1778642161.7868268,125.78811359405518,2516,0.0,1.0,0.04023265838623047
1778642161.8397348,125.84102153778076,2517,0.0,1.0,0.05290794372558594
1778642161.8926332,125.89391994476318,2518,0.0,1.0,0.052898406982421875
1778642161.9453824,125.94666910171509,2519,0.0,1.0,0.0527491569519043
1778642161.988586,125.9898726940155,2520,0.0,1.0,0.04320359230041504
1778642162.040851,126.04213786125183,2521,0.0,1.0,0.052265167236328125
1778642162.0932543,126.09454107284546,2522,0.0,0.0,0.05240321159362793
1778642162.1348846,126.13617134094238,2523,0.3,0.0,0.04163026809692383
1778642162.1873128,126.18859958648682,2524,0.3,0.0,0.052428245544433594
1778642162.2408824,126.24216914176941,2525,0.3,0.0,0.05356955528259277
1778642162.2932827,126.29456949234009,2526,0.0,0.0,0.05240035057067871
1778642162.3353608,126.33664751052856,2527,0.0,0.0,0.04207801818847656
1778642162.3878553,126.38914203643799,2528,0.0,0.0,0.05249452590942383
1778642162.440282,126.44156885147095,2529,0.0,0.0,0.052426815032958984
1778642162.4929607,126.49424743652344,2530,0.0,0.0,0.052678585052490234
1778642162.5348225,126.53610920906067,2531,0.0,0.0,0.041861772537231445
1778642162.5874841,126.58877086639404,2532,0.0,0.0,0.05266165733337402
1778642162.6402304,126.641517162323,2533,0.3,0.0,0.05274629592895508
1778642162.6928065,126.69409322738647,2534,0.3,0.0,0.05257606506347656
1778642162.7348394,126.7361261844635,2535,0.3,0.0,0.04203295707702637
1778642162.787243,126.78852963447571,2536,0.3,0.0,0.05240345001220703
1778642162.8399198,126.84120655059814,2537,0.3,0.0,0.05267691612243652
1778642162.8924506,126.89373731613159,2538,0.3,0.0,0.052530765533447266
1778642162.9452975,126.94658422470093,2539,0.3,0.0,0.05284690856933594
1778642162.987168,126.98845481872559,2540,0.3,0.0,0.0418705940246582
1778642163.039712,127.04099869728088,2541,0.3,0.0,0.05254387855529785
1778642163.09198,127.09326672554016,2542,0.3,0.0,0.052268028259277344
1778642163.144744,127.14603066444397,2543,0.3,0.0,0.052763938903808594
1778642163.1867461,127.18803286552429,2544,0.3,0.0,0.042002201080322266
1778642163.2393694,127.24065613746643,2545,0.3,0.0,0.05262327194213867
1778642163.292128,127.2934148311615,2546,0.3,0.0,0.05275869369506836
1778642163.3446782,127.34596490859985,2547,0.3,0.0,0.05255007743835449
1778642163.3870852,127.38837194442749,2548,0.3,0.0,0.04240703582763672
1778642163.4400666,127.44135332107544,2549,0.3,0.0,0.05298137664794922
1778642163.4926624,127.49394917488098,2550,0.3,0.0,0.05259585380554199
1778642163.5350661,127.53635287284851,2551,0.3,0.0,0.0424036979675293
1778642163.588123,127.58940982818604,2552,0.3,0.0,0.053056955337524414
1778642163.6409702,127.64225697517395,2553,0.3,0.0,0.05284714698791504
1778642163.6939673,127.69525408744812,2554,0.3,0.0,0.05299711227416992
1778642163.73631,127.7375967502594,2555,0.3,0.0,0.0423426628112793
1778642163.7896242,127.79091095924377,2556,0.0,-1.0,0.053314208984375
1778642163.8422208,127.84350752830505,2557,0.0,-1.0,0.0525965690612793
1778642163.8948343,127.89612102508545,2558,0.0,-1.0,0.05261349678039551
1778642163.9373152,127.93860197067261,2559,0.0,0.0,0.0424809455871582
1778642163.9898078,127.9910945892334,2560,0.0,0.0,0.052492618560791016
1778642164.042801,128.04408764839172,2561,0.0,0.0,0.052993059158325195
1778642164.0848975,128.08618426322937,2562,0.0,0.0,0.042096614837646484
1778642164.1383572,128.139643907547,2563,0.0,0.0,0.05345964431762695
1778642164.1909401,128.19222688674927,2564,0.0,0.0,0.05258297920227051
1778642164.243493,128.24477982521057,2565,0.0,0.0,0.05255293846130371
1778642164.2853172,128.2866039276123,2566,0.0,0.0,0.0418241024017334
1778642164.3378854,128.33917212486267,2567,0.0,-1.0,0.05256819725036621
1778642164.3907337,128.39202046394348,2568,0.0,-1.0,0.05284833908081055
1778642164.443194,128.44448065757751,2569,0.0,-1.0,0.0524601936340332
1778642164.4852786,128.4865653514862,2570,0.0,-1.0,0.042084693908691406
1778642164.538164,128.53945064544678,2571,0.0,-1.0,0.05288529396057129
1778642164.591251,128.59253764152527,2572,0.0,-1.0,0.05308699607849121
1778642164.644827,128.6461136341095,2573,0.0,-1.0,0.053575992584228516
1778642164.6870844,128.68837118148804,2574,0.0,-1.0,0.04225754737854004
1778642164.7395883,128.74087500572205,2575,0.0,-1.0,0.05250382423400879
1778642164.7923703,128.79365706443787,2576,0.0,-1.0,0.05278205871582031
1778642164.8450398,128.84632658958435,2577,0.0,-1.0,0.052669525146484375
1778642164.887419,128.88870573043823,2578,0.0,-1.0,0.042379140853881836
1778642164.9405642,128.94185090065002,2579,0.0,-1.0,0.05314517021179199
1778642164.9932892,128.99457597732544,2580,0.0,-1.0,0.05272507667541504
1778642165.0358999,129.03718662261963,2581,0.0,-1.0,0.04261064529418945
1778642165.088553,129.08983969688416,2582,0.0,-1.0,0.05265307426452637
1778642165.1414626,129.1427493095398,2583,0.0,-1.0,0.05290961265563965
1778642165.1939714,129.19525814056396,2584,0.0,-1.0,0.05250883102416992
1778642165.2362466,129.23753333091736,2585,0.0,-1.0,0.042275190353393555
1778642165.2891054,129.29039216041565,2586,0.0,-1.0,0.052858829498291016
1778642165.3416626,129.34294939041138,2587,0.3,0.0,0.05255722999572754
1778642165.3944864,129.39577317237854,2588,0.3,0.0,0.052823781967163086
1778642165.4365706,129.43785738945007,2589,0.3,0.0,0.0420842170715332
1778642165.4887598,129.49004650115967,2590,0.3,0.0,0.05218911170959473
1778642165.5412085,129.5424952507019,2591,0.0,0.0,0.05244874954223633
1778642165.5935748,129.59486150741577,2592,0.0,0.0,0.05236625671386719
1778642165.6367867,129.63807344436646,2593,0.0,0.0,0.043211936950683594
1778642165.6890135,129.69030022621155,2594,0.0,0.0,0.05222678184509277
1778642165.7415812,129.74286794662476,2595,0.0,0.0,0.05256772041320801
1778642165.7939978,129.7952845096588,2596,0.0,0.0,0.05241656303405762
1778642165.83609,129.83737683296204,2597,0.3,0.0,0.042092323303222656
1778642165.8886733,129.88996005058289,2598,0.3,0.0,0.05258321762084961
1778642165.9411805,129.942467212677,2599,0.3,0.0,0.05250716209411621
1778642165.9936976,129.99498438835144,2600,0.3,0.0,0.05251717567443848
1778642166.0376265,130.03891324996948,2601,0.3,0.0,0.04392886161804199
1778642166.0891232,130.09040999412537,2602,0.3,0.0,0.05149674415588379
1778642166.1414175,130.14270424842834,2603,0.3,0.0,0.052294254302978516
1778642166.1936262,130.19491291046143,2604,0.3,0.0,0.052208662033081055
1778642166.235598,130.2368848323822,2605,0.3,0.0,0.04197192192077637
1778642166.287905,130.28919172286987,2606,0.3,0.0,0.0523068904876709
1778642166.340958,130.34224486351013,2607,0.3,0.0,0.05305314064025879
1778642166.3932657,130.39455246925354,2608,0.3,0.0,0.0523076057434082
1778642166.435043,130.43632984161377,2609,0.3,0.0,0.04177737236022949
1778642166.4874105,130.48869729042053,2610,0.3,0.0,0.052367448806762695
1778642166.5399244,130.54121112823486,2611,0.3,0.0,0.052513837814331055
1778642166.5926113,130.59389805793762,2612,0.3,0.0,0.05268692970275879
1778642166.6453326,130.64661931991577,2613,0.3,0.0,0.052721261978149414
1778642166.687224,130.6885106563568,2614,0.3,0.0,0.04189133644104004
1778642166.739696,130.7409827709198,2615,0.3,0.0,0.05247211456298828
1778642166.7918866,130.79317331314087,2616,0.3,0.0,0.052190542221069336
1778642166.8370502,130.83833694458008,2617,0.3,0.0,0.045163631439208984
1778642166.8896432,130.89092993736267,2618,0.3,0.0,0.05259299278259277
1778642166.9413793,130.94266605377197,2619,0.3,0.0,0.05173611640930176
1778642166.9937332,130.99501991271973,2620,0.3,0.0,0.052353858947753906
1778642167.0351489,131.03643560409546,2621,0.3,0.0,0.04141569137573242
1778642167.0876958,131.08898258209229,2622,0.3,0.0,0.05254697799682617
1778642167.1395247,131.14081144332886,2623,0.3,0.0,0.051828861236572266
1778642167.1919298,131.19321656227112,2624,0.3,0.0,0.05240511894226074
1778642167.2442422,131.2455289363861,2625,0.3,0.0,0.052312374114990234
1778642167.2864473,131.28773403167725,2626,0.3,0.0,0.042205095291137695
1778642167.3392894,131.340576171875,2627,0.3,0.0,0.052842140197753906
1778642167.3940184,131.39530515670776,2628,0.3,0.0,0.05472898483276367
1778642167.4474573,131.448744058609,2629,0.3,0.0,0.05343890190124512
1778642167.4869199,131.48820662498474,2630,0.3,0.0,0.03946256637573242
1778642167.539197,131.54048371315002,2631,0.3,0.0,0.0522770881652832
1778642167.5913517,131.59263849258423,2632,0.3,0.0,0.0521547794342041
1778642167.6437395,131.64502620697021,2633,0.0,-1.0,0.05238771438598633
1778642167.6854577,131.68674445152283,2634,0.0,-1.0,0.041718244552612305
1778642167.7379928,131.7392795085907,2635,0.0,-1.0,0.052535057067871094
1778642167.7908432,131.79212999343872,2636,0.0,0.0,0.05285048484802246
1778642167.8436031,131.84488987922668,2637,0.0,0.0,0.05275988578796387
1778642167.8861537,131.88744044303894,2638,0.0,0.0,0.04255056381225586
1778642167.9391155,131.9404022693634,2639,0.0,0.0,0.05296182632446289
1778642167.9915984,131.99288511276245,2640,0.0,0.0,0.05248284339904785
1778642168.0439432,132.0452299118042,2641,0.0,0.0,0.05234479904174805
1778642168.0855126,132.08679938316345,2642,0.0,0.0,0.04156947135925293
1778642168.1380253,132.1393120288849,2643,0.0,-1.0,0.05251264572143555
1778642168.1901586,132.19144535064697,2644,0.0,-1.0,0.05213332176208496
1778642168.2426398,132.24392652511597,2645,0.0,-1.0,0.05248117446899414
1778642168.2952528,132.2965395450592,2646,0.0,-1.0,0.052613019943237305
1778642168.3373132,132.33859992027283,2647,0.0,-1.0,0.04206037521362305
1778642168.3899345,132.39122128486633,2648,0.0,-1.0,0.05262136459350586
1778642168.4424167,132.44370341300964,2649,0.0,-1.0,0.05248212814331055
1778642168.495224,132.49651074409485,2650,0.0,-1.0,0.05280733108520508
1778642168.5375512,132.5388379096985,2651,0.0,-1.0,0.042327165603637695
1778642168.5903208,132.5916075706482,2652,0.0,-1.0,0.05276966094970703
1778642168.6429234,132.64421010017395,2653,0.0,-1.0,0.052602529525756836
1778642168.6850703,132.6863570213318,2654,0.0,-1.0,0.042146921157836914
1778642168.7376392,132.7389259338379,2655,0.0,-1.0,0.052568912506103516
1778642168.790125,132.7914116382599,2656,0.0,-1.0,0.05248570442199707
1778642168.8424807,132.84376740455627,2657,0.0,-1.0,0.05235576629638672
1778642168.895312,132.89659881591797,2658,0.0,-1.0,0.052831411361694336
1778642168.9372134,132.93850016593933,2659,0.0,-1.0,0.041901350021362305
1778642168.9896638,132.99095058441162,2660,0.0,-1.0,0.05245041847229004
1778642169.042368,133.04365468025208,2661,0.0,-1.0,0.0527040958404541
1778642169.094813,133.09609985351562,2662,0.0,-1.0,0.052445173263549805
1778642169.1371226,133.1384093761444,2663,0.0,-1.0,0.04230952262878418
1778642169.190616,133.1919026374817,2664,0.0,-1.0,0.05349326133728027
1778642169.242274,133.24356079101562,2665,0.0,-1.0,0.05165815353393555
1778642169.2949076,133.29619431495667,2666,0.0,-1.0,0.05263352394104004
1778642169.3372455,133.33853220939636,2667,0.0,-1.0,0.042337894439697266
1778642169.3898034,133.39109015464783,2668,0.0,-1.0,0.052557945251464844
1778642169.4423232,133.44360995292664,2669,0.0,-1.0,0.052519798278808594
1778642169.4951615,133.49644827842712,2670,0.0,-1.0,0.05283832550048828
1778642169.5373118,133.53859853744507,2671,0.0,-1.0,0.042150259017944336
1778642169.5900083,133.591295003891,2672,0.0,-1.0,0.05269646644592285
1778642169.6424837,133.6437704563141,2673,0.0,-1.0,0.0524754524230957
1778642169.695679,133.6969656944275,2674,0.0,-1.0,0.05319523811340332
1778642169.737233,133.7385196685791,2675,0.0,-1.0,0.04155397415161133
1778642169.7900124,133.79129910469055,2676,0.0,-1.0,0.052779436111450195
1778642169.842703,133.84398984909058,2677,0.0,-1.0,0.052690744400024414
1778642169.884948,133.88623476028442,2678,0.0,-1.0,0.042244911193847656
1778642169.937589,133.93887567520142,2679,0.0,-1.0,0.05264091491699219
1778642169.9902475,133.99153423309326,2680,0.0,-1.0,0.0526585578918457
1778642170.0428984,134.04418516159058,2681,0.0,-1.0,0.05265092849731445
1778642170.085183,134.08646965026855,2682,0.0,-1.0,0.042284488677978516
1778642170.1380763,134.13936305046082,2683,0.0,-1.0,0.05289340019226074
1778642170.1909595,134.19224619865417,2684,0.0,-1.0,0.052883148193359375
1778642170.2434149,134.24470162391663,2685,0.0,-1.0,0.05245542526245117
1778642170.2855349,134.28682160377502,2686,0.0,-1.0,0.04211997985839844
1778642170.3381662,134.33945298194885,2687,0.0,-1.0,0.052631378173828125
1778642170.3907995,134.3920862674713,2688,0.0,-1.0,0.05263328552246094
1778642170.4431932,134.44447994232178,2689,0.0,-1.0,0.05239367485046387
1778642170.4855998,134.48688650131226,2690,0.0,-1.0,0.042406558990478516
1778642170.5387008,134.5399875640869,2691,0.0,-1.0,0.0531010627746582
1778642170.5916,134.59288668632507,2692,0.0,-1.0,0.05289912223815918
1778642170.6448703,134.6461570262909,2693,0.0,-1.0,0.05327033996582031
1778642170.6867857,134.68807244300842,2694,0.0,-1.0,0.0419154167175293
1778642170.7392006,134.74048733711243,2695,0.0,-1.0,0.052414894104003906
1778642170.7916932,134.79297995567322,2696,0.0,-1.0,0.052492618560791016
1778642170.8443804,134.84566712379456,2697,0.0,-1.0,0.05268716812133789
1778642170.887136,134.88842272758484,2698,0.0,-1.0,0.0427556037902832
1778642170.939025,134.94031167030334,2699,0.0,-1.0,0.05188894271850586
1778642170.9918373,134.9931240081787,2700,0.3,0.0,0.05281233787536621
1778642171.0446217,135.04590845108032,2701,0.3,0.0,0.05278444290161133
1778642171.0876608,135.08894753456116,2702,0.3,0.0,0.04303908348083496
1778642171.1404247,135.14171147346497,2703,0.3,0.0,0.052763938903808594
1778642171.1922567,135.19354343414307,2704,0.0,0.0,0.051831960678100586
1778642171.2447925,135.24607920646667,2705,0.0,0.0,0.0525357723236084
1778642171.2904232,135.29170989990234,2706,0.0,0.0,0.045630693435668945
1778642171.3423245,135.34361124038696,2707,0.0,0.0,0.05190134048461914
1778642171.3972802,135.39856696128845,2708,0.0,0.0,0.05495572090148926
1778642171.439192,135.4404788017273,2709,0.0,0.0,0.04191184043884277
1778642171.4949615,135.49624824523926,2710,0.3,0.0,0.05576944351196289
1778642171.5371783,135.53846502304077,2711,0.3,0.0,0.04221677780151367
1778642171.589894,135.5911808013916,2712,0.3,0.0,0.05271577835083008
1778642171.6427436,135.6440303325653,2713,0.3,0.0,0.052849531173706055
1778642171.6848273,135.68611407279968,2714,0.3,0.0,0.042083740234375
1778642171.7377162,135.73900294303894,2715,0.3,0.0,0.05288887023925781
1778642171.7902985,135.79158520698547,2716,0.3,0.0,0.0525822639465332
1778642171.843667,135.84495377540588,2717,0.3,0.0,0.053368568420410156
1778642171.8861327,135.88741946220398,2718,0.3,0.0,0.0424656867980957
1778642171.938886,135.94017267227173,2719,0.3,0.0,0.05275321006774902
1778642171.9915025,135.99278926849365,2720,0.3,0.0,0.05261659622192383
1778642172.0440233,136.04531002044678,2721,0.3,0.0,0.052520751953125
1778642172.089863,136.09114980697632,2722,0.3,0.0,0.045839786529541016
1778642172.1427116,136.1439983844757,2723,0.3,0.0,0.05284857749938965
1778642172.185414,136.18670082092285,2724,0.3,0.0,0.042702436447143555
1778642172.237976,136.23926281929016,2725,0.3,0.0,0.05256199836730957
1778642172.2907305,136.2920172214508,2726,0.3,0.0,0.05275440216064453
1778642172.346081,136.3473677635193,2727,0.3,0.0,0.055350542068481445
1778642172.3874116,136.38869833946228,2728,0.3,0.0,0.041330575942993164
1778642172.4394255,136.44071221351624,2729,0.3,0.0,0.05201387405395508
1778642172.491488,136.49277472496033,2730,0.3,0.0,0.0520625114440918
1778642172.5443008,136.54558753967285,2731,0.3,0.0,0.052812814712524414
1778642172.5863118,136.5875985622406,2732,0.3,0.0,0.04201102256774902
1778642172.6392775,136.64056420326233,2733,0.3,0.0,0.052965641021728516
1778642172.6918797,136.6931664943695,2734,0.0,-1.0,0.052602291107177734
1778642172.7443125,136.74559926986694,2735,0.0,-1.0,0.05243277549743652
1778642172.7862518,136.78753852844238,2736,0.0,-1.0,0.04193925857543945
1778642172.8405612,136.84184789657593,2737,0.0,-1.0,0.05430936813354492
1778642172.893192,136.8944787979126,2738,0.0,0.0,0.05263090133666992
1778642172.9349988,136.93628549575806,2739,0.0,0.0,0.041806697845458984
1778642172.9871075,136.9883942604065,2740,0.0,0.0,0.0521087646484375
1778642173.0395184,137.04080510139465,2741,0.0,0.0,0.05241084098815918
1778642173.092309,137.09359574317932,2742,0.0,0.0,0.05279064178466797
1778642173.145026,137.14631271362305,2743,0.0,0.0,0.052716970443725586
1778642173.1873376,137.18862438201904,2744,0.0,0.0,0.042311668395996094
1778642173.2404025,137.24168920516968,2745,0.0,-1.0,0.053064823150634766
1778642173.2932043,137.29449105262756,2746,0.0,-1.0,0.05280184745788574
1778642173.3382049,137.33949160575867,2747,0.0,-1.0,0.045000553131103516
1778642173.3899963,137.39128303527832,2748,0.0,-1.0,0.05179142951965332
1778642173.4420602,137.4433469772339,2749,0.0,-1.0,0.052063941955566406
1778642173.4943554,137.49564218521118,2750,0.0,-1.0,0.05229520797729492
1778642173.5358682,137.5371549129486,2751,0.0,-1.0,0.04151272773742676
1778642173.5906377,137.59192442893982,2752,0.0,-1.0,0.05476951599121094
1778642173.6435878,137.6448745727539,2753,0.0,-1.0,0.052950143814086914
1778642173.6853929,137.6866796016693,2754,0.0,-1.0,0.04180502891540527
1778642173.7376962,137.7389829158783,2755,0.0,-1.0,0.052303314208984375
1778642173.79028,137.79156684875488,2756,0.0,-1.0,0.052583932876586914
1778642173.8431895,137.84447622299194,2757,0.0,-1.0,0.05290937423706055
1778642173.8857172,137.8870038986206,2758,0.0,-1.0,0.04252767562866211
1778642173.9408374,137.94212412834167,2759,0.0,-1.0,0.055120229721069336
1778642173.992718,137.9940047264099,2760,0.0,-1.0,0.051880598068237305
1778642174.0347059,138.0359926223755,2761,0.0,-1.0,0.04198789596557617
1778642174.0874186,138.0887053012848,2762,0.0,-1.0,0.05271267890930176
1778642174.140467,138.14175367355347,2763,0.0,-1.0,0.05304837226867676
1778642174.1935346,138.19482135772705,2764,0.0,-1.0,0.053067684173583984
1778642174.235575,138.23686170578003,2765,0.0,-1.0,0.042040348052978516
1778642174.2892985,138.29058527946472,2766,0.0,-1.0,0.05372357368469238
1778642174.3407683,138.34205508232117,2767,0.0,-1.0,0.05146980285644531
1778642174.3933253,138.39461207389832,2768,0.0,-1.0,0.05255699157714844
1778642174.4351118,138.43639850616455,2769,0.0,-1.0,0.04178643226623535
1778642174.4872882,138.48857498168945,2770,0.0,-1.0,0.052176475524902344
1778642174.53959,138.54087662696838,2771,0.3,0.0,0.052301645278930664
1778642174.591813,138.5930998325348,2772,0.3,0.0,0.05222320556640625
1778642174.6440957,138.6453824043274,2773,0.3,0.0,0.05228257179260254
1778642174.6859317,138.68721842765808,2774,0.0,0.0,0.04183602333068848
1778642174.7388794,138.74016618728638,2775,0.0,0.0,0.0529477596282959
1778642174.7918224,138.7931091785431,2776,0.0,0.0,0.05294299125671387
1778642174.8446124,138.84589910507202,2777,0.0,0.0,0.052789926528930664
1778642174.8865511,138.8878378868103,2778,0.0,0.0,0.04193878173828125
1778642174.9393816,138.94066834449768,2779,0.0,0.0,0.05283045768737793
1778642174.9928377,138.99412441253662,2780,0.0,0.0,0.05345606803894043
1778642175.0379436,139.0392303466797,2781,0.3,0.0,0.045105934143066406
1778642175.0900054,139.09129214286804,2782,0.3,0.0,0.05206179618835449
1778642175.1421077,139.14339447021484,2783,0.3,0.0,0.05210232734680176
1778642175.1914418,139.1927285194397,2784,0.3,0.0,0.049334049224853516
1778642175.241495,139.24278163909912,2785,0.3,0.0,0.05005311965942383
1778642175.2935352,139.29482197761536,2786,0.3,0.0,0.05204033851623535
1778642175.3354766,139.336763381958,2787,0.3,0.0,0.04194140434265137
1778642175.3879452,139.3892319202423,2788,0.3,0.0,0.05246853828430176
1778642175.4402955,139.44158220291138,2789,0.3,0.0,0.05235028266906738
1778642175.4926043,139.49389100074768,2790,0.3,0.0,0.05230879783630371
1778642175.5450788,139.54636549949646,2791,0.3,0.0,0.0524744987487793
1778642175.586846,139.58813285827637,2792,0.3,0.0,0.04176735877990723
1778642175.6407294,139.64201617240906,2793,0.3,0.0,0.05388331413269043
1778642175.6923537,139.69364047050476,2794,0.3,0.0,0.051624298095703125
1778642175.7445273,139.7458140850067,2795,0.3,0.0,0.052173614501953125
1778642175.7861037,139.78739047050476,2796,0.3,0.0,0.041576385498046875
1778642175.8406641,139.8419508934021,2797,0.3,0.0,0.05456042289733887
1778642175.8927634,139.89405012130737,2798,0.3,0.0,0.05209922790527344
1778642175.944824,139.94611072540283,2799,0.3,0.0,0.052060604095458984
1778642175.986572,139.98785877227783,2800,0.3,0.0,0.041748046875
1778642176.0390313,140.04031801223755,2801,0.0,0.0,0.0524592399597168
1778642176.0916257,140.09291243553162,2802,0.0,0.0,0.05259442329406738
1778642176.144508,140.14579463005066,2803,0.0,0.0,0.05288219451904297
1778642176.1866503,140.1879370212555,2804,0.0,0.0,0.042142391204833984
1778642176.2393398,140.24062657356262,2805,0.0,0.0,0.052689552307128906
1778642176.292045,140.29333186149597,2806,0.0,0.0,0.05270528793334961
1778642176.345124,140.34641075134277,2807,0.0,0.0,0.05307888984680176
1778642176.386747,140.38803362846375,2808,0.0,0.0,0.04162287712097168
1778642176.4393787,140.44066548347473,2809,0.0,0.0,0.05263185501098633
1778642176.4921362,140.4934229850769,2810,0.0,0.0,0.05275750160217285
1778642176.5451007,140.54638743400574,2811,0.0,0.0,0.05296444892883301
1778642176.5870278,140.58831453323364,2812,0.0,0.0,0.04192709922790527
1778642176.6397374,140.64102411270142,2813,0.0,0.0,0.05270957946777344
1778642176.6923084,140.69359517097473,2814,0.0,0.0,0.05257105827331543
1778642176.7450871,140.74637389183044,2815,0.0,0.0,0.05277872085571289
1778642176.7878807,140.7891674041748,2816,0.0,0.0,0.04279351234436035
1778642176.8401995,140.84148621559143,2817,0.0,0.0,0.05231881141662598
1778642176.8924932,140.89377999305725,2818,0.0,0.0,0.05229377746582031
1778642176.9391127,140.94039940834045,2819,0.0,0.0,0.046619415283203125
1778642176.9913132,140.99259996414185,2820,0.0,0.0,0.0522005558013916
1778642177.0441332,141.04541993141174,2821,0.0,0.0,0.05281996726989746
1778642177.0856924,141.0869791507721,2822,0.0,0.0,0.04155921936035156
1778642177.1378696,141.13915634155273,2823,0.0,0.0,0.05217719078063965
1778642177.189704,141.19099068641663,2824,0.0,0.0,0.0518343448638916
1778642177.2420533,141.24334001541138,2825,0.0,0.0,0.05234932899475098
1778642177.2943594,141.2956461906433,2826,0.0,0.0,0.052306175231933594
1778642177.3362002,141.33748698234558,2827,0.0,0.0,0.04184079170227051
1778642177.3887324,141.3900191783905,2828,0.0,0.0,0.052532196044921875
1778642177.4406607,141.44194746017456,2829,0.0,0.0,0.05192828178405762
1778642177.4925585,141.4938452243805,2830,0.0,0.0,0.05189776420593262
1778642177.5454147,141.5467014312744,2831,0.0,0.0,0.0528562068939209
1778642177.587612,141.58889865875244,2832,0.0,0.0,0.042197227478027344
1778642177.6397045,141.6409912109375,2833,0.0,0.0,0.052092552185058594
1778642177.6918817,141.69316840171814,2834,0.0,0.0,0.05217719078063965
1778642177.7442403,141.74552702903748,2835,0.0,0.0,0.05235862731933594
1778642177.7864192,141.7877058982849,2836,0.0,0.0,0.04217886924743652
1778642177.839272,141.84055876731873,2837,0.0,0.0,0.05285286903381348
1778642177.891906,141.89319276809692,2838,0.0,0.0,0.05263400077819824
1778642177.935761,141.93704771995544,2839,0.0,0.0,0.04385495185852051
1778642177.987443,141.9887297153473,2840,0.0,0.0,0.0516819953918457
1778642178.0394838,142.04077053070068,2841,0.0,0.0,0.052040815353393555
1778642178.091936,142.0932228565216,2842,0.0,0.0,0.05245232582092285
1778642178.144371,142.14565777778625,2843,0.0,0.0,0.05243492126464844
1778642178.1861038,142.1873905658722,2844,0.0,0.0,0.0417327880859375
1778642178.2382581,142.23954486846924,2845,0.0,0.0,0.0521543025970459
1778642178.2904804,142.29176712036133,2846,0.0,0.0,0.052222251892089844
1778642178.3425164,142.34380316734314,2847,0.0,0.0,0.05203604698181152
1778642178.3975022,142.3987889289856,2848,0.0,0.0,0.054985761642456055
1778642178.436496,142.43778276443481,2849,0.0,0.0,0.03899383544921875
1778642178.4889247,142.4902114868164,2850,0.0,0.0,0.0524287223815918
1778642178.540955,142.54224181175232,2851,0.0,0.0,0.052030324935913086
1778642178.5932193,142.59450602531433,2852,0.0,0.0,0.05226421356201172
1778642178.6350555,142.6363422870636,2853,0.0,0.0,0.04183626174926758
1778642178.6875184,142.688805103302,2854,0.0,0.0,0.05246281623840332
1778642178.7431312,142.7444179058075,2855,0.0,0.0,0.055612802505493164
1778642178.7894483,142.7907350063324,2856,0.0,0.0,0.046317100524902344
1778642178.8391268,142.84041357040405,2857,0.0,0.0,0.04967856407165527
1778642178.8911915,142.89247822761536,2858,0.0,0.0,0.05206465721130371
1778642178.9433494,142.9446361064911,2859,0.0,0.0,0.05215787887573242
1778642178.9857712,142.98705792427063,2860,0.0,0.0,0.042421817779541016
1778642179.0374503,143.03873705863953,2861,0.0,0.0,0.051679134368896484
1778642179.0896049,143.09089159965515,2862,0.0,0.0,0.052154541015625
1778642179.141766,143.143052816391,2863,0.0,0.0,0.052161216735839844
1778642179.194059,143.1953456401825,2864,0.0,0.0,0.052292823791503906
1778642179.2359116,143.23719835281372,2865,0.0,0.0,0.041852712631225586
1778642179.288013,143.2892997264862,2866,0.0,0.0,0.05210137367248535
1778642179.3404977,143.3417844772339,2867,0.0,0.0,0.052484750747680664
1778642179.3930683,143.39435505867004,2868,0.0,0.0,0.05257058143615723
1778642179.4351954,143.43648219108582,2869,0.0,0.0,0.042127132415771484
1778642179.4876263,143.48891305923462,2870,0.0,0.0,0.05243086814880371
1778642179.5400612,143.54134798049927,2871,0.0,0.0,0.05243492126464844
1778642179.592656,143.5939426422119,2872,0.0,0.0,0.052594661712646484
1778642179.6350584,143.63634514808655,2873,0.0,0.0,0.04240250587463379
1778642179.6875112,143.68879795074463,2874,0.3,0.0,0.052452802658081055
