timestamp,elapsed_sec,seq,payload_size_bytes,format,dt_since_previous_sec
1778642049.956422,13.957708835601807,66,11687,jpeg,0.047446250915527344
1778642050.0115733,14.01286005973816,67,11555,jpeg,0.05515122413635254
1778642050.0665472,14.06783390045166,68,11936,jpeg,0.05497384071350098
1778642050.106308,14.107594728469849,69,12146,jpeg,0.03976082801818848
1778642050.1808922,14.182178974151611,70,11949,jpeg,0.0745842456817627
1778642050.2191687,14.220455408096313,71,11954,jpeg,0.03827643394470215
1778642050.261349,14.262635707855225,72,11928,jpeg,0.04218029975891113
1778642050.3068056,14.30809235572815,73,11800,jpeg,0.045456647872924805
1778642050.363982,14.36526870727539,74,11865,jpeg,0.05717635154724121
1778642050.4057665,14.407053232192993,75,12355,jpeg,0.04178452491760254
1778642050.5085676,14.509854316711426,76,11851,jpeg,0.10280108451843262
1778642050.536411,14.537697792053223,77,11880,jpeg,0.027843475341796875
1778642050.556501,14.557787656784058,78,11684,jpeg,0.02008986473083496
1778642050.6087298,14.610016584396362,79,11977,jpeg,0.05222892761230469
1778642050.65745,14.65873670578003,80,11561,jpeg,0.04872012138366699
1778642050.7059624,14.707249164581299,81,11591,jpeg,0.04851245880126953
1778642050.7585473,14.759834051132202,82,11440,jpeg,0.05258488655090332
1778642050.815517,14.816803693771362,83,11392,jpeg,0.056969642639160156
1778642050.875452,14.876738786697388,84,11000,jpeg,0.05993509292602539
1778642050.9082475,14.909534215927124,85,10909,jpeg,0.03279542922973633
1778642050.964636,14.965922832489014,86,10582,jpeg,0.05638861656188965
1778642051.0159888,15.01727557182312,87,10496,jpeg,0.051352739334106445
1778642051.0585816,15.059868335723877,88,10435,jpeg,0.042592763900756836
1778642051.1699433,15.17123007774353,89,10391,jpeg,0.11136174201965332
1778642051.2069905,15.208277225494385,90,10313,jpeg,0.03704714775085449
1778642051.3059168,15.307203531265259,91,10274,jpeg,0.09892630577087402
1778642051.3568578,15.358144521713257,92,10906,jpeg,0.05094099044799805
1778642051.4057136,15.407000303268433,93,10749,jpeg,0.04885578155517578
1778642051.4547033,15.455990076065063,94,10520,jpeg,0.04898977279663086
1778642051.5055723,15.506859064102173,95,10232,jpeg,0.050868988037109375
1778642051.5593832,15.560669898986816,96,10408,jpeg,0.053810834884643555
1778642051.6042693,15.605556011199951,97,11005,jpeg,0.044886112213134766
1778642051.6552775,15.656564235687256,98,10583,jpeg,0.05100822448730469
1778642051.7037668,15.705053567886353,99,10995,jpeg,0.04848933219909668
1778642051.7544177,15.755704402923584,100,10814,jpeg,0.050650835037231445
1778642051.807772,15.809058666229248,101,10822,jpeg,0.05335426330566406
1778642051.8612723,15.862559080123901,102,10765,jpeg,0.05350041389465332
1778642051.904677,15.905963659286499,103,10256,jpeg,0.043404579162597656
1778642051.9583366,15.959623336791992,104,10314,jpeg,0.053659677505493164
1778642052.0042727,16.00555944442749,105,10467,jpeg,0.04593610763549805
1778642052.0585651,16.05985188484192,106,10302,jpeg,0.05429244041442871
1778642052.1065388,16.10782551765442,107,10317,jpeg,0.0479736328125
1778642052.1661205,16.167407274246216,108,10394,jpeg,0.059581756591796875
1778642052.2072258,16.208512544631958,109,10466,jpeg,0.04110527038574219
1778642052.2556255,16.256912231445312,110,10428,jpeg,0.04839968681335449
1778642052.3107274,16.31201410293579,111,10212,jpeg,0.055101871490478516
1778642052.3564496,16.357736349105835,112,10271,jpeg,0.045722246170043945
1778642052.411164,16.412450790405273,113,10225,jpeg,0.05471444129943848
1778642052.468659,16.469945669174194,114,10283,jpeg,0.0574948787689209
1778642052.5147185,16.516005277633667,115,10212,jpeg,0.046059608459472656
1778642052.555832,16.5571186542511,116,10292,jpeg,0.04111337661743164
1778642052.6188447,16.620131492614746,117,10443,jpeg,0.06301283836364746
1778642052.664498,16.66578483581543,118,10664,jpeg,0.045653343200683594
1778642052.705367,16.706653833389282,119,10730,jpeg,0.04086899757385254
1778642052.7645404,16.765827178955078,120,11050,jpeg,0.0591733455657959
1778642052.8160317,16.817318439483643,121,11094,jpeg,0.05149126052856445
1778642052.857503,16.858789682388306,122,11051,jpeg,0.041471242904663086
1778642052.9139738,16.915260553359985,123,11133,jpeg,0.05647087097167969
1778642052.9539251,16.955211877822876,124,11170,jpeg,0.039951324462890625
1778642053.0061579,17.007444620132446,125,11411,jpeg,0.05223274230957031
1778642053.0539918,17.055278539657593,126,11400,jpeg,0.047833919525146484
1778642053.1053512,17.106637954711914,127,11252,jpeg,0.05135941505432129
1778642053.176562,17.17784881591797,128,11079,jpeg,0.07121086120605469
1778642053.2039998,17.205286502838135,129,11135,jpeg,0.027437686920166016
1778642053.254881,17.25616765022278,130,10939,jpeg,0.050881147384643555
1778642053.3244812,17.325767993927002,131,11085,jpeg,0.06960034370422363
1778642053.3632064,17.364493131637573,132,10766,jpeg,0.03872513771057129
1778642053.4041607,17.405447483062744,133,11138,jpeg,0.0409543514251709
1778642053.456202,17.457488775253296,134,11444,jpeg,0.05204129219055176
1778642053.5223982,17.523684978485107,135,11688,jpeg,0.06619620323181152
1778642053.5541852,17.555471897125244,136,11888,jpeg,0.03178691864013672
1778642053.6051774,17.60646414756775,137,11740,jpeg,0.05099225044250488
1778642053.6578279,17.659114599227905,138,11685,jpeg,0.05265045166015625
1778642053.7068057,17.70809245109558,139,11948,jpeg,0.04897785186767578
1778642053.7554975,17.756784200668335,140,11415,jpeg,0.048691749572753906
1778642053.8133965,17.814683198928833,141,11419,jpeg,0.05789899826049805
1778642053.8557425,17.85702919960022,142,11355,jpeg,0.04234600067138672
1778642053.906643,17.90792965888977,143,11496,jpeg,0.05090045928955078
1778642053.9568005,17.95808720588684,144,11575,jpeg,0.05015754699707031
1778642054.0089834,18.01027011871338,145,11616,jpeg,0.052182912826538086
1778642054.0577843,18.05907106399536,146,11373,jpeg,0.04880094528198242
1778642054.1167085,18.117995262145996,147,11609,jpeg,0.058924198150634766
1778642054.1652503,18.166537046432495,148,11496,jpeg,0.04854178428649902
1778642054.2101774,18.211464166641235,149,11644,jpeg,0.044927120208740234
1778642054.2683272,18.26961398124695,150,11695,jpeg,0.05814981460571289
1778642054.3154733,18.316760063171387,151,11648,jpeg,0.04714608192443848
1778642054.3592124,18.360499143600464,152,11830,jpeg,0.04373908042907715
1778642054.465675,18.46696186065674,153,11815,jpeg,0.10646271705627441
1778642054.5190804,18.52036714553833,154,12019,jpeg,0.0534052848815918
1778642054.5621834,18.563470125198364,155,11944,jpeg,0.04310297966003418
1778642054.6059208,18.607207536697388,156,11905,jpeg,0.04373741149902344
1778642054.662096,18.66338276863098,157,11903,jpeg,0.05617523193359375
1778642054.7048917,18.706178426742554,158,12069,jpeg,0.042795658111572266
1778642054.7615173,18.76280403137207,159,12030,jpeg,0.0566256046295166
1778642054.8138292,18.815115928649902,160,12430,jpeg,0.05231189727783203
1778642054.854101,18.855387687683105,161,12436,jpeg,0.040271759033203125
1778642054.9048352,18.906121969223022,162,12102,jpeg,0.05073428153991699
1778642054.9566808,18.957967519760132,163,11829,jpeg,0.051845550537109375
1778642055.0162733,19.01756000518799,164,11511,jpeg,0.059592485427856445
1778642055.1340058,19.135292530059814,165,11587,jpeg,0.11773252487182617
1778642055.1360123,19.137299060821533,166,11290,jpeg,0.00200653076171875
1778642055.167207,19.16849374771118,167,11258,jpeg,0.031194686889648438
1778642055.2034128,19.204699516296387,168,10909,jpeg,0.03620576858520508
1778642055.254089,19.255375862121582,169,11368,jpeg,0.05067634582519531
1778642055.3054156,19.306702375411987,170,11266,jpeg,0.05132651329040527
1778642055.356595,19.357881784439087,171,11250,jpeg,0.05117940902709961
1778642055.4118493,19.41313600540161,172,11617,jpeg,0.055254220962524414
1778642055.45893,19.460216760635376,173,11638,jpeg,0.04708075523376465
1778642055.5027544,19.50404119491577,174,11388,jpeg,0.04382443428039551
1778642055.5553381,19.55662488937378,175,11461,jpeg,0.05258369445800781
1778642055.6063175,19.607604265213013,176,11762,jpeg,0.0509793758392334
1778642055.6565404,19.657827138900757,177,11735,jpeg,0.05022287368774414
1778642055.7051125,19.7063992023468,178,12103,jpeg,0.04857206344604492
1778642055.7646914,19.76597809791565,179,11953,jpeg,0.059578895568847656
1778642055.8174212,19.818707942962646,180,11923,jpeg,0.05272984504699707
1778642055.855254,19.85654067993164,181,11507,jpeg,0.03783273696899414
1778642055.9166074,19.91789412498474,182,11703,jpeg,0.061353445053100586
1778642055.967233,19.968519687652588,183,11697,jpeg,0.05062556266784668
1778642056.0105586,20.011845350265503,184,11678,jpeg,0.04332566261291504
1778642056.1213908,20.12267756462097,185,11872,jpeg,0.11083221435546875
1778642056.1557562,20.157042980194092,186,11811,jpeg,0.03436541557312012
1778642056.2585833,20.259870052337646,187,11749,jpeg,0.10282707214355469
1778642056.3049817,20.306268453598022,188,11708,jpeg,0.04639840126037598
1778642056.354101,20.355387687683105,189,11769,jpeg,0.04911923408508301
1778642056.409159,20.41044569015503,190,11584,jpeg,0.05505800247192383
1778642056.456277,20.457563638687134,191,11583,jpeg,0.04711794853210449
1778642056.5090928,20.510379552841187,192,11671,jpeg,0.052815914154052734
1778642056.5544145,20.55570125579834,193,11615,jpeg,0.04532170295715332
1778642056.6090686,20.610355377197266,194,11534,jpeg,0.05465412139892578
1778642056.6523194,20.653606176376343,195,11514,jpeg,0.04325079917907715
1778642056.7032757,20.704562425613403,196,11267,jpeg,0.05095624923706055
1778642056.7537832,20.755069971084595,197,11341,jpeg,0.050507545471191406
1778642056.8164275,20.81771421432495,198,11178,jpeg,0.06264424324035645
1778642056.8530638,20.854350566864014,199,11208,jpeg,0.0366363525390625
1778642056.9073179,20.908604621887207,200,11115,jpeg,0.05425405502319336
1778642056.9553971,20.95668387413025,201,11225,jpeg,0.04807925224304199
1778642057.0062034,21.007490158081055,202,11200,jpeg,0.050806283950805664
1778642057.056935,21.0582218170166,203,11401,jpeg,0.050731658935546875
1778642057.1051896,21.106476306915283,204,11388,jpeg,0.04825448989868164
1778642057.1582353,21.15952205657959,205,11276,jpeg,0.05304574966430664
1778642057.2071254,21.208412170410156,206,11556,jpeg,0.048890113830566406
1778642057.2542555,21.255542278289795,207,11585,jpeg,0.04713010787963867
1778642057.303245,21.304531812667847,208,11572,jpeg,0.04898953437805176
1778642057.3628588,21.364145517349243,209,11453,jpeg,0.059613704681396484
1778642057.4142225,21.41550922393799,210,11497,jpeg,0.05136370658874512
1778642057.463412,21.464698791503906,211,11304,jpeg,0.04918956756591797
1778642057.5127366,21.514023303985596,212,11223,jpeg,0.04932451248168945
1778642057.566685,21.56797170639038,213,11441,jpeg,0.053948402404785156
1778642057.6138875,21.615174293518066,214,11532,jpeg,0.04720258712768555
1778642057.659368,21.6606547832489,215,11285,jpeg,0.04548048973083496
1778642057.7656343,21.766921043395996,216,11144,jpeg,0.10626626014709473
1778642057.8050086,21.80629539489746,217,11050,jpeg,0.039374351501464844
1778642057.9042232,21.90550994873047,218,11294,jpeg,0.09921455383300781
1778642057.9579391,21.95922589302063,219,11373,jpeg,0.05371594429016113
1778642058.0042388,22.005525588989258,220,11356,jpeg,0.04629969596862793
1778642058.05523,22.056516647338867,221,11263,jpeg,0.050991058349609375
1778642058.1240153,22.12530207633972,222,11608,jpeg,0.06878542900085449
1778642058.1582813,22.159568071365356,223,11523,jpeg,0.034265995025634766
1778642058.2054224,22.206709146499634,224,11221,jpeg,0.047141075134277344
1778642058.274885,22.276171684265137,225,11229,jpeg,0.06946253776550293
1778642058.3166733,22.317960023880005,226,11199,jpeg,0.041788339614868164
1778642058.3568199,22.35810661315918,227,11128,jpeg,0.040146589279174805
1778642058.4080436,22.409330368041992,228,11300,jpeg,0.0512237548828125
1778642058.460832,22.46211886405945,229,11247,jpeg,0.052788496017456055
1778642058.5123863,22.513673067092896,230,11205,jpeg,0.051554203033447266
1778642058.5590715,22.56035828590393,231,10907,jpeg,0.046685218811035156
1778642058.6130424,22.61432909965515,232,10854,jpeg,0.0539708137512207
1778642058.6570559,22.658342599868774,233,10995,jpeg,0.04401350021362305
1778642058.703471,22.704757690429688,234,10931,jpeg,0.046415090560913086
1778642058.7524605,22.75374722480774,235,11094,jpeg,0.04898953437805176
1778642058.8046088,22.805895566940308,236,11245,jpeg,0.05214834213256836
1778642058.8563375,22.857624292373657,237,11004,jpeg,0.05172872543334961
1778642058.903618,22.90490484237671,238,10968,jpeg,0.04728055000305176
1778642058.9541276,22.955414295196533,239,11052,jpeg,0.05050945281982422
1778642059.0055897,23.006876468658447,240,11136,jpeg,0.05146217346191406
1778642059.052823,23.054109811782837,241,11017,jpeg,0.04723334312438965
1778642059.116019,23.117305755615234,242,10994,jpeg,0.06319594383239746
1778642059.156231,23.157517671585083,243,10815,jpeg,0.04021191596984863
1778642059.2140586,23.21534538269043,244,10636,jpeg,0.05782771110534668
1778642059.2690847,23.270371437072754,245,10453,jpeg,0.05502605438232422
1778642059.3030035,23.304290294647217,246,10246,jpeg,0.03391885757446289
1778642059.3657906,23.367077350616455,247,10223,jpeg,0.06278705596923828
1778642059.4110029,23.4122896194458,248,10520,jpeg,0.0452122688293457
1778642059.453447,23.454733848571777,249,10463,jpeg,0.04244422912597656
1778642059.510154,23.511440753936768,250,10534,jpeg,0.056706905364990234
1778642059.5554357,23.556722402572632,251,10339,jpeg,0.04528164863586426
1778642059.6027493,23.60403609275818,252,10264,jpeg,0.047313690185546875
1778642059.6522486,23.65353536605835,253,10437,jpeg,0.0494992733001709
1778642059.701029,23.70231580734253,254,10139,jpeg,0.04878044128417969
1778642059.7577991,23.75908589363098,255,10473,jpeg,0.05677008628845215
1778642059.8155246,23.816811323165894,256,10299,jpeg,0.05772542953491211
1778642059.85363,23.85491681098938,257,10437,jpeg,0.03810548782348633
1778642059.9108424,23.912129163742065,258,10428,jpeg,0.05721235275268555
1778642059.963207,23.96449375152588,259,10099,jpeg,0.05236458778381348
1778642060.0032957,24.004582405090332,260,10328,jpeg,0.040088653564453125
1778642060.0581098,24.059396505355835,261,10282,jpeg,0.05481410026550293
1778642060.106405,24.107691764831543,262,10424,jpeg,0.04829525947570801
1778642060.1535687,24.154855489730835,263,10798,jpeg,0.04716372489929199
1778642060.203257,24.204543828964233,264,10630,jpeg,0.04968833923339844
1778642060.255125,24.25641179084778,265,11002,jpeg,0.05186796188354492
1778642060.3032334,24.30452013015747,266,10833,jpeg,0.04810833930969238
1778642060.3549366,24.356223344802856,267,10494,jpeg,0.05170321464538574
1778642060.4042635,24.405550241470337,268,10369,jpeg,0.04932689666748047
1778642060.4583457,24.459632396697998,269,10477,jpeg,0.05408215522766113
1778642060.5070462,24.50833296775818,270,10378,jpeg,0.048700571060180664
1778642060.5605075,24.56179428100586,271,10441,jpeg,0.053461313247680664
1778642060.6038792,24.60516595840454,272,10966,jpeg,0.04337167739868164
1778642060.6616063,24.662893056869507,273,10876,jpeg,0.05772709846496582
1778642060.7131267,24.71441340446472,274,10711,jpeg,0.051520347595214844
1778642060.7629857,24.764272451400757,275,10364,jpeg,0.049859046936035156
1778642060.8103132,24.81159996986389,276,10420,jpeg,0.047327518463134766
1778642060.8769302,24.878216981887817,277,10412,jpeg,0.06661701202392578
1778642060.9125154,24.91380214691162,278,10896,jpeg,0.03558516502380371
1778642060.9688761,24.970162868499756,279,10838,jpeg,0.056360721588134766
1778642061.0723085,25.07359528541565,280,11543,jpeg,0.10343241691589355
1778642061.105554,25.10684084892273,281,11753,jpeg,0.03324556350708008
1778642061.2045648,25.205851554870605,282,11336,jpeg,0.09901070594787598
1778642061.2586386,25.259925365447998,283,11256,jpeg,0.05407381057739258
1778642061.303805,25.305091857910156,284,11055,jpeg,0.0451664924621582
1778642061.3527317,25.354018449783325,285,11210,jpeg,0.048926591873168945
1778642061.4243305,25.425617218017578,286,11216,jpeg,0.07159876823425293
1778642061.454012,25.45529866218567,287,11534,jpeg,0.02968144416809082
1778642061.5020578,25.503344535827637,288,11484,jpeg,0.04804587364196777
1778642061.574907,25.576193809509277,289,11799,jpeg,0.07284927368164062
1778642061.612224,25.613510847091675,290,11686,jpeg,0.03731703758239746
1778642061.6522672,25.65355396270752,291,11521,jpeg,0.04004311561584473
1778642061.7070389,25.708325624465942,292,11446,jpeg,0.05477166175842285
1778642061.7635167,25.764803409576416,293,11421,jpeg,0.05647778511047363
1778642061.8019426,25.803229331970215,294,11864,jpeg,0.03842592239379883
1778642061.8567147,25.858001470565796,295,11988,jpeg,0.054772138595581055
1778642061.902962,25.90424871444702,296,11905,jpeg,0.046247243881225586
1778642061.9520016,25.953288316726685,297,11725,jpeg,0.049039602279663086
1778642062.006234,26.00752067565918,298,11654,jpeg,0.05423235893249512
1778642062.0524924,26.053779125213623,299,11784,jpeg,0.04625844955444336
1778642062.1015444,26.1028311252594,300,11944,jpeg,0.04905200004577637
1778642062.1584501,26.15973687171936,301,11966,jpeg,0.05690574645996094
1778642062.203088,26.20437479019165,302,11961,jpeg,0.04463791847229004
1778642062.252908,26.254194736480713,303,11885,jpeg,0.0498199462890625
1778642062.3028395,26.304126262664795,304,11746,jpeg,0.04993152618408203
1778642062.3628986,26.364185333251953,305,11904,jpeg,0.0600590705871582
1778642062.4154408,26.416727542877197,306,11934,jpeg,0.05254220962524414
1778642062.4542785,26.455565214157104,307,11778,jpeg,0.03883767127990723
1778642062.5236611,26.52494788169861,308,11585,jpeg,0.0693826675415039
1778642062.6126406,26.613927364349365,309,11204,jpeg,0.08897948265075684
1778642062.665067,26.666353702545166,310,11598,jpeg,0.05242633819580078
1778642062.7133284,26.71461510658264,311,10797,jpeg,0.048261404037475586
1778642062.7541456,26.75543236732483,312,10629,jpeg,0.0408172607421875
1778642062.8213668,26.8226535320282,313,10312,jpeg,0.06722116470336914
1778642062.8545828,26.85586953163147,314,10057,jpeg,0.033215999603271484
1778642062.9130762,26.914362907409668,315,10438,jpeg,0.05849337577819824
1778642062.9525063,26.953793048858643,316,10245,jpeg,0.03943014144897461
1778642063.0066147,27.007901430130005,317,10492,jpeg,0.054108381271362305
1778642063.062568,27.063854694366455,318,10710,jpeg,0.055953264236450195
1778642063.1049461,27.10623288154602,319,10551,jpeg,0.04237818717956543
1778642063.1511257,27.15241241455078,320,10583,jpeg,0.04617953300476074
1778642063.2022848,27.203571557998657,321,10890,jpeg,0.05115914344787598
1778642063.2625353,27.263822078704834,322,10692,jpeg,0.06025052070617676
1778642063.301113,27.30239963531494,323,10813,jpeg,0.03857755661010742
1778642063.3525283,27.35381507873535,324,10672,jpeg,0.051415443420410156
1778642063.4166417,27.417928457260132,325,10954,jpeg,0.06411337852478027
1778642063.5654466,27.566733360290527,326,10972,jpeg,0.1488049030303955
1778642063.5710723,27.572359085083008,327,10533,jpeg,0.005625724792480469
1778642063.5787706,27.580057382583618,328,10663,jpeg,0.0076982975006103516
1778642063.601114,27.60240077972412,329,10514,jpeg,0.02234339714050293
1778642063.652308,27.653594732284546,330,10573,jpeg,0.051193952560424805
1778642063.7010784,27.702365159988403,331,10331,jpeg,0.04877042770385742
1778642063.7510471,27.752333879470825,332,10508,jpeg,0.049968719482421875
1778642063.804256,27.805542707443237,333,10575,jpeg,0.05320882797241211
1778642063.853869,27.85515570640564,334,10366,jpeg,0.049612998962402344
1778642063.9008765,27.90216326713562,335,10288,jpeg,0.04700756072998047
1778642063.9523342,27.95362091064453,336,10335,jpeg,0.05145764350891113
1778642064.0133445,28.014631271362305,337,10433,jpeg,0.06101036071777344
1778642064.0800085,28.081295251846313,338,10376,jpeg,0.06666398048400879
1778642064.1043382,28.10562491416931,339,10476,jpeg,0.024329662322998047
1778642064.1641614,28.16544818878174,340,10320,jpeg,0.05982327461242676
1778642064.2164218,28.217708587646484,341,10407,jpeg,0.052260398864746094
1778642064.2543051,28.255591869354248,342,10410,jpeg,0.03788328170776367
1778642064.3150403,28.31632709503174,343,10384,jpeg,0.060735225677490234
1778642064.361223,28.362509727478027,344,10647,jpeg,0.04618263244628906
1778642064.4096935,28.410980224609375,345,10668,jpeg,0.048470497131347656
1778642064.4621804,28.463467121124268,346,10918,jpeg,0.05248689651489258
1778642064.5090528,28.510339498519897,347,11025,jpeg,0.04687237739562988
1778642064.5573025,28.558589220046997,348,11058,jpeg,0.04824972152709961
1778642064.6072295,28.608516216278076,349,11087,jpeg,0.0499269962310791
1778642064.6547213,28.656008005142212,350,11319,jpeg,0.04749178886413574
1778642064.7093728,28.710659503936768,351,11534,jpeg,0.054651498794555664
1778642064.7575758,28.758862495422363,352,11317,jpeg,0.0482029914855957
1778642064.8062072,28.807493925094604,353,11399,jpeg,0.04863142967224121
1778642064.8528395,28.85412621498108,354,11340,jpeg,0.04663228988647461
1778642064.9161766,28.917463302612305,355,11155,jpeg,0.06333708763122559
1778642064.9510489,28.952335596084595,356,11584,jpeg,0.03487229347229004
1778642065.0079336,29.009220361709595,357,11710,jpeg,0.056884765625
1778642065.0648358,29.06612253189087,358,10872,jpeg,0.056902170181274414
1778642065.1067548,29.108041524887085,359,11132,jpeg,0.04191899299621582
1778642065.152734,29.1540207862854,360,11170,jpeg,0.04597926139831543
1778642065.202178,29.20346474647522,361,10982,jpeg,0.049443960189819336
1778642065.2515826,29.252869367599487,362,11123,jpeg,0.04940462112426758
1778642065.3053124,29.306599140167236,363,11207,jpeg,0.05372977256774902
1778642065.3524978,29.353784561157227,364,11214,jpeg,0.047185420989990234
1778642065.400705,29.401991844177246,365,11236,jpeg,0.04820728302001953
1778642065.4560626,29.45734930038452,366,11303,jpeg,0.05535745620727539
1778642065.504102,29.505388736724854,367,11427,jpeg,0.04803943634033203
1778642065.5510855,29.552372217178345,368,11437,jpeg,0.04698348045349121
1778642065.6059103,29.607197046279907,369,11110,jpeg,0.0548248291015625
1778642065.6620655,29.663352251052856,370,11484,jpeg,0.05615520477294922
1778642065.7121985,29.71348524093628,371,11627,jpeg,0.05013298988342285
1778642065.754397,29.755683660507202,372,11600,jpeg,0.04219841957092285
1778642065.8316133,29.832900047302246,373,11501,jpeg,0.07721638679504395
1778642065.8623533,29.863640069961548,374,11510,jpeg,0.030740022659301758
1778642065.9121718,29.913458585739136,375,11568,jpeg,0.04981851577758789
1778642065.9637663,29.96505308151245,376,11499,jpeg,0.05159449577331543
1778642066.017703,30.01898980140686,377,11339,jpeg,0.05393671989440918
1778642066.0513542,30.052640914916992,378,11415,jpeg,0.033651113510131836
1778642066.1041543,30.105441093444824,379,11322,jpeg,0.05280017852783203
1778642066.1541147,30.155401468276978,380,11249,jpeg,0.04996037483215332
1778642066.2029786,30.204265356063843,381,11179,jpeg,0.048863887786865234
1778642066.2495751,30.250861883163452,382,11128,jpeg,0.046596527099609375
1778642066.2990773,30.300364017486572,383,11047,jpeg,0.04950213432312012
1778642066.3616233,30.36291003227234,384,11042,jpeg,0.0625460147857666
1778642066.3990297,30.4003164768219,385,10849,jpeg,0.03740644454956055
1778642066.4505737,30.451860427856445,386,10812,jpeg,0.0515439510345459
1778642066.5224984,30.52378511428833,387,10744,jpeg,0.07192468643188477
1778642066.549785,30.551071643829346,388,10790,jpeg,0.027286529541015625
1778642066.6054537,30.606740474700928,389,10616,jpeg,0.05566883087158203
