timestamp,elapsed_sec,seq,direction,payload_size_bytes,sample_rate,channels,encoding,samples_per_channel,dt_since_previous_sec
1778642167.459271,131.4605576992035,697,rx,2730,16000,1,pcm_u8,2730,0.17348933219909668
1778642167.6430938,131.644380569458,698,rx,2730,16000,1,pcm_u8,2730,0.1838228702545166
1778642167.968178,131.96946477890015,699,rx,2730,16000,1,pcm_u8,2730,0.32508420944213867
1778642168.1407933,132.14208006858826,700,rx,2730,16000,1,pcm_u8,2730,0.17261528968811035
1778642168.3113804,132.31266713142395,701,rx,2730,16000,1,pcm_u8,2730,0.17058706283569336
1778642168.493022,132.49430871009827,702,rx,2730,16000,1,pcm_u8,2730,0.1816415786743164
1778642168.656055,132.6573417186737,703,rx,2730,16000,1,pcm_u8,2730,0.16303300857543945
1778642168.841097,132.84238386154175,704,rx,2730,16000,1,pcm_u8,2730,0.185042142868042
1778642168.9905484,132.9918351173401,705,rx,2730,16000,1,pcm_u8,2730,0.14945125579833984
1778642169.171077,133.17236375808716,706,rx,2730,16000,1,pcm_u8,2730,0.1805286407470703
1778642169.3403347,133.34162139892578,707,rx,2730,16000,1,pcm_u8,2730,0.16925764083862305
1778642169.507082,133.50836873054504,708,rx,2730,16000,1,pcm_u8,2730,0.1667473316192627
1778642169.6835883,133.6848750114441,709,rx,2730,16000,1,pcm_u8,2730,0.17650628089904785
1778642169.8455346,133.846821308136,710,rx,2730,16000,1,pcm_u8,2730,0.16194629669189453
1778642170.022678,134.0239646434784,711,rx,2730,16000,1,pcm_u8,2730,0.17714333534240723
1778642170.1911883,134.1924750804901,712,rx,2730,16000,1,pcm_u8,2730,0.16851043701171875
1778642170.3662817,134.3675684928894,713,rx,2730,16000,1,pcm_u8,2730,0.175093412399292
1778642170.544059,134.54534578323364,714,rx,2730,16000,1,pcm_u8,2730,0.17777729034423828
1778642170.6981773,134.6994640827179,715,rx,2730,16000,1,pcm_u8,2730,0.15411829948425293
1778642170.882379,134.8836658000946,716,rx,2730,16000,1,pcm_u8,2730,0.18420171737670898
1778642171.0435824,135.04486918449402,717,rx,2730,16000,1,pcm_u8,2730,0.16120338439941406
1778642171.2106586,135.21194529533386,718,rx,2730,16000,1,pcm_u8,2730,0.16707611083984375
1778642171.5606792,135.5619659423828,719,rx,2730,16000,1,pcm_u8,2730,0.3500206470489502
1778642171.7301304,135.73141717910767,720,rx,2730,16000,1,pcm_u8,2730,0.16945123672485352
1778642171.9013157,135.90260243415833,721,rx,2730,16000,1,pcm_u8,2730,0.17118525505065918
1778642172.0744312,136.0757179260254,722,rx,2730,16000,1,pcm_u8,2730,0.17311549186706543
1778642172.2368102,136.23809695243835,723,rx,2730,16000,1,pcm_u8,2730,0.16237902641296387
1778642172.4048412,136.4061279296875,724,rx,2730,16000,1,pcm_u8,2730,0.1680309772491455
1778642172.588532,136.5898187160492,725,rx,2730,16000,1,pcm_u8,2730,0.18369078636169434
1778642172.7449112,136.74619793891907,726,rx,2730,16000,1,pcm_u8,2730,0.15637922286987305
1778642172.9150882,136.9163749217987,727,rx,2730,16000,1,pcm_u8,2730,0.17017698287963867
1778642173.1012113,137.1024980545044,728,rx,2730,16000,1,pcm_u8,2730,0.18612313270568848
1778642173.2663195,137.26760625839233,729,rx,2730,16000,1,pcm_u8,2730,0.16510820388793945
1778642173.450344,137.45163083076477,730,rx,2730,16000,1,pcm_u8,2730,0.18402457237243652
1778642173.5997274,137.60101413726807,731,rx,2730,16000,1,pcm_u8,2730,0.1493833065032959
1778642173.7694058,137.7706925868988,732,rx,2730,16000,1,pcm_u8,2730,0.1696784496307373
1778642173.9443676,137.94565439224243,733,rx,2730,16000,1,pcm_u8,2730,0.17496180534362793
1778642174.1190672,138.12035393714905,734,rx,2730,16000,1,pcm_u8,2730,0.1746995449066162
1778642174.2873769,138.28866362571716,735,rx,2730,16000,1,pcm_u8,2730,0.16830968856811523
1778642174.4508646,138.45215129852295,736,rx,2730,16000,1,pcm_u8,2730,0.16348767280578613
1778642174.636537,138.63782382011414,737,rx,2730,16000,1,pcm_u8,2730,0.18567252159118652
1778642174.801875,138.80316185951233,738,rx,2730,16000,1,pcm_u8,2730,0.16533803939819336
1778642175.0029097,139.00419640541077,739,rx,2730,16000,1,pcm_u8,2730,0.2010345458984375
1778642175.139117,139.1404037475586,740,rx,2730,16000,1,pcm_u8,2730,0.13620734214782715
1778642175.310255,139.3115417957306,741,rx,2730,16000,1,pcm_u8,2730,0.17113804817199707
1778642175.476877,139.47816371917725,742,rx,2730,16000,1,pcm_u8,2730,0.16662192344665527
1778642175.6487143,139.65000104904175,743,rx,2730,16000,1,pcm_u8,2730,0.17183732986450195
1778642175.8348327,139.83611941337585,744,rx,2730,16000,1,pcm_u8,2730,0.18611836433410645
1778642176.0094905,140.01077723503113,745,rx,2730,16000,1,pcm_u8,2730,0.17465782165527344
1778642176.1596465,140.1609332561493,746,rx,2730,16000,1,pcm_u8,2730,0.15015602111816406
1778642176.3420527,140.3433394432068,747,rx,2730,16000,1,pcm_u8,2730,0.18240618705749512
1778642176.5193431,140.5206298828125,748,rx,2730,16000,1,pcm_u8,2730,0.1772904396057129
1778642176.672167,140.6734538078308,749,rx,2730,16000,1,pcm_u8,2730,0.15282392501831055
1778642176.8374329,140.83871960639954,750,rx,2730,16000,1,pcm_u8,2730,0.16526579856872559
1778642177.0082731,141.00955986976624,751,rx,2730,16000,1,pcm_u8,2730,0.17084026336669922
1778642177.1832252,141.18451189994812,752,rx,2730,16000,1,pcm_u8,2730,0.17495203018188477
1778642177.3500586,141.35134530067444,753,rx,2730,16000,1,pcm_u8,2730,0.16683340072631836
1778642177.5615048,141.56279158592224,754,rx,2730,16000,1,pcm_u8,2730,0.21144628524780273
1778642177.690872,141.69215869903564,755,rx,2730,16000,1,pcm_u8,2730,0.12936711311340332
1778642177.865157,141.8664436340332,756,rx,2730,16000,1,pcm_u8,2730,0.1742849349975586
1778642178.0492074,142.05049419403076,757,rx,2730,16000,1,pcm_u8,2730,0.1840505599975586
1778642178.2163594,142.21764612197876,758,rx,2730,16000,1,pcm_u8,2730,0.16715192794799805
1778642178.3844664,142.38575315475464,759,rx,2730,16000,1,pcm_u8,2730,0.1681070327758789
1778642178.5449314,142.54621815681458,760,rx,2730,16000,1,pcm_u8,2730,0.16046500205993652
1778642178.7194455,142.72073221206665,761,rx,2730,16000,1,pcm_u8,2730,0.1745140552520752
1778642178.8848655,142.88615226745605,762,rx,2730,16000,1,pcm_u8,2730,0.1654200553894043
1778642179.075437,143.07672381401062,763,rx,2730,16000,1,pcm_u8,2730,0.19057154655456543
1778642179.229311,143.2305977344513,764,rx,2730,16000,1,pcm_u8,2730,0.15387392044067383
1778642179.4022892,143.4035758972168,765,rx,2730,16000,1,pcm_u8,2730,0.17297816276550293
1778642179.5791733,143.58046007156372,766,rx,2730,16000,1,pcm_u8,2730,0.17688417434692383
1778642179.7387154,143.74000215530396,767,rx,2730,16000,1,pcm_u8,2730,0.15954208374023438
1778642179.909633,143.91091966629028,768,rx,2730,16000,1,pcm_u8,2730,0.17091751098632812
1778642180.0803468,144.08163356781006,769,rx,2730,16000,1,pcm_u8,2730,0.1707139015197754
1778642180.2567208,144.2580075263977,770,rx,2730,16000,1,pcm_u8,2730,0.17637395858764648
1778642180.423373,144.4246597290039,771,rx,2730,16000,1,pcm_u8,2730,0.16665220260620117
1778642180.594753,144.5960397720337,772,rx,2730,16000,1,pcm_u8,2730,0.17138004302978516
1778642180.7638083,144.76509499549866,773,rx,2730,16000,1,pcm_u8,2730,0.16905522346496582
1778642180.944361,144.94564771652222,774,rx,2730,16000,1,pcm_u8,2730,0.18055272102355957
1778642181.1095088,145.1107954978943,775,rx,2730,16000,1,pcm_u8,2730,0.1651477813720703
1778642181.291162,145.29244875907898,776,rx,2730,16000,1,pcm_u8,2730,0.18165326118469238
1778642181.4590936,145.46038031578064,777,rx,2730,16000,1,pcm_u8,2730,0.16793155670166016
1778642181.622631,145.62391781806946,778,rx,2730,16000,1,pcm_u8,2730,0.16353750228881836
1778642181.8022676,145.80355429649353,779,rx,2730,16000,1,pcm_u8,2730,0.17963647842407227
1778642181.964096,145.96538281440735,780,rx,2730,16000,1,pcm_u8,2730,0.16182851791381836
1778642182.1350267,146.13631343841553,781,rx,2730,16000,1,pcm_u8,2730,0.1709306240081787
1778642182.3045657,146.3058524131775,782,rx,2730,16000,1,pcm_u8,2730,0.1695389747619629
1778642182.4949596,146.49624633789062,783,rx,2730,16000,1,pcm_u8,2730,0.19039392471313477
1778642182.6473832,146.64866995811462,784,rx,2730,16000,1,pcm_u8,2730,0.15242362022399902
1778642182.8230882,146.8243749141693,785,rx,2730,16000,1,pcm_u8,2730,0.1757049560546875
1778642182.98877,146.99005675315857,786,rx,2730,16000,1,pcm_u8,2730,0.1656818389892578
1778642183.1582906,147.15957736968994,787,rx,2730,16000,1,pcm_u8,2730,0.16952061653137207
1778642183.3570924,147.3583791255951,788,rx,2730,16000,1,pcm_u8,2730,0.19880175590515137
1778642183.4967968,147.49808359146118,789,rx,2730,16000,1,pcm_u8,2730,0.13970446586608887
1778642183.686844,147.6881308555603,790,rx,2730,16000,1,pcm_u8,2730,0.1900472640991211
1778642183.8349745,147.83626127243042,791,rx,2730,16000,1,pcm_u8,2730,0.1481304168701172
1778642184.0230453,148.0243320465088,792,rx,2730,16000,1,pcm_u8,2730,0.18807077407836914
1778642184.182636,148.18392276763916,793,rx,2730,16000,1,pcm_u8,2730,0.1595907211303711
1778642184.353583,148.3548698425293,794,rx,2730,16000,1,pcm_u8,2730,0.17094707489013672
1778642184.5358207,148.53710746765137,795,rx,2730,16000,1,pcm_u8,2730,0.1822376251220703
1778642184.6894388,148.69072556495667,796,rx,2730,16000,1,pcm_u8,2730,0.15361809730529785
1778642184.867174,148.8684606552124,797,rx,2730,16000,1,pcm_u8,2730,0.1777350902557373
1778642185.0312974,149.03258419036865,798,rx,2730,16000,1,pcm_u8,2730,0.16412353515625
1778642185.2011178,149.20240449905396,799,rx,2730,16000,1,pcm_u8,2730,0.16982030868530273
1778642185.3776126,149.3788993358612,800,rx,2730,16000,1,pcm_u8,2730,0.17649483680725098
1778642185.543669,149.54495573043823,801,rx,2730,16000,1,pcm_u8,2730,0.16605639457702637
1778642185.7284455,149.72973227500916,802,rx,2730,16000,1,pcm_u8,2730,0.18477654457092285
1778642185.8834913,149.8847780227661,803,rx,2730,16000,1,pcm_u8,2730,0.155045747756958
1778642186.0580983,150.05938506126404,804,rx,2730,16000,1,pcm_u8,2730,0.1746070384979248
1778642186.2442126,150.2454993724823,805,rx,2730,16000,1,pcm_u8,2730,0.18611431121826172
1778642186.408589,150.4098756313324,806,rx,2730,16000,1,pcm_u8,2730,0.16437625885009766
1778642186.5743625,150.5756492614746,807,rx,2730,16000,1,pcm_u8,2730,0.16577363014221191
1778642186.737814,150.73910069465637,808,rx,2730,16000,1,pcm_u8,2730,0.1634514331817627
1778642186.9082544,150.90954113006592,809,rx,2730,16000,1,pcm_u8,2730,0.1704404354095459
1778642187.0854685,151.08675527572632,810,rx,2730,16000,1,pcm_u8,2730,0.1772141456604004
1778642187.2491016,151.25038838386536,811,rx,2730,16000,1,pcm_u8,2730,0.16363310813903809
1778642187.442233,151.44351983070374,812,rx,2730,16000,1,pcm_u8,2730,0.1931314468383789
1778642187.5898795,151.59116625785828,813,rx,2730,16000,1,pcm_u8,2730,0.14764642715454102
1778642187.7627923,151.7640790939331,814,rx,2730,16000,1,pcm_u8,2730,0.1729128360748291
1778642187.9550283,151.95631504058838,815,rx,2730,16000,1,pcm_u8,2730,0.19223594665527344
1778642188.1135843,152.11487102508545,816,rx,2730,16000,1,pcm_u8,2730,0.1585559844970703
1778642188.2876534,152.28894019126892,817,rx,2730,16000,1,pcm_u8,2730,0.17406916618347168
1778642188.4481137,152.44940042495728,818,rx,2730,16000,1,pcm_u8,2730,0.1604602336883545
1778642188.6377647,152.63905143737793,819,rx,2730,16000,1,pcm_u8,2730,0.1896510124206543
1778642188.7844615,152.7857482433319,820,rx,2730,16000,1,pcm_u8,2730,0.1466968059539795
1778642188.9674673,152.96875405311584,821,rx,2730,16000,1,pcm_u8,2730,0.18300580978393555
1778642189.1362216,153.13750839233398,822,rx,2730,16000,1,pcm_u8,2730,0.16875433921813965
1778642189.299832,153.301118850708,823,rx,2730,16000,1,pcm_u8,2730,0.16361045837402344
1778642189.4824219,153.4837086200714,824,rx,2730,16000,1,pcm_u8,2730,0.18258976936340332
1778642189.6381934,153.63948011398315,825,rx,2730,16000,1,pcm_u8,2730,0.15577149391174316
1778642189.8106766,153.81196331977844,826,rx,2730,16000,1,pcm_u8,2730,0.17248320579528809
1778642189.9807336,153.9820203781128,827,rx,2730,16000,1,pcm_u8,2730,0.17005705833435059
1778642190.1505036,154.1517903804779,828,rx,2730,16000,1,pcm_u8,2730,0.1697700023651123
1778642190.3246906,154.32597732543945,829,rx,2730,16000,1,pcm_u8,2730,0.17418694496154785
1778642190.4918048,154.49309158325195,830,rx,2730,16000,1,pcm_u8,2730,0.1671142578125
1778642190.6786923,154.67997908592224,831,rx,2730,16000,1,pcm_u8,2730,0.18688750267028809
1778642190.8423738,154.84366059303284,832,rx,2730,16000,1,pcm_u8,2730,0.1636815071105957
1778642191.0070915,155.0083782672882,833,rx,2730,16000,1,pcm_u8,2730,0.1647176742553711
1778642191.190865,155.19215178489685,834,rx,2730,16000,1,pcm_u8,2730,0.18377351760864258
1778642191.366503,155.3677897453308,835,rx,2730,16000,1,pcm_u8,2730,0.17563796043395996
1778642191.5167236,155.5180103778839,836,rx,2730,16000,1,pcm_u8,2730,0.15022063255310059
1778642191.6875265,155.6888132095337,837,rx,2730,16000,1,pcm_u8,2730,0.17080283164978027
1778642191.8666072,155.86789393424988,838,rx,2730,16000,1,pcm_u8,2730,0.17908072471618652
1778642192.0343688,156.03565549850464,839,rx,2730,16000,1,pcm_u8,2730,0.16776156425476074
1778642192.1982067,156.19949340820312,840,rx,2730,16000,1,pcm_u8,2730,0.16383790969848633
1778642192.4022386,156.40352535247803,841,rx,2730,16000,1,pcm_u8,2730,0.20403194427490234
1778642192.5393548,156.5406415462494,842,rx,2730,16000,1,pcm_u8,2730,0.1371161937713623
1778642192.7154536,156.71674036979675,843,rx,2730,16000,1,pcm_u8,2730,0.17609882354736328
1778642192.8867266,156.88801336288452,844,rx,2730,16000,1,pcm_u8,2730,0.17127299308776855
1778642193.062998,157.06428480148315,845,rx,2730,16000,1,pcm_u8,2730,0.1762714385986328
1778642193.2347858,157.2360725402832,846,rx,2730,16000,1,pcm_u8,2730,0.17178773880004883
1778642193.3931057,157.39439249038696,847,rx,2730,16000,1,pcm_u8,2730,0.15831995010375977
1778642193.577443,157.5787296295166,848,rx,2730,16000,1,pcm_u8,2730,0.18433713912963867
1778642193.7465448,157.74783158302307,849,rx,2730,16000,1,pcm_u8,2730,0.16910195350646973
1778642193.9163802,157.91766691207886,850,rx,2730,16000,1,pcm_u8,2730,0.16983532905578613
1778642194.085547,158.08683371543884,851,rx,2730,16000,1,pcm_u8,2730,0.16916680335998535
1778642194.2496052,158.25089192390442,852,rx,2730,16000,1,pcm_u8,2730,0.16405820846557617
1778642194.42677,158.42805671691895,853,rx,2730,16000,1,pcm_u8,2730,0.17716479301452637
1778642194.591418,158.59270477294922,854,rx,2730,16000,1,pcm_u8,2730,0.16464805603027344
1778642194.7632444,158.76453113555908,855,rx,2730,16000,1,pcm_u8,2730,0.17182636260986328
1778642194.933638,158.93492484092712,856,rx,2730,16000,1,pcm_u8,2730,0.170393705368042
1778642195.1123576,159.11364436149597,857,rx,2730,16000,1,pcm_u8,2730,0.17871952056884766
1778642195.2740657,159.27535247802734,858,rx,2730,16000,1,pcm_u8,2730,0.16170811653137207
1778642195.464512,159.46579885482788,859,rx,2730,16000,1,pcm_u8,2730,0.1904463768005371
1778642195.6330638,159.63435053825378,860,rx,2730,16000,1,pcm_u8,2730,0.16855168342590332
1778642195.792045,159.79333186149597,861,rx,2730,16000,1,pcm_u8,2730,0.1589813232421875
1778642195.9572268,159.95851349830627,862,rx,2730,16000,1,pcm_u8,2730,0.16518163681030273
1778642196.1383753,160.139662027359,863,rx,2730,16000,1,pcm_u8,2730,0.18114852905273438
1778642196.3064501,160.3077368736267,864,rx,2730,16000,1,pcm_u8,2730,0.1680748462677002
1778642196.4762697,160.47755646705627,865,rx,2730,16000,1,pcm_u8,2730,0.16981959342956543
1778642196.6475294,160.6488161087036,866,rx,2730,16000,1,pcm_u8,2730,0.17125964164733887
1778642196.8176963,160.81898307800293,867,rx,2730,16000,1,pcm_u8,2730,0.1701669692993164
1778642196.9823363,160.9836230278015,868,rx,2730,16000,1,pcm_u8,2730,0.16463994979858398
1778642197.1527948,161.15408158302307,869,rx,2730,16000,1,pcm_u8,2730,0.17045855522155762
1778642197.3430974,161.3443841934204,870,rx,2730,16000,1,pcm_u8,2730,0.19030261039733887
1778642197.4929845,161.49427127838135,871,rx,2730,16000,1,pcm_u8,2730,0.1498870849609375
1778642197.6733713,161.67465806007385,872,rx,2730,16000,1,pcm_u8,2730,0.18038678169250488
1778642197.8450034,161.84629011154175,873,rx,2730,16000,1,pcm_u8,2730,0.1716320514678955
1778642198.1954958,162.19678258895874,874,rx,2730,16000,1,pcm_u8,2730,0.3504924774169922
1778642198.3424962,162.34378290176392,875,rx,2730,16000,1,pcm_u8,2730,0.14700031280517578
1778642198.5307257,162.53201246261597,876,rx,2730,16000,1,pcm_u8,2730,0.18822956085205078
1778642198.683917,162.68520379066467,877,rx,2730,16000,1,pcm_u8,2730,0.15319132804870605
1778642198.8611953,162.86248207092285,878,rx,2730,16000,1,pcm_u8,2730,0.1772782802581787
1778642199.0330663,163.034353017807,879,rx,2730,16000,1,pcm_u8,2730,0.17187094688415527
1778642199.1992853,163.20057201385498,880,rx,2730,16000,1,pcm_u8,2730,0.16621899604797363
1778642199.377383,163.37866973876953,881,rx,2730,16000,1,pcm_u8,2730,0.17809772491455078
1778642199.537314,163.53860068321228,882,rx,2730,16000,1,pcm_u8,2730,0.15993094444274902
1778642199.712562,163.7138488292694,883,rx,2730,16000,1,pcm_u8,2730,0.1752481460571289
1778642199.8796744,163.88096117973328,884,rx,2730,16000,1,pcm_u8,2730,0.1671123504638672
1778642200.0505104,164.05179715156555,885,rx,2730,16000,1,pcm_u8,2730,0.1708359718322754
1778642200.2197893,164.22107601165771,886,rx,2730,16000,1,pcm_u8,2730,0.16927886009216309
1778642200.3910809,164.39236760139465,887,rx,2730,16000,1,pcm_u8,2730,0.17129158973693848
1778642200.582826,164.58411264419556,888,rx,2730,16000,1,pcm_u8,2730,0.19174504280090332
1778642200.743491,164.74477767944336,889,rx,2730,16000,1,pcm_u8,2730,0.16066503524780273
1778642200.9054403,164.90672707557678,890,rx,2730,16000,1,pcm_u8,2730,0.16194939613342285
1778642201.093534,165.09482073783875,891,rx,2730,16000,1,pcm_u8,2730,0.1880936622619629
1778642201.2674463,165.26873302459717,892,rx,2730,16000,1,pcm_u8,2730,0.17391228675842285
1778642201.4218087,165.42309546470642,893,rx,2730,16000,1,pcm_u8,2730,0.15436244010925293
1778642201.5955043,165.59679102897644,894,rx,2730,16000,1,pcm_u8,2730,0.17369556427001953
1778642201.7688076,165.77009439468384,895,rx,2730,16000,1,pcm_u8,2730,0.17330336570739746
1778642201.9406013,165.94188809394836,896,rx,2730,16000,1,pcm_u8,2730,0.17179369926452637
1778642202.0975883,166.09887504577637,897,rx,2730,16000,1,pcm_u8,2730,0.15698695182800293
1778642202.2732425,166.2745292186737,898,rx,2730,16000,1,pcm_u8,2730,0.17565417289733887
1778642202.4396598,166.4409465789795,899,rx,2730,16000,1,pcm_u8,2730,0.16641736030578613
1778642202.609903,166.61118984222412,900,rx,2730,16000,1,pcm_u8,2730,0.1702432632446289
1778642202.78768,166.7889666557312,901,rx,2730,16000,1,pcm_u8,2730,0.17777681350708008
1778642202.9597573,166.96104407310486,902,rx,2730,16000,1,pcm_u8,2730,0.17207741737365723
1778642203.130215,167.1315016746521,903,rx,2730,16000,1,pcm_u8,2730,0.1704576015472412
1778642203.2965531,167.29783987998962,904,rx,2730,16000,1,pcm_u8,2730,0.16633820533752441
1778642203.4876592,167.48894596099854,905,rx,2730,16000,1,pcm_u8,2730,0.19110608100891113
1778642203.645126,167.64641284942627,906,rx,2730,16000,1,pcm_u8,2730,0.15746688842773438
1778642203.816093,167.81737971305847,907,rx,2730,16000,1,pcm_u8,2730,0.17096686363220215
1778642203.9874766,167.98876333236694,908,rx,2730,16000,1,pcm_u8,2730,0.17138361930847168
1778642204.1531968,168.15448355674744,909,rx,2730,16000,1,pcm_u8,2730,0.16572022438049316
1778642204.3357136,168.33700037002563,910,rx,2730,16000,1,pcm_u8,2730,0.18251681327819824
1778642204.4927883,168.49407505989075,911,rx,2730,16000,1,pcm_u8,2730,0.1570746898651123
1778642204.6665363,168.66782307624817,912,rx,2730,16000,1,pcm_u8,2730,0.17374801635742188
1778642204.833531,168.83481764793396,913,rx,2730,16000,1,pcm_u8,2730,0.16699457168579102
1778642205.0049703,169.00625705718994,914,rx,2730,16000,1,pcm_u8,2730,0.17143940925598145
1778642205.17376,169.1750466823578,915,rx,2730,16000,1,pcm_u8,2730,0.16878962516784668
1778642205.3518023,169.353089094162,916,rx,2730,16000,1,pcm_u8,2730,0.17804241180419922
1778642205.5343847,169.53567147254944,917,rx,2730,16000,1,pcm_u8,2730,0.18258237838745117
1778642205.6896462,169.69093298912048,918,rx,2730,16000,1,pcm_u8,2730,0.15526151657104492
1778642205.8542542,169.85554099082947,919,rx,2730,16000,1,pcm_u8,2730,0.16460800170898438
1778642206.0403335,170.0416202545166,920,rx,2730,16000,1,pcm_u8,2730,0.1860792636871338
1778642206.215282,170.2165687084198,921,rx,2730,16000,1,pcm_u8,2730,0.17494845390319824
1778642206.3706021,170.3718888759613,922,rx,2730,16000,1,pcm_u8,2730,0.1553201675415039
1778642206.5440888,170.54537558555603,923,rx,2730,16000,1,pcm_u8,2730,0.17348670959472656
1778642206.7093627,170.71064949035645,924,rx,2730,16000,1,pcm_u8,2730,0.16527390480041504
1778642206.8873587,170.88864541053772,925,rx,2730,16000,1,pcm_u8,2730,0.17799592018127441
1778642207.0467756,171.04806232452393,926,rx,2730,16000,1,pcm_u8,2730,0.15941691398620605
1778642207.2229173,171.22420406341553,927,rx,2730,16000,1,pcm_u8,2730,0.17614173889160156
1778642207.388932,171.3902187347412,928,rx,2730,16000,1,pcm_u8,2730,0.1660146713256836
1778642207.5613415,171.56262826919556,929,rx,2730,16000,1,pcm_u8,2730,0.1724095344543457
1778642207.7415497,171.74283647537231,930,rx,2730,16000,1,pcm_u8,2730,0.1802082061767578
1778642207.900682,171.90196871757507,931,rx,2730,16000,1,pcm_u8,2730,0.1591322422027588
1778642208.0940976,172.09538435935974,932,rx,2730,16000,1,pcm_u8,2730,0.19341564178466797
1778642208.2415419,172.2428286075592,933,rx,2730,16000,1,pcm_u8,2730,0.1474442481994629
1778642208.4309497,172.43223643302917,934,rx,2730,16000,1,pcm_u8,2730,0.1894078254699707
1778642208.5872068,172.58849358558655,935,rx,2730,16000,1,pcm_u8,2730,0.15625715255737305
1778642208.7661564,172.76744318008423,936,rx,2730,16000,1,pcm_u8,2730,0.17894959449768066
1778642208.9268563,172.92814302444458,937,rx,2730,16000,1,pcm_u8,2730,0.16069984436035156
1778642209.099055,173.100341796875,938,rx,2730,16000,1,pcm_u8,2730,0.17219877243041992
1778642209.2836642,173.2849509716034,939,rx,2730,16000,1,pcm_u8,2730,0.18460917472839355
1778642209.437193,173.43847966194153,940,rx,2730,16000,1,pcm_u8,2730,0.15352869033813477
1778642209.611611,173.61289763450623,941,rx,2730,16000,1,pcm_u8,2730,0.17441797256469727
1778642209.7773912,173.77867794036865,942,rx,2730,16000,1,pcm_u8,2730,0.16578030586242676
1778642209.9486618,173.94994854927063,943,rx,2730,16000,1,pcm_u8,2730,0.17127060890197754
1778642210.1201532,174.12143993377686,944,rx,2730,16000,1,pcm_u8,2730,0.17149138450622559
1778642210.2912579,174.29254460334778,945,rx,2730,16000,1,pcm_u8,2730,0.17110466957092285
1778642210.4828694,174.48415613174438,946,rx,2730,16000,1,pcm_u8,2730,0.19161152839660645
1778642210.639821,174.64110779762268,947,rx,2730,16000,1,pcm_u8,2730,0.1569516658782959
1778642210.8075826,174.80886936187744,948,rx,2730,16000,1,pcm_u8,2730,0.16776156425476074
1778642210.9860492,174.98733592033386,949,rx,2730,16000,1,pcm_u8,2730,0.1784665584564209
1778642211.1677725,175.1690592765808,950,rx,2730,16000,1,pcm_u8,2730,0.18172335624694824
1778642211.3215413,175.3228280544281,951,rx,2730,16000,1,pcm_u8,2730,0.15376877784729004
1778642211.4966745,175.4979612827301,952,rx,2730,16000,1,pcm_u8,2730,0.17513322830200195
1778642211.6574433,175.65873003005981,953,rx,2730,16000,1,pcm_u8,2730,0.16076874732971191
1778642211.8327372,175.83402395248413,954,rx,2730,16000,1,pcm_u8,2730,0.1752939224243164
1778642211.9969604,175.99824714660645,955,rx,2730,16000,1,pcm_u8,2730,0.16422319412231445
1778642212.182539,176.18382573127747,956,rx,2730,16000,1,pcm_u8,2730,0.1855785846710205
1778642212.339238,176.3405246734619,957,rx,2730,16000,1,pcm_u8,2730,0.15669894218444824
1778642212.5134892,176.51477599143982,958,rx,2730,16000,1,pcm_u8,2730,0.17425131797790527
1778642212.6829808,176.68426752090454,959,rx,2730,16000,1,pcm_u8,2730,0.16949152946472168
1778642212.8586233,176.8599100112915,960,rx,2730,16000,1,pcm_u8,2730,0.1756424903869629
1778642213.0340354,177.03532218933105,961,rx,2730,16000,1,pcm_u8,2730,0.17541217803955078
1778642213.1920347,177.19332146644592,962,rx,2730,16000,1,pcm_u8,2730,0.15799927711486816
1778642213.374915,177.37620162963867,963,rx,2730,16000,1,pcm_u8,2730,0.18288016319274902
1778642213.5326736,177.53396034240723,964,rx,2730,16000,1,pcm_u8,2730,0.1577587127685547
1778642213.7104976,177.71178436279297,965,rx,2730,16000,1,pcm_u8,2730,0.1778240203857422
1778642213.91092,177.91220664978027,966,rx,2730,16000,1,pcm_u8,2730,0.2004222869873047
1778642214.047771,178.04905772209167,967,rx,2730,16000,1,pcm_u8,2730,0.13685107231140137
1778642214.2275996,178.2288863658905,968,rx,2730,16000,1,pcm_u8,2730,0.17982864379882812
1778642214.3857574,178.38704419136047,969,rx,2730,16000,1,pcm_u8,2730,0.1581578254699707
1778642214.560394,178.5616807937622,970,rx,2730,16000,1,pcm_u8,2730,0.1746366024017334
1778642214.7275395,178.72882628440857,971,rx,2730,16000,1,pcm_u8,2730,0.1671454906463623
1778642214.8982325,178.89951920509338,972,rx,2730,16000,1,pcm_u8,2730,0.17069292068481445
1778642215.0708432,179.0721299648285,973,rx,2730,16000,1,pcm_u8,2730,0.17261075973510742
1778642215.241415,179.24270176887512,974,rx,2730,16000,1,pcm_u8,2730,0.17057180404663086
1778642215.4307861,179.4320728778839,975,rx,2730,16000,1,pcm_u8,2730,0.18937110900878906
1778642215.592441,179.59372782707214,976,rx,2730,16000,1,pcm_u8,2730,0.16165494918823242
1778642215.7530544,179.75434112548828,977,rx,2730,16000,1,pcm_u8,2730,0.1606132984161377
1778642215.9438746,179.94516134262085,978,rx,2730,16000,1,pcm_u8,2730,0.19082021713256836
1778642216.113295,180.114581823349,979,rx,2730,16000,1,pcm_u8,2730,0.16942048072814941
1778642216.270897,180.2721836566925,980,rx,2730,16000,1,pcm_u8,2730,0.15760183334350586
1778642216.4428792,180.4441659450531,981,rx,2730,16000,1,pcm_u8,2730,0.1719822883605957
1778642216.6111732,180.612459897995,982,rx,2730,16000,1,pcm_u8,2730,0.16829395294189453
