timestamp,elapsed_sec,seq,linear_x,angular_z,dt_since_previous_sec
1778643529.5848775,5.038437843322754,101,0.0,0.0,0.04295492172241211
1778643529.6375701,5.091130495071411,102,0.0,0.0,0.05269265174865723
1778643529.6900985,5.143658876419067,103,0.0,0.0,0.05252838134765625
1778643529.7324917,5.186052083969116,104,0.0,0.0,0.04239320755004883
1778643529.7856507,5.239211082458496,105,0.0,0.0,0.05315899848937988
1778643529.8388338,5.292394161224365,106,0.0,0.0,0.05318307876586914
1778643529.8915749,5.34513521194458,107,0.0,0.0,0.052741050720214844
1778643529.93384,5.387400388717651,108,0.0,0.0,0.04226517677307129
1778643529.9867187,5.440279006958008,109,0.0,0.0,0.052878618240356445
1778643530.0392773,5.49283766746521,110,0.0,0.0,0.05255866050720215
1778643530.091923,5.545483350753784,111,0.0,0.0,0.05264568328857422
1778643530.1339695,5.587529897689819,112,0.0,0.0,0.042046546936035156
1778643530.187391,5.64095139503479,113,0.0,0.0,0.0534214973449707
1778643530.2403257,5.693886041641235,114,0.0,0.0,0.05293464660644531
1778643530.2827582,5.736318588256836,115,0.0,0.0,0.042432546615600586
1778643530.3355236,5.789083957672119,116,0.0,0.0,0.0527653694152832
1778643530.388392,5.841952323913574,117,0.0,0.0,0.05286836624145508
1778643530.441027,5.894587278366089,118,0.0,0.0,0.05263495445251465
1778643530.483377,5.93693733215332,119,0.0,0.0,0.042350053787231445
1778643530.5361736,5.989733934402466,120,0.0,0.0,0.05279660224914551
1778643530.5881789,6.041739225387573,121,0.0,0.0,0.05200529098510742
1778643530.640171,6.09373140335083,122,0.0,0.0,0.051992177963256836
1778643530.6816742,6.135234594345093,123,0.0,0.0,0.041503190994262695
1778643530.7344534,6.188013792037964,124,0.0,0.0,0.052779197692871094
1778643530.7876515,6.241211891174316,125,0.0,0.0,0.05319809913635254
1778643530.840355,6.293915271759033,126,0.0,0.0,0.0527033805847168
1778643530.8838067,6.337367057800293,127,0.0,0.0,0.043451786041259766
1778643530.9345586,6.3881189823150635,128,0.0,0.0,0.05075192451477051
1778643530.986574,6.440134286880493,129,0.0,0.0,0.05201530456542969
1778643531.0390072,6.492567539215088,130,0.0,0.0,0.05243325233459473
1778643531.0916145,6.545174837112427,131,0.0,0.0,0.05260729789733887
1778643531.1336012,6.587161540985107,132,0.0,0.0,0.041986703872680664
1778643531.1864781,6.64003849029541,133,0.0,0.0,0.052876949310302734
1778643531.2387013,6.692261695861816,134,0.0,0.0,0.05222320556640625
1778643531.2917058,6.7452661991119385,135,0.0,0.0,0.05300450325012207
1778643531.333897,6.787457466125488,136,0.0,0.0,0.042191267013549805
1778643531.3874822,6.841042518615723,137,0.0,0.0,0.053585052490234375
1778643531.4393377,6.892898082733154,138,0.0,0.0,0.05185556411743164
1778643531.4919174,6.945477724075317,139,0.0,0.0,0.052579641342163086
1778643531.534411,6.987971305847168,140,0.0,0.0,0.042493581771850586
1778643531.5868762,7.040436506271362,141,0.0,0.0,0.052465200424194336
1778643531.6397512,7.093311548233032,142,0.0,0.0,0.05287504196166992
1778643531.6821582,7.135718584060669,143,0.0,0.0,0.04240703582763672
1778643531.73467,7.188230276107788,144,0.0,0.0,0.05251169204711914
1778643531.7872293,7.2407896518707275,145,0.0,0.0,0.05255937576293945
1778643531.8396218,7.293182134628296,146,0.0,0.0,0.05239248275756836
1778643531.8920934,7.345653772354126,147,0.0,0.0,0.05247163772583008
1778643531.934307,7.387867450714111,148,0.0,0.0,0.04221367835998535
1778643531.9864318,7.439992189407349,149,0.0,0.0,0.052124738693237305
1778643532.0384915,7.492051839828491,150,0.0,0.0,0.05205965042114258
1778643532.0906227,7.544183015823364,151,0.0,0.0,0.05213117599487305
1778643532.1320667,7.58562707901001,152,0.0,0.0,0.04144406318664551
1778643532.184621,7.638181447982788,153,0.0,0.0,0.05255436897277832
1778643532.2372262,7.690786600112915,154,0.0,0.0,0.05260515213012695
1778643532.2897332,7.743293523788452,155,0.0,0.0,0.05250692367553711
1778643532.3319795,7.785539865493774,156,0.0,0.0,0.042246341705322266
1778643532.3850322,7.838592529296875,157,0.0,0.0,0.053052663803100586
1778643532.437772,7.891332387924194,158,0.0,0.0,0.052739858627319336
1778643532.4908664,7.944426774978638,159,0.0,0.0,0.05309438705444336
1778643532.5366082,7.990168571472168,160,0.0,0.0,0.04574179649353027
1778643532.5877564,8.041316747665405,161,0.0,0.0,0.051148176193237305
1778643532.638325,8.091885328292847,162,0.0,0.0,0.050568580627441406
1778643532.6903684,8.14392876625061,163,0.0,0.0,0.05204343795776367
1778643532.7323813,8.185941696166992,164,0.0,0.0,0.042012929916381836
1778643532.7854981,8.239058494567871,165,0.0,0.0,0.053116798400878906
1778643532.8383138,8.291874170303345,166,0.0,0.0,0.05281567573547363
1778643532.891549,8.345109462738037,167,0.0,0.0,0.05323529243469238
1778643532.9335775,8.38713788986206,168,0.0,0.0,0.04202842712402344
1778643532.9864328,8.439993143081665,169,0.0,0.0,0.05285525321960449
1778643533.0395398,8.4931001663208,170,0.0,0.0,0.05310702323913574
1778643533.0921671,8.545727491378784,171,0.0,0.0,0.0526273250579834
1778643533.134192,8.587752342224121,172,0.0,0.0,0.042024850845336914
1778643533.1869988,8.640559196472168,173,0.0,0.0,0.052806854248046875
1778643533.2397883,8.69334864616394,174,0.0,0.0,0.05278944969177246
1778643533.2819517,8.735512018203735,175,0.0,0.0,0.04216337203979492
1778643533.3346865,8.788246870040894,176,0.0,0.0,0.0527348518371582
1778643533.3875144,8.841074705123901,177,0.0,0.0,0.05282783508300781
1778643533.4403353,8.893895626068115,178,0.0,0.0,0.05282092094421387
1778643533.4826658,8.93622612953186,179,0.0,0.0,0.04233050346374512
1778643533.5352418,8.988802194595337,180,0.0,0.0,0.05257606506347656
1778643533.5878506,9.04141092300415,181,0.0,0.0,0.05260872840881348
1778643533.6404219,9.093982219696045,182,0.0,0.0,0.05257129669189453
1778643533.6825185,9.136078834533691,183,0.0,0.0,0.042096614837646484
1778643533.7352178,9.188778162002563,184,0.0,0.0,0.05269932746887207
1778643533.7884645,9.242024898529053,185,0.0,0.0,0.05324673652648926
1778643533.841628,9.295188426971436,186,0.0,0.0,0.05316352844238281
1778643533.8843865,9.337946891784668,187,0.0,0.0,0.04275846481323242
1778643533.93707,9.39063024520874,188,0.0,0.0,0.052683353424072266
1778643533.9892485,9.442808866500854,189,0.0,0.0,0.05217862129211426
1778643534.0418344,9.495394706726074,190,0.0,0.0,0.05258584022521973
1778643534.0837932,9.537353515625,191,0.0,0.0,0.04195880889892578
1778643534.1372592,9.590819597244263,192,0.0,0.0,0.053466081619262695
1778643534.1899097,9.643470048904419,193,0.0,0.0,0.05265045166015625
1778643534.231752,9.685312271118164,194,0.0,0.0,0.04184222221374512
1778643534.2847257,9.738286018371582,195,0.0,0.0,0.05297374725341797
1778643534.338052,9.791612386703491,196,0.0,0.0,0.05332636833190918
1778643534.3908722,9.844432592391968,197,0.0,0.0,0.05282020568847656
1778643534.4332314,9.886791706085205,198,0.0,0.0,0.042359113693237305
1778643534.4858444,9.939404726028442,199,0.0,0.0,0.052613019943237305
1778643534.5396962,9.993256568908691,200,0.0,0.0,0.05385184288024902
1778643534.5913932,10.04495358467102,201,0.0,0.0,0.0516970157623291
1778643534.6334512,10.087011575698853,202,0.0,0.0,0.04205799102783203
1778643534.6862116,10.139771938323975,203,0.0,0.0,0.05276036262512207
1778643534.7394648,10.1930251121521,204,0.0,0.0,0.053253173828125
1778643534.7821918,10.23575210571289,205,0.0,0.0,0.042726993560791016
1778643534.8344457,10.288006067276001,206,0.0,0.0,0.05225396156311035
1778643534.887007,10.340567350387573,207,0.0,0.0,0.052561283111572266
1778643534.9394414,10.393001794815063,208,0.0,0.0,0.052434444427490234
1778643534.9920876,10.445647954940796,209,0.0,0.0,0.05264616012573242
1778643535.0343874,10.487947702407837,210,0.0,0.0,0.042299747467041016
1778643535.087305,10.540865421295166,211,0.0,0.0,0.0529177188873291
1778643535.140296,10.59385633468628,212,0.0,0.0,0.05299091339111328
1778643535.1822937,10.635854005813599,213,0.0,0.0,0.041997671127319336
1778643535.2355878,10.689148187637329,214,0.0,0.0,0.05329418182373047
1778643535.288164,10.741724252700806,215,0.0,0.0,0.05257606506347656
1778643535.3402576,10.79381799697876,216,0.0,0.0,0.0520937442779541
1778643535.382086,10.835646390914917,217,0.0,0.0,0.04182839393615723
1778643535.434568,10.888128280639648,218,0.0,0.0,0.052481889724731445
1778643535.4879236,10.941483974456787,219,0.0,0.0,0.05335569381713867
1778643535.541038,10.994598388671875,220,0.0,0.0,0.05311441421508789
1778643535.5835629,11.037123203277588,221,0.0,0.0,0.04252481460571289
1778643535.6364384,11.089998722076416,222,0.0,0.0,0.052875518798828125
1778643535.6890085,11.142568826675415,223,0.0,0.0,0.05257010459899902
1778643535.7416523,11.195212602615356,224,0.0,0.0,0.052643775939941406
1778643535.7839582,11.237518548965454,225,0.0,0.0,0.042305946350097656
1778643535.8367057,11.290266036987305,226,0.0,0.0,0.052747488021850586
1778643535.889477,11.343037366867065,227,0.0,0.0,0.05277132987976074
1778643535.942362,11.395922422409058,228,0.0,0.0,0.05288505554199219
1778643535.9845214,11.438081741333008,229,0.0,0.0,0.042159318923950195
1778643536.0399542,11.49351453781128,230,0.0,0.0,0.055432796478271484
1778643536.0821834,11.535743713378906,231,0.0,0.0,0.04222917556762695
1778643536.1353192,11.588879585266113,232,0.0,0.0,0.05313587188720703
1778643536.1881664,11.641726732254028,233,0.0,0.0,0.05284714698791504
1778643536.2409747,11.69453501701355,234,0.0,0.0,0.052808284759521484
1778643536.2830193,11.736579656600952,235,0.0,0.0,0.042044639587402344
1778643536.3396044,11.793164730072021,236,0.0,0.0,0.056585073471069336
1778643536.388772,11.842332363128662,237,0.0,0.0,0.049167633056640625
1778643536.441631,11.895191431045532,238,0.0,0.0,0.05285906791687012
1778643536.4840345,11.937594890594482,239,0.0,0.0,0.042403459548950195
1778643536.5365622,11.990122556686401,240,0.0,0.0,0.052527666091918945
1778643536.5893545,12.042914867401123,241,0.0,0.0,0.05279231071472168
1778643536.6427271,12.096287488937378,242,0.0,0.0,0.05337262153625488
1778643536.6845405,12.138100862503052,243,0.0,0.0,0.04181337356567383
1778643536.7374372,12.19099760055542,244,0.0,0.0,0.052896738052368164
1778643536.7900562,12.243616580963135,245,0.0,0.0,0.052618980407714844
1778643536.8325372,12.286097526550293,246,0.0,0.0,0.0424809455871582
1778643536.885852,12.339412450790405,247,0.0,0.0,0.053314924240112305
1778643536.9395974,12.393157720565796,248,0.0,0.0,0.053745269775390625
1778643536.9916887,12.445249080657959,249,0.0,0.0,0.052091360092163086
1778643537.033819,12.487379312515259,250,0.0,0.0,0.042130231857299805
1778643537.0875,12.541060447692871,251,0.0,0.0,0.053681135177612305
1778643537.1392717,12.592832088470459,252,0.0,0.0,0.05177164077758789
1778643537.1919496,12.645509958267212,253,0.0,0.0,0.05267786979675293
1778643537.2342293,12.687789678573608,254,0.0,0.0,0.042279720306396484
1778643537.2869635,12.74052381515503,255,0.0,0.0,0.0527341365814209
1778643537.3394985,12.7930588722229,256,0.0,0.0,0.052535057067871094
1778643537.3921332,12.845693588256836,257,0.0,0.0,0.05263471603393555
1778643537.4342575,12.887817859649658,258,0.0,0.0,0.042124271392822266
1778643537.4868145,12.940374851226807,259,0.0,0.0,0.05255699157714844
1778643537.5388653,12.992425680160522,260,0.0,0.0,0.05205082893371582
1778643537.591563,13.04512333869934,261,0.0,0.0,0.05269765853881836
1778643537.633672,13.0872323513031,262,0.0,0.0,0.042109012603759766
1778643537.687544,13.141104459762573,263,0.0,0.0,0.053872108459472656
1778643537.7392325,13.192792892456055,264,0.0,0.0,0.051688432693481445
1778643537.7916946,13.24525499343872,265,0.0,0.0,0.052462100982666016
1778643537.8335273,13.287087678909302,266,0.0,0.0,0.041832685470581055
1778643537.8860664,13.339626789093018,267,0.0,0.0,0.05253911018371582
1778643537.9386604,13.392220735549927,268,0.0,0.0,0.05259394645690918
1778643537.991477,13.445037364959717,269,0.0,0.0,0.05281662940979004
1778643538.0336547,13.487215042114258,270,0.0,0.0,0.042177677154541016
1778643538.0862432,13.539803504943848,271,0.0,0.0,0.052588462829589844
1778643538.1392207,13.592781066894531,272,0.0,0.0,0.052977561950683594
1778643538.1919246,13.645484924316406,273,0.0,0.0,0.052703857421875
1778643538.2341986,13.687758922576904,274,0.0,0.0,0.04227399826049805
1778643538.289894,13.743454456329346,275,0.0,0.0,0.055695533752441406
1778643538.3320522,13.7856125831604,276,0.0,0.0,0.04215812683105469
1778643538.3846016,13.838161945343018,277,0.0,0.0,0.05254936218261719
1778643538.437234,13.890794277191162,278,0.0,0.0,0.05263233184814453
1778643538.4897623,13.943322658538818,279,0.0,0.0,0.05252838134765625
1778643538.5319252,13.985485553741455,280,0.0,0.0,0.04216289520263672
1778643538.5846095,14.038169860839844,281,0.0,0.0,0.05268430709838867
1778643538.6372864,14.09084677696228,282,0.0,0.0,0.05267691612243652
1778643538.6902049,14.143765211105347,283,0.0,0.0,0.052918434143066406
1778643538.741995,14.195555448532104,284,0.0,0.0,0.05179023742675781
1778643538.78359,14.237150430679321,285,0.0,0.0,0.0415949821472168
1778643538.8356135,14.28917384147644,286,0.0,0.0,0.05202341079711914
1778643538.8875313,14.341091632843018,287,0.0,0.0,0.05191779136657715
1778643538.9394133,14.39297366142273,288,0.0,0.0,0.051882028579711914
1778643538.9917686,14.445328950881958,289,0.0,0.0,0.052355289459228516
1778643539.0340319,14.487592220306396,290,0.0,0.0,0.04226326942443848
1778643539.0863838,14.539944171905518,291,0.0,0.0,0.052351951599121094
1778643539.1392906,14.592850923538208,292,0.0,0.0,0.05290675163269043
1778643539.1917224,14.645282745361328,293,0.0,0.0,0.05243182182312012
1778643539.2336574,14.687217712402344,294,0.0,0.0,0.041934967041015625
1778643539.2862663,14.739826679229736,295,0.0,0.0,0.05260896682739258
1778643539.3388472,14.792407512664795,296,0.0,0.0,0.052580833435058594
1778643539.3916605,14.845220804214478,297,0.0,0.0,0.05281329154968262
1778643539.4338832,14.887443542480469,298,0.0,0.0,0.04222273826599121
1778643539.486693,14.940253257751465,299,0.0,0.0,0.052809715270996094
1778643539.5394614,14.993021726608276,300,0.0,0.0,0.05276846885681152
1778643539.5920095,15.045569896697998,301,0.0,0.0,0.05254817008972168
1778643539.6341078,15.087668180465698,302,0.0,0.0,0.042098283767700195
1778643539.6865087,15.140069007873535,303,0.0,0.0,0.052400827407836914
1778643539.7392042,15.192764520645142,304,0.0,0.0,0.052695512771606445
1778643539.7918277,15.24538803100586,305,0.0,0.0,0.05262351036071777
1778643539.833547,15.287107467651367,306,0.0,0.0,0.04171943664550781
1778643539.885987,15.339547395706177,307,0.0,0.0,0.05243992805480957
1778643539.9384432,15.392003536224365,308,0.0,0.0,0.05245614051818848
1778643539.9910388,15.444599151611328,309,0.0,0.0,0.05259561538696289
1778643540.033286,15.486846446990967,310,0.0,0.0,0.04224729537963867
1778643540.0874913,15.541051626205444,311,0.0,0.0,0.05420517921447754
1778643540.138865,15.592425346374512,312,0.0,0.0,0.05137372016906738
1778643540.1911077,15.644668102264404,313,0.0,0.0,0.05224275588989258
1778643540.2330682,15.686628580093384,314,0.0,0.0,0.04196047782897949
1778643540.2867131,15.740273475646973,315,0.0,0.0,0.05364489555358887
1778643540.3390605,15.79262089729309,316,0.0,0.0,0.052347421646118164
1778643540.3917363,15.845296621322632,317,0.0,0.0,0.052675724029541016
1778643540.4338458,15.88740611076355,318,0.0,0.0,0.04210948944091797
1778643540.4867072,15.940267562866211,319,0.0,0.0,0.05286145210266113
1778643540.5393634,15.992923736572266,320,0.0,0.0,0.05265617370605469
1778643540.592292,16.045852422714233,321,0.0,0.0,0.05292868614196777
1778643540.6344397,16.088000059127808,322,0.0,0.0,0.04214763641357422
1778643540.6875892,16.141149520874023,323,0.0,0.0,0.05314946174621582
1778643540.7393034,16.192863702774048,324,0.0,0.0,0.051714181900024414
1778643540.7917435,16.245303869247437,325,0.0,0.0,0.05244016647338867
1778643540.8337893,16.287349700927734,326,0.0,0.0,0.04204583168029785
1778643540.886546,16.34010624885559,327,0.0,0.0,0.052756547927856445
1778643540.9394789,16.393039226531982,328,0.0,0.0,0.0529329776763916
1778643540.9921849,16.44574522972107,329,0.0,0.0,0.052706003189086914
1778643541.0344045,16.487964868545532,330,0.0,0.0,0.04221963882446289
1778643541.08721,16.540770292282104,331,0.0,0.0,0.052805423736572266
1778643541.1399183,16.593478679656982,332,0.0,0.0,0.05270838737487793
1778643541.1822705,16.635830879211426,333,0.0,0.0,0.04235219955444336
1778643541.2351146,16.688674926757812,334,0.0,0.0,0.05284404754638672
1778643541.2882178,16.741778135299683,335,0.0,0.0,0.05310320854187012
1778643541.3414454,16.795005798339844,336,0.0,0.0,0.05322766304016113
1778643541.383811,16.837371349334717,337,0.0,0.0,0.04236555099487305
1778643541.4365556,16.890115976333618,338,0.0,0.0,0.05274462699890137
1778643541.4886577,16.94221806526184,339,0.0,0.0,0.052102088928222656
1778643541.5416703,16.995230674743652,340,0.0,0.0,0.05301260948181152
1778643541.584304,17.037864446640015,341,0.0,0.0,0.042633771896362305
1778643541.6365085,17.090068817138672,342,0.0,0.0,0.05220437049865723
1778643541.6890032,17.142563581466675,343,0.0,0.0,0.05249476432800293
1778643541.7420774,17.195637702941895,344,0.0,0.0,0.05307412147521973
1778643541.7844198,17.237980127334595,345,0.0,0.0,0.042342424392700195
1778643541.8372674,17.290827751159668,346,0.0,0.0,0.05284762382507324
1778643541.8898807,17.343441009521484,347,0.0,0.0,0.052613258361816406
1778643541.9321976,17.38575792312622,348,0.0,0.0,0.04231691360473633
1778643541.9852693,17.43882966041565,349,0.0,0.0,0.05307173728942871
1778643542.0389798,17.49254012107849,350,0.0,0.0,0.0537104606628418
1778643542.0906932,17.54425358772278,351,0.0,0.0,0.05171346664428711
1778643542.1327007,17.58626103401184,352,0.0,0.0,0.0420074462890625
1778643542.185648,17.63920831680298,353,0.0,0.0,0.052947282791137695
1778643542.2384546,17.692014932632446,354,0.0,0.0,0.05280661582946777
1778643542.2913265,17.744886875152588,355,0.0,0.0,0.0528719425201416
1778643542.3333938,17.786954164505005,356,0.0,0.0,0.04206728935241699
1778643542.3862436,17.83980393409729,357,0.0,0.0,0.052849769592285156
1778643542.4392993,17.89285969734192,358,0.0,0.0,0.053055763244628906
1778643542.4920602,17.9456205368042,359,0.0,0.0,0.05276083946228027
1778643542.53443,17.987990379333496,360,0.0,0.0,0.042369842529296875
1778643542.5870035,18.040563821792603,361,0.0,0.0,0.052573442459106445
1778643542.6400447,18.093605041503906,362,0.0,0.0,0.05304121971130371
1778643542.6821527,18.13571310043335,363,0.0,0.0,0.04210805892944336
1778643542.7348967,18.188457012176514,364,0.0,0.0,0.05274391174316406
1778643542.7880738,18.241634130477905,365,0.0,0.0,0.0531771183013916
1778643542.8413627,18.294923067092896,366,0.0,0.0,0.053288936614990234
1778643542.8839605,18.337520837783813,367,0.0,0.0,0.04259777069091797
1778643542.9365695,18.390129804611206,368,0.0,0.0,0.05260896682739258
1778643542.9893515,18.442911863327026,369,0.0,0.0,0.05278205871582031
1778643543.0416863,18.495246648788452,370,0.0,0.0,0.05233478546142578
1778643543.0842006,18.537760972976685,371,0.0,0.0,0.04251432418823242
1778643543.1378913,18.59145164489746,372,0.0,0.0,0.05369067192077637
1778643543.1904683,18.644028663635254,373,0.0,0.0,0.05257701873779297
1778643543.232431,18.685991287231445,374,0.0,0.0,0.041962623596191406
1778643543.28537,18.738930463790894,375,0.0,0.0,0.05293917655944824
1778643543.3381526,18.791712999343872,376,0.0,0.0,0.052782535552978516
1778643543.3912327,18.84479308128357,377,0.0,0.0,0.053080081939697266
1778643543.4336696,18.887229919433594,378,0.0,0.0,0.042436838150024414
1778643543.4865103,18.940070629119873,379,0.0,0.0,0.0528407096862793
1778643543.5404668,18.994027137756348,380,0.0,0.0,0.05395650863647461
1778643543.59224,19.04580044746399,381,0.0,0.0,0.0517733097076416
1778643543.6339958,19.08755612373352,382,0.0,0.0,0.04175567626953125
1778643543.6875584,19.14111876487732,383,0.0,0.0,0.05356264114379883
1778643543.739018,19.192578315734863,384,0.0,0.0,0.051459550857543945
1778643543.7915452,19.245105504989624,385,0.0,0.0,0.05252718925476074
1778643543.8336067,19.287167072296143,386,0.0,0.0,0.042061567306518555
1778643543.8858893,19.339449644088745,387,0.0,0.0,0.05228257179260254
