timestamp,elapsed_sec,source,voltage,current,power,percentage,pcb_temp,cpu_temp,pitch,rotation,motor_left,motor_right,mag_x,mag_y,mag_z,robot_server_ping,client_server_ping,local_controller,follow_mode,button,cmd_speed,cmd_rotation,cmd_cam_angle,cmd_cam_stable,cmd_force_rpi
1778643634.463274,109.91683435440063,/rb23/connection_status,,,,,,,,,,,,,,139.6699981689453,115.5,False,False,0,,,,,
1778643634.4634097,109.91697001457214,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643634.5632596,110.01681995391846,/rb23/battery,10.880000114440918,0.7200000286102295,7.789999961853027,52.11000061035156,,,,,,,,,,,,,,,,,,,
1778643634.563523,110.01708340644836,/rb23/temperatures,,,,,51.91999816894531,71.05000305175781,,,,,,,,,,,,,,,,,
1778643634.5637426,110.01730298995972,/rb23/drive_status,,,,,,,0.09000000357627869,54.599998474121094,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643634.563946,110.01750636100769,/rb23/magnetometer,,,,,,,,,,,-4697.0,-708.0,-1983.0,,,,,,,,,,
1778643634.5641673,110.0177276134491,/rb23/connection_status,,,,,,,,,,,,,,145.13999938964844,66.01000213623047,False,False,0,,,,,
1778643634.5643883,110.01794862747192,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643634.661898,110.11545825004578,/rb23/battery,10.979999542236328,0.7900000214576721,8.649999618530273,54.97999954223633,,,,,,,,,,,,,,,,,,,
1778643634.6625884,110.11614871025085,/rb23/temperatures,,,,,51.81999969482422,71.5999984741211,,,,,,,,,,,,,,,,,
1778643634.6627197,110.11628007888794,/rb23/drive_status,,,,,,,0.09000000357627869,54.599998474121094,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643634.662834,110.11639428138733,/rb23/magnetometer,,,,,,,,,,,-4687.0,-723.0,-1978.0,,,,,,,,,,
1778643634.6629424,110.11650276184082,/rb23/connection_status,,,,,,,,,,,,,,142.92999267578125,117.26000213623047,False,False,0,,,,,
1778643634.663052,110.1166124343872,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643634.7619383,110.21549868583679,/rb23/battery,10.819999694824219,0.8399999737739563,9.130000114440918,50.45000076293945,,,,,,,,,,,,,,,,,,,
1778643634.7627006,110.21626091003418,/rb23/temperatures,,,,,51.869998931884766,72.1500015258789,,,,,,,,,,,,,,,,,
1778643634.7628462,110.21640658378601,/rb23/drive_status,,,,,,,0.09000000357627869,54.599998474121094,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643634.7629669,110.21652722358704,/rb23/magnetometer,,,,,,,,,,,-4690.0,-703.0,-1971.0,,,,,,,,,,
1778643634.7630842,110.21664452552795,/rb23/connection_status,,,,,,,,,,,,,,140.74000549316406,108.8499984741211,False,False,0,,,,,
1778643634.7632546,110.21681499481201,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643634.8618996,110.31545996665955,/rb23/battery,11.050000190734863,0.5799999833106995,6.369999885559082,56.83000183105469,,,,,,,,,,,,,,,,,,,
1778643634.8619971,110.3155574798584,/rb23/temperatures,,,,,51.91999816894531,72.1500015258789,,,,,,,,,,,,,,,,,
1778643634.8620777,110.31563806533813,/rb23/drive_status,,,,,,,0.09000000357627869,54.599998474121094,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643634.8621645,110.31572484970093,/rb23/magnetometer,,,,,,,,,,,-4695.0,-713.0,-1991.0,,,,,,,,,,
1778643634.8622477,110.31580805778503,/rb23/connection_status,,,,,,,,,,,,,,142.14999389648438,68.0199966430664,False,False,0,,,,,
1778643634.8623364,110.31589674949646,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643634.9620104,110.4155707359314,/rb23/battery,11.039999961853027,0.5299999713897705,5.880000114440918,56.54999923706055,,,,,,,,,,,,,,,,,,,
1778643634.9626853,110.41624569892883,/rb23/temperatures,,,,,51.970001220703125,72.1500015258789,,,,,,,,,,,,,,,,,
1778643634.9628255,110.41638588905334,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643634.9629507,110.41651105880737,/rb23/magnetometer,,,,,,,,,,,-4697.0,-708.0,-1971.0,,,,,,,,,,
1778643634.9630725,110.4166328907013,/rb23/connection_status,,,,,,,,,,,,,,141.63999938964844,107.12000274658203,False,False,0,,,,,
1778643634.9632075,110.41676783561707,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.0618222,110.51538252830505,/rb23/battery,11.020000457763672,0.75,8.260000228881836,56.09000015258789,,,,,,,,,,,,,,,,,,,
1778643635.0624757,110.51603603363037,/rb23/temperatures,,,,,51.91999816894531,72.1500015258789,,,,,,,,,,,,,,,,,
1778643635.062614,110.51617431640625,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.0627382,110.51629853248596,/rb23/magnetometer,,,,,,,,,,,-4712.0,-708.0,-1991.0,,,,,,,,,,
1778643635.0628598,110.5164201259613,/rb23/connection_status,,,,,,,,,,,,,,139.33999633789062,66.01000213623047,False,False,0,,,,,
1778643635.0629845,110.51654481887817,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.1626434,110.61620378494263,/rb23/battery,10.930000305175781,0.5799999833106995,6.329999923706055,53.68000030517578,,,,,,,,,,,,,,,,,,,
1778643635.1627922,110.61635255813599,/rb23/temperatures,,,,,51.81999969482422,72.1500015258789,,,,,,,,,,,,,,,,,
1778643635.16292,110.61648035049438,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.163041,110.61660146713257,/rb23/magnetometer,,,,,,,,,,,-4672.0,-716.0,-1968.0,,,,,,,,,,
1778643635.1631742,110.6167345046997,/rb23/connection_status,,,,,,,,,,,,,,141.83999633789062,68.54000091552734,False,False,0,,,,,
1778643635.1633487,110.61690902709961,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.2617,110.71526026725769,/rb23/battery,11.010000228881836,0.5899999737739563,6.480000019073486,55.810001373291016,,,,,,,,,,,,,,,,,,,
1778643635.262462,110.7160222530365,/rb23/temperatures,,,,,51.81999969482422,71.05000305175781,,,,,,,,,,,,,,,,,
1778643635.262677,110.71623730659485,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.2628422,110.71640253067017,/rb23/magnetometer,,,,,,,,,,,-4702.0,-703.0,-1998.0,,,,,,,,,,
1778643635.2629762,110.71653652191162,/rb23/connection_status,,,,,,,,,,,,,,139.49000549316406,66.06999969482422,False,False,0,,,,,
1778643635.263116,110.71667623519897,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.3622265,110.8157868385315,/rb23/battery,11.029999732971191,0.6399999856948853,7.090000152587891,56.369998931884766,,,,,,,,,,,,,,,,,,,
1778643635.3629913,110.81655168533325,/rb23/temperatures,,,,,51.869998931884766,71.05000305175781,,,,,,,,,,,,,,,,,
1778643635.3631897,110.81675004959106,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.3633425,110.81690287590027,/rb23/magnetometer,,,,,,,,,,,-4718.0,-721.0,-1978.0,,,,,,,,,,
1778643635.3634944,110.81705474853516,/rb23/connection_status,,,,,,,,,,,,,,139.00999450683594,66.61000061035156,False,False,0,,,,,
1778643635.3636484,110.81720876693726,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.4622757,110.91583609580994,/rb23/battery,10.710000038146973,0.6200000047683716,6.659999847412109,47.58000183105469,,,,,,,,,,,,,,,,,,,
1778643635.4625251,110.91608548164368,/rb23/temperatures,,,,,51.91999816894531,73.25,,,,,,,,,,,,,,,,,
1778643635.4634876,110.91704797744751,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.4636776,110.91723799705505,/rb23/magnetometer,,,,,,,,,,,-4710.0,-723.0,-2008.0,,,,,,,,,,
1778643635.4638288,110.9173891544342,/rb23/connection_status,,,,,,,,,,,,,,139.4499969482422,69.13999938964844,False,False,0,,,,,
1778643635.4639766,110.91753697395325,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.5619986,111.01555895805359,/rb23/battery,11.0600004196167,0.5199999809265137,5.769999980926514,57.290000915527344,,,,,,,,,,,,,,,,,,,
1778643635.5627594,111.0163197517395,/rb23/temperatures,,,,,52.0099983215332,72.1500015258789,,,,,,,,,,,,,,,,,
1778643635.562922,111.01648235321045,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.5630689,111.01662921905518,/rb23/magnetometer,,,,,,,,,,,-4702.0,-726.0,-1993.0,,,,,,,,,,
1778643635.5632274,111.01678776741028,/rb23/connection_status,,,,,,,,,,,,,,139.44000244140625,93.36000061035156,False,False,0,,,,,
1778643635.5633798,111.01694011688232,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
1778643635.6621277,111.11568808555603,/rb23/battery,11.010000228881836,0.47999998927116394,5.25,55.720001220703125,,,,,,,,,,,,,,,,,,,
1778643635.6629407,111.11650109291077,/rb23/temperatures,,,,,51.869998931884766,71.5999984741211,,,,,,,,,,,,,,,,,
1778643635.6631184,111.1166787147522,/rb23/drive_status,,,,,,,0.09000000357627869,54.61000061035156,78.56999969482422,79.72000122070312,,,,,,,,,,,,,
1778643635.6632917,111.1168520450592,/rb23/magnetometer,,,,,,,,,,,-4705.0,-706.0,-2011.0,,,,,,,,,,
1778643635.6634407,111.11700105667114,/rb23/connection_status,,,,,,,,,,,,,,139.17999267578125,73.0,False,False,0,,,,,
1778643635.663595,111.11715531349182,/rb23/command_state,,,,,,,,,,,,,,,,,,,0.0,-0.0,0.0,True,False
