timestamp,elapsed_sec,seq,payload_size_bytes,field_count,keys_preview,dt_since_previous_sec,raw_json
1778643579.4618087,54.91536903381348,550,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09957146644592285,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089350261],""rotation"":[54.02043237],""mag_x"":[-4690],""mag_y"":[-716],""mag_z"":[-1968],""volts"":[10.95262693],""amps"":[0.724287109],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643579336.7346,""robot_server_ping"":139.46484375,""client_server_ping"":66.926025390625}"
1778643579.5614717,55.015032052993774,551,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09966301918029785,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089319763],""rotation"":[54.02146924],""mag_x"":[-4705],""mag_y"":[-713],""mag_z"":[-1991],""volts"":[10.97926755],""amps"":[-0.288164063],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643579438.9849,""robot_server_ping"":140.16796875,""client_server_ping"":68.948486328125}"
1778643579.661512,55.11507225036621,552,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10004019737243652,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089209571],""rotation"":[54.02261233],""mag_x"":[-4697],""mag_y"":[-706],""mag_z"":[-1971],""volts"":[10.93264646],""amps"":[0.979736328],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643579540.995,""robot_server_ping"":144.11669921875,""client_server_ping"":69.7509765625}"
1778643579.7616243,55.215184688568115,553,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1001124382019043,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089166314],""rotation"":[54.0236927],""mag_x"":[-4677],""mag_y"":[-731],""mag_z"":[-1978],""volts"":[11.07583982],""amps"":[0.679116211],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643579642.9016,""robot_server_ping"":139.186279296875,""client_server_ping"":67.160888671875}"
1778643579.8615968,55.31515717506409,554,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09997248649597168,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089148722],""rotation"":[54.02492216],""mag_x"":[-4712],""mag_y"":[-721],""mag_z"":[-2003],""volts"":[10.98925779],""amps"":[0.538930664],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778643579757.6328,""robot_server_ping"":142.2919921875,""client_server_ping"":103.983642578125}"
1778643579.961668,55.41522836685181,555,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10007119178771973,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089300769],""rotation"":[54.02599506],""mag_x"":[-4710],""mag_y"":[-716],""mag_z"":[-1996],""volts"":[11.06251951],""amps"":[0.470395508],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643579860.495,""robot_server_ping"":141.799072265625,""client_server_ping"":84.16015625}"
1778643580.0616357,55.515196084976196,556,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09996771812438965,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089304394],""rotation"":[54.02712281],""mag_x"":[-4692],""mag_y"":[-711],""mag_z"":[-1983],""volts"":[10.90600583],""amps"":[0.761669922],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643579963.6624,""robot_server_ping"":143.093505859375,""client_server_ping"":66.3740234375}"
1778643580.161827,55.61538743972778,557,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10019135475158691,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089303336],""rotation"":[54.02840976],""mag_x"":[-4702],""mag_y"":[-728],""mag_z"":[-1981],""volts"":[11.06584958],""amps"":[0.598120117],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643580073.485,""robot_server_ping"":139.73291015625,""client_server_ping"":66.56494140625}"
1778643580.2615933,55.71515369415283,558,386,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09976625442504883,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089336775],""rotation"":[54.02954753],""mag_x"":[-4710],""mag_y"":[-723],""mag_z"":[-2013],""volts"":[11.02255857],""amps"":[0.621484375],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643580175.9863,""robot_server_ping"":139.141845703125,""client_server_ping"":71.421875}"
1778643580.3616245,55.81518483161926,559,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10003113746643066,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089421719],""rotation"":[54.03010724],""mag_x"":[-4687],""mag_y"":[-708],""mag_z"":[-1978],""volts"":[10.92931638],""amps"":[0.781918945],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643580227.4077,""robot_server_ping"":139.319091796875,""client_server_ping"":73.445556640625}"
1778643580.4614775,55.915037870407104,560,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0998530387878418,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089375441],""rotation"":[54.03116343],""mag_x"":[-4700],""mag_y"":[-716],""mag_z"":[-1991],""volts"":[10.95595701],""amps"":[0.682231445],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":73.25,""absolute_ping_millis"":1778643580332.667,""robot_server_ping"":139.17724609375,""client_server_ping"":113.420166015625}"
1778643580.5615578,56.01511812210083,561,384,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10008025169372559,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089444025],""rotation"":[54.0321829],""mag_x"":[-4685],""mag_y"":[-718],""mag_z"":[-1978],""volts"":[10.89934568],""amps"":[0.786591797],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":72.7,""absolute_ping_millis"":1778643580436.8882,""robot_server_ping"":139.56787109375,""client_server_ping"":71.109375}"
1778643580.6615648,56.11512517929077,562,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1000070571899414,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089561125],""rotation"":[54.03326159],""mag_x"":[-4692],""mag_y"":[-718],""mag_z"":[-1993],""volts"":[10.92931638],""amps"":[0.537373047],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643580542.7488,""robot_server_ping"":141.687744140625,""client_server_ping"":108.378173828125}"
1778643580.7615263,56.215086698532104,563,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09996151924133301,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089519595],""rotation"":[54.03435989],""mag_x"":[-4710],""mag_y"":[-711],""mag_z"":[-1993],""volts"":[11.07250974],""amps"":[0.322421875],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778643580655.4907,""robot_server_ping"":144.98388671875,""client_server_ping"":76.57080078125}"
1778643580.8615885,56.31514883041382,564,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10006213188171387,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089518619],""rotation"":[54.03533462],""mag_x"":[-4692],""mag_y"":[-723],""mag_z"":[-2006],""volts"":[11.03587888],""amps"":[0.473510742],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":73.25,""absolute_ping_millis"":1778643580752.8174,""robot_server_ping"":139.715576171875,""client_server_ping"":77.095458984375}"
1778643580.961651,56.41521143913269,565,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10006260871887207,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089548197],""rotation"":[54.03643414],""mag_x"":[-4710],""mag_y"":[-726],""mag_z"":[-2001],""volts"":[11.01256833],""amps"":[0.68534668],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":73.25,""absolute_ping_millis"":1778643580869.81,""robot_server_ping"":143.077880859375,""client_server_ping"":66.100830078125}"
1778643581.0615323,56.515092611312866,566,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09988117218017578,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089558426],""rotation"":[54.0375868],""mag_x"":[-4705],""mag_y"":[-716],""mag_z"":[-1998],""volts"":[11.08249997],""amps"":[0.509335937],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643580964.4858,""robot_server_ping"":140.256591796875,""client_server_ping"":84.453369140625}"
1778643581.1616158,56.6151762008667,567,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10008358955383301,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089485102],""rotation"":[54.0387518],""mag_x"":[-4697],""mag_y"":[-723],""mag_z"":[-1993],""volts"":[11.08249997],""amps"":[0.638618164],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":72.7,""absolute_ping_millis"":1778643581069.129,""robot_server_ping"":141.806640625,""client_server_ping"":108.63037109375}"
1778643581.2612536,56.71481394767761,568,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09963774681091309,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089454973],""rotation"":[54.03984764],""mag_x"":[-4697],""mag_y"":[-718],""mag_z"":[-1976],""volts"":[10.91266599],""amps"":[0.794379883],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643581172.0723,""robot_server_ping"":144.7373046875,""client_server_ping"":104.62890625}"
1778643581.3613913,56.8149516582489,569,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10013771057128906,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089455326],""rotation"":[54.04092627],""mag_x"":[-4700],""mag_y"":[-716],""mag_z"":[-1993],""volts"":[10.97926755],""amps"":[0.573198242],""pcb_temp"":[51.68294144],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643581271.7754,""robot_server_ping"":142.2568359375,""client_server_ping"":67.591552734375}"
1778643581.461595,56.9151554107666,570,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1002037525177002,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089364286],""rotation"":[54.04194728],""mag_x"":[-4702],""mag_y"":[-723],""mag_z"":[-1996],""volts"":[11.05918943],""amps"":[0.721171875],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643581373.546,""robot_server_ping"":139.295166015625,""client_server_ping"":69.46484375}"
1778643581.5615685,57.01512885093689,571,387,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09997344017028809,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089359096],""rotation"":[54.0430673],""mag_x"":[-4687],""mag_y"":[-718],""mag_z"":[-1976],""volts"":[11.00590818],""amps"":[0.671328125],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643581478.2017,""robot_server_ping"":147.12109375,""client_server_ping"":69.230224609375}"
1778643581.6617358,57.11529612541199,572,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10016727447509766,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089326046],""rotation"":[54.04411572],""mag_x"":[-4700],""mag_y"":[-718],""mag_z"":[-1981],""volts"":[10.99258786],""amps"":[0.761669922],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643581578.471,""robot_server_ping"":142.461181640625,""client_server_ping"":100.661865234375}"
1778643581.7614756,57.215035915374756,573,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09973978996276855,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089332811],""rotation"":[54.04522944],""mag_x"":[-4690],""mag_y"":[-713],""mag_z"":[-1976],""volts"":[10.91932615],""amps"":[0.728959961],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643581679.501,""robot_server_ping"":142.9462890625,""client_server_ping"":65.035888671875}"
1778643581.8618531,57.31541347503662,574,386,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10037755966186523,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089298946],""rotation"":[54.04576699],""mag_x"":[-4695],""mag_y"":[-706],""mag_z"":[-2001],""volts"":[11.02921872],""amps"":[0.69625],""pcb_temp"":[51.91823578],""follow_mode"":false,""cpu_temp"":72.7,""absolute_ping_millis"":1778643581729.7063,""robot_server_ping"":139.1318359375,""client_server_ping"":65.035888671875}"
1778643581.9624164,57.415976762771606,575,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10056328773498535,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089381123],""rotation"":[54.04675215],""mag_x"":[-4692],""mag_y"":[-708],""mag_z"":[-1966],""volts"":[10.77946287],""amps"":[0.763227539],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643581832.9812,""robot_server_ping"":139.574951171875,""client_server_ping"":109.41015625}"
1778643582.0614958,57.515056133270264,576,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09907937049865723,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089425759],""rotation"":[54.04793822],""mag_x"":[-4663],""mag_y"":[-708],""mag_z"":[-1976],""volts"":[10.95595701],""amps"":[0.775688477],""pcb_temp"":[51.72999954],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643581938.4758,""robot_server_ping"":142.88818359375,""client_server_ping"":66.986328125}"
1778643582.16151,57.61507034301758,577,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10001420974731445,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089431709],""rotation"":[54.04890297],""mag_x"":[-4690],""mag_y"":[-718],""mag_z"":[-1983],""volts"":[10.92265622],""amps"":[0.771015625],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643582037.745,""robot_server_ping"":143.291015625,""client_server_ping"":113.58837890625}"
1778643582.261697,57.71525740623474,578,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10018706321716309,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089485628],""rotation"":[54.04999504],""mag_x"":[-4707],""mag_y"":[-708],""mag_z"":[-1993],""volts"":[11.02588865],""amps"":[0.496875],""pcb_temp"":[51.77705765],""follow_mode"":false,""cpu_temp"":72.7,""absolute_ping_millis"":1778643582139.7124,""robot_server_ping"":140.540771484375,""client_server_ping"":70.91748046875}"
1778643582.3616672,57.81522750854492,579,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09997010231018066,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089437646],""rotation"":[54.05105155],""mag_x"":[-4677],""mag_y"":[-713],""mag_z"":[-2001],""volts"":[10.96594724],""amps"":[0.623041992],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":72.7,""absolute_ping_millis"":1778643582243.0037,""robot_server_ping"":142.730712890625,""client_server_ping"":78.833251953125}"
1778643582.4615386,57.915098905563354,580,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09987139701843262,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089381055],""rotation"":[54.0520836],""mag_x"":[-4710],""mag_y"":[-723],""mag_z"":[-1996],""volts"":[10.84939451],""amps"":[0.725844727],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643582345.1794,""robot_server_ping"":139.33447265625,""client_server_ping"":66.48876953125}"
1778643582.5615265,58.01508688926697,581,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09998798370361328,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089291782],""rotation"":[54.05319941],""mag_x"":[-4712],""mag_y"":[-711],""mag_z"":[-2011],""volts"":[11.03587888],""amps"":[0.514008789],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643582448.413,""robot_server_ping"":142.52490234375,""client_server_ping"":66.536865234375}"
1778643582.66172,58.11528038978577,582,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10019350051879883,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089307461],""rotation"":[54.05423946],""mag_x"":[-4705],""mag_y"":[-721],""mag_z"":[-2001],""volts"":[11.02921872],""amps"":[0.718056641],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643582550.2637,""robot_server_ping"":139.394775390625,""client_server_ping"":66.9423828125}"
1778643582.761457,58.215017318725586,583,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09973692893981934,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.08926446],""rotation"":[54.05528933],""mag_x"":[-4695],""mag_y"":[-728],""mag_z"":[-1983],""volts"":[10.94263669],""amps"":[0.520239258],""pcb_temp"":[51.91823578],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643582652.833,""robot_server_ping"":139.29052734375,""client_server_ping"":68.030029296875}"
1778643582.8616524,58.31521272659302,584,385,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10019540786743164,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089244597],""rotation"":[54.0563755],""mag_x"":[-4785],""mag_y"":[-728],""mag_z"":[-2018],""volts"":[11.08583005],""amps"":[1.079423828],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643582753.891,""robot_server_ping"":139.4921875,""client_server_ping"":94.77001953125}"
1778643582.9616878,58.41524815559387,585,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10003542900085449,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.08926264],""rotation"":[54.05739884],""mag_x"":[-4702],""mag_y"":[-708],""mag_z"":[-2018],""volts"":[11.05252927],""amps"":[0.545161133],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643582858.0232,""robot_server_ping"":142.28955078125,""client_server_ping"":67.192138671875}"
1778643583.0615888,58.51514911651611,586,389,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09990096092224121,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.08925611],""rotation"":[54.05853677],""mag_x"":[-4707],""mag_y"":[-721],""mag_z"":[-1976],""volts"":[10.96261716],""amps"":[0.649521484],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643582962.011,""robot_server_ping"":139.33251953125,""client_server_ping"":66.569091796875}"
1778643583.1615853,58.615145683288574,587,391,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09999656677246094,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089276966],""rotation"":[54.0596212],""mag_x"":[-4700],""mag_y"":[-728],""mag_z"":[-2003],""volts"":[11.04586911],""amps"":[0.556064453],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778643583064.774,""robot_server_ping"":141.108642578125,""client_server_ping"":66.319091796875}"
1778643583.2618625,58.71542286872864,588,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10027718544006348,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089358428],""rotation"":[54.06066226],""mag_x"":[-4721],""mag_y"":[-713],""mag_z"":[-1981],""volts"":[11.12246091],""amps"":[0.479741211],""pcb_temp"":[51.72999954],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643583165.7756,""robot_server_ping"":141.2060546875,""client_server_ping"":70.1455078125}"
1778643583.3616862,58.81524658203125,589,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0998237133026123,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089301317],""rotation"":[54.06168165],""mag_x"":[-4707],""mag_y"":[-713],""mag_z"":[-1986],""volts"":[11.07583982],""amps"":[0.571640625],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643583268.1616,""robot_server_ping"":141.637939453125,""client_server_ping"":107.63916015625}"
1778643583.4616616,58.91522192955017,590,388,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.0999753475189209,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089370082],""rotation"":[54.06273741],""mag_x"":[-4687],""mag_y"":[-723],""mag_z"":[-2023],""volts"":[11.07250974],""amps"":[0.610581055],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":71.6,""absolute_ping_millis"":1778643583369.7747,""robot_server_ping"":142.440673828125,""client_server_ping"":72.66015625}"
1778643583.5626342,59.016194581985474,591,393,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.10097265243530273,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089422865],""rotation"":[54.06385199],""mag_x"":[-4713],""mag_y"":[-723],""mag_z"":[-2003],""volts"":[10.99591794],""amps"":[0.682231445],""pcb_temp"":[51.87117767],""follow_mode"":false,""cpu_temp"":70.5,""absolute_ping_millis"":1778643583469.9478,""robot_server_ping"":140.232177734375,""client_server_ping"":106.757080078125}"
1778643583.661584,59.1151442527771,592,392,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.09894967079162598,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089509584],""rotation"":[54.06497292],""mag_x"":[-4690],""mag_y"":[-721],""mag_z"":[-1978],""volts"":[10.94263669],""amps"":[0.671328125],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":71.05,""absolute_ping_millis"":1778643583575.9329,""robot_server_ping"":139.296142578125,""client_server_ping"":107.2744140625}"
1778643583.7618043,59.21536469459534,593,390,17,"absolute_ping_millis,amps,button,client_server_ping,cpu_temp,follow_mode,local_controller,m1,m2,mag_x,mag_y,mag_z",0.1002204418182373,"{""m1"":[78.56865518],""m2"":[79.7163796],""button"":[0],""local_controller"":[false],""pitch"":[0.089453839],""rotation"":[54.06606372],""mag_x"":[-4702],""mag_y"":[-721],""mag_z"":[-1991],""volts"":[10.97593747],""amps"":[0.630830078],""pcb_temp"":[51.82411575],""follow_mode"":false,""cpu_temp"":72.15,""absolute_ping_millis"":1778643583676.9207,""robot_server_ping"":142.560546875,""client_server_ping"":70.618896484375}"
